ano,codigo_sgif,observ,concelho,freguesia,data_inicio,hora_inicio,data_fim,hora_fim,area_arborizada,area_nao_arborizada,area_total,causa
1985,,,FUNDÃO,SOALHEIRA,1985-10-09,19:15,1985-10-09,20:30,0.5,0.5,1,10
1985,,,VOUZELA,FORNELO DO MONTE,1985-10-09,16:20,1985-10-09,18:00,0,0.1,0.1,12
1985,,,MONTEMOR-O-VELHO,CARAPINHEIRA,1985-10-09,17:10,1985-10-09,18:00,0.1,0,0.1,10
1985,,,FUNDÃO,SILVARES,1985-10-09,21:40,1985-10-09,24:00,0.5,0.5,1,12
1985,,,ODEMIRA,S TEOTONIO,1985-10-09,10:15,1985-10-09,11:00,0,5,5,12
1985,,,VILA NOVA DE POIARES,OUTRAS,1985-10-09,14:35,1985-10-09,15:30,0,1,1,12
1985,,,GOUVEIA,VILA NOVA DE TAZEM,1985-10-09,12:35,1985-10-09,18:30,0,10,10,12
1985,,,IDANHA-A-NOVA,IDANHA-A-NOVA,1985-10-09,20:30,1985-10-09,24:00,1,2,3,12
1985,,,FIGUEIRA DA FOZ,ALHADAS,1985-10-09,15:05,1985-10-09,15:30,0.1,0.1,0.2,1
1985,,,SABUGAL,SOUTO,1985-10-09,15:10,1985-10-09,17:00,0,5,5,12
1985,,,SÃO PEDRO DO SUL,SÃO FELIX,1985-10-09,15:10,1985-10-09,15:50,0.1,0.1,0.2,12
1985,,,COIMBRA,ANTANHOL,1985-10-09,22:15,1985-10-09,23:00,0,0.1,0.1,1
1985,,,CASTRO DAIRE,CASTRO DAIRE,1985-10-09,15:00,1985-10-09,15:40,0.2,0,0.2,12
1985,,,SÃO PEDRO DO SUL,SÃO FELIX,1985-10-09,16:10,1985-10-09,16:50,0,2,2,12
1985,,,GUARDA,ALVENDRE,1985-10-09,20:40,1985-10-09,23:05,0,5,5,12
1985,,,SEIA,PARANHOS,1985-10-09,15:20,1985-10-09,17:50,15,0,15,12
1985,,,COVILHÃ,COVILHÃ (SANTA MARIA),1985-10-09,14:20,1985-10-09,15:30,0,0.5,0.5,12
1985,,,FARO,OUTRAS,1985-10-09,12:00,1985-10-09,12:40,0.1,0,0.1,1
1985,,,CASTELO BRANCO,CASTELO BRANCO,1985-10-09,21:40,1985-10-09,22:50,0,0.1,0.1,12
1985,,,GUARDA,VELA,1985-10-09,18:00,1985-10-09,19:30,0,1,1,12
1985,,,SABUGAL,RUVINA,1985-10-09,17:00,1985-10-09,22:00,0,20,20,12
1985,,,IDANHA-A-NOVA,PROENÇA-A-VELHA,1985-10-09,14:30,1985-10-09,16:00,0.5,0.5,1,12
1985,,,SABUGAL,PENA LOBO,1985-10-09,0:05,1985-10-09,5:00,0,35,35,12
1985,,,GUARDA,GUARDA (SÃO VICENTE),1985-10-09,13:10,1985-10-09,14:15,0,0.5,0.5,12
1985,,,MEALHADA,MEALHADA,1985-10-09,16:05,1985-10-09,16:30,0,0.1,0.1,12
1985,,,BELMONTE,CARIA,1985-10-09,5:45,1985-10-09,7:15,0,1,1,12
1985,,,MOURA,S JOAO BATISTA-MOURA,1985-10-09,11:35,1985-10-09,12:15,0,1,1,1
1985,,,AGUEDA,RECARDÃES,1985-10-09,19:00,1985-10-09,19:45,0,0.7,0.7,12
1985,,,MIRA,MIRA,1985-10-08,11:00,1985-10-08,12:00,0.1,0,0.1,12
1985,,,GUARDA,PANOIAS DE CIMA,1985-10-08,13:37,1985-10-08,15:00,0,3,3,12
1985,,,ARRONCHES,MOSTEIROS,1985-10-08,13:00,1985-10-08,14:50,0.5,2.5,3,12
1985,,,ARRONCHES,MOSTEIROS,1985-10-08,16:50,1985-10-08,18:30,0.5,1.5,2,1
1985,,,GUARDA,VILA FERNANDO,1985-10-08,15:30,1985-10-08,20:30,500,100,600,12
1985,,,LOULE,ALMANSIL,1985-10-08,16:20,1985-10-08,22:15,0,1,1,1
1985,,,FUNDÃO,BARROCA,1985-10-08,19:00,1985-10-08,19:30,0,0.5,0.5,12
1985,,,VILA DE REI,VILA DE REI,1985-10-08,21:50,1985-10-08,23:50,0,0.1,0.1,12
1985,,,COIMBRA,CERNACHE,1985-10-08,13:45,1985-10-08,14:45,0,0.2,0.2,12
1985,,,EVORA,OUTRAS,1985-10-08,15:20,1985-10-08,18:00,0,5,5,1
1985,,,CANTANHEDE,COVOES,1985-10-08,15:20,1985-10-08,16:10,0,0.2,0.2,12
1985,,,VISEU,SÃO JOÃO DE LOUROSA,1985-10-08,16:00,1985-10-08,16:50,0,0.2,0.2,12
1985,,,PENEDONO,PENELA DA BEIRA,1985-10-08,15:15,1985-10-08,17:00,0,2.5,2.5,12
1985,,,SILVES,SÃO MARCOS DA SERRA,1985-10-08,17:20,1985-10-08,18:40,1,0,1,12
1985,,,AGUEDA,CASTANHEIRA DO VOUGA,1985-10-08,15:00,1985-10-08,16:35,0,1,1,12
1985,,,FIGUEIRA DA FOZ,ALQUEIDÃO,1985-10-08,11:00,1985-10-08,12:30,0,1.5,1.5,1
1985,,,ALENQUER,OTA,1985-10-08,19:15,1985-10-09,3:00,0,5,5,12
1985,,,IDANHA-A-NOVA,IDANHA-A-NOVA,1985-10-08,15:45,1985-10-08,18:00,45,25,70,12
1985,,,FIGUEIRA DA FOZ,BUARCOS,1985-10-08,10:35,1985-10-08,11:00,0,0.1,0.1,1
1985,,,FIGUEIRA DA FOZ,TAVAREDE,1985-10-08,16:55,1985-10-08,17:10,0,0.1,0.1,12
1985,,,FIGUEIRA DA FOZ,BUARCOS,1985-10-08,17:20,1985-10-08,18:05,0,0.5,0.5,12
1985,,,FIGUEIRA DA FOZ,TAVAREDE,1985-10-08,19:15,1985-10-08,20:00,0,1,1,12
1985,,,PROENÇA-A-NOVA,PROENÇA-A-NOVA,1985-10-08,16:00,1985-10-08,17:40,0,0.1,0.1,12
1985,,,PENAMACOR,PENAMACOR,1985-10-08,19:45,1985-10-08,21:50,1,2,3,12
1985,,,ODEMIRA,SANTA MARIA-ODEMIRA,1985-10-08,13:50,1985-10-08,15:45,2,4,6,12
1985,,,CASTELO BRANCO,CASTELO BRANCO,1985-10-08,19:50,1985-10-08,20:40,0,0.5,0.5,12
1985,,,COVILHÃ,VILA DO CARVALHO,1985-10-08,16:30,1985-10-08,19:15,7,0,7,12
1985,,,TRANCOSO,ALDEIA NOVA,1985-10-08,16:40,1985-10-08,18:25,0,1,1,1
1985,,,ELVAS,CAIA E SÃO PEDRO,1985-10-08,16:00,1985-10-08,17:30,0,4,4,12
1985,,,POMBAL,LOURIÇAL,1985-10-08,12:40,1985-10-08,13:40,0.1,0,0.1,12
1985,,,SABUGAL,ALDEIA DA PONTE,1985-10-08,16:00,1985-10-08,23:30,5,25,30,12
1985,,,POMBAL,LOURIÇAL,1985-10-08,21:50,1985-10-08,22:20,0.1,0,0.1,12
1985,,,PENACOVA,LORVÃO,1985-10-08,13:20,1985-10-08,14:20,0,0.1,0.1,12
1985,,,SABUGAL,QUADRAZAIS,1985-10-08,20:35,1985-10-08,22:00,0,2,2,12
1985,,,FIGUEIRA DA FOZ,QUIAIOS,1985-10-07,15:00,1985-10-07,15:25,0,0.2,0.2,1
1985,,,MONTEMOR-O-VELHO,TENTUGAL,1985-10-07,15:00,1985-10-07,19:00,3,2,5,12
1985,,,FUNDÃO,ALCAIDE,1985-10-07,23:30,1985-10-08,1:00,0,0.5,0.5,12
1985,,,ALJEZUR,ALJEZUR,1985-10-07,12:00,1985-10-07,17:00,0,1,1,12
1985,,,MOURA,S JOAO BATISTA-MOURA,1985-10-07,16:20,1985-10-07,18:25,0,7,7,12
1985,,,MOURA,SOBRAL DA ADICA,1985-10-07,18:10,1985-10-07,20:00,0,5,5,12
1985,,,CASTELO BRANCO,CASTELO BRANCO,1985-10-07,21:30,1985-10-08,0:20,0,1,1,12
1985,,,FUNDÃO,CASTELEJO,1985-10-07,16:48,1985-10-07,19:00,1,1,2,12
1985,,,FIG CASTELO RODRIGO,VILAR TORPIM,1985-10-07,10:22,1985-10-07,11:00,0,0.8,0.8,12
1985,,,TAVIRA,CONCEIÇÃO,1985-10-07,8:00,1985-10-07,12:00,1,0,1,12
1985,,,FIGUEIRA DA FOZ,TAVAREDE,1985-10-07,23:40,1985-10-08,0:10,0,0.1,0.1,12
1985,,,CASTELO BRANCO,CASTELO BRANCO,1985-10-07,19:30,1985-10-07,20:05,0,1,1,12
1985,,,CASTELO BRANCO,MATA,1985-10-07,13:20,1985-10-07,14:30,0,1,1,12
1985,,,GUARDA,PORTO DA CARNE,1985-10-07,16:15,1985-10-07,18:40,0.2,0.8,1,10
1985,,,SANTIAGO DO CACEM,SANTO ANDRE,1985-10-07,14:50,1985-10-07,16:15,0.5,0.5,1,1
1985,,,AGUEDA,AGUEDA,1985-10-07,15:25,1985-10-07,17:45,7,0,7,1
1985,,,ARRAIOLOS,ARRAIOLOS,1985-10-06,10:08,1985-10-06,10:30,0,1,1,1
1985,,,LOULE,QUARTEIRA,1985-10-06,12:20,1985-10-06,13:50,0.1,0,0.1,12
1985,,,VILA DO BISPO,SAGRES,1985-10-06,12:00,1985-10-06,15:00,0,1,1,1
1985,,,CONSTANCIA,SANTA MARGARIDA DA COUTADA,1985-10-06,15:00,1985-10-06,23:00,140,0,140,12
1985,,,OLIVEIRA DE FRADES,PINHEIRO,1985-10-06,11:45,1985-10-06,13:45,0.5,0.5,1,12
1985,,,GUARDA,PANOIAS DE CIMA,1985-10-06,17:20,1985-10-06,18:45,0,1,1,12
1985,,,TAROUCA,SALZEDAS,1985-10-06,18:40,1985-10-06,19:40,0,0.5,0.5,12
1985,,,COVILHÃ,VILA DO CARVALHO,1985-10-06,14:25,1985-10-06,18:30,2,1,3,12
1985,,,ALJEZUR,ALJEZUR,1985-10-06,14:30,1985-10-06,17:00,2,3,5,12
1985,,,ARRONCHES,ESPERANÇA,1985-10-06,13:55,1985-10-06,15:20,0,0.5,0.5,1
1985,,,ARMAMAR,QUEIMADELA,1985-10-06,18:40,1985-10-06,20:50,0,2,2,12
1985,,,GUARDA,PANOIAS DE CIMA,1985-10-06,13:30,1985-10-06,17:00,2,3,5,12
1985,,,GUARDA,MAÇAINHAS DE BAIXO,1985-10-06,11:40,1985-10-06,12:15,0,0.5,0.5,1
1985,,,VIANA DO ALENTEJO,VIANA DO ALENTEJO,1985-10-06,13:35,1985-10-06,14:45,0.1,0,0.1,12
1985,,,LAGOS,BENSAFRIM,1985-10-06,12:00,1985-10-06,18:00,5,15,20,10
1985,,,MONCHIQUE,MONCHIQUE,1985-10-05,13:00,1985-10-05,16:00,0,2,2,12
1985,,,FIG CASTELO RODRIGO,QUINTA DE PERO MARTINS,1985-10-05,13:30,1985-10-05,17:00,0,2,2,12
1985,,,PORTIMÃO,PORTIMÃO,1985-10-05,12:15,1985-10-05,14:00,0.2,4.8,5,12
1985,,,PINHEL,PEREIRO,1985-10-05,19:00,1985-10-05,22:00,0.5,0.5,1,12
1985,,,CELORICO DA BEIRA,LINHARES,1985-10-05,19:30,1985-10-05,21:30,0,0.5,0.5,12
1985,,,COVILHÃ,TEIXOSO,1985-10-05,19:00,1985-10-06,1:35,2,0,2,12
1985,,,PROENÇA-A-NOVA,PROENÇA-A-NOVA,1985-10-05,16:00,1985-10-05,17:30,0,0.1,0.1,12
1985,,,COVILHÃ,ERADA,1985-10-05,21:00,1985-10-05,22:00,0,0.5,0.5,12
1985,,,COVILHÃ,CASEGAS,1985-10-05,10:12,1985-10-05,13:30,0.5,0.5,1,12
1985,,,FIGUEIRA DA FOZ,TAVAREDE,1985-10-05,18:50,1985-10-05,19:20,0,0.1,0.1,12
1985,,,ALMEIDA,SENOURAS,1985-10-05,13:32,1985-10-05,16:00,0,2,2,12
1985,,,OURIQUE,OURIQUE,1985-10-05,12:15,1985-10-05,13:15,0,1,1,10
1985,,,FUNDÃO,FATELA,1985-10-05,17:00,1985-10-05,19:15,1.5,0,1.5,12
1985,,,COVILHÃ,CASEGAS,1985-10-05,1:30,1985-10-05,3:00,1,0,1,12
1985,,,CANTANHEDE,COVOES,1985-10-05,15:15,1985-10-05,16:00,0,0.1,0.1,12
1985,,,ALANDROAL,TERENA (SÃO PEDRO),1985-10-05,11:45,1985-10-05,15:45,0,10,10,11
1985,,,ANADIA,ANCAS,1985-10-04,18:30,1985-10-04,19:15,0.1,0,0.1,12
1985,,,AGUEDA,AGUADA  DE CIMA,1985-10-04,15:15,1985-10-04,15:50,0,0.1,0.1,12
1985,,,ODEMIRA,S TEOTONIO,1985-10-04,16:00,1985-10-04,18:25,0,3,3,1
1985,,,ALBUFEIRA,GUIA,1985-10-04,15:35,1985-10-04,18:00,1,0,1,12
1985,,,COIMBRA,CEIRA,1985-10-04,21:02,1985-10-04,22:02,0,0.1,0.1,12
1985,,,VIDIGUEIRA,VILA DE FRADES,1985-10-04,19:10,1985-10-04,20:05,0,0.3,0.3,12
1985,,,ELVAS,SANTA EULALIA,1985-10-04,12:58,1985-10-04,21:00,0,10,10,12
1985,,,VILA DO BISPO,VILA DO BISPO,1985-10-04,21:00,1985-10-05,1:00,2,8,10,1
1985,,,ALBUFEIRA,GUIA,1985-10-04,7:00,1985-10-04,8:00,0,1,1,1
1985,,,CANTANHEDE,CADIMA,1985-10-04,19:15,1985-10-04,20:00,0,0.1,0.1,12
1985,,,PORTALEGRE,URRA,1985-10-04,15:07,1985-10-04,17:15,0,5,5,1
1985,,,FIGUEIRA DA FOZ,BRENHA,1985-10-03,18:10,1985-10-03,18:30,0,0.1,0.1,12
1985,,,IDANHA-A-NOVA,IDANHA-A-NOVA,1985-10-03,13:50,1985-10-03,15:00,0,1,1,12
1985,,,ALBUFEIRA,GUIA,1985-10-03,19:00,1985-10-03,20:30,0,1,1,10
1985,,,CELORICO DA BEIRA,SALGUEIRAIS,1985-10-03,5:25,1985-10-03,8:00,5,0,5,12
1985,,,CASTELO BRANCO,ALCAINS,1985-10-03,15:30,1985-10-03,18:00,3,10,13,12
1985,,,GUARDA,SEIXO AMARELO,1985-10-03,6:00,1985-10-03,9:00,1,1,2,12
1985,,,FERREIRA DO ZEZERE,IGREJA NOVA DO SOBRAL,1985-10-03,3:30,1985-10-03,7:15,1,0,1,12
1985,,,MIRANDA DO CORVO,MIRANDA DO CORVO,1985-10-03,14:00,1985-10-03,14:15,0,0.1,0.1,12
1985,,,COIMBRA,TORRES DO MONDEGO,1985-10-03,8:05,1985-10-03,8:45,0,0.1,0.1,1
1985,,,MIRA,MIRA,1985-10-03,14:35,1985-10-03,16:30,0.9,0,0.9,12
1985,,,IDANHA-A-NOVA,MEDELIM,1985-10-03,16:30,1985-10-03,17:45,0,2,2,12
1985,,,SERNANCELHE,CHOSENDO,1985-10-02,9:30,1985-10-02,15:00,1,1,2,12
1985,,,CONDEIXA-A-NOVA,EGA,1985-10-02,13:50,1985-10-02,14:30,0,1,1,12
1985,,,ALJEZUR,ALJEZUR,1985-10-02,18:00,1985-10-02,20:00,0,2.5,2.5,12
1985,,,OUREM,SEIÇA,1985-10-02,20:10,1985-10-02,21:05,1,0,1,12
1985,,,COIMBRA,CEIRA,1985-10-02,22:45,1985-10-02,23:15,0,0.1,0.1,12
1985,,,TRANCOSO,TORRES,1985-10-02,22:00,1985-10-02,23:45,1,0.5,1.5,12
1985,,,MOIMENTA DA BEIRA,ALVITE,1985-10-02,17:25,1985-10-02,18:30,0,0,0,12
1985,,,SÃO PEDRO DO SUL,SANTA CRUZ DA TRAPA,1985-10-02,6:55,1985-10-02,8:30,0,0,0,12
1985,,,VILA DE REI,VILA DE REI,1985-10-02,0:50,1985-10-02,3:00,0.5,0,0.5,12
1985,,,POMBAL,VILA CHÃ,1985-10-02,14:20,1985-10-02,16:30,0.2,0,0.2,12
1985,,,AGUEDA,CASTANHEIRA DO VOUGA,1985-10-02,12:30,1985-10-02,14:00,0,0.7,0.7,12
1985,,,OLIVEIRA DO HOSPITAL,OUTRAS,1985-10-02,0:00,1985-10-02,1:00,0.1,0,0.1,12
1985,,,OLIVEIRA DO HOSPITAL,NOGUEIRA DO CRAVO,1985-10-02,15:57,1985-10-02,16:15,0,0.5,0.5,12
1985,,,AVEIRO,OLIVEIRINHA,1985-10-02,16:30,1985-10-02,17:00,0,0.1,0.1,12
1985,,,SEIA,SÃO ROMÃO,1985-10-02,11:00,1985-10-02,11:50,0,0,0,12
1985,,,SABUGAL,ALDEIA DE SANTO ANTONIO,1985-10-02,17:00,1985-10-02,18:25,0,5,5,12
1985,,,VILA NOVA DE FOZ COA,HORTA,1985-10-02,16:05,1985-10-02,21:00,2,0,2,12
1985,,,CASTRO DAIRE,MONTEIRAS,1985-10-02,15:00,1985-10-02,15:30,0,1,1,12
1985,,,PENEDONO,GRANJA,1985-10-02,20:10,1985-10-02,21:10,0,2,2,12
1985,,,FIGUEIRA DA FOZ,VILA VERDE,1985-10-02,15:15,1985-10-02,18:30,1.5,0,1.5,1
1985,,,FIGUEIRA DA FOZ,VILA VERDE,1985-10-02,15:45,1985-10-02,16:15,0,0.1,0.1,12
1985,,,POMBAL,ABIUL,1985-10-02,0:30,1985-10-02,1:20,0,0.1,0.1,12
1985,,,POMBAL,ABIUL,1985-10-02,12:30,1985-10-02,14:30,0,0.1,0.1,12
1985,,,MONTEMOR-O-NOVO,LAVRE,1985-10-02,14:00,1985-10-02,17:30,0.2,0.6,0.8,12
1985,,,MANGUALDE,MOIMENTA DE MACEIRA DÃO,1985-10-02,13:45,1985-10-02,14:30,1,0,1,12
1985,,,SOURE,GESTEIRA,1985-10-02,14:00,1985-10-02,16:30,0,2,2,12
1985,,,ELVAS,CAIA E SÃO PEDRO,1985-10-02,17:30,1985-10-02,18:10,0,2,2,12
1985,,,COVILHÃ,ORJAIS,1985-10-02,16:20,1985-10-02,19:30,1,2,3,12
1985,,,GUARDA,SEIXO AMARELO,1985-10-02,11:00,1985-10-02,12:30,0,1,1,12
1985,,,COVILHÃ,TORTOZENDO,1985-10-02,21:00,1985-10-02,23:30,1,1,2,12
1985,,,GUARDA,CASAL DE CINZA,1985-10-02,12:30,1985-10-02,15:30,1,4,5,12
1985,,,OURIQUE,OURIQUE,1985-10-02,18:07,1985-10-02,19:13,0,0.9,0.9,1
1985,,,MOIMENTA DA BEIRA,ALVITE,1985-10-02,11:10,1985-10-02,13:00,0,3,3,12
1985,,,CASTELO BRANCO,CASTELO BRANCO,1985-10-02,17:00,1985-10-02,19:00,2,0,2,12
1985,,,GOUVEIA,CATIVELOS,1985-10-02,14:50,1985-10-02,21:45,0,10,10,12
1985,,,TABUA,POVOA DE MIDOES,1985-10-02,16:15,1985-10-02,19:00,4,0,4,12
1985,,,ELVAS,SANTA EULALIA,1985-10-02,10:45,1985-10-02,12:00,0,2,2,12
1985,,,IDANHA-A-NOVA,MONSANTO,1985-10-02,16:25,1985-10-02,18:00,0,5,5,12
1985,,,FIG CASTELO RODRIGO,PENHA DE AGUIA,1985-10-02,19:45,1985-10-02,21:00,0,0.5,0.5,12
1985,,,GUARDA,MEIOS,1985-10-02,14:00,1985-10-02,19:25,0,10,10,12
1985,,,GUARDA,GUARDA (SÃO VICENTE),1985-10-02,16:15,1985-10-02,17:30,0,2,2,12
1985,,,ELVAS,CAIA E SÃO PEDRO,1985-10-02,14:45,1985-10-02,16:00,0,2,2,12
1985,,,FERREIRA DO ZEZERE,IGREJA NOVA DO SOBRAL,1985-10-02,21:10,1985-10-02,21:50,0,1,1,12
1985,,,GUARDA,FAMALICÃO,1985-10-02,19:10,1985-10-02,22:30,0,3,3,12
1985,,,ALVAIAZERE,ALVAIAZERE,1985-10-02,10:25,1985-10-02,11:25,0,1.5,1.5,12
1985,,,GUARDA,ALDEIA DO BISPO,1985-10-02,12:30,1985-10-02,18:30,15,25,40,1
1985,,,AVEIRO,NARIZ,1985-10-01,3:00,1985-10-01,4:00,0,0.5,0.5,12
1985,,,OLIVEIRA DO HOSPITAL,OUTRAS,1985-10-01,19:15,1985-10-01,20:00,1,0,1,12
1985,,,COVILHÃ,VERDELHOS,1985-10-01,0:00,1985-10-01,1:30,0.5,0,0.5,12
1985,,,TONDELA,NANDUFE,1985-10-01,18:35,1985-10-01,18:55,0,0.1,0.1,12
1985,,,ANADIA,ARCOS,1985-10-01,23:00,1985-10-01,23:30,0,0.2,0.2,12
1985,,,SEIA,SÃO ROMÃO,1985-10-01,11:15,1985-10-01,11:50,0,0.5,0.5,12
1985,,,AGUEDA,OUTRAS,1985-10-01,0:15,1985-10-01,0:45,0.2,0,0.2,12
1985,,,ANADIA,SANGALHOS,1985-10-01,19:00,1985-10-01,20:00,0,0.2,0.2,12
1985,,,SABUGAL,MALCATA,1985-10-01,16:51,1985-10-01,17:35,0,4,4,12
1985,,,SABUGAL,SANTO ESTEVÃO,1985-10-01,17:03,1985-10-01,19:00,0,5,5,12
1985,,,LAGOS,BARÃO DE SÃO JOAO,1985-10-01,14:00,1985-10-01,22:30,0,1,1,1
1985,,,LAGOS,BARÃO DE SÃO JOAO,1985-10-01,14:00,1985-10-01,22:30,0,1,1,1
1985,,,LOUSÃ,LOUSÃ,1985-10-01,14:15,1985-10-01,16:00,0,0.2,0.2,1
1985,,,SÃO PEDRO DO SUL,SANTA CRUZ DA TRAPA,1985-10-01,22:45,1985-10-02,3:30,12,0,12,12
1985,,,TONDELA,BARREIRO DE BESTEIROS,1985-10-01,12:00,1985-10-01,13:40,0,0.5,0.5,12
1985,,,TABUA,CANDOSA,1985-10-01,13:00,1985-10-01,13:45,0.1,0,0.1,12
1985,,,VISEU,TORREDEITA,1985-10-01,15:55,1985-10-01,17:10,1,0,1,11
1985,,,SEVER DO VOUGA,ROCAS DO VOUGA,1985-10-01,0:00,1985-10-01,0:40,1.5,1.5,3,12
1985,,,SEVER DO VOUGA,SEVER DO VOUGA,1985-10-01,6:00,1985-10-01,7:00,1,0.5,1.5,12
1985,,,VILA NOVA DE PAIVA,QUEIRIGA,1985-10-01,17:15,1985-10-01,18:20,0,2,2,12
1985,,,SERNANCELHE,QUINTELA,1985-10-01,14:00,1985-10-01,15:05,0,2,2,12
1985,,,SERTÃ,PEDROGÃO PEQUENO,1985-10-01,15:25,1985-10-10,18:05,0.1,0.1,0.2,12
1985,,,PINHEL,SANTA EUFEMIA,1985-10-01,19:30,1985-10-01,20:25,0,0.5,0.5,12
1985,,,FUNDÃO,SILVARES,1985-10-01,23:00,1985-10-01,24:00,0,0.1,0.1,12
1985,,,PENAMACOR,PENAMACOR,1985-10-01,17:05,1985-10-01,18:30,0,0.1,0.1,12
1985,,,PENAMACOR,PENAMACOR,1985-10-01,20:00,1985-10-01,21:30,0.5,0,0.5,12
1985,,,AGUEDA,AGUEDA,1985-10-01,15:30,1985-10-01,15:50,0,0.1,0.1,1
1985,,,FERREIRA DO ZEZERE,CHÃOS,1985-10-01,20:20,1985-10-01,21:00,0,0.2,0.2,12
1985,,,AGUEDA,MACINHATA DO VOUGA,1985-10-01,13:30,1985-10-01,14:00,0.2,0,0.2,12
1985,,,AGUEDA,MACINHATA DO VOUGA,1985-10-01,19:30,1985-10-01,20:00,0.2,0,0.2,12
1985,,,AGUEDA,PRESTIMO,1985-10-01,10:30,1985-10-01,14:00,0.2,0,0.2,12
1985,,,TABUA,VILA NOVA DE OLIVEIRINHA,1985-10-01,9:20,1985-10-01,10:00,0.1,0,0.1,12
1985,,,COIMBRA,ANTANHOL,1985-10-01,4:45,1985-10-01,7:00,1.5,0,1.5,12
1985,,,CASTELO BRANCO,CASTELO BRANCO,1985-10-01,18:45,1985-10-01,19:00,5,0,5,12
1985,,,MONFORTE,ASSUMAR,1985-10-01,12:25,1985-10-01,14:20,0,0.5,0.5,1
1985,,,OLEIROS,OLEIROS,1985-10-01,18:00,1985-10-01,18:29,0,0.1,0.1,12
1985,,,FORNOS DE ALGODRES,JUNCAIS,1985-09-30,19:30,1985-09-30,21:15,0,0,0,12
1985,,,IDANHA-A-NOVA,OLEDO,1985-09-30,16:30,1985-09-30,22:00,7.5,7.5,15,12
1985,,,ALANDROAL,TERENA (SÃO PEDRO),1985-09-30,13:00,1985-09-30,15:00,1,0,1,1
1985,,,ALJEZUR,ALJEZUR,1985-09-30,10:00,1985-09-30,11:30,0.1,0,0.1,12
1985,,,PENEDONO,OUROZINHO,1985-09-30,10:15,1985-09-30,13:10,0,0,0,12
1985,,,VILA NOVA DE FOZ COA,FREIXO DE NUMÃO,1985-09-30,19:00,1985-09-30,23:00,2,1,3,12
1985,,,VILA NOVA DE PAIVA,PENDILHE,1985-09-30,7:10,1985-09-30,9:10,0,2,2,12
1985,,,MANTEIGAS,SAMEIRO,1985-09-30,1:15,1985-09-30,5:00,2,12,14,12
1985,,,MOIMENTA DA BEIRA,ALVITE,1985-09-30,10:00,1985-09-30,18:30,1,2,3,12
1985,,,GUARDA,VALHELHAS,1985-09-30,12:20,1985-10-01,15:00,104,0,104,13
1985,,,COIMBRA,ANTANHOL,1985-09-30,17:00,1985-09-30,18:00,0,0.3,0.3,12
1985,,,EVORA,OUTRAS,1985-09-30,10:30,1985-09-30,12:00,0,0.8,0.8,1
1985,,,FUNDÃO,BARROCA,1985-09-30,13:30,1985-09-30,14:30,0,0.2,0.2,12
1985,,,SEIA,SÃO ROMÃO,1985-09-30,13:30,1985-09-30,17:35,1,2.5,3.5,12
1985,,,FUNDÃO,SOALHEIRA,1985-09-30,1:10,1985-09-30,6:30,0.5,0,0.5,12
1985,,,GUARDA,VIDEMONTE,1985-09-30,11:40,1985-09-30,15:00,0,5,5,12
1985,,,GUARDA,TRINTA,1985-09-30,21:45,1985-09-30,23:30,0,1,1,12
1985,,,COIMBRA,OUTRAS,1985-09-30,19:55,1985-09-30,20:45,0,0.2,0.2,12
1985,,,IDANHA-A-NOVA,IDANHA-A-NOVA,1985-09-30,20:10,1985-09-30,22:00,2,2,4,12
1985,,,PINHEL,PINZIO,1985-09-30,14:15,1985-09-30,18:00,6,9,15,12
1985,,,ARRAIOLOS,VIMIEIRO,1985-09-30,17:00,1985-09-30,20:00,0,2.4,2.4,1
1985,,,GUARDA,ALVENDRE,1985-09-30,18:00,1985-10-01,1:10,9,21,30,12
1985,,,GUARDA,GONÇALO,1985-09-30,21:11,1985-09-30,24:00,1,2,3,12
1985,,,EVORA,OUTRAS,1985-09-30,14:50,1985-09-30,17:00,0,3,3,12
1985,,,GUARDA,CASAL DE CINZA,1985-09-30,23:00,1985-10-01,0:30,0.5,1,1.5,12
1985,,,TRANCOSO,FIÃES,1985-09-30,10:40,1985-09-30,12:45,10,40,50,12
1985,,,CASTELO BRANCO,CEBOLAIS DE CIMA,1985-09-30,9:20,1985-09-30,10:00,1,2,3,12
1985,,,VISEU,BODIOSA,1985-09-30,19:20,1985-09-30,20:00,0,0.1,0.1,12
1985,,,TONDELA,BARREIRO DE BESTEIROS,1985-09-30,21:35,1985-09-30,22:00,0,0.1,0.1,12
1985,,,AGUEDA,LAMAS DO VOUGA,1985-09-30,13:45,1985-09-30,14:15,0,0.1,0.1,12
1985,,,PENAMACOR,PENAMACOR,1985-09-30,15:12,1985-09-30,16:20,0,0.5,0.5,12
1985,,,AGUEDA,CASTANHEIRA DO VOUGA,1985-09-30,14:15,1985-10-01,0:30,15,0,15,12
1985,,,PENAMACOR,PENAMACOR,1985-09-30,20:30,1985-09-30,24:00,0,0.5,0.5,12
1985,,,MANTEIGAS,SAMEIRO,1985-09-30,9:35,1985-09-30,20:00,0,4,4,12
1985,,,PINHEL,ATALAIA,1985-09-30,0:00,1985-09-30,2:00,1,4,5,12
1985,,,PENAMACOR,PENAMACOR,1985-09-30,1:00,1985-09-30,4:00,1,1,2,12
1985,,,POMBAL,VERMOIL,1985-09-30,15:45,1985-09-30,18:10,0.5,0,0.5,12
1985,,,ANADIA,ARCOS,1985-09-30,14:00,1985-09-30,15:15,0,0.9,0.9,12
