codigo_sgif,distrito,concelho,freguesia,data_inicio,hora_inicio,data_fim,hora_fim,reacendimento,area_povoamento,area_mato,area_total,causa
DM5368,PORTO,PAREDES,LORDELO,1997-08-24,18:35:00,1997-08-24,19:35:00,S,0,0.2,0.2,REAC
DM5368,PORTO,PAREDES,LORDELO,1997-08-25,13:45:00,1997-08-25,14:35:00,S,0,0.05,0.05,REAC
DM5369,BRAGA,TERRAS DE BOURO,GONDORIZ,1997-08-24,14:30:00,1997-08-24,16:35:00,,0,0.05,0.05,
DM5370,BRAGA,BARCELOS,GAMIL,1997-08-24,14:40:00,1997-08-24,15:30:00,,0,0.05,0.05,
DM5371,AVEIRO,SANTA MARIA DA FEIRA,LOUROSA,1997-08-24,14:45:00,1997-08-24,15:35:00,,0,0.02,0.02,
DM5372,PORTO,SANTO TIRSO,LAMELAS,1997-08-24,14:45:00,1997-08-24,15:55:00,,0,0.1,0.1,
DM5373,BRAGA,PÓVOA DE LANHOSO,GALEGOS,1997-08-24,14:55:00,1997-08-24,15:55:00,,0.1,0,0.1,
DM5373,BRAGA,PÓVOA DE LANHOSO,GALEGOS,1997-08-24,16:00:00,1997-08-24,17:30:00,S,0.5,0,0.5,REAC
DM5374,BRAGA,VILA VERDE,BARROS,1997-08-24,15:00:00,1997-08-24,18:35:00,,0.07,0,0.07,
DM5375,PORTO,VILA DO CONDE,PARADA,1997-08-24,15:05:00,1997-08-24,16:30:00,,0,0.03,0.03,
DM5376,BRAGA,FAFE,REGADAS,1997-08-24,15:15:00,1997-08-24,17:00:00,,1,0,1,
DM5376,BRAGA,FAFE,REGADAS,1997-08-25,15:20:00,1997-08-25,16:35:00,S,0.08,0,0.08,REAC
DM5377,PORTO,PAREDES,SOBROSA,1997-08-24,15:15:00,1997-08-24,16:30:00,,0,0.06,0.06,
DM5378,AVEIRO,SANTA MARIA DA FEIRA,CANEDO,1997-08-24,15:20:00,1997-08-24,19:00:00,,0,2,2,
DM5378,AVEIRO,SANTA MARIA DA FEIRA,CANEDO,1997-08-25,15:25:00,1997-08-25,17:25:00,S,0,0.2,0.2,REAC
DM5379,VIANA,PONTE DE LIMA,BOALHOSA,1997-08-24,15:40:00,1997-08-24,18:00:00,,0,1,1,
DM5380,BRAGA,PÓVOA DE LANHOSO,LANHOSO,1997-08-24,15:50:00,1997-08-24,17:30:00,,0,1,1,
DM5380,BRAGA,PÓVOA DE LANHOSO,LANHOSO,1997-08-24,16:20:00,1997-08-24,18:30:00,S,0,1.5,1.5,REAC
DM5381,PORTO,AMARANTE,MANCELOS,1997-08-24,16:13:00,1997-08-24,17:50:00,,0.2,0,0.2,
DM5382,PORTO,FELGUEIRAS,TORRADOS,1997-08-24,16:20:00,1997-08-24,18:10:00,,0,0.5,0.5,
DM5383,BRAGA,FAFE,ESTORÃOS,1997-08-24,16:35:00,1997-08-24,17:55:00,,0,0.1,0.1,
DM5383,BRAGA,FAFE,ESTORÃOS,1997-08-25,18:30:00,1997-08-25,20:00:00,S,0,0.1,0.1,REAC
DM5384,PORTO,MARCO DE CANAVEZES,VILA BOA DE QUIRES,1997-08-24,16:45:00,1997-08-24,18:20:00,,0,0.1,0.1,
DM5384,PORTO,MARCO DE CANAVEZES,VILA BOA DE QUIRES,1997-08-26,14:30:00,1997-08-26,15:30:00,S,0,0.05,0.05,REAC
DM5385,PORTO,PAREDES,VANDOMA,1997-08-24,16:45:00,1997-08-24,17:50:00,,0,0.01,0.01,
DM5386,PORTO,PENAFIEL,LUZIM,1997-08-24,16:50:00,1997-08-24,18:45:00,,0,0.8,0.8,
DM5387,PORTO,VILA NOVA DE GAIA,PEDROSO,1997-08-24,16:55:00,1997-08-24,17:50:00,,0,0.05,0.05,
DM5388,BRAGA,AMARES,FIGUEIREDO,1997-08-24,17:00:00,1997-08-24,18:20:00,,1,0,1,
DM5389,BRAGA,FAFE,SILVARES (SÃO MARTINHO),1997-08-24,17:00:00,1997-08-24,18:10:00,,0.05,0,0.05,
DM5390,PORTO,PENAFIEL,NOVELAS,1997-08-24,17:15:00,1997-08-24,18:05:00,,0,0.03,0.03,
DM5391,PORTO,PENAFIEL,ABRAGÃO,1997-08-24,17:20:00,1997-08-24,19:45:00,,0,2,2,
DM5391,PORTO,PENAFIEL,ABRAGÃO,1997-08-24,19:45:00,1997-08-24,20:00:00,S,0,0.03,0.03,REAC
DM5392,BRAGA,BARCELOS,RORIZ,1997-08-24,17:23:00,1997-08-24,18:00:00,,0,0.05,0.05,
DM5393,PORTO,SANTO TIRSO,BOUGADO (SANTIAGO),1997-08-24,17:33:00,1997-08-24,18:40:00,,0,0.1,0.1,
DM5393,PORTO,SANTO TIRSO,BOUGADO (SANTIAGO),1997-08-25,14:33:00,1997-08-25,15:10:00,S,0,0.01,0.01,REAC
DM5394,BRAGA,AMARES,BESTEIROS,1997-08-24,17:40:00,1997-08-24,18:45:00,,0.03,0.03,0.06,
DM5395,PORTO,LOUSADA,LUSTOSA,1997-08-24,17:50:00,1997-08-24,19:15:00,,0,0.8,0.8,
DM5396,VIANA,PONTE DE LIMA,GONDUFE,1997-08-24,18:20:00,1997-08-24,19:50:00,,0,0.05,0.05,
DM5397,PORTO,PAÇOS DE FERREIRA,RAIMONDA,1997-08-24,18:50:00,1997-08-24,20:00:00,,0,0.05,0.05,
DM5398,PORTO,MATOSINHOS,LAVRA,1997-08-24,18:55:00,1997-08-24,21:50:00,,0,0.15,0.15,
DM5398,PORTO,MATOSINHOS,LAVRA,1997-08-25,01:14:00,1997-08-25,03:30:00,S,0,0.12,0.12,REAC
DM5398,PORTO,MATOSINHOS,LAVRA,1997-08-25,08:25:00,1997-08-25,10:10:00,S,0,0.02,0.02,REAC
DM5398,PORTO,MATOSINHOS,LAVRA,1997-08-25,12:55:00,1997-08-25,17:20:00,S,0,0.15,0.15,REAC
DM5398,PORTO,MATOSINHOS,LAVRA,1997-08-25,16:47:00,1997-08-25,21:10:00,S,0,0.4,0.4,REAC
DM5399,PORTO,PENAFIEL,LUZIM,1997-08-24,19:00:00,1997-08-24,19:45:00,,0,0.1,0.1,
DM5400,PORTO,LOUSADA,LUSTOSA,1997-08-24,19:15:00,1997-08-24,19:55:00,,0,0.1,0.1,
DM5401,BRAGA,VILA NOVA DE FAMALICÃO,FRADELOS,1997-08-24,19:50:00,1997-08-24,20:45:00,,0,0.15,0.15,
DM5402,BRAGA,PÓVOA DE LANHOSO,COVELAS,1997-08-24,19:55:00,1997-08-24,21:35:00,,0.5,0,0.5,
DM5403,PORTO,SANTO TIRSO,ÁGUA LONGA,1997-08-24,19:55:00,1997-08-24,20:50:00,,0,0.15,0.15,
DM5404,VIANA,MONÇÃO,BARROÇAS E TAIAS,1997-08-24,20:00:00,1997-08-24,22:00:00,,0.1,0.6,0.7,
DM5404,VIANA,MONÇÃO,BARROÇAS E TAIAS,1997-08-25,19:20:00,1997-08-25,21:15:00,S,0.25,0,0.25,REAC
DM5404,VIANA,MONÇÃO,BARROÇAS E TAIAS,1997-09-16,02:15:00,1997-09-16,04:00:00,S,0,0.5,0.5,REAC
DM5404,VIANA,MONÇÃO,BARROÇAS E TAIAS,1997-09-16,12:55:00,1997-09-16,15:15:00,S,0.1,0.1,0.2,REAC
DM5405,PORTO,PENAFIEL,ABRAGÃO,1997-08-24,20:00:00,1997-08-24,20:30:00,,0,0.02,0.02,
DM5405,PORTO,PENAFIEL,ABRAGÃO,1997-08-25,17:10:00,1997-08-25,18:00:00,S,0,3,3,REAC
DM5406,BRAGA,BARCELOS,MANHENTE,1997-08-24,20:15:00,1997-08-24,20:50:00,,0,0.05,0.05,
DM5407,BRAGA,AMARES,FISCAL,1997-08-24,20:25:00,1997-08-24,21:25:00,,0,0.05,0.05,
DM5408,PORTO,PAREDES,CETE,1997-08-24,20:35:00,1997-08-24,21:20:00,,0,0.05,0.05,
DM5409,VIANA,PONTE DE LIMA,BEIRAL DO LIMA,1997-08-24,20:35:00,1997-08-24,23:00:00,,0,0.1,0.1,
DM5410,AVEIRO,ESPINHO,ESPINHO,1997-08-24,21:00:00,1997-08-24,21:50:00,,0,0.1,0.1,
DM5411,VILA REAL,RIBEIRA DE PENA,RIBEIRA DE PENA (SALVADOR),1997-08-24,21:00:00,1997-08-24,23:45:00,,0,1,1,
DM5412,VIANA,PONTE DA BARCA,CRASTO,1997-08-24,21:05:00,1997-08-24,21:10:00,,0,0.02,0.02,
DM5413,BRAGA,TERRAS DE BOURO,GONDORIZ,1997-08-24,21:12:00,1997-08-24,22:28:00,,0,0.05,0.05,
DM5414,PORTO,FELGUEIRAS,VÁRZEA,1997-08-24,21:30:00,1997-08-24,22:10:00,,0,0.05,0.05,
DM5415,PORTO,LOUSADA,NESPEREIRA,1997-08-24,21:30:00,1997-08-24,23:05:00,,0,0.1,0.1,
DM5416,PORTO,BAIÃO,CAMPELO,1997-08-24,21:40:00,1997-08-24,22:50:00,,0,0.5,0.5,
DM5417,PORTO,PENAFIEL,VILA COVA,1997-08-24,21:40:00,1997-08-24,23:15:00,,0,0.05,0.05,
DM5418,AVEIRO,ESPINHO,SILVALDE,1997-08-24,21:50:00,1997-08-24,22:20:00,,0,0.01,0.01,
DM5419,BRAGA,CABECEIRAS DE BASTO,ALVITE,1997-08-24,22:05:00,1997-08-24,23:30:00,,0,0.5,0.5,
DM5419,BRAGA,CABECEIRAS DE BASTO,ALVITE,1997-08-25,17:25:00,1997-08-25,18:50:00,S,0,0.05,0.05,REAC
DM5420,BRAGA,GUIMARÃES,SANDE (SÃO LOURENÇO),1997-08-24,22:20:00,1997-08-24,23:35:00,,0,0.02,0.02,
DM5420,BRAGA,GUIMARÃES,SANDE (SÃO LOURENÇO),1997-08-25,14:00:00,1997-08-25,15:00:00,S,0,0.02,0.02,REAC
DM5421,AVEIRO,VALE DE CAMBRA,JUNQUEIRA,1997-08-24,22:30:00,1997-08-24,23:55:00,,0.05,0,0.05,
DM5422,BRAGA,AMARES,RENDUFE,1997-08-24,23:10:00,1997-08-25,00:10:00,,0.1,0,0.1,
DM5422,BRAGA,AMARES,RENDUFE,1997-08-25,13:45:00,1997-08-25,14:05:00,S,0.5,0,0.5,REAC
DM5423,PORTO,BAIÃO,VALADARES,1997-08-24,23:10:00,1997-08-25,00:15:00,,0,0.5,0.5,
DM5424,PORTO,SANTO TIRSO,ÁGUA LONGA,1997-08-24,23:25:00,1997-08-25,02:15:00,,0,2,2,
DM5425,VISEU,CINFÃES,SÃO CRISTOVÃO DE NOGUEIRA,1997-08-25,00:56:00,1997-08-25,01:50:00,,0,0.02,0.02,
DM5426,PORTO,LOUSADA,BARROSAS (SANTA EULÁLIA),1997-08-25,00:20:00,1997-08-25,03:45:00,,0,5,5,
DM5426,PORTO,LOUSADA,BARROSAS (SANTA EULÁLIA),1997-08-25,14:40:00,1997-08-25,16:10:00,S,0.15,0.2,0.35,REAC
DM5426,PORTO,LOUSADA,BARROSAS (SANTA EULÁLIA),1997-08-25,17:45:00,1997-08-25,19:00:00,S,0,2,2,REAC
DM5427,PORTO,PENAFIEL,BUSTELO,1997-08-25,00:40:00,1997-08-25,01:45:00,,0,1.5,1.5,
DM5428,PORTO,GONDOMAR,FOZ DO SOUSA,1997-08-25,01:00:00,1997-08-25,02:15:00,,0,0.05,0.05,
DM5429,VIANA,VIANA DO CASTELO,AFIFE,1997-08-25,02:15:00,1997-08-25,04:15:00,,0.05,0.15,0.2,
DM5430,BRAGA,CABECEIRAS DE BASTO,REFOJOS DE BASTO,1997-08-25,02:30:00,1997-08-25,03:00:00,,0,0.03,0.03,
DM5430,BRAGA,CABECEIRAS DE BASTO,REFOJOS DE BASTO,1997-08-26,16:35:00,1997-08-26,17:30:00,S,0,0.1,0.1,REAC
DM5431,PORTO,SANTO TIRSO,COUTO (SANTA CRISTINA),1997-08-25,04:50:00,1997-08-25,05:20:00,,0,0.05,0.05,
DM5432,BRAGA,VILA NOVA DE FAMALICÃO,NOVAIS,1997-08-25,09:10:00,1997-08-25,09:45:00,,0,0.05,0.05,
DM5432,BRAGA,VILA NOVA DE FAMALICÃO,NOVAIS,1997-08-25,14:30:00,1997-08-25,15:15:00,S,0,0.1,0.1,REAC
DM5432,BRAGA,VILA NOVA DE FAMALICÃO,NOVAIS,1997-08-25,23:00:00,1997-08-25,23:45:00,S,0,0.1,0.1,REAC
DM5433,VIANA,ARCOS DE VALDEVEZ,GONDORIZ,1997-08-25,10:45:00,1997-08-25,12:40:00,,0.5,0,0.5,
DM5434,PORTO,GONDOMAR,MEDAS,1997-08-25,10:55:00,1997-08-25,11:55:00,,0,0.01,0.01,
DM5435,BRAGA,VILA VERDE,ESQUEIROS,1997-08-25,11:15:00,1997-08-25,12:05:00,,0,0.05,0.05,
DM5436,VIANA,VIANA DO CASTELO,FREIXIEIRO DE SOUTELO,1997-08-25,11:25:00,1997-08-25,13:15:00,,0.1,0,0.1,
DM5437,VIANA,CAMINHA,RIBA DE ÂNCORA,1997-08-25,11:30:00,1997-08-25,13:10:00,,0,0.1,0.1,
DM5437,VIANA,CAMINHA,RIBA DE ÂNCORA,1997-09-03,22:00:00,1997-09-04,00:25:00,S,0,0.1,0.1,REAC
DM5438,VIANA,PONTE DE LIMA,POIARES,1997-08-25,11:30:00,1997-08-25,15:35:00,,1,2,3,
DM5439,BRAGA,VILA VERDE,DUAS IGREJAS,1997-08-25,12:00:00,1997-08-25,12:55:00,,0,0.05,0.05,
DM5440,BRAGA,VILA VERDE,CARREIRAS (SANTIAGO),1997-08-25,12:05:00,1997-08-26,00:00:00,,0,0.07,0.07,
DM5441,BRAGA,VIEIRA DO MINHO,PARADA DO BOURO,1997-08-25,13:10:00,1997-08-25,14:30:00,,0,0.02,0.02,
DM5441,BRAGA,VIEIRA DO MINHO,PARADA DO BOURO,1997-08-25,15:45:00,1997-08-25,17:30:00,S,0,0.01,0.01,REAC
DM5442,PORTO,PENAFIEL,EJA,1997-08-25,13:30:00,1997-08-25,14:10:00,,0,0.01,0.01,
DM5443,PORTO,PENAFIEL,RECEZINHOS (SÃO MAMEDE),1997-08-25,13:30:00,1997-08-25,14:25:00,,0,0.05,0.05,
DM5444,VIANA,VALENÇA,SILVA,1997-08-25,13:30:00,1997-08-25,14:50:00,,0,0.01,0.01,
DM5445,VIANA,VIANA DO CASTELO,BARROSELAS,1997-08-25,13:35:00,1997-08-25,17:00:00,,0.5,0,0.5,
DM5446,PORTO,PAREDES,REBORDOSA,1997-08-25,13:45:00,1997-08-25,14:15:00,,0,0.04,0.04,
DM5447,PORTO,BAIÃO,TEIXEIRÓ,1997-08-25,13:48:00,1997-08-25,17:30:00,,0,0.02,0.02,
DM5448,PORTO,MATOSINHOS,LEÇA DA PALMEIRA,1997-08-25,13:55:00,1997-08-25,15:05:00,,0,0.03,0.03,
DM5448,PORTO,MATOSINHOS,LEÇA DA PALMEIRA,1997-09-14,01:33:00,1997-09-14,02:05:00,S,0,0.03,0.03,REAC
DM5449,BRAGA,BARCELOS,BARCELINHOS,1997-08-25,14:00:00,1997-08-25,14:20:00,,0,0.03,0.03,
DM5450,PORTO,PAÇOS DE FERREIRA,FERREIRA,1997-08-25,14:00:00,1997-08-25,14:45:00,,0,0.1,0.1,
DM5450,PORTO,PAÇOS DE FERREIRA,FERREIRA,1997-08-26,17:05:00,1997-08-26,18:05:00,S,0,0.2,0.2,REAC
DM5451,VIANA,PONTE DE LIMA,REFÓIOS DO LIMA,1997-08-25,14:00:00,1997-08-25,15:50:00,,0,0.02,0.02,
DM5452,PORTO,LOUSADA,LUSTOSA,1997-08-25,14:05:00,1997-08-25,14:40:00,,0,0.05,0.05,
DM5453,VIANA,PONTE DE LIMA,BOALHOSA,1997-08-25,14:10:00,1997-08-25,16:30:00,,0,0.05,0.05,
DM5453,VIANA,PONTE DE LIMA,BOALHOSA,1997-08-26,15:30:00,1997-08-26,20:00:00,S,0,0.05,0.05,REAC
DM5454,PORTO,VILA NOVA DE GAIA,SERZEDO,1997-08-25,14:10:00,1997-08-25,16:05:00,,0,0.1,0.1,
DM5455,AVEIRO,SANTA MARIA DA FEIRA,ARGONCILHE,1997-08-25,14:32:00,1997-08-25,15:20:00,,0,1.5,1.5,
DM5455,AVEIRO,SANTA MARIA DA FEIRA,ARGONCILHE,1997-08-26,16:05:00,1997-08-26,18:00:00,S,0,0.7,0.7,REAC
DM5456,PORTO,LOUSADA,LUSTOSA,1997-08-25,14:40:00,1997-08-25,16:30:00,,0,0.3,0.3,
DM5457,PORTO,VILA DO CONDE,RIO MAU,1997-08-25,14:45:00,1997-08-25,16:25:00,,0,0.2,0.2,
DM5458,BRAGA,VILA VERDE,OLEIROS,1997-08-25,14:55:00,1997-08-25,15:45:00,,0,0.07,0.07,
DM5459,AVEIRO,SANTA MARIA DA FEIRA,VILA MAIOR,1997-08-25,15:05:00,1997-08-25,16:10:00,,0,0.1,0.1,
DM5460,VIANA,VIANA DO CASTELO,MEIXEDO,1997-08-25,15:05:00,1997-08-25,16:40:00,,0.05,0,0.05,
DM5461,PORTO,LOUSADA,FIGUEIRAS,1997-08-25,15:10:00,1997-08-25,16:30:00,,0,0.3,0.3,
DM5462,PORTO,SANTO TIRSO,CORONADO (SÃO ROMÃO),1997-08-25,15:20:00,1997-08-25,16:31:00,,0,0.02,0.02,
DM5463,BRAGA,BARCELOS,PERELHAL,1997-08-25,15:40:00,1997-08-25,16:50:00,,0,0.05,0.05,
DM5464,PORTO,GONDOMAR,GONDOMAR (SÃO COSME),1997-08-25,15:40:00,1997-08-25,16:30:00,,0,0.1,0.1,
DM5465,VIANA,ARCOS DE VALDEVEZ,CABANA MAIOR,1997-08-25,15:45:00,1997-08-25,18:15:00,,0,0.05,0.05,
DM5466,BRAGA,GUIMARÃES,SOUTO (SANTA MARIA),1997-08-25,15:45:00,1997-08-25,17:30:00,,0,0.04,0.04,
DM5467,PORTO,PENAFIEL,CASTELÕES,1997-08-25,15:45:00,1997-08-25,16:50:00,,0,0.02,0.02,
DM5468,BRAGA,GUIMARÃES,GONÇA,1997-08-25,15:50:00,1997-08-25,17:15:00,,0,0.1,0.1,
DM5469,VIANA,VALENÇA,VERDOEJO,1997-08-25,16:01:00,1997-08-25,16:51:00,,0,0.02,0.02,
DM5470,PORTO,PENAFIEL,LUZIM,1997-08-25,16:15:00,1997-08-25,17:40:00,,0,1,1,
DM5471,BRAGA,VILA VERDE,CABANELAS,1997-08-25,16:18:00,1997-08-25,18:00:00,,0,1,1,
DM5472,PORTO,VILA NOVA DE GAIA,PEDROSO,1997-08-25,16:20:00,1997-08-25,18:35:00,,0,0.5,0.5,
DM5472,PORTO,VILA NOVA DE GAIA,PEDROSO,1997-08-25,20:25:00,1997-08-25,21:25:00,S,0,0.05,0.05,REAC
DM5473,BRAGA,ESPOSENDE,VILA CHÃ,1997-08-25,16:22:00,1997-08-26,00:50:00,,3.5,5,8.5,
DM5474,AVEIRO,SÃO JOÃO DA MADEIRA,SÃO JOÃO DA MADEIRA,1997-08-25,16:30:00,1997-08-25,17:25:00,,0,0.03,0.03,
DM5475,PORTO,AMARANTE,ATAÍDE,1997-08-25,17:00:00,1997-08-25,17:35:00,,0,0.05,0.05,
DM5476,VIANA,PONTE DE LIMA,POIARES,1997-08-25,17:00:00,1997-08-25,18:50:00,,0.5,0.5,1,
DM5477,PORTO,GONDOMAR,VALBOM,1997-08-25,17:05:00,1997-08-25,17:45:00,,0,0.05,0.05,
DM5478,AVEIRO,OLIVEIRA DE AZEMÉIS,MADAIL,1997-08-25,17:15:00,1997-08-25,18:00:00,,0,0.02,0.02,
DM5479,AVEIRO,SANTA MARIA DA FEIRA,CANEDO,1997-08-25,17:20:00,1997-08-25,17:45:00,,0,0.02,0.02,
DM5479,AVEIRO,SANTA MARIA DA FEIRA,CANEDO,1997-08-25,20:20:00,1997-08-25,21:40:00,S,0,0.02,0.02,REAC
DM5480,BRAGA,VILA NOVA DE FAMALICÃO,CALENDÁRIO,1997-08-25,17:25:00,1997-08-25,18:10:00,,0,0.05,0.05,
DM5481,PORTO,PENAFIEL,ABRAGÃO,1997-08-25,17:40:00,1997-08-25,18:20:00,,0,0.05,0.05,
DM5482,PORTO,MATOSINHOS,MATOSINHOS,1997-08-25,17:50:00,1997-08-25,18:45:00,,0,0.1,0.1,
DM5483,BRAGA,VILA NOVA DE FAMALICÃO,CABEÇUDOS,1997-08-25,18:00:00,1997-08-25,19:00:00,,0,0.05,0.05,
DM5484,PORTO,LOUSADA,LUSTOSA,1997-08-25,18:20:00,1997-08-25,19:25:00,,0,0.5,0.5,
DM5485,VIANA,ARCOS DE VALDEVEZ,RIO FRIO,1997-08-25,18:25:00,1997-08-25,20:00:00,,0,0.01,0.01,
DM5486,PORTO,PAREDES,BITARÃES,1997-08-25,18:35:00,1997-08-25,19:50:00,,0,0.15,0.15,
DM5487,AVEIRO,ESPINHO,ANTA,1997-08-25,18:45:00,1997-08-25,19:15:00,,0,0.01,0.01,
DM5488,PORTO,VILA DO CONDE,MALTA,1997-08-25,18:50:00,1997-08-25,20:05:00,,0,0.2,0.2,
DM5489,PORTO,VILA DO CONDE,MINDELO,1997-08-25,18:50:00,1997-08-25,20:10:00,,0,0.05,0.05,
DM5490,VIANA,VILA NOVA DE CERVEIRA,LOIVO,1997-08-25,19:25:00,1997-08-25,19:30:00,,0,0.01,0.01,
DM5491,BRAGA,VILA NOVA DE FAMALICÃO,SEIDE (SÃO MIGUEL),1997-08-25,20:00:00,1997-08-25,21:20:00,,0.1,0,0.1,
DM5492,AVEIRO,ESPINHO,ANTA,1997-08-25,20:10:00,1997-08-25,21:00:00,,0,0.01,0.01,
DM5493,PORTO,PENAFIEL,LUZIM,1997-08-25,20:15:00,1997-08-25,22:54:00,,0,1,1,
DM5494,BRAGA,TERRAS DE BOURO,GONDORIZ,1997-08-25,20:20:00,1997-08-25,22:30:00,,0,1.5,1.5,
DM5494,BRAGA,TERRAS DE BOURO,GONDORIZ,1997-08-26,16:18:00,1997-08-26,19:10:00,S,0,1,1,REAC
DM5495,PORTO,PENAFIEL,ABRAGÃO,1997-08-25,20:26:00,1997-08-25,20:45:00,,0,0.03,0.03,
DM5495,PORTO,PENAFIEL,ABRAGÃO,1997-08-26,20:30:00,1997-08-26,21:22:00,S,0,0.08,0.08,REAC
DM5496,BRAGA,BRAGA,MORREIRA,1997-08-25,20:35:00,1997-08-25,22:00:00,,0,0.03,0.03,
DM5497,BRAGA,CELORICO DE BASTO,RIBAS,1997-08-25,20:40:00,1997-08-25,22:20:00,,0.03,0,0.03,
DM5498,VIANA,MONÇÃO,MERUFE,1997-08-25,20:40:00,1997-08-25,22:00:00,,0.02,0,0.02,
DM5499,BRAGA,VILA VERDE,GONDIÃES,1997-08-25,21:05:00,1997-08-25,22:25:00,,0,0.02,0.02,
DM5500,BRAGA,VILA NOVA DE FAMALICÃO,SERZEDELO,1997-08-25,22:00:00,1997-08-25,22:45:00,,0,0.1,0.1,
DM5501,PORTO,PAÇOS DE FERREIRA,PAÇOS DE FERREIRA,1997-08-25,22:05:00,1997-08-25,22:40:00,,0,0.01,0.01,
DM5502,PORTO,PENAFIEL,GUILHUFE,1997-08-25,22:24:00,1997-08-25,23:39:00,,0,0.02,0.02,
DM5503,PORTO,GONDOMAR,GONDOMAR (SÃO COSME),1997-08-25,22:45:00,1997-08-26,01:55:00,,0,0.05,0.05,
DM5504,AVEIRO,SANTA MARIA DA FEIRA,CANEDO,1997-08-25,22:45:00,1997-08-25,23:20:00,,0,0.05,0.05,
DM5504,AVEIRO,SANTA MARIA DA FEIRA,CANEDO,1997-08-26,06:10:00,1997-08-26,06:40:00,S,0,0.05,0.05,REAC
DM5505,VIANA,PONTE DE LIMA,CALHEIROS,1997-08-25,23:15:00,1997-08-26,00:10:00,,0,0.02,0.02,
DM5506,BRAGA,VILA NOVA DE FAMALICÃO,LOUSADO,1997-08-25,23:30:00,1997-08-26,00:05:00,,0,0.06,0.06,
DM5507,BRAGA,VILA VERDE,BARBUDO,1997-08-25,23:55:00,1997-08-26,02:00:00,,0,0.05,0.05,
DM5508,PORTO,AMARANTE,ABOADELA,1997-08-25,06:00:00,1997-08-25,08:00:00,,0,0.03,0.03,
DM5509,PORTO,PENAFIEL,BUSTELO,1997-08-25,01:12:00,1997-08-25,02:22:00,,0,0.07,0.07,
DM5509,PORTO,PENAFIEL,BUSTELO,1997-08-26,04:45:00,1997-08-26,06:10:00,S,0,1,1,REAC
DM5510,BRAGA,GUIMARÃES,ATÃES,1997-08-26,00:00:00,1997-08-26,00:40:00,,0,1,1,
DM5510,BRAGA,GUIMARÃES,ATÃES,1997-08-26,11:36:00,1997-08-26,12:10:00,S,0,0.05,0.05,REAC
DM5511,VIANA,VIANA DO CASTELO,AREOSA,1997-08-26,00:50:00,1997-08-26,02:20:00,,0.2,0,0.2,
DM5512,VIANA,ARCOS DE VALDEVEZ,RIO CABRÃO,1997-08-26,01:10:00,1997-08-26,02:35:00,,0,0.5,0.5,
DM5513,AVEIRO,ESPINHO,ANTA,1997-08-26,01:20:00,1997-08-26,02:30:00,,0,0.05,0.05,
DM5513,AVEIRO,ESPINHO,ANTA,1997-09-03,01:40:00,1997-09-03,02:15:00,S,0,0.01,0.01,REAC
DM5514,VIANA,ARCOS DE VALDEVEZ,RIO DE MOINHOS,1997-08-26,02:15:00,1997-08-26,04:00:00,,0,0.5,0.5,
DM5515,BRAGA,VILA VERDE,GONDIÃES,1997-08-26,03:05:00,1997-08-26,04:00:00,,0,0.05,0.05,
DM5516,BRAGA,VILA VERDE,GONDIÃES,1997-08-26,04:00:00,1997-08-26,05:35:00,,0,0.02,0.02,
DM5517,BRAGA,VILA NOVA DE FAMALICÃO,REQUIÃO,1997-08-26,07:45:00,1997-08-26,08:15:00,,0,0.02,0.02,
DM5518,BRAGA,VILA VERDE,GEME,1997-08-26,08:00:00,1997-08-26,08:40:00,,0,0.05,0.05,
DM5519,PORTO,BAIÃO,TEIXEIRÓ,1997-08-26,08:25:00,1997-08-26,22:00:00,,1,0,1,
DM5519,PORTO,BAIÃO,TRESOURAS,1997-03-09,22:55:00,1997-03-10,00:10:00,S,0,0.01,0.01,REAC
DM5520,PORTO,PAÇOS DE FERREIRA,MODELOS,1997-08-26,10:55:00,1997-08-26,11:30:00,,0,0.01,0.01,
DM5521,VIANA,MELGAÇO,CASTRO LABOREIRO,1997-08-26,12:15:00,1997-08-26,14:10:00,,0,0.05,0.05,
DM5521,VIANA,MELGAÇO,CASTRO LABOREIRO,1997-08-26,16:55:00,1997-08-26,19:45:00,S,0,1,1,REAC
DM5522,PORTO,MARCO DE CANAVEZES,SANDE,1997-08-26,12:20:00,1997-08-26,15:00:00,,0,0.2,0.2,
DM5523,PORTO,PENAFIEL,LUZIM,1997-08-26,13:05:00,1997-08-26,15:10:00,,0,1,1,
DM5524,VIANA,VILA NOVA DE CERVEIRA,LOIVO,1997-08-26,13:10:00,1997-08-26,15:10:00,,1,0,1,
DM5525,BRAGA,VILA NOVA DE FAMALICÃO,POUSADA DE SARAMAGOS,1997-08-26,13:25:00,1997-08-26,14:20:00,,0,0.05,0.05,
DM5526,VISEU,CINFÃES,SÃO CRISTOVÃO DE NOGUEIRA,1997-08-26,13:30:00,1997-08-26,14:25:00,,0,0.3,0.3,
DM5527,PORTO,PENAFIEL,PORTELA,1997-08-26,13:30:00,1997-08-26,14:25:00,,0,0.02,0.02,
DM5528,PORTO,PAREDES,BITARÃES,1997-08-26,13:40:00,1997-08-26,15:40:00,,0,0.3,0.3,
DM5529,BRAGA,VILA VERDE,GEME,1997-08-26,13:50:00,1997-08-26,14:40:00,,0,0.05,0.05,
DM5530,PORTO,PENAFIEL,RECEZINHOS (SÃO MARTINHO),1997-08-26,13:55:00,1997-08-26,14:50:00,,0,0.01,0.01,
