ano,codigo_sgif,observ,concelho,freguesia,data_inicio,hora_inicio,data_fim,hora_fim,area_arborizada,area_nao_arborizada,area_total,causa
1984,,,COIMBRA,CERNACHE,1984-09-15,16:00,1984-09-15,17:15,0,0.1,0.1,1
1984,,,VALENÇA,CERDAL,1984-09-15,23:55,1984-09-16,0:30,0.1,0.1,0.2,10
1984,,,CAMINHA,DEM,1984-09-15,12:00,1984-09-15,18:00,6,0,6,12
1984,,,VILA NOVA DE PAIVA,TOURO,1984-09-15,16:55,1984-09-16,1:00,0,7,7,12
1984,,,ARCOS DE VALDEVEZ,PORTELA,1984-09-15,12:00,1984-09-15,14:15,0.5,0,0.5,10
1984,,,SANTA COMBA DÃO,OVOA,1984-09-15,13:15,1984-09-15,16:00,0,0,0,12
1984,,,VILA NOVA DE PAIVA,TOURO,1984-09-15,13:45,1984-09-15,15:40,0,1,1,12
1984,,,MONDIM DE BASTO,ERMELO,1984-09-15,13:00,1984-09-15,14:00,0.1,0,0.1,12
1984,,,PONTE DE LIMA,CABRAÇÃO,1984-09-15,0:10,1984-09-15,7:00,65,0,65,10
1984,,,OLIVEIRA DO HOSPITAL,NOGUEIRA DO CRAVO,1984-09-15,18:30,1984-09-15,19:30,0.5,0,0.5,10
1984,,,VILA NOVA CERVEIRA,CORNES,1984-09-15,20:55,1984-09-15,22:15,0,0.5,0.5,12
1984,,,CONDEIXA-A-NOVA,ANOBRA,1984-09-15,11:20,1984-09-15,15:00,0,0,0,10
1984,,,VISEU,ABRAVEZES,1984-09-15,21:15,1984-09-15,21:50,0,0.1,0.1,12
1984,,,VISEU,RIO DE LOBA,1984-09-15,8:20,1984-09-15,9:10,0.1,0,0.1,12
1984,,,VALENÇA,VERDOEJO,1984-09-15,13:00,1984-09-15,16:15,3,2,5,10
1984,,,SABUGAL,CASTELEIRO,1984-09-15,20:00,1984-09-15,23:00,2,5,7,10
1984,,,SABUGAL,SOUTO,1984-09-15,12:00,1984-09-15,13:30,0,1,1,12
1984,,,VILA REAL,VILA MARIM,1984-09-15,15:35,1984-09-15,20:00,0,4,4,12
1984,,,RIBEIRA DE PENA,CANEDO,1984-09-15,14:20,1984-09-16,2:00,3,3,6,12
1984,,,COIMBRA,BRASFEMES,1984-09-15,14:00,1984-09-15,18:30,0.2,0,0.2,12
1984,,,VILA NOVA CERVEIRA,CORNES,1984-09-15,22:15,1984-09-15,23:20,0.2,0,0.2,12
1984,,,MURÇA,MURÇA,1984-09-15,14:55,1984-09-15,15:30,0,0.1,0.1,12
1984,,,AROUCA,ALVARENGA,1984-09-15,14:50,1984-09-15,18:20,20,5,25,13
1984,,,CAMINHA,MOLEDO,1984-09-15,22:30,1984-09-16,4:45,0.3,0,0.3,10
1984,,,AROUCA,ALVARENGA,1984-09-15,21:00,1984-09-16,2:35,0,40,40,12
1984,,,SANTA MARIA DA FEIRA,S JOAO DE VER,1984-09-15,2:55,1984-09-15,5:00,0,1,1,12
1984,,,RIBEIRA DE PENA,CANEDO,1984-09-15,14:20,1984-09-16,2:00,27,6,33,12
1984,,,VALENÇA,CERDAL,1984-09-15,8:00,1984-09-15,15:30,20,0,20,10
1984,,,PONTE DA BARCA,VILA NOVA DE MUIA,1984-09-15,13:10,1984-09-15,20:30,0,1,1,10
1984,,,CINFÃES,FERREIROS DE TENDAIS,1984-09-15,22:30,1984-09-16,3:30,1.5,1.5,3,10
1984,,,POVOA DE LANHOSO,FRADES,1984-09-15,8:00,1984-09-15,11:00,0.4,0.1,0.5,12
1984,,,POVOA DE LANHOSO,COVELAS,1984-09-15,14:30,1984-09-15,16:45,0.6,0.6,1.2,12
1984,,,POVOA DE LANHOSO,FERREIROS,1984-09-15,16:50,1984-09-15,17:30,0.1,0.1,0.2,12
1984,,,POVOA DE LANHOSO,FRADES,1984-09-15,17:35,1984-09-15,18:15,0,0.2,0.2,12
1984,,,POVOA DE LANHOSO,LANHOSO,1984-09-15,21:30,1984-09-15,23:10,0.1,0.1,0.2,12
1984,,,FUNDÃO,ALCAIDE,1984-09-15,16:00,1984-09-15,17:00,0,0.5,0.5,12
1984,,,PENAMACOR,VALE DA SENHORA DA POVOA,1984-09-15,20:52,1984-09-16,1:00,0,0.5,0.5,10
1984,,,IDANHA-A-NOVA,IDANHA-A-NOVA,1984-09-15,16:00,1984-09-15,22:00,10,5,15,12
1984,,,COVILHÃ,COVILHÃ (CONCEIÇÃO),1984-09-15,8:05,1984-09-15,11:00,0,0.5,0.5,12
1984,,,AMARANTE,TELOES,1984-09-15,14:30,1984-09-15,16:30,1,1,2,12
1984,,,COVILHÃ,UNHAIS DA SERRA,1984-09-15,20:00,1984-09-15,23:00,1,0,1,12
1984,,,GUIMARÃES,STO ESTEVAO-BRITEIROS,1984-09-15,15:38,1984-09-15,17:45,0,3,3,12
1984,,,FUNDÃO,PERO VISEU,1984-09-15,21:15,1984-09-16,4:00,15,10,25,12
1984,,,TONDELA,FERREIROS DO DAO,1984-09-15,21:00,1984-09-16,0:40,3,4.3,7.3,12
1984,,,ARCOS DE VALDEVEZ,SÃO JORGE,1984-09-15,23:15,1984-09-16,0:15,0.1,0,0.1,1
1984,,,POVOA DE LANHOSO,SERZEDELO,1984-09-15,11:00,1984-09-15,12:00,0,0.1,0.1,2
1984,,,COVILHÃ,UNHAIS DA SERRA,1984-09-15,20:50,1984-09-15,22:30,0.5,0.5,1,12
1984,,,COVILHÃ,ERADA,1984-09-15,15:00,1984-09-15,19:15,1,2,3,12
1984,,,COVILHÃ,UNHAIS DA SERRA,1984-09-15,14:00,1984-09-15,16:00,4,0,4,12
1984,,,COVILHÃ,ALDEIA DO SOUTO,1984-09-15,5:45,1984-09-15,8:00,0,1,1,12
1984,,,COVILHÃ,COVILHÃ (CONCEIÇÃO),1984-09-15,2:45,1984-09-15,6:00,0,0.5,0.5,12
1984,,,COVILHÃ,UNHAIS DA SERRA,1984-09-15,14:45,1984-09-15,19:00,4,0,4,12
1984,,,PONTE DA BARCA,BRITELO,1984-09-15,1:40,1984-09-15,5:00,2,1,3,10
1984,,,NELAS,CANAS DE SENHORIM,1984-09-15,14:00,1984-09-15,16:00,0.5,0.5,1,10
1984,,,MARCO DE CANAVEZES,SANTO ISIDORO,1984-09-15,14:30,1984-09-15,15:50,0,0.2,0.2,10
1984,,,CELORICO DA BEIRA,MESQUITELA,1984-09-15,20:30,1984-09-15,21:10,0,0.5,0.5,12
1984,,,GOUVEIA,GOUVEIA (SÃO PEDRO),1984-09-15,21:05,1984-09-15,23:30,0,2,2,12
1984,,,CONDEIXA-A-NOVA,ANOBRA,1984-09-15,11:25,1984-09-15,15:00,3,1,4,12
1984,,,CELORICO DA BEIRA,LINHARES,1984-09-15,23:20,1984-09-16,0:35,0,2,2,12
1984,,,VILA NOVA DE GAIA,OLIVAL,1984-09-15,11:35,1984-09-15,12:20,1,1,2,12
1984,,,VILA NOVA DE GAIA,SANDIM,1984-09-15,12:40,1984-09-15,13:30,1.5,1.5,3,12
1984,,,VILA NOVA DE GAIA,VILAR DE ANDORINHO,1984-09-15,15:15,1984-09-15,18:30,2.5,2.5,5,12
1984,,,BRAGANÇA,AVELEDA,1984-09-15,21:30,1984-09-15,22:50,0,1,1,12
1984,,,PENAFIEL,MARECOS,1984-09-15,15:55,1984-09-15,17:55,0.2,0.1,0.3,10
1984,,,VILA DO CONDE,RIO MAU,1984-09-15,15:30,1984-09-15,16:50,0.3,0.5,0.8,10
1984,,,MARCO DE CANAVEZES,PAÇOS DE GAIOLO,1984-09-15,15:30,1984-09-15,17:20,0.3,0.5,0.8,10
1984,,,CINFÃES,NESPEREIRA,1984-09-15,8:00,1984-09-15,16:00,20,15,35,10
1984,,,PAREDES DE COURA,FERREIRA,1984-09-15,8:40,1984-09-15,15:30,20,0,20,12
1984,,,FUNDÃO,ALCONGOSTA,1984-09-15,20:00,1984-09-15,22:00,0.5,1,1.5,12
1984,,,ARMAMAR,VILA SECA,1984-09-15,12:35,1984-09-15,13:15,0.5,0,0.5,1
1984,,,MARCO DE CANAVEZES,PAÇOS DE GAIOLO,1984-09-15,13:20,1984-09-15,15:00,0.4,0.6,1,10
1984,,,VINHAIS,EDRAL,1984-09-15,11:00,1984-09-15,16:35,0.2,24,24.2,12
1984,,,COIMBRA,BRASFEMES,1984-09-15,20:00,1984-09-15,23:00,0.2,0,0.2,12
1984,,,PENAMACOR,ARANHAS,1984-09-15,13:00,1984-09-15,15:00,1.5,0,1.5,12
1984,,,PENAMACOR,VALE DA SENHORA DA POVOA,1984-09-15,8:00,1984-09-15,19:00,0,20,20,12
1984,,,VILA NOVA DE PAIVA,QUEIRIGA,1984-09-15,14:16,1984-09-15,15:00,0,0,0,12
1984,,,CABECEIRAS DE BASTO,CAVES,1984-09-15,20:00,1984-09-16,7:00,3,0,3,10
1984,,,CABECEIRAS DE BASTO,RIO DOURO,1984-09-15,16:45,1984-09-15,20:20,6,0,6,10
1984,,,CABECEIRAS DE BASTO,ABADIM,1984-09-15,10:00,1984-09-15,15:00,18.9,0,18.9,10
1984,,,GUIMARÃES,VILA NOVA-SANDE,1984-09-15,13:20,1984-09-15,13:55,0,1,1,12
1984,,,PAREDES DE COURA,FERREIRA,1984-09-15,8:40,1984-09-15,15:30,20,0,20,10
1984,,,MONÇÃO,MERUFE,1984-09-15,1:00,1984-09-15,3:00,0,2,2,12
1984,,,SABUGAL,NAVE,1984-09-15,18:25,1984-09-15,19:15,0,1.5,1.5,12
1984,,,POMBAL,SANTIAGO DE LITEM,1984-09-15,12:30,1984-09-15,13:30,0,0.4,0.4,12
1984,,,POMBAL,REDINHA,1984-09-15,0:00,1984-09-15,1:00,0.2,0.1,0.3,12
1984,,,PAREDES DE COURA,LINHARES,1984-09-15,19:00,1984-09-15,24:00,0,3,3,12
1984,,,SABUGAL,SABUGAL,1984-09-15,15:08,1984-09-15,16:00,0,2,2,12
1984,,,MARINHA GRANDE,MARINHA GRANDE,1984-09-15,15:00,1984-09-15,16:30,0.2,0,0.2,10
1984,,,CASTANHEIRA DE PERA,CASTANHEIRA DE PERA,1984-09-15,14:20,1984-09-15,15:30,0.1,0,0.1,12
1984,,,MARINHA GRANDE,MARINHA GRANDE,1984-09-15,13:30,1984-09-15,16:30,0,1,1,1
1984,,,CASTANHEIRA DE PERA,CASTANHEIRA DE PERA,1984-09-15,16:52,1984-09-15,17:40,0.1,0,0.1,12
1984,,,CASTELO BRANCO,CASTELO BRANCO,1984-09-15,20:30,1984-09-15,21:30,0,0.1,0.1,12
1984,,,MONÇÃO,MAZEDO,1984-09-15,15:45,1984-09-15,17:30,1,1,2,12
1984,,,MONÇÃO,BADIM,1984-09-15,11:40,1984-09-15,17:00,1.5,0,1.5,10
1984,,,TONDELA,TONDELA,1984-09-15,15:00,1984-09-15,15:40,0.1,0,0.1,12
1984,,,TONDELA,TONDELA,1984-09-15,4:00,1984-09-15,5:50,0.6,0.9,1.5,12
1984,,,LAMEGO,PRETAROUCA,1984-09-15,14:15,1984-09-15,20:30,0,4,4,12
1984,,,NELAS,CANAS DE SENHORIM,1984-09-15,5:30,1984-09-15,8:30,3,6,9,10
1984,,,VALENÇA,CERDAL,1984-09-15,8:00,1984-09-15,15:30,20,0,20,10
1984,,,SERNANCELHE,CHOSENDO,1984-09-15,17:20,1984-09-15,19:25,0,1,1,12
1984,,,TONDELA,CANAS DE SANTA MARIA,1984-09-15,16:15,1984-09-16,1:25,29,34,63,12
1984,,,FIG CASTELO RODRIGO,CINCO VILAS,1984-09-15,18:00,1984-09-15,21:00,0,19,19,12
1984,,,MONÇÃO,TANGIL,1984-09-15,15:30,1984-09-16,4:00,0,4,4,10
1984,,,TONDELA,LOBÃO DA BEIRA,1984-09-15,15:00,1984-09-15,17:30,0.3,0.5,0.8,12
1984,,,OUREM,SEIÇA,1984-09-15,8:00,1984-09-15,8:40,0.5,0,0.5,12
1984,,,BELMONTE,INGUIAS,1984-09-15,21:30,1984-09-15,23:30,0,2,2,12
1984,,,MANTEIGAS,MANTEIGAS (SANTA MARIA),1984-09-15,16:45,1984-09-15,20:00,0,12,12,12
1984,,,GOUVEIA,RIBAMONDEGO,1984-09-15,12:00,1984-09-15,15:00,0,15,15,12
1984,,,TONDELA,VILAR DE BESTEIROS,1984-09-15,15:15,1984-09-15,16:40,0.6,0.8,1.4,12
1984,,,TAROUCA,GRANJA NOVA,1984-09-14,13:45,1984-09-14,17:50,4,0,4,10
1984,,,VISEU,ABRAVEZES,1984-09-14,20:45,1984-09-14,21:05,0,0.1,0.1,12
1984,,,PINHEL,SANTA EUFEMIA,1984-09-14,10:00,1984-09-14,19:00,0,30,30,12
1984,,,CARREGAL DO SAL,PAPIZIOS,1984-09-14,17:45,1984-09-14,19:45,0.3,0.2,0.5,12
1984,,,MARCO DE CANAVEZES,SOALHÃES,1984-09-14,12:20,1984-09-14,13:50,0,0.2,0.2,10
1984,,,TONDELA,CAMPO DE BESTEIROS,1984-09-14,15:00,1984-09-14,16:40,0,1,1,10
1984,,,PAREDES,REBORDOSA,1984-09-14,16:15,1984-09-14,16:55,0.3,0.2,0.5,12
1984,,,MONTALEGRE,CABRIL,1984-09-14,21:30,1984-09-15,3:00,2.5,0,2.5,10
1984,,,TONDELA,CAMPO DE BESTEIROS,1984-09-14,10:30,1984-09-14,12:00,0,1,1,10
1984,,,AGUEDA,AGUEDA,1984-09-14,23:30,1984-09-15,1:30,0,0.5,0.5,12
1984,,,SEIA,VARZEA DE MERUGE,1984-09-14,15:00,1984-09-14,17:50,0.3,0,0.3,12
1984,,,TRANCOSO,FRECHES,1984-09-14,22:20,1984-09-15,3:00,5,3,8,12
1984,,,GUARDA,ALBARDO,1984-09-14,11:20,1984-09-14,12:00,0,0.5,0.5,12
1984,,,MEALHADA,LUSO,1984-09-14,16:40,1984-09-14,17:00,0.1,0.1,0.2,12
1984,,,VILA NOVA DE GAIA,SERZEDO,1984-09-14,17:00,1984-09-14,17:30,0.1,0.1,0.2,12
1984,,,FIGUEIRA DA FOZ,TAVAREDE,1984-09-14,2:05,1984-09-14,2:40,0,0.1,0.1,10
1984,,,TONDELA,TONDELA,1984-09-14,19:00,1984-09-14,19:30,0.1,0.3,0.4,1
1984,,,SEIA,SÃO ROMÃO,1984-09-14,21:00,1984-09-14,22:10,0.3,0.2,0.5,12
1984,,,SANTA MARIA DA FEIRA,S JOAO DE VER,1984-09-14,18:35,1984-09-14,21:10,0,0.6,0.6,10
1984,,,SANTA MARIA DA FEIRA,S JOAO DE VER,1984-09-14,21:45,1984-09-15,0:25,0,0.9,0.9,10
1984,,,PINHEL,ALVERCA DA BEIRA,1984-09-14,19:55,1984-09-14,20:45,1,0,1,12
1984,,,PINHEL,VALBOM,1984-09-14,16:15,1984-09-14,17:45,1,2,3,12
1984,,,OLEIROS,OLEIROS,1984-09-14,4:50,1984-09-14,6:30,0,0,0,12
1984,,,TRANCOSO,FRECHES,1984-09-14,17:20,1984-09-14,20:00,1,2,3,12
1984,,,ARMAMAR,ARMAMAR,1984-09-14,20:23,1984-09-14,21:30,2,0,2,12
1984,,,VILA NOVA DE GAIA,GRIJO,1984-09-14,15:55,1984-09-14,16:05,0.2,0.1,0.3,12
1984,,,BELMONTE,BELMONTE,1984-09-14,18:00,1984-09-14,20:00,0.5,0,0.5,12
1984,,,IDANHA-A-NOVA,MEDELIM,1984-09-14,11:10,1984-09-14,13:30,14,11,25,12
1984,,,OUREM,ALBURITEL,1984-09-14,13:15,1984-09-14,14:45,0,0.5,0.5,12
1984,,,OUREM,SEIÇA,1984-09-14,21:05,1984-09-14,23:45,0.2,0,0.2,12
1984,,,COIMBRA,ASSAFARGE,1984-09-14,14:45,1984-09-14,16:30,0.1,0,0.1,12
1984,,,CONDEIXA-A-NOVA,ANOBRA,1984-09-14,21:00,1984-09-14,22:30,0,3,3,10
1984,,,ALCACER DO SAL,ALCACER DO SAL (SANTIAGO),1984-09-14,16:00,1984-09-14,18:30,1,0,1,12
1984,,,SABUGAL,VILA DO TOURO,1984-09-14,12:00,1984-09-17,16:30,2,2,4,12
1984,,,SEIXAL,ARRENTELA,1984-09-14,20:00,1984-09-14,20:35,0,0.1,0.1,12
1984,,,VILA REAL,VILA MARIM,1984-09-14,15:20,1984-09-14,17:00,0,1,1,12
1984,,,VISEU,SÃO SALVADOR,1984-09-14,17:35,1984-09-14,18:15,0,0.2,0.2,12
1984,,,VISEU,FRAGOSELA,1984-09-14,13:21,1984-09-14,14:15,0,0.2,0.2,12
1984,,,VISEU,LORDOSA,1984-09-14,3:05,1984-09-14,4:00,0.1,0.1,0.2,12
1984,,,MOIMENTA DA BEIRA,LEOMIL,1984-09-14,7:00,1984-09-14,8:00,1,1,2,12
1984,,,MOIMENTA DA BEIRA,LEOMIL,1984-09-14,10:05,1984-09-14,10:45,1,1,2,12
1984,,,FIGUEIRA DA FOZ,TAVAREDE,1984-09-14,6:35,1984-09-14,7:00,0,0.1,0.1,12
1984,,,FIGUEIRA DA FOZ,SÃO JULIÃO DA FIGUEIRA DA FOZ,1984-09-14,1:45,1984-09-14,2:05,0,0.1,0.1,12
1984,,,ALMADA,CAPARICA,1984-09-14,20:50,1984-09-14,21:45,0,0.1,0.1,12
1984,,,PESO DA REGUA,GALAFURA,1984-09-14,12:25,1984-09-14,14:00,0,0.1,0.1,12
1984,,,BAIÃO,GOVE,1984-09-14,22:00,1984-09-15,2:30,3,2,5,12
1984,,,BAIÃO,GOVE,1984-09-14,19:00,1984-09-14,21:30,1,1,2,12
1984,,,BAIÃO,CAMPELO,1984-09-14,16:00,1984-09-14,18:30,0.8,0.2,1,12
1984,,,BAIÃO,GOVE,1984-09-14,12:00,1984-09-14,15:20,1.5,0.5,2,12
1984,,,COIMBRA,ANTANHOL,1984-09-14,21:35,1984-09-15,1:40,0.1,0,0.1,12
1984,,,RIBEIRA DE PENA,SANTA MARINHA,1984-09-14,15:00,1984-09-14,18:00,1,2,3,12
1984,,,AMARANTE,GATÃO,1984-09-14,15:00,1984-09-14,17:30,0,2,2,12
1984,,,MOIMENTA DA BEIRA,LEOMIL,1984-09-14,1:55,1984-09-14,3:20,2,3,5,12
1984,,,SANTA MARIA DA FEIRA,FEIRA,1984-09-14,12:30,1984-09-14,13:20,0,0.2,0.2,1
1984,,,S JOÃO DA PESQUEIRA,ERVEDOSA DO DOURO,1984-09-14,9:00,1984-09-14,11:00,0,5,5,1
1984,,,SABUGAL,QUADRAZAIS,1984-09-14,19:45,1984-09-14,23:00,2,1,3,10
1984,,,SABUGAL,MALCATA,1984-09-14,16:25,1984-09-14,20:00,1,0,1,12
1984,,,AMARANTE,GATÃO,1984-09-14,13:15,1984-09-14,14:45,0,0.5,0.5,12
1984,,,SERNANCELHE,SARZEDA,1984-09-14,14:20,1984-09-14,15:50,1,0,1,12
1984,,,IDANHA-A-NOVA,MEDELIM,1984-09-14,14:30,1984-09-14,16:30,1,0,1,12
1984,,,VILA REAL,LAMARES,1984-09-14,10:59,1984-09-14,11:50,0,0.5,0.5,12
1984,,,SABUGAL,QUADRAZAIS,1984-09-14,17:00,1984-09-14,19:30,0.5,2,2.5,12
1984,,,POMBAL,ALBERGARIA DOS DOZE,1984-09-14,16:00,1984-09-14,19:00,0.2,0.1,0.3,12
1984,,,PAREDES DE COURA,VASC@ES,1984-09-14,14:00,1984-09-14,16:35,2,0,2,12
1984,,,PONTE DE LIMA,POIARES,1984-09-14,19:15,1984-09-14,20:30,1,1,2,12
1984,,,PAREDES DE COURA,FERREIRA,1984-09-14,9:00,1984-09-14,14:45,3,0,3,12
1984,,,CABECEIRAS DE BASTO,CAVES,1984-09-14,14:00,1984-09-14,16:45,1,0,1,12
1984,,,VILA NOVA CERVEIRA,MENTRESTIDE,1984-09-14,21:30,1984-09-15,4:00,2,0,2,12
1984,,,MONÇÃO,BADIM,1984-09-14,18:00,1984-09-14,19:00,0.5,0,0.5,1
1984,,,MONÇÃO,CEIVÃES,1984-09-14,23:00,1984-09-15,0:30,0,0.1,0.1,12
1984,,,CABECEIRAS DE BASTO,CABECEIRAS DE BASTO,1984-09-14,21:25,1984-09-14,22:55,0.2,0,0.2,12
1984,,,PAREDES DE COURA,ROMARIGÃES,1984-09-14,10:00,1984-09-14,17:35,2,0,2,12
1984,,,VILA NOVA CERVEIRA,SAPARDOS,1984-09-14,21:30,1984-09-15,6:00,9,0,9,12
1984,,,PAREDES DE COURA,FERREIRA,1984-09-14,18:00,1984-09-14,22:00,0,2,2,12
1984,,,PAREDES DE COURA,FERREIRA,1984-09-14,9:00,1984-09-14,14:45,2.5,0,2.5,12
1984,,,VALENÇA,SÃO JULIÃO,1984-09-14,12:28,1984-09-14,15:45,2,0,2,12
1984,,,MONÇÃO,TANGIL,1984-09-14,22:00,1984-09-15,0:30,0.5,0.5,1,10
1984,,,COVILHÃ,ERADA,1984-09-14,12:00,1984-09-15,3:00,80,150,230,12
1984,,,ARCOS DE VALDEVEZ,LOUREDA,1984-09-14,13:50,1984-09-14,16:20,2,0,2,12
1984,,,VALENÇA,SANFINS,1984-09-14,11:25,1984-09-14,15:00,0,1.5,1.5,12
1984,,,MONÇÃO,BADIM,1984-09-14,13:15,1984-09-14,16:00,1.5,0,1.5,10
1984,,,MONÇÃO,TANGIL,1984-09-14,22:00,1984-09-15,0:30,0,0.1,0.1,10
1984,,,MONÇÃO,BADIM,1984-09-14,13:15,1984-09-14,16:00,1,0,1,10
1984,,,VALENÇA,OUTRAS,1984-09-14,12:20,1984-09-14,15:45,2,0,2,12
1984,,,SEIA,ALVOCO DA SERRA,1984-09-13,10:45,1984-09-13,11:10,0,0.1,0.1,12
1984,,,MONÇÃO,BADIM,1984-09-13,19:00,1984-09-13,21:00,0,1,1,1
1984,,,COVILHÃ,COVILHÃ (SÃO PEDRO),1984-09-13,12:30,1984-09-13,19:30,50,0,50,12
1984,,,SABUGAL,SOUTO,1984-09-13,21:00,1984-09-13,22:00,0,1,1,12
1984,,,SEIA,VALEZIM,1984-09-13,0:30,1984-09-14,18:00,1,3,4,12
1984,,,GONDOMAR,SÃO PEDRO DA COVA,1984-09-13,17:50,1984-09-13,19:15,0.1,0.1,0.2,12
1984,,,MOIMENTA DA BEIRA,MOIMENTA DA BEIRA,1984-09-13,12:55,1984-09-13,15:55,0,1,1,12
1984,,,SEIA,TORROZELO,1984-09-13,19:20,1984-09-13,22:40,0.1,0.1,0.2,12
1984,,,TAROUCA,TAROUCA,1984-09-13,9:35,1984-09-13,12:20,0.1,1,1.1,12
1984,,,CELORICO DA BEIRA,MAÇAL DO CHÃO,1984-09-13,13:50,1984-09-13,14:15,0,0.1,0.1,12
1984,,,MORTAGUA,SOBRAL,1984-09-13,15:45,1984-09-13,16:45,0.1,0,0.1,12
1984,,,COVILHÃ,COVILHÃ (SÃO MARTINHO),1984-09-13,20:15,1984-09-13,21:10,0,0.5,0.5,12
1984,,,TABUA,CANDOSA,1984-09-13,13:30,1984-09-13,14:30,0,0.2,0.2,10
1984,,,SABUGAL,SABUGAL,1984-09-13,10:20,1984-09-13,11:10,0,1,1,1
1984,,,SABUGAL,SOUTO,1984-09-13,14:00,1984-09-13,15:30,1,0,1,12
1984,,,SABUGAL,SOUTO,1984-09-13,13:08,1984-09-13,14:00,0,1,1,12
1984,,,SABUGAL,QUADRAZAIS,1984-09-13,11:20,1984-09-13,15:00,1,4,5,12
1984,,,CONDEIXA-A-NOVA,EGA,1984-09-13,16:00,1984-09-13,22:30,0,0.7,0.7,12
1984,,,SABROSA,TORRE DO PINHÃO,1984-09-13,19:30,1984-09-14,8:00,4,3,7,12
1984,,,SEVER DO VOUGA,CEDRIM,1984-09-13,16:15,1984-09-13,17:30,1.5,0,1.5,12
1984,,,ALMEIDA,MALPARTIDA,1984-09-13,18:25,1984-09-13,24:00,9,109,118,10
1984,,,COVILHÃ,FERRO,1984-09-13,20:59,1984-09-13,21:50,0,0.5,0.5,12
1984,,,VILA NOVA CERVEIRA,CORNES,1984-09-13,13:00,1984-09-13,14:00,0,0.2,0.2,10
1984,,,OLEIROS,OLEIROS,1984-09-13,19:30,1984-09-13,22:30,5,5,10,12
1984,,,IDANHA-A-NOVA,OLEDO,1984-09-13,15:50,1984-09-13,21:30,7,13,20,12
1984,,,PENAMACOR,VALE DA SENHORA DA POVOA,1984-09-13,12:50,1984-09-13,19:00,7,10,17,12
1984,,,PENAMACOR,PEDROGÃO,1984-09-13,22:00,1984-09-13,0:00,0.2,0,0.2,12
1984,,,GUARDA,MAÇAINHAS DE BAIXO,1984-09-13,14:40,1984-09-13,17:20,1,1,2,10
1984,,,SABUGAL,SOUTO,1984-09-13,20:30,1984-09-13,21:15,1,0,1,12
1984,,,SABUGAL,SANTO ESTEVÃO,1984-09-13,16:55,1984-09-13,19:15,0,6,6,10
1984,,,FIG CASTELO RODRIGO,CASTELO RODRIGO,1984-09-13,13:20,1984-09-13,23:00,0,20,20,10
1984,,,SABUGAL,CASTELEIRO,1984-09-13,15:35,1984-09-13,16:35,0,1,1,12
1984,,,SABROSA,SÃO MARTINHO DE ANTAS,1984-09-13,14:17,1984-09-13,15:00,0,0.5,0.5,12
1984,,,VALONGO,ERMESINDE,1984-09-13,14:50,1984-09-13,15:45,0.6,0.2,0.8,12
1984,,,SABUGAL,QUINTAS DE SÃO BARTOLOMEU,1984-09-13,14:30,1984-09-13,15:30,0,1,1,10
1984,,,SABUGAL,SORTELHA,1984-09-13,11:15,1984-09-13,19:35,0,20,20,12
1984,,,GUIMARÃES,STA MARIA-SOUTO,1984-09-13,0:08,1984-09-13,1:13,1,0,1,12
1984,,,GUIMARÃES,VILA NOVA-SANDE,1984-09-13,15:45,1984-09-13,16:45,4,0,4,12
1984,,,COVILHÃ,ERADA,1984-09-13,14:25,1984-09-14,9:00,40,200,240,12
1984,,,VALONGO,ALFENA,1984-09-13,15:30,1984-09-13,18:30,1,0.5,1.5,2
1984,,,FELGUEIRAS,PINHEIRO,1984-09-13,15:00,1984-09-13,18:50,0.4,1.1,1.5,10
1984,,,SABUGAL,SOUTO,1984-09-13,12:30,1984-09-13,15:30,1,2,3,12
1984,,,PAREDES DE COURA,FORMARIZ,1984-09-13,21:00,1984-09-14,0:15,0,0.2,0.2,12
1984,,,VILA NOVA DE PAIVA,TOURO,1984-09-13,10:40,1984-09-13,12:50,0,1.5,1.5,12
1984,,,LAMEGO,PENUDE,1984-09-13,4:10,1984-09-13,4:50,0,0,0,12
1984,,,ARCOS DE VALDEVEZ,LOUREDA,1984-09-13,23:00,1984-09-14,1:10,0.1,0,0.1,10
1984,,,GUARDA,MAÇAINHAS DE BAIXO,1984-09-13,21:00,1984-09-13,23:00,1,1.5,2.5,10
1984,,,PINHEL,PINHEL,1984-09-13,21:00,1984-09-13,22:50,0,2,2,12
1984,,,AGUEDA,PRESTIMO,1984-09-13,15:00,1984-09-13,15:15,0,0.1,0.1,12
1984,,,POMBAL,CARRIÇO,1984-09-13,12:15,1984-09-13,15:20,0.8,0,0.8,1
1984,,,POMBAL,REDINHA,1984-09-13,23:30,1984-09-14,1:00,0.2,0.1,0.3,12
1984,,,VISEU,CAMPO,1984-09-13,12:40,1984-09-13,13:25,0,0.1,0.1,12
1984,,,SÃO PEDRO DO SUL,SUL,1984-09-13,19:50,1984-09-13,20:25,0.1,0,0.1,12
1984,,,SANTA MARIA DA FEIRA,RIO MEAO,1984-09-13,17:00,1984-09-13,17:20,0,0.3,0.3,1
1984,,,POMBAL,CARRIÇO,1984-09-13,17:00,1984-09-13,19:00,0.1,0.1,0.2,1
1984,,,CINFÃES,NESPEREIRA,1984-09-13,17:00,1984-09-13,21:00,6,4,10,10
1984,,,COVILHÃ,ERADA,1984-09-13,14:25,1984-09-14,9:00,90,10,100,12
