ano,codigo_sgif,observ,concelho,freguesia,data_inicio,hora_inicio,data_fim,hora_fim,area_arborizada,area_nao_arborizada,area_total,causa
1980,,,SÃO PEDRO DO SUL,PINHO,1980-09-17,23:30,1980-09-18,0:20,0.1,0,0.1,12
1980,,,MANTEIGAS,SAMEIRO,1980-09-17,13:00,1980-09-17,20:30,10,2,12,12
1980,,,VILA REAL,VILARINHO DE SAMARDÃ,1980-09-16,15:00,1980-09-17,1:00,0,12,12,12
1980,,,PONTE DE LIMA,ARCOZELO,1980-09-16,17:10,1980-09-16,22:00,12,0,12,12
1980,,,CORUCHE,CORUCHE,1980-09-16,17:45,1980-09-16,18:45,0,0.2,0.2,12
1980,,,ARCOS DE VALDEVEZ,OUTRAS,1980-09-16,15:25,1980-09-16,19:30,7,0,7,12
1980,,,ESTARREJA,AVANCA,1980-09-16,18:00,1980-09-16,19:00,0.2,0,0.2,12
1980,,,OLIVEIRA DE FRADES,OUTRAS,1980-09-16,18:45,1980-09-16,19:00,0.1,0,0.1,12
1980,,,GOUVEIA,OUTRAS,1980-09-16,19:00,1980-09-16,24:00,4,0,4,12
1980,,,FUNDÃO,BARROCA,1980-09-16,15:00,1980-09-20,14:00,155,15,170,12
1980,,,VIEIRA DO MINHO,SOENGAS,1980-09-16,14:30,1980-09-16,16:00,2,0,2,12
1980,,,MONÇÃO,RIBA DE MOURO,1980-09-16,13:30,1980-09-16,18:30,1.5,1.5,3,10
1980,,,MONTALEGRE,SOLVEIRA,1980-09-16,4:00,1980-09-16,17:00,40,0,40,12
1980,,,CAMINHA,ARGELA,1980-09-16,3:00,1980-09-16,10:30,10,0,10,12
1980,,,VIANA DO CASTELO,AREOSA,1980-09-16,1:30,1980-09-16,13:00,0,25,25,12
1980,,,CASTELO BRANCO,SÃO VICENTE DA BEIRA,1980-09-16,19:00,1980-09-16,24:00,14,2,16,12
1980,,,PENEDONO,OUTRAS,1980-09-16,16:30,1980-09-16,17:30,1,0,1,12
1980,,,LOURES,LOUSA,1980-09-16,17:00,1980-09-16,19:00,1.5,0,1.5,12
1980,,,RIBEIRA DE PENA,CANEDO,1980-09-16,20:30,1980-09-16,22:00,0.5,0.5,1,12
1980,,,FORNOS DE ALGODRES,FIGUEIRO DA GRANJA,1980-09-16,12:55,1980-09-16,16:40,2,1,3,12
1980,,,VILA NOVA DE PAIVA,OUTRAS,1980-09-16,13:05,1980-09-16,13:40,0,0.1,0.1,12
1980,,,PENAFIEL,OUTRAS,1980-09-16,12:00,1980-09-16,13:00,0.2,0,0.2,1
1980,,,MANGUALDE,OUTRAS,1980-09-16,13:30,1980-09-16,18:00,2,2,4,12
1980,,,OLIVEIRA DO HOSPITAL,AVO,1980-09-16,15:00,1980-09-16,16:00,0.5,0,0.5,12
1980,,,SÃO PEDRO DO SUL,BAIOES,1980-09-16,14:00,1980-09-16,15:30,0.5,0,0.5,12
1980,,,GOUVEIA,MANGUALDE DA SERRA,1980-09-16,14:00,1980-09-16,20:00,0,30,30,12
1980,,,VILA VELHA DE RODÃO,VILA VELHA DE RODÃO,1980-09-16,14:30,1980-09-17,14:00,110,0,110,12
1980,,,SERTÃ,OUTRAS,1980-09-16,15:00,1980-09-16,15:20,0,0.1,0.1,12
1980,,,ALBERGARIA-A-VELHA,ALQUERUBIM,1980-09-16,15:00,1980-09-16,16:00,12,0,12,12
1980,,,GOUVEIA,RIO TORTO,1980-09-16,16:40,1980-09-16,23:00,2,1,3,12
1980,,,FIGUEIRO DOS VINHOS,FIGUEIRO DOS VINHOS,1980-09-16,18:05,1980-09-16,19:30,0,1,1,12
1980,,,ALCOCHETE,ALCOCHETE,1980-09-16,17:30,1980-09-16,19:00,1,0,1,12
1980,,,ODEMIRA,SABOIA,1980-09-16,17:00,1980-09-16,21:00,50,0,50,1
1980,,,ALCOCHETE,ALCOCHETE,1980-09-16,15:45,1980-09-16,17:30,0,3,3,12
1980,,,ALMADA,CAPARICA,1980-09-16,15:30,1980-09-16,17:30,0,0.7,0.7,12
1980,,,SINES,OUTRAS,1980-09-16,13:30,1980-09-16,18:30,25,0,25,12
1980,,,ALJEZUR,ALJEZUR,1980-09-16,12:00,1980-09-17,3:00,137,347,484,10
1980,,,LOURINHÃ,SÃO BARTOLOMEU DOS GALEGOS,1980-09-16,18:00,1980-09-16,20:40,2,0,2,1
1980,,,VILA NOVA DE POIARES,OUTRAS,1980-09-16,15:15,1980-09-16,15:45,0,0.1,0.1,12
1980,,,SINES,OUTRAS,1980-09-16,20:40,1980-09-16,24:00,0,10,10,12
1980,,,LOUSÃ,SERPINS,1980-09-16,16:00,1980-09-16,18:15,0,0.5,0.5,12
1980,,,RIBEIRA DE PENA,CERVA,1980-09-16,8:00,1980-09-16,13:00,9.5,0,9.5,12
1980,,,RIBEIRA DE PENA,CERVA,1980-09-16,8:00,1980-09-16,13:00,5,0,5,12
1980,,,SÃO PEDRO DO SUL,BAIOES,1980-09-16,4:20,1980-09-16,5:30,0.5,0,0.5,12
1980,,,ALCOBAÇA,OUTRAS,1980-09-16,10:00,1980-09-17,24:00,6.5,0,6.5,12
1980,,,ALCOBAÇA,OUTRAS,1980-09-16,10:00,1980-09-17,24:00,0,100,100,12
1980,,,MONCHIQUE,MONCHIQUE,1980-09-16,9:00,1980-09-17,20:00,111,274,385,10
1980,,,SINES,OUTRAS,1980-09-16,9:30,1980-09-16,12:40,10,0,10,12
1980,,,TORRES VEDRAS,SÃO PEDRO E SANTIAGO,1980-09-16,15:15,1980-09-16,17:30,0,0.2,0.2,10
1980,,,LOURES,OUTRAS,1980-09-16,23:15,1980-09-17,1:15,0,1.5,1.5,12
1980,,,MAFRA,MAFRA,1980-09-16,20:00,1980-09-16,21:30,0,0.5,0.5,10
1980,,,LOURES,OUTRAS,1980-09-16,19:00,1980-09-16,21:00,1,0,1,12
1980,,,LOURINHÃ,SÃO BARTOLOMEU DOS GALEGOS,1980-09-16,18:00,1980-09-16,20:40,1,0,1,1
1980,,,MAFRA,MAFRA,1980-09-16,17:30,1980-09-16,18:30,0.2,0.3,0.5,1
1980,,,SINES,OUTRAS,1980-09-16,18:00,1980-09-16,21:52,15,0,15,12
1980,,,LOURES,OUTRAS,1980-09-16,15:30,1980-09-16,19:30,0,4,4,12
1980,,,GRANDOLA,SANTA MARGARIDA DA SERRA,1980-09-16,18:40,1980-09-16,19:10,0.1,0,0.1,12
1980,,,MAFRA,MILHARADO,1980-09-16,12:00,1980-09-16,16:00,1,0,1,10
1980,,,MAFRA,MILHARADO,1980-09-16,12:00,1980-09-16,12:50,0,0.2,0.2,10
1980,,,TORRES VEDRAS,SÃO PEDRO E SANTIAGO,1980-09-16,11:00,1980-09-16,12:45,2,0,2,12
1980,,,LOURES,OUTRAS,1980-09-16,3:30,1980-09-16,5:30,1,0,1,12
1980,,,RIBEIRA DE PENA,SANTA MARINHA,1980-09-16,20:30,1980-09-17,5:00,4,0,4,12
1980,,,VILA POUCA DE AGUIAR,VREIA DE JALES,1980-09-16,22:00,1980-09-17,2:00,4,0,4,12
1980,,,CASTELO BRANCO,ALCAINS,1980-09-16,22:00,1980-09-16,24:00,5,0,5,12
1980,,,MAFRA,IGREJA NOVA,1980-09-16,16:30,1980-09-16,19:00,0,0.5,0.5,10
1980,,,SANTIAGO DO CACEM,SANTA CRUZ,1980-09-15,20:55,1980-09-15,22:00,1,0,1,12
1980,,,VINHAIS,OUTRAS,1980-09-15,22:30,1980-09-15,23:45,0,1.5,1.5,12
1980,,,CORUCHE,CORUCHE,1980-09-15,23:30,1980-09-16,0:30,0,0.1,0.1,12
1980,,,VISEU,BODIOSA,1980-09-15,15:45,1980-09-15,16:00,0,0.1,0.1,12
1980,,,SINES,OUTRAS,1980-09-15,13:45,1980-09-15,15:00,2,0,2,12
1980,,,OLIVEIRA DE FRADES,OUTRAS,1980-09-15,14:20,1980-09-15,18:25,2.5,0,2.5,12
1980,,,VILA NOVA DE PAIVA,OUTRAS,1980-09-15,14:15,1980-09-15,19:45,2,1,3,12
1980,,,CASTRO DAIRE,SÃO JOANINHO,1980-09-15,12:00,1980-09-15,13:00,0,1,1,12
1980,,,SINES,OUTRAS,1980-09-15,21:00,1980-09-15,21:15,0,0.1,0.1,12
1980,,,MONTALEGRE,SALTO,1980-09-15,20:00,1980-09-16,20:00,20,0,20,12
1980,,,SERTÃ,SERTÃ,1980-09-15,11:40,1980-09-15,12:20,1.5,0,1.5,12
1980,,,VOUZELA,CARVALHAL DE VERMILHAS,1980-09-15,0:25,1980-09-16,5:00,10,290,300,12
1980,,,ALCANENA,SERRA DE SANTO ANTONIO,1980-09-15,3:00,1980-09-15,6:00,0.2,0,0.2,12
1980,,,ALCANENA,MINDE,1980-09-15,13:00,1980-09-15,21:00,1,0,1,12
1980,,,SINES,OUTRAS,1980-09-15,18:00,1980-09-16,1:00,35,0,35,12
1980,,,RIO MAIOR,OUTRAS,1980-09-15,23:00,1980-09-15,24:00,4,0,4,12
1980,,,NELAS,VILAR SECO,1980-09-15,15:30,1980-09-16,2:00,3,4,7,12
1980,,,CASTRO DAIRE,SÃO JOANINHO,1980-09-15,23:45,1980-09-16,1:30,0,0.5,0.5,12
1980,,,IDANHA-A-NOVA,SÃO MIGUEL DE ACHA,1980-09-15,23:00,1980-09-15,24:00,16,2,18,12
1980,,,SÃO PEDRO DO SUL,PINDELO DOS MILAGRES,1980-09-15,22:40,1980-09-15,24:00,0.1,0,0.1,12
1980,,,OLEIROS,OLEIROS,1980-09-15,21:10,1980-09-15,22:45,1,0,1,12
1980,,,VINHAIS,MONTOUTO,1980-09-15,22:15,1980-09-16,4:30,9,3.5,12.5,12
1980,,,VILA NOVA DE PAIVA,VILA COVA A COELHERA,1980-09-15,21:03,1980-09-15,22:15,0,2,2,12
1980,,,ALCOCHETE,ALCOCHETE,1980-09-15,17:00,1980-09-15,19:30,0,3,3,12
1980,,,VISEU,CAMPO,1980-09-15,19:00,1980-09-15,20:00,0,0.5,0.5,12
1980,,,VOUZELA,CAMPIA,1980-09-15,17:20,1980-09-15,18:20,0.5,0,0.5,12
1980,,,CASTELO BRANCO,OUTRAS,1980-09-15,17:00,1980-09-15,20:00,8,2,10,12
1980,,,CASTRO DAIRE,MOES,1980-09-15,16:20,1980-09-15,18:30,1.3,0,1.3,12
1980,,,LAMEGO,PENUDE,1980-09-15,16:05,1980-09-15,17:30,3,0,3,12
1980,,,RIO MAIOR,ALCOBERTAS,1980-09-15,15:00,1980-09-15,23:00,46,0,46,12
1980,,,LOURES,LOUSA,1980-09-15,19:00,1980-09-15,23:00,0,3,3,12
1980,,,AMARANTE,MANCELOS,1980-09-15,22:00,1980-09-15,23:00,0,0.6,0.6,12
1980,,,ARCOS DE VALDEVEZ,RIO FRIO,1980-09-15,21:00,1980-09-15,24:00,0.5,2.5,3,12
1980,,,VILA NOVA CERVEIRA,REBOREDA,1980-09-15,20:55,1980-09-16,3:00,0,1.5,1.5,12
1980,,,CABECEIRAS DE BASTO,OUTEIRO,1980-09-15,17:00,1980-09-15,19:35,2,0,2,12
1980,,,CABECEIRAS DE BASTO,ABADIM,1980-09-15,15:10,1980-09-15,16:45,2,0,2,12
1980,,,AMARANTE,CHAPA,1980-09-15,15:00,1980-09-15,16:00,1,0,1,12
1980,,,CABECEIRAS DE BASTO,VILAR DE CUNHAS,1980-09-15,14:00,1980-09-15,22:00,20,0,20,12
1980,,,VIEIRA DO MINHO,CANICADA,1980-09-15,14:00,1980-09-15,20:00,0,10,10,12
1980,,,MACEDO DE CAVALEIROS,BORNES,1980-09-15,10:00,1980-09-16,11:30,3,46.7,49.7,12
1980,,,SOBRAL MONTE AGRAÇO,SANTO QUINTINO,1980-09-15,22:00,1980-09-15,24:00,0,3.5,3.5,12
1980,,,MAFRA,ENXARA DO BISPO,1980-09-15,22:00,1980-09-15,22:55,0,0.1,0.1,10
1980,,,SANTIAGO DO CACEM,SANTA CRUZ,1980-09-15,15:40,1980-09-15,17:00,0,2,2,12
1980,,,MAFRA,MAFRA,1980-09-15,21:20,1980-09-15,22:30,0,0.3,0.3,10
1980,,,MONTALEGRE,SALTO,1980-09-15,20:00,1980-09-16,20:00,0,150,150,12
1980,,,CADAVAL,LAMAS,1980-09-15,15:00,1980-09-15,20:30,0.3,0,0.3,12
1980,,,LOURES,LOUSA,1980-09-15,15:00,1980-09-15,15:30,0.5,0,0.5,10
1980,,,LOURES,LOUSA,1980-09-15,14:00,1980-09-15,17:00,3.5,0,3.5,10
1980,,,LOURES,LOUSA,1980-09-15,13:00,1980-09-15,13:30,0.1,0,0.1,10
1980,,,LOURES,OUTRAS,1980-09-15,12:30,1980-09-15,14:30,1,0.1,1.1,12
1980,,,TORRES VEDRAS,DOIS PORTOS,1980-09-15,5:40,1980-09-15,8:10,0,3.5,3.5,12
1980,,,MAFRA,MAFRA,1980-09-15,5:05,1980-09-15,8:40,0.7,0.5,1.2,10
1980,,,LOURES,BUCELAS,1980-09-15,4:05,1980-09-15,7:00,0,2,2,12
1980,,,TORRES VEDRAS,TURCIFAL,1980-09-15,1:15,1980-09-15,3:00,0.6,0.7,1.3,10
1980,,,MAFRA,MAFRA,1980-09-15,0:10,1980-09-15,3:30,0.3,0.5,0.8,10
1980,,,SOBRAL MONTE AGRAÇO,SANTO QUINTINO,1980-09-15,0:10,1980-09-15,2:10,3,0,3,12
1980,,,POMBAL,POMBAL,1980-09-15,13:00,1980-09-15,15:00,0,0.5,0.5,12
1980,,,MAFRA,ENXARA DO BISPO,1980-09-15,22:00,1980-09-15,22:15,0,0.1,0.1,10
1980,,,SANTAREM,OUTRAS,1980-09-14,20:30,1980-09-15,0:30,2,0,2,12
1980,,,SANTAREM,ALMOSTER,1980-09-14,16:20,1980-09-14,20:30,3,0,3,12
1980,,,TABUA,SINDE,1980-09-14,13:00,1980-09-14,16:00,2,1,3,12
1980,,,OLEIROS,OLEIROS,1980-09-14,12:30,1980-09-14,16:00,10,0,10,12
1980,,,TABUA,TABUA,1980-09-14,14:00,1980-09-14,21:00,35,11,46,12
1980,,,PAMPILHOSA DA SERRA,OUTRAS,1980-09-14,14:30,1980-09-16,18:00,1203,0,1203,12
1980,,,TABUA,OUTRAS,1980-09-14,15:00,1980-09-14,16:30,0,2,2,12
1980,,,CASTANHEIRA DE PERA,OUTRAS,1980-09-14,17:00,1980-09-14,18:50,0,0.5,0.5,12
1980,,,GOIS,CADAFAZ,1980-09-14,18:00,1980-09-14,20:00,0,1,1,12
1980,,,CASTANHEIRA DE PERA,OUTRAS,1980-09-14,10:25,1980-09-14,11:30,0.5,0,0.5,12
1980,,,CASTRO DAIRE,MOES,1980-09-14,1:00,1980-09-14,2:30,1.5,0,1.5,12
1980,,,MAFRA,MAFRA,1980-09-14,23:45,1980-09-15,0:15,0,0.1,0.1,10
1980,,,SOBRAL MONTE AGRAÇO,SOBRAL DE MONTE AGRAÇO,1980-09-14,22:50,1980-09-14,23:45,0,0.5,0.5,12
1980,,,LOURES,BUCELAS,1980-09-14,21:15,1980-09-14,23:45,2,2,4,12
1980,,,MAFRA,MILHARADO,1980-09-14,21:00,1980-09-14,21:45,0.1,0,0.1,10
1980,,,LOURES,OUTRAS,1980-09-14,20:30,1980-09-14,22:30,0,1.5,1.5,12
1980,,,MAFRA,VILA FRANCA DO ROSARIO,1980-09-14,19:00,1980-09-14,19:50,0.2,0,0.2,10
1980,,,MAFRA,VILA FRANCA DO ROSARIO,1980-09-14,19:00,1980-09-14,19:30,0.2,0,0.2,10
1980,,,SINTRA,SINTRA (SÃO MARTINHO),1980-09-14,18:30,1980-09-14,24:00,2,0,2,12
1980,,,LOURES,LOURES,1980-09-14,17:00,1980-09-14,20:00,0,2,2,12
1980,,,MAFRA,IGREJA NOVA,1980-09-14,16:00,1980-09-14,19:00,2.5,0,2.5,10
1980,,,MAFRA,SANTO ESTEVÃO DAS GALES,1980-09-14,16:00,1980-09-14,18:00,0.4,0,0.4,10
1980,,,MAFRA,MALVEIRA,1980-09-14,16:00,1980-09-14,16:30,0,0.1,0.1,10
1980,,,MOIMENTA DA BEIRA,PERA VELHA,1980-09-14,13:00,1980-09-14,19:00,4,20,24,12
1980,,,MAFRA,MAFRA,1980-09-14,0:40,1980-09-14,9:00,2.5,0.5,3,10
1980,,,SOBRAL MONTE AGRAÇO,SANTO QUINTINO,1980-09-14,12:50,1980-09-14,14:00,0,2.5,2.5,12
1980,,,OLIVEIRA DE FRADES,OUTRAS,1980-09-14,2:00,1980-09-14,4:00,0.8,0,0.8,12
1980,,,IDANHA-A-NOVA,ROSMANINHAL,1980-09-14,8:30,1980-09-14,23:30,56,8,64,12
1980,,,COVILHÃ,ERADA,1980-09-14,9:00,1980-09-14,16:10,0,50,50,12
1980,,,COVILHÃ,ERADA,1980-09-14,9:00,1980-09-15,24:00,30,0,30,10
1980,,,MANTEIGAS,MANTEIGAS (SANTA MARIA),1980-09-14,10:40,1980-09-14,12:30,2,0,2,12
1980,,,OLEIROS,AMIEIRA,1980-09-14,11:30,1980-09-14,24:00,120,0,120,12
1980,,,GOUVEIA,FREIXO DA SERRA,1980-09-14,13:00,1980-09-14,15:30,5,0,5,12
1980,,,MANTEIGAS,MANTEIGAS (SANTA MARIA),1980-09-14,13:00,1980-09-14,20:00,17,0,17,12
1980,,,MOIMENTA DA BEIRA,LEOMIL,1980-09-14,13:40,1980-09-14,17:00,1,0.1,1.1,12
1980,,,CASTELO BRANCO,SÃO VICENTE DA BEIRA,1980-09-14,15:00,1980-09-14,17:00,2,1,3,12
1980,,,MANGUALDE,CUNHA BAIXA,1980-09-14,15:15,1980-09-14,15:40,0,0.1,0.1,12
1980,,,GOUVEIA,FOLGOSINHO,1980-09-14,15:30,1980-09-14,17:00,0.3,0,0.3,12
1980,,,SÃO PEDRO DO SUL,PINHO,1980-09-14,19:30,1980-09-14,22:00,1,0,1,12
1980,,,ARRUDA DOS VINHOS,ARRANHO,1980-09-14,13:18,1980-09-14,16:01,0,2,2,12
1980,,,RIBEIRA DE PENA,LIMOES,1980-09-14,8:00,1980-09-14,10:00,3,0,3,12
1980,,,RIBEIRA DE PENA,RIBEIRA DE PENA (SALVADOR),1980-09-14,22:00,1980-09-14,23:45,0.1,0,0.1,12
1980,,,VILA POUCA DE AGUIAR,VREIA DE BORNES,1980-09-14,21:00,1980-09-14,22:00,1,0,1,12
1980,,,MONÇÃO,TANGIL,1980-09-14,15:15,1980-09-14,16:20,2,3,5,12
1980,,,MACEDO DE CAVALEIROS,BORNES,1980-09-14,14:30,1980-09-15,4:30,10,0,10,12
1980,,,ARCOS DE VALDEVEZ,RIO FRIO,1980-09-14,14:00,1980-09-14,18:00,3,0,3,12
1980,,,ALCACER DO SAL,OUTRAS,1980-09-14,16:10,1980-09-14,17:20,1,0,1,12
1980,,,SABROSA,TORRE DO PINHÃO,1980-09-14,12:30,1980-09-14,23:00,9,0,9,12
1980,,,SABROSA,TORRE DO PINHÃO,1980-09-14,12:30,1980-09-14,23:00,45,0,45,12
1980,,,CABECEIRAS DE BASTO,OUTRAS,1980-09-14,11:00,1980-09-14,18:00,20,0,20,12
1980,,,MACEDO DE CAVALEIROS,BURGA,1980-09-14,10:00,1980-09-15,7:00,5,90,95,12
1980,,,MONTALEGRE,SALTO,1980-09-14,6:00,1980-09-14,7:30,0.5,0,0.5,12
1980,,,MAFRA,SOBRAL DA ABELHEIRA,1980-09-14,0:00,1980-09-14,4:00,0.5,0.5,1,10
1980,,,CABECEIRAS DE BASTO,VILAR DE CUNHAS,1980-09-14,3:00,1980-09-14,12:00,70,0,70,12
1980,,,PENAFIEL,OUTRAS,1980-09-14,14:00,1980-09-14,15:00,0.2,0,0.2,12
1980,,,PENAFIEL,OUTRAS,1980-09-14,17:20,1980-09-14,17:50,0,0.2,0.2,1
1980,,,CABECEIRAS DE BASTO,PAINZELA,1980-09-14,0:30,1980-09-14,1:00,1,0,1,12
1980,,,TERRAS DE BOURO,RIO CALDO,1980-09-14,4:00,1980-09-14,12:00,4,0,4,12
1980,,,FELGUEIRAS,OUTRAS,1980-09-14,14:00,1980-09-14,15:00,0.9,0,0.9,1
1980,,,CABECEIRAS DE BASTO,CAVES,1980-09-14,11:00,1980-09-14,12:00,0.1,0,0.1,12
1980,,,FELGUEIRAS,OUTRAS,1980-09-14,12:00,1980-09-14,13:00,0.9,0,0.9,10
1980,,,VIEIRA DO MINHO,TABUACAS,1980-09-13,0:00,1980-09-13,1:00,0,0.1,0.1,12
1980,,,MONTALEGRE,SALTO,1980-09-13,4:00,1980-09-13,9:30,1,0,1,12
1980,,,CABECEIRAS DE BASTO,GONDIAES,1980-09-13,11:30,1980-09-13,15:00,11,0,11,12
1980,,,CABECEIRAS DE BASTO,VILAR DE CUNHAS,1980-09-13,4:00,1980-09-13,18:00,14,8,22,12
1980,,,GOUVEIA,VILA NOVA DE TAZEM,1980-09-13,14:00,1980-09-13,16:00,0,3,3,12
1980,,,VISEU,LORDOSA,1980-09-13,0:00,1980-09-13,3:30,1,0,1,12
1980,,,MONÇÃO,MERUFE,1980-09-13,5:50,1980-09-13,7:15,1,0,1,10
1980,,,MAFRA,IGREJA NOVA,1980-09-13,23:10,1980-09-14,1:15,0.4,0.5,0.9,10
1980,,,MAFRA,MAFRA,1980-09-13,12:30,1980-09-13,13:15,0.2,0.4,0.6,10
1980,,,LOURES,LOUSA,1980-09-13,13:00,1980-09-13,15:00,1.5,0,1.5,12
1980,,,LOURES,OUTRAS,1980-09-13,13:30,1980-09-13,22:30,1,0,1,12
1980,,,MAFRA,MILHARADO,1980-09-13,15:00,1980-09-13,16:00,0.4,0,0.4,10
1980,,,MAFRA,MILHARADO,1980-09-13,16:00,1980-09-13,16:50,0,0.1,0.1,1
1980,,,LOURINHÃ,LOURINHÃ,1980-09-13,16:00,1980-09-13,17:20,1,0,1,1
1980,,,MAFRA,MILHARADO,1980-09-13,19:00,1980-09-13,21:00,1,0,1,10
1980,,,GOUVEIA,OUTRAS,1980-09-13,3:40,1980-09-13,8:00,1,0,1,12
1980,,,MAFRA,MAFRA,1980-09-13,22:45,1980-09-14,0:15,0.2,0.5,0.7,12
1980,,,TONDELA,SÃO JOÃO DO MONTE,1980-09-13,10:00,1980-09-13,10:15,0,0.1,0.1,12
1980,,,MAFRA,GRADIL,1980-09-13,23:45,1980-09-14,13:15,0.3,1,1.3,10
1980,,,VILA NOVA CERVEIRA,SAPARDOS,1980-09-13,19:45,1980-09-13,22:45,0,0.5,0.5,12
1980,,,VILA NOVA CERVEIRA,SAPARDOS,1980-09-13,19:45,1980-09-13,22:35,0,0.1,0.1,12
1980,,,SÃO PEDRO DO SUL,SERRAZES,1980-09-13,0:00,1980-09-13,2:10,3,0,3,12
1980,,,VOUZELA,ALCOFRA,1980-09-13,8:30,1980-09-13,9:00,0,0.1,0.1,12
1980,,,VILA NOVA DE PAIVA,VILA COVA A COELHERA,1980-09-13,2:45,1980-09-13,24:00,6,0,6,12
1980,,,MONTALEGRE,SALTO,1980-09-13,14:00,1980-09-13,20:00,10,0,10,12
1980,,,AROUCA,ALBERGARIA DA SERRA,1980-09-13,9:00,1980-09-13,10:20,0,0.5,0.5,12
1980,,,MAFRA,MAFRA,1980-09-13,21:45,1980-09-13,22:45,0.3,0.3,0.6,10
1980,,,GRANDOLA,OUTRAS,1980-09-13,12:30,1980-09-13,17:00,20,0,20,12
1980,,,VILA POUCA DE AGUIAR,VILA POUCA DE AGUIAR,1980-09-13,14:00,1980-09-13,20:30,14.5,0,14.5,12
1980,,,MOIMENTA DA BEIRA,OUTRAS,1980-09-13,2:55,1980-09-13,5:00,1,0,1,12
1980,,,MOIMENTA DA BEIRA,OUTRAS,1980-09-13,16:30,1980-09-13,17:30,1,0,1,12
1980,,,MANGUALDE,MESQUITELA,1980-09-13,16:00,1980-09-13,16:30,0,0.2,0.2,12
1980,,,SEIA,ALVOCO DA SERRA,1980-09-13,22:00,1980-09-13,22:50,0,0.2,0.2,12
1980,,,IDANHA-A-NOVA,OUTRAS,1980-09-13,22:00,1980-09-14,10:30,18,0,18,12
1980,,,VISEU,CAMPO,1980-09-13,15:45,1980-09-13,17:10,1,0,1,12
1980,,,SEVER DO VOUGA,OUTRAS,1980-09-13,15:00,1980-09-14,16:00,37,0,37,12
1980,,,CASTANHEIRA DE PERA,OUTRAS,1980-09-13,13:25,1980-09-13,15:15,1,0,1,12
1980,,,PENAFIEL,OUTRAS,1980-09-13,17:00,1980-09-13,17:30,0.2,0,0.2,1
1980,,,SANTIAGO DO CACEM,SANTA CRUZ,1980-09-13,19:40,1980-09-13,21:00,2,0,2,12
1980,,,FELGUEIRAS,OUTRAS,1980-09-13,15:00,1980-09-13,16:00,0.9,0,0.9,1
1980,,,MONÇÃO,LAPELA,1980-09-13,16:00,1980-09-13,18:00,0,0.5,0.5,12
1980,,,PONTE DE LIMA,OUTRAS,1980-09-13,18:35,1980-09-13,21:30,0,0.5,0.5,12
1980,,,VILA POUCA DE AGUIAR,SOUTELO DE AGUIAR,1980-09-13,19:00,1980-09-13,21:00,12,0,12,12
1980,,,CAMINHA,RIBA DE ANCORA,1980-09-13,19:35,1980-09-13,21:00,0,1.6,1.6,12
1980,,,GOIS,CADAFAZ,1980-09-12,15:45,1980-09-13,20:00,0,40,40,12
1980,,,MOIMENTA DA BEIRA,ARCOZELOS,1980-09-12,14:00,1980-09-12,19:30,3,1,4,12
1980,,,CELORICO DA BEIRA,FORNO TELHEIRO,1980-09-12,13:15,1980-09-12,20:00,5,0,5,12
1980,,,SEIA,SÃO ROMÃO,1980-09-12,13:00,1980-09-12,17:00,0,7,7,12
1980,,,SERTÃ,CUMEADA,1980-09-12,11:50,1980-09-12,12:21,0,10.1,10.1,12
1980,,,OLIVEIRA DE FRADES,OUTRAS,1980-09-12,0:00,1980-09-12,3:30,1,0,1,12
1980,,,TORRES VEDRAS,MATACÃES,1980-09-12,0:00,1980-09-12,2:00,0,2.5,2.5,10
1980,,,LOURES,OUTRAS,1980-09-12,1:30,1980-09-12,4:30,0,2,2,12
1980,,,FIGUEIRO DOS VINHOS,OUTRAS,1980-09-12,13:20,1980-09-12,14:45,0,1,1,12
1980,,,SABROSA,TORRE DO PINHÃO,1980-09-12,20:00,1980-09-13,16:00,7,12,19,12
1980,,,SOBRAL MONTE AGRAÇO,SANTO QUINTINO,1980-09-12,6:00,1980-09-12,8:30,1.5,0,1.5,12
1980,,,MAFRA,MALVEIRA,1980-09-12,14:30,1980-09-12,16:00,0.1,0,0.1,10
1980,,,PAMPILHOSA DA SERRA,PESSEGUEIRO,1980-09-12,15:45,1980-09-15,16:00,199,0,199,12
1980,,,GOIS,CADAFAZ,1980-09-12,15:45,1980-09-15,23:00,550,40,590,12
1980,,,MAFRA,MAFRA,1980-09-12,10:30,1980-09-12,12:00,0.4,0,0.4,12
1980,,,VISEU,OUTRAS,1980-09-12,15:15,1980-09-12,16:00,0,1,1,12
1980,,,LOURES,OUTRAS,1980-09-12,12:30,1980-09-12,14:30,2,0,2,12
1980,,,PENALVA DO CASTELO,SEZURES,1980-09-12,12:40,1980-09-12,18:30,2,2,4,12
1980,,,MAFRA,MILHARADO,1980-09-12,14:00,1980-09-12,14:30,0.1,0,0.1,10
1980,,,MAFRA,SANTO ESTEVÃO DAS GALES,1980-09-12,14:00,1980-09-12,15:00,0.2,0,0.2,10
1980,,,MAFRA,MAFRA,1980-09-12,21:45,1980-09-12,22:40,0.3,0.4,0.7,10
1980,,,LOURES,OUTRAS,1980-09-12,16:00,1980-09-12,17:00,0,1,1,12
1980,,,MAFRA,MALVEIRA,1980-09-12,15:00,1980-09-12,23:00,13.5,0,13.5,10
1980,,,MAFRA,VILA FRANCA DO ROSARIO,1980-09-12,14:30,1980-09-12,17:00,1.5,0,1.5,10
