ano,codigo_sgif,observ,concelho,freguesia,data_inicio,hora_inicio,data_fim,hora_fim,area_arborizada,area_nao_arborizada,area_total,causa
1990,,,PENAMACOR,BEMPOSTA,1990-10-06,15:20,1990-10-06,17:00,1,0,1,12
1990,,,ALMEIDA,VALE VERDE,1990-10-06,16:45,1990-10-06,18:00,0,1,1,12
1990,,,FORNOS DE ALGODRES,FORNOS DE ALGODRES,1990-10-06,14:30,1990-10-06,15:30,0,0.5,0.5,12
1990,,,ALMEIDA,OUTRAS,1990-10-06,16:15,1990-10-06,16:45,0,1,1,12
1990,,,VILA NOVA DE PAIVA,TOURO,1990-10-06,14:15,1990-10-06,15:30,0,0.5,0.5,12
1990,,,VILA VELHA DE RODÃO,VILA VELHA DE RODÃO,1990-10-06,18:40,1990-10-06,22:50,2,1,3,12
1990,,,ALMEIDA,OUTRAS,1990-10-06,15:15,1990-10-06,16:15,0,2,2,12
1990,,,SEIA,PINHANÇOS,1990-10-06,14:25,1990-10-06,16:10,0,0.5,0.5,12
1990,,,VILA NOVA DE PAIVA,TOURO,1990-10-06,16:20,1990-10-06,18:00,0,4,4,12
1990,,,VILA NOVA DE PAIVA,TOURO,1990-10-06,9:45,1990-10-06,11:15,0,1,1,12
1990,,,FIG CASTELO RODRIGO,VILAR DE AMARGO,1990-10-06,13:50,1990-10-06,14:30,0,1,1,12
1990,,,ALBUFEIRA,ALBUFEIRA,1990-10-06,14:15,1990-10-06,17:25,0,0.1,0.1,12
1990,,,FIG CASTELO RODRIGO,ALGODRES,1990-10-06,14:30,1990-10-06,15:45,0,1,1,12
1990,,,CASTELO BRANCO,CASTELO BRANCO,1990-10-06,10:30,1990-10-06,12:30,0,0.5,0.5,12
1990,,,MEDA,OUTRAS,1990-10-05,13:08,1990-10-05,16:18,0,5,5,12
1990,,,SABUGAL,SOUTO,1990-10-05,1:50,1990-10-05,17:13,0,3,3,12
1990,,,FIG CASTELO RODRIGO,ESCALHÃO,1990-10-05,15:40,1990-10-05,17:00,0,2,2,12
1990,,,ALMEIDA,OUTRAS,1990-10-05,13:00,1990-10-05,14:00,0,1,1,12
1990,,,ALMEIDA,MALPARTIDA,1990-10-05,16:30,1990-10-05,18:10,0,1,1,12
1990,,,FIG CASTELO RODRIGO,OUTRAS,1990-10-05,17:30,1990-10-05,19:40,0,1,1,12
1990,,,MAFRA,OUTRAS,1990-10-05,19:30,1990-10-05,21:30,0,2,2,12
1990,,,MAFRA,OUTRAS,1990-10-05,23:10,1990-10-06,1:40,0,0.5,0.5,12
1990,,,SEIA,TOURAIS,1990-10-05,10:30,1990-10-05,14:30,0,2,2,12
1990,,,MEDA,RANHADOS,1990-10-05,11:50,1990-10-05,13:08,0.5,2,2.5,12
1990,,,MAFRA,SANTO ISIDORO,1990-10-05,10:35,1990-10-05,13:00,0,5,5,12
1990,,,SABUGAL,SOUTO,1990-10-05,19:20,1990-10-05,21:20,0,1,1,12
1990,,,VILA DO BISPO,OUTRAS,1990-10-05,18:31,1990-10-05,20:31,0,4,4,12
1990,,,VILA DO BISPO,OUTRAS,1990-10-05,16:25,1990-10-05,18:09,3,2,5,12
1990,,,LAGOA,PORCHES,1990-10-05,16:05,1990-10-05,16:41,0,0.1,0.1,12
1990,,,ALJEZUR,BORDEIRA,1990-10-05,16:00,1990-10-05,20:53,0,40,40,12
1990,,,VILA REAL ST ANTONIO,VILA REAL DE STO ANTONIO,1990-10-05,11:35,1990-10-05,13:00,0,0.5,0.5,12
1990,,,FARO,OUTRAS,1990-10-05,10:07,1990-10-05,10:35,0,0.5,0.5,12
1990,,,VILA REAL ST ANTONIO,VILA REAL DE STO ANTONIO,1990-10-05,10:09,1990-10-05,10:35,0,0.5,0.5,12
1990,,,CELORICO DA BEIRA,VILA BOA DO MONDEGO,1990-10-04,17:10,1990-10-04,19:50,0,0.2,0.2,12
1990,,,PORTIMÃO,PORTIMÃO,1990-10-04,12:02,1990-10-04,12:44,0.1,0,0.1,12
1990,,,VILA REAL ST ANTONIO,VILA REAL DE STO ANTONIO,1990-10-03,7:06,1990-10-03,7:40,0,0.1,0.1,12
1990,,,VILA DO BISPO,RAPOSEIRA,1990-10-03,11:20,1990-10-03,12:40,0,4,4,12
1990,,,LOULE,QUARTEIRA,1990-10-02,16:40,1990-10-02,18:54,0,2,2,12
1990,,,FARO,OUTRAS,1990-10-02,12:08,1990-10-02,14:00,0,1,1,12
1990,,,ALBUFEIRA,PADERNE,1990-10-02,14:16,1990-10-02,16:15,0,0.2,0.2,12
1990,,,TAVIRA,OUTRAS,1990-10-02,16:16,1990-10-02,17:50,0,0.2,0.2,12
1990,,,FIG CASTELO RODRIGO,VERMIOSA,1990-10-02,16:40,1990-10-02,19:50,2,3,5,12
1990,,,SABUGAL,SORTELHA,1990-10-02,18:00,1990-10-02,20:20,0,2,2,12
1990,,,ALMEIDA,OUTRAS,1990-10-02,17:37,1990-10-02,18:30,0,1,1,12
1990,,,IDANHA-A-NOVA,ROSMANINHAL,1990-10-02,12:38,1990-10-02,13:38,0,0.5,0.5,12
1990,,,VIANA DO CASTELO,CARVOEIRO,1990-10-02,11:50,1990-10-02,12:30,0.2,0,0.2,1
1990,,,ALJEZUR,ALJEZUR,1990-10-01,11:44,1990-10-01,12:24,0,0.5,0.5,1
1990,,,VILA DO BISPO,VILA DO BISPO,1990-09-30,21:00,1990-09-30,21:55,0,0.1,0.1,12
1990,,,FIG CASTELO RODRIGO,ESCALHÃO,1990-09-29,15:20,1990-09-29,16:30,0,2,2,12
1990,,,OLHÃO,OUTRAS,1990-09-29,15:00,1990-09-29,20:56,0,0.1,0.1,12
1990,,,VILA VERDE,VILARINHO,1990-09-29,21:25,1990-09-29,22:00,1,0,1,12
1990,,,SÃO BRAS DE ALPORTEL,SÃO BRAS DE ALPORTEL,1990-09-29,21:10,1990-09-29,23:20,0,0.1,0.1,12
1990,,,IDANHA-A-NOVA,IDANHA-A-NOVA,1990-09-29,17:35,1990-09-29,20:00,0,1,1,12
1990,,,MONÇÃO,LARA,1990-09-29,17:20,1990-09-29,20:20,1,0,1,12
1990,,,CABECEIRAS DE BASTO,BUCOS,1990-09-29,7:05,1990-09-29,8:30,0,0.1,0.1,12
1990,,,CASTELO BRANCO,MALPICA DO TEJO,1990-09-29,18:08,1990-09-29,19:15,0,1,1,12
1990,,,COIMBRA,ALMALAGUES,1990-09-28,13:15,1990-09-28,14:30,0,0.2,0.2,12
1990,,,FIG CASTELO RODRIGO,OUTRAS,1990-09-28,14:30,1990-09-28,16:00,0,1,1,12
1990,,,ALMEIDA,VALE DE COELHA,1990-09-28,18:30,1990-09-28,19:30,0,1,1,12
1990,,,SANTA MARIA DA FEIRA,NOGUEIRA DA REGEDOURA,1990-09-28,2:30,1990-09-28,3:35,0,0.1,0.1,12
1990,,,SANTO TIRSO,MONTE CORDOVA,1990-09-28,8:30,1990-09-28,10:00,0.3,0,0.3,12
1990,,,MONÇÃO,BELA,1990-09-28,16:15,1990-09-28,17:15,1,0,1,12
1990,,,GUIMARÃES,OUTRAS,1990-09-28,7:00,1990-09-28,8:00,0,0.5,0.5,12
1990,,,VILA NOVA DE GAIA,SERZEDO,1990-09-28,13:45,1990-09-28,15:15,0.2,0,0.2,12
1990,,,AGUIAR DA BEIRA,GRADIZ,1990-09-28,14:55,1990-09-28,15:45,0.5,0.5,1,12
1990,,,ALBERGARIA-A-VELHA,VALMAIOR,1990-09-28,16:23,1990-09-28,20:00,0,0.2,0.2,12
1990,,,CELORICO DA BEIRA,VILA BOA DO MONDEGO,1990-09-28,10:15,1990-09-28,10:55,0,0.2,0.2,12
1990,,,ALMEIDA,VALE VERDE,1990-09-28,9:30,1990-09-28,11:30,0,2,2,12
1990,,,MONÇÃO,BELA,1990-09-28,19:30,1990-09-28,20:30,0.5,0,0.5,12
1990,,,PONTE DE LIMA,OUTRAS,1990-09-28,1:30,1990-09-28,4:00,3,0,3,12
1990,,,GOUVEIA,FOLGOSINHO,1990-09-28,14:40,1990-09-28,16:00,0,1.5,1.5,12
1990,,,GOUVEIA,GOUVEIA (SÃO JULIÃO),1990-09-28,14:30,1990-09-28,15:30,0,1,1,12
1990,,,ALJEZUR,BORDEIRA,1990-09-28,17:00,1990-09-28,17:29,0,1,1,12
1990,,,OLIVEIRA DE FRADES,PINHEIRO,1990-09-28,14:45,1990-09-28,17:00,0,1,1,12
1990,,,SILVES,SÃO BARTOLOMEU DE MESSINES,1990-09-28,13:17,1990-09-28,15:30,0.1,0,0.1,12
1990,,,SILVES,ALGOZ,1990-09-28,13:13,1990-09-28,14:46,0,2,2,12
1990,,,VILA REAL ST ANTONIO,VILA REAL DE STO ANTONIO,1990-09-28,4:33,1990-09-28,5:24,0,0.1,0.1,12
1990,,,CALDAS DA RAINHA,OUTRAS,1990-09-27,16:00,1990-09-27,19:45,18.5,0,18.5,12
1990,,,FAFE,S MARTINHO-SILVARES,1990-09-27,9:00,1990-09-27,9:30,0,0.5,0.5,12
1990,,,FUNDÃO,OUTRAS,1990-09-27,5:08,1990-09-27,7:30,0,0.5,0.5,12
1990,,,COVILHÃ,COVILHÃ (SÃO PEDRO),1990-09-27,17:00,1990-09-27,19:55,0,3,3,12
1990,,,AZAMBUJA,ALCOENTRE,1990-09-27,15:20,1990-09-27,17:30,1.2,0,1.2,12
1990,,,MAFRA,AZUEIRA,1990-09-27,20:10,1990-09-27,21:40,0,0.5,0.5,12
1990,,,ALCOBAÇA,MARTINGANÇA,1990-09-27,16:05,1990-09-27,17:50,0.5,0,0.5,12
1990,,,CALDAS DA RAINHA,OUTRAS,1990-09-27,12:30,1990-09-27,16:00,3.5,0,3.5,12
1990,,,MAFRA,IGREJA NOVA,1990-09-27,16:26,1990-09-27,18:00,4,1.5,5.5,12
1990,,,MAFRA,SANTO ESTEVÃO DAS GALES,1990-09-27,14:40,1990-09-27,17:30,0,0.1,0.1,12
1990,,,MAFRA,ENCARNAÇÃO,1990-09-27,15:15,1990-09-27,19:50,0,10,10,12
1990,,,PESO DA REGUA,POIARES,1990-09-27,14:00,1990-09-27,18:45,0,1,1,12
1990,,,VALPAÇOS,OUTRAS,1990-09-27,16:10,1990-09-27,17:45,0,0.1,0.1,12
1990,,,VILA NOVA DE PAIVA,PENDILHE,1990-09-27,17:15,1990-09-27,19:20,0,1,1,12
1990,,,SABROSA,CELEIROS,1990-09-27,21:00,1990-09-27,22:00,0.5,0.5,1,12
