ano,codigo_sgif,observ,concelho,freguesia,data_inicio,hora_inicio,data_fim,hora_fim,area_arborizada,area_nao_arborizada,area_total,causa
1987,,,PINHEL,OUTRAS,1987-08-16,4:55,1987-08-16,5:10,0,0.5,0.5,12
1987,,,GUARDA,VALE DE ESTRELA,1987-08-16,16:55,1987-08-16,19:57,2,1,3,12
1987,,,CASTRO DAIRE,MOES,1987-08-15,12:00,1987-08-15,19:00,7.5,7.5,15,12
1987,,,OLIVEIRA DO HOSPITAL,ALDEIA DAS DEZ,1987-08-15,15:00,1987-08-15,17:00,1,0,1,12
1987,,,ARCOS DE VALDEVEZ,SISTELO,1987-08-15,21:05,1987-08-16,0:05,0,1,1,12
1987,,,FIGUEIRA DA FOZ,ALHADAS,1987-08-15,18:10,1987-08-15,19:00,0,0.1,0.1,12
1987,,,TRANCOSO,VALE DO SEIXO,1987-08-15,10:42,1987-08-15,13:40,0.5,2.5,3,12
1987,,,LOUSÃ,FOZ DE AROUCE,1987-08-15,12:55,1987-08-15,13:20,0,0.1,0.1,12
1987,,,VISEU,POVOLIDE,1987-08-15,13:55,1987-08-15,16:50,0,1,1,12
1987,,,GUARDA,SEIXO AMARELO,1987-08-15,18:50,1987-08-15,21:40,3,12,15,12
1987,,,MONDIM DE BASTO,VILAR DE FERREIROS,1987-08-15,14:21,1987-08-15,15:06,0,0.5,0.5,12
1987,,,BOTICAS,DORNELAS,1987-08-15,13:49,1987-08-15,16:50,0,2,2,12
1987,,,TONDELA,GUARDÃO,1987-08-15,18:40,1987-08-15,19:00,0,0.1,0.1,12
1987,,,GUARDA,BENESPERA,1987-08-15,17:00,1987-08-15,19:00,1,0,1,12
1987,,,MURTOSA,MURTOSA,1987-08-15,0:20,1987-08-15,3:00,0,1,1,12
1987,,,AROUCA,ALVARENGA,1987-08-15,18:50,1987-08-15,23:00,1,1,2,12
1987,,,COVILHÃ,DOMINGUIZO,1987-08-15,19:00,1987-08-15,20:30,1,0,1,12
1987,,,MONÇÃO,LUZIO,1987-08-15,15:30,1987-08-15,19:00,0,50,50,12
1987,,,VILA NOVA CERVEIRA,SAPARDOS,1987-08-15,4:11,1987-08-15,5:30,0.3,0.5,0.8,10
1987,,,MIRANDELA,PASSOS,1987-08-15,9:04,1987-08-15,11:15,10,0,10,12
1987,,,VALPAÇOS,VEIGA DE LILA,1987-08-15,19:00,1987-08-15,21:45,10,0,10,12
1987,,,CELORICO DE BASTO,MOREIRA DO CASTELO,1987-08-15,0:50,1987-08-15,4:00,0,4,4,12
1987,,,AROUCA,ALVARENGA,1987-08-15,14:20,1987-08-15,15:20,0.5,0.5,1,12
1987,,,ABRANTES,SÃO MIGUEL DO RIO TORTO,1987-08-15,22:28,1987-08-15,24:00,0.7,0,0.7,12
1987,,,ESTARREJA,FERMELÃ,1987-08-15,3:10,1987-08-15,4:00,0,0.1,0.1,12
1987,,,GUARDA,FERNÃO JOANES,1987-08-15,19:00,1987-08-15,21:45,0,2,2,12
1987,,,CASTRO DAIRE,MOES,1987-08-15,12:00,1987-08-15,19:00,0,0,0,12
1987,,,VINHAIS,MOFREITA,1987-08-15,17:30,1987-08-15,20:15,0.1,0,0.1,12
1987,,,FUNDÃO,ALCARIA,1987-08-15,14:00,1987-08-15,14:45,0,1,1,12
1987,,,SINTRA,AGUALVA-CACEM,1987-08-15,17:48,1987-08-15,20:20,0,0.1,0.1,12
1987,,,CASCAIS,ALCABIDECHE,1987-08-15,19:20,1987-08-15,20:45,0,1,1,12
1987,,,CASCAIS,ALCABIDECHE,1987-08-15,21:50,1987-08-15,24:00,0,2,2,12
1987,,,VILA REAL,VILARINHO DE SAMARDÃ,1987-08-15,12:39,1987-08-15,14:00,0,1,1,12
1987,,,TRANCOSO,VALE DO SEIXO,1987-08-15,15:50,1987-08-15,18:40,1,3,4,12
1987,,,VALPAÇOS,VEIGA DE LILA,1987-08-15,21:53,1987-08-16,24:20,0,5,5,12
1987,,,CELORICO DE BASTO,MOREIRA DO CASTELO,1987-08-15,15:30,1987-08-15,20:00,0,7,7,12
1987,,,VILA REAL,ANDRÃES,1987-08-15,22:32,1987-08-16,3:45,6,0,6,12
1987,,,COIMBRA,OUTRAS,1987-08-15,18:10,1987-08-15,20:00,0,0.3,0.3,12
1987,,,ALMEIDA,JUNCA,1987-08-15,14:00,1987-08-15,16:00,1.5,0.5,2,12
1987,,,VILA REAL,GUIÃES,1987-08-15,21:33,1987-08-15,22:23,0,1,1,12
1987,,,MIRANDELA,PASSOS,1987-08-15,23:35,1987-08-16,3:00,10,0,10,12
1987,,,MEDA,CASTEIÇÃO,1987-08-15,21:15,1987-08-15,23:00,0.7,0.3,1,12
1987,,,VALPAÇOS,VEIGA DE LILA,1987-08-15,15:45,1987-08-15,17:30,10,0,10,12
1987,,,COVILHÃ,DOMINGUIZO,1987-08-15,11:30,1987-08-15,18:20,18,20,38,12
1987,,,VINHAIS,VILAR DE PEREGRINOS,1987-08-15,16:16,1987-08-15,20:00,2,3,5,12
1987,,,SABUGAL,VALE DE ESPINHO,1987-08-15,15:40,1987-08-15,22:00,0,5,5,12
1987,,,OUREM,OUTRAS,1987-08-15,14:00,1987-08-15,15:00,0.5,0,0.5,12
1987,,,BOTICAS,COVAS DO BARROSO,1987-08-15,14:50,1987-08-15,20:30,4,0,4,12
1987,,,ESTARREJA,OUTRAS,1987-08-15,21:00,1987-08-15,21:20,0,0.1,0.1,12
1987,,,COVILHÃ,DOMINGUIZO,1987-08-15,11:30,1987-08-15,18:20,22,0,22,12
1987,,,TRANCOSO,VALE DO SEIXO,1987-08-15,19:36,1987-08-15,21:48,1,1,2,12
1987,,,COVILHÃ,TORTOZENDO,1987-08-15,11:30,1987-08-15,19:00,12,0,12,12
1987,,,TOMAR,SÃO PEDRO DE TOMAR,1987-08-15,16:00,1987-08-15,17:00,0.1,0,0.1,12
1987,,,VILA NOVA DE PAIVA,QUEIRIGA,1987-08-15,23:10,1987-08-15,23:25,0.1,0,0.1,11
1987,,,VILA NOVA DE PAIVA,QUEIRIGA,1987-08-15,23:10,1987-08-16,0:30,0.1,0,0.1,11
1987,,,COVILHÃ,VALES DO RIO,1987-08-15,11:30,1987-08-15,19:00,0,0.1,0.1,12
1987,,,STA MARTA PENAGUIÃO,LOBRIGOS (SÃO JOÃO BAPTISTA),1987-08-14,7:00,1987-08-14,9:00,0,1,1,12
1987,,,COVILHÃ,CORTES DO MEIO,1987-08-14,10:25,1987-08-14,14:00,0,0.5,0.5,12
1987,,,LOUSÃ,LOUSÃ,1987-08-14,12:30,1987-08-14,15:00,30,210,240,1
1987,,,CASTANHEIRA DE PERA,COENTRAL,1987-08-14,20:40,1987-08-14,22:20,3,0,3,10
1987,,,COVILHÃ,VERDELHOS,1987-08-14,12:40,1987-08-14,15:20,4,0,4,12
1987,,,COVILHÃ,BOIDOBRA,1987-08-14,1:35,1987-08-14,2:15,0,5,5,12
1987,,,CASTRO DAIRE,MOES,1987-08-14,21:00,1987-08-15,7:00,2,13,15,12
1987,,,VINHAIS,SANTALHA,1987-08-14,18:23,1987-08-14,19:30,0,1,1,12
1987,,,CASTRO DAIRE,MOES,1987-08-14,21:40,1987-08-15,7:00,0.5,4.5,5,12
1987,,,GUARDA,PERA DO MOÇO,1987-08-14,0:20,1987-08-14,1:45,0,0.5,0.5,12
1987,,,FIG CASTELO RODRIGO,OUTRAS,1987-08-14,16:20,1987-08-14,17:40,0,1,1,12
1987,,,COIMBRA,TORRES DO MONDEGO,1987-08-14,21:15,1987-08-14,22:00,0,0.1,0.1,12
1987,,,LOUSÃ,LOUSÃ,1987-08-14,16:30,1987-08-14,17:00,0,0.2,0.2,12
1987,,,STA MARTA PENAGUIÃO,LOBRIGOS (SÃO JOÃO BAPTISTA),1987-08-14,16:45,1987-08-14,19:00,0,1,1,12
1987,,,MEDA,FONTE LONGA,1987-08-14,21:15,1987-08-14,22:30,0,1,1,12
1987,,,FUNDÃO,OUTRAS,1987-08-14,14:45,1987-08-14,17:30,1,1,2,12
1987,,,SINTRA,SINTRA-SÃO PEDRO DE PENAFERRIM,1987-08-14,16:40,1987-08-14,17:45,0,0.1,0.1,12
1987,,,MIRANDELA,PASSOS,1987-08-14,13:37,1987-08-15,5:00,190,0,190,12
1987,,,OVAR,ESMORIZ,1987-08-14,16:05,1987-08-14,16:35,0,0.1,0.1,12
1987,,,LOUSÃ,SERPINS,1987-08-14,22:45,1987-08-14,23:30,0.1,0,0.1,12
1987,,,STA MARTA PENAGUIÃO,LOBRIGOS (SÃO JOÃO BAPTISTA),1987-08-14,0:10,1987-08-14,3:30,2,2,4,12
1987,,,VISEU,POVOLIDE,1987-08-14,1:50,1987-08-14,4:40,0,2,2,12
1987,,,SABUGAL,LOMBA,1987-08-14,14:30,1987-08-14,19:00,4,1.5,5.5,12
1987,,,VISEU,OUTRAS,1987-08-14,2:00,1987-08-14,3:40,0.5,0.5,1,12
1987,,,VISEU,POVOLIDE,1987-08-14,10:05,1987-08-14,13:50,0,0.5,0.5,12
1987,,,AROUCA,ALVARENGA,1987-08-14,15:25,1987-08-14,18:15,0,1,1,12
1987,,,SABUGAL,SABUGAL,1987-08-14,2:20,1987-08-14,3:30,0,0.1,0.1,12
1987,,,SABUGAL,SOUTO,1987-08-14,21:15,1987-08-15,0:20,1,0,1,12
1987,,,MANGUALDE,MOIMENTA DE MACEIRA DÃO,1987-08-14,15:30,1987-08-14,16:30,1,0,1,12
1987,,,MANGUALDE,CHÃS DE TAVARES,1987-08-14,19:00,1987-08-14,20:20,1,0,1,12
1987,,,SÃO PEDRO DO SUL,SANTA CRUZ DA TRAPA,1987-08-14,14:30,1987-08-14,23:00,3,3,6,12
1987,,,SÃO PEDRO DO SUL,SANTA CRUZ DA TRAPA,1987-08-14,14:30,1987-08-14,23:00,1,1,2,12
1987,,,ILHAVO,ILHAVO(SÃO SALVADOR),1987-08-13,15:35,1987-08-13,16:05,0,0.1,0.1,12
1987,,,VILA REAL,VILARINHO DE SAMARDÃ,1987-08-13,23:53,1987-08-14,1:45,0,2,2,12
1987,,,BOTICAS,COVAS DO BARROSO,1987-08-13,21:05,1987-08-14,2:27,2,5,7,12
1987,,,COVILHÃ,CORTES DO MEIO,1987-08-13,12:10,1987-08-13,20:05,50,0,50,12
1987,,,ILHAVO,ILHAVO(SÃO SALVADOR),1987-08-13,2:05,1987-08-13,2:45,0,0.1,0.1,12
1987,,,VISEU,POVOLIDE,1987-08-13,13:35,1987-08-13,17:00,0,0.1,0.1,12
1987,,,SABUGAL,BENDADA,1987-08-13,23:50,1987-08-14,1:40,0,0.5,0.5,12
1987,,,GUARDA,VALHELHAS,1987-08-13,1:00,1987-08-13,6:15,5,0,5,12
1987,,,SABUGAL,BENDADA,1987-08-13,16:27,1987-08-13,20:25,2,0.5,2.5,12
1987,,,SABUGAL,SOUTO,1987-08-13,15:10,1987-08-13,16:30,0.2,0.3,0.5,12
1987,,,SABUGAL,NAVE,1987-08-13,15:00,1987-08-13,15:30,0,0.5,0.5,12
1987,,,VINHAIS,VINHAIS,1987-08-13,6:40,1987-08-13,20:45,2,3,5,10
1987,,,PENEDONO,PENELA DA BEIRA,1987-08-13,22:15,1987-08-13,22:35,0,0.1,0.1,12
1987,,,FIGUEIRA DA FOZ,QUIAIOS,1987-08-13,22:00,1987-08-13,23:00,0,0.5,0.5,12
1987,,,LOUSÃ,LOUSÃ,1987-08-13,13:30,1987-08-14,0:30,230,0,230,12
1987,,,COIMBRA,SANTO ANTONIO DOS OLIVAIS,1987-08-13,10:09,1987-08-13,11:00,0.1,0,0.1,12
1987,,,VILA REAL,VILARINHO DE SAMARDÃ,1987-08-13,13:00,1987-08-13,18:23,0,4,4,12
1987,,,LOUSÃ,LOUSÃ,1987-08-13,13:45,1987-08-13,23:45,0,10,10,1
1987,,,VISEU,LORDOSA,1987-08-13,17:30,1987-08-13,19:50,0.1,0,0.1,12
1987,,,SÃO PEDRO DO SUL,SANTA CRUZ DA TRAPA,1987-08-13,2:30,1987-08-13,7:00,0.5,0.5,1,12
1987,,,COVILHÃ,CORTES DO MEIO,1987-08-13,12:10,1987-08-13,20:05,150,100,250,12
1987,,,VILA NOVA CERVEIRA,CANDEMIL,1987-08-13,21:45,1987-08-13,22:45,0,0.1,0.1,1
1987,,,AGUEDA,AGUEDA,1987-08-13,23:05,1987-08-13,23:45,0,0.1,0.1,12
1987,,,PENACOVA,SAZES DO LORVÃO,1987-08-13,13:35,1987-08-13,14:05,0.1,0,0.1,13
1987,,,PINHEL,PALA,1987-08-13,21:50,1987-08-13,23:00,0,0.5,0.5,12
1987,,,ARGANIL,CERDEIRA,1987-08-13,12:45,1987-08-13,15:30,0.1,0,0.1,12
1987,,,RESENDE,SÃO MARTINHO DE MOUROS,1987-08-13,0:45,1987-08-13,4:25,0,5,5,12
1987,,,VISEU,POVOLIDE,1987-08-13,8:15,1987-08-13,9:40,0.1,0,0.1,12
1987,,,COIMBRA,SANTO ANTONIO DOS OLIVAIS,1987-08-12,7:30,1987-08-12,9:43,0.1,0,0.1,12
1987,,,COIMBRA,OUTRAS,1987-08-12,10:00,1987-08-12,11:30,0,0.2,0.2,12
1987,,,FUNDÃO,PERO VISEU,1987-08-12,19:20,1987-08-12,20:20,0,0.5,0.5,12
1987,,,COIMBRA,SANTO ANTONIO DOS OLIVAIS,1987-08-12,20:45,1987-08-12,21:45,0,0.1,0.1,12
1987,,,COIMBRA,LAMAROSA,1987-08-12,9:25,1987-08-12,10:00,0.2,0,0.2,10
1987,,,CARREGAL DO SAL,CABANAS DE VIRIATO,1987-08-12,12:30,1987-08-12,21:00,5.5,5.5,11,12
1987,,,CONDEIXA-A-NOVA,EGA,1987-08-12,15:18,1987-08-12,16:10,0.1,0,0.1,12
1987,,,TRANCOSO,TAMANHOS,1987-08-12,13:00,1987-08-12,19:30,1.5,1.5,3,12
1987,,,CHAVES,MAIROS,1987-08-12,10:40,1987-08-13,1:25,70,80,150,12
1987,,,BOTICAS,CERDEDO,1987-08-12,1:30,1987-08-12,4:00,0,2.5,2.5,12
1987,,,VISEU,LORDOSA,1987-08-12,15:55,1987-08-12,17:20,0,0.2,0.2,12
1987,,,CARREGAL DO SAL,OLIVEIRA DO CONDE,1987-08-12,15:00,1987-08-12,23:30,5,0,5,12
1987,,,LOUSÃ,FOZ DE AROUCE,1987-08-12,14:08,1987-08-12,17:35,0,0.1,0.1,12
1987,,,TRANCOSO,TAMANHOS,1987-08-12,8:31,1987-08-12,10:19,1,2,3,12
1987,,,TRANCOSO,FEITAL,1987-08-12,0:30,1987-08-12,2:15,0.6,0.4,1,10
1987,,,POMBAL,ALBERGARIA DOS DOZE,1987-08-12,11:00,1987-08-12,12:00,0,0.1,0.1,12
1987,,,AGUEDA,AGUADA  DE CIMA,1987-08-12,17:00,1987-08-12,18:30,0,0.2,0.2,12
1987,,,TRANCOSO,FRECHES,1987-08-12,10:19,1987-08-12,11:49,0.1,0.4,0.5,12
1987,,,TOMAR,SERRA,1987-08-12,2:00,1987-08-12,2:50,0.5,0,0.5,12
1987,,,ARCOS DE VALDEVEZ,RIO FRIO,1987-08-12,13:45,1987-08-12,16:25,3.5,3.5,7,10
1987,,,ANADIA,OUTRAS,1987-08-12,21:00,1987-08-12,22:00,0,0.1,0.1,12
1987,,,MACEDO DE CAVALEIROS,ESPADANEDO,1987-08-12,0:45,1987-08-12,4:15,0,5,5,12
1987,,,PINHEL,ERVAS TENRAS,1987-08-12,21:40,1987-08-12,23:00,0.5,0,0.5,12
1987,,,PINHEL,VALE DE MADEIRA,1987-08-12,17:00,1987-08-13,6:00,6,9,15,12
1987,,,BRAGANÇA,AVELEDA,1987-08-12,8:16,1987-08-12,9:37,0,0,0,12
1987,,,RIBEIRA DE PENA,LIMOES,1987-08-12,15:43,1987-08-12,19:18,0,5,5,12
1987,,,VILA NOVA DE FOZ COA,MUXAGATA,1987-08-12,22:00,1987-08-13,0:30,0,2,2,12
1987,,,OVAR,ESMORIZ,1987-08-12,16:25,1987-08-12,17:35,0,0.1,0.1,12
1987,,,MANGUALDE,ABRUNHOSA-A-VELHA,1987-08-12,11:40,1987-08-12,14:45,1,3,4,12
1987,,,VILA REAL,VILARINHO DE SAMARDÃ,1987-08-12,11:55,1987-08-12,12:58,0,0.1,0.1,12
1987,,,PESO DA REGUA,POIARES,1987-08-12,2:45,1987-08-12,3:00,0,2,2,12
1987,,,VILA REAL,OUTRAS,1987-08-12,13:33,1987-08-12,14:28,0,0,0,12
1987,,,PONTE DE LIMA,ARCOZELO,1987-08-12,13:55,1987-08-12,14:30,0.1,0,0.1,10
1987,,,ALMEIDA,OUTRAS,1987-08-12,15:45,1987-08-12,17:00,0,1,1,1
1987,,,STA MARTA PENAGUIÃO,FONTES,1987-08-12,7:04,1987-08-12,8:28,0,0.1,0.1,10
1987,,,VILA REAL,VILARINHO DE SAMARDÃ,1987-08-12,16:12,1987-08-12,22:30,0,5,5,12
1987,,,GUARDA,PORTO DA CARNE,1987-08-12,16:30,1987-08-12,18:00,0,0.5,0.5,12
1987,,,VINHAIS,VILAR DE PEREGRINOS,1987-08-12,14:40,1987-08-12,22:30,2,10,12,10
1987,,,BRAGANÇA,AVELEDA,1987-08-12,11:00,1987-08-12,22:50,0,180,180,12
1987,,,STA MARTA PENAGUIAO,MEDROES,1987-08-12,19:45,1987-08-12,21:00,0,0.1,0.1,12
1987,,,ANADIA,OUTRAS,1987-08-12,22:00,1987-08-12,23:00,0,0.1,0.1,12
1987,,,MANGUALDE,ALCAFACHE,1987-08-12,1:00,1987-08-12,5:15,6.5,0.5,7,12
1987,,,ALMEIDA,MIDO,1987-08-12,19:00,1987-08-12,22:30,0,4,4,12
1987,,,FIG CASTELO RODRIGO,COLMEAL,1987-08-12,6:15,1987-08-12,8:00,0,1,1,12
1987,,,TOMAR,SERRA,1987-08-12,0:40,1987-08-12,4:00,0.1,0,0.1,12
1987,,,FIG CASTELO RODRIGO,COLMEAL,1987-08-12,13:10,1987-08-12,15:25,0,2,2,12
1987,,,FIG CASTELO RODRIGO,OUTRAS,1987-08-12,23:50,1987-08-13,1:30,0,2,2,12
1987,,,MONDIM DE BASTO,BILHO,1987-08-12,10:27,1987-08-12,14:10,1,1,2,12
1987,,,MEDA,OUTRAS,1987-08-12,0:00,1987-08-12,2:00,0.9,1.1,2,12
1987,,,PESO DA REGUA,POIARES,1987-08-12,13:46,1987-08-12,22:30,0,1,1,12
1987,,,PONTE DE LIMA,ARCOZELO,1987-08-12,17:05,1987-08-12,17:55,0.1,0,0.1,10
1987,,,ILHAVO,ILHAVO(SÃO SALVADOR),1987-08-12,14:55,1987-08-12,16:25,0,0.1,0.1,12
1987,,,PONTE DE LIMA,CABRAÇÃO,1987-08-12,23:25,1987-08-13,5:50,0.2,0,0.2,10
1987,,,VILA NOVA DE POIARES,LAVEGADAS,1987-08-12,14:05,1987-08-12,16:25,3,0,3,12
1987,,,MACEDO DE CAVALEIROS,ESPADANEDO,1987-08-12,13:50,1987-08-12,19:51,0,0,0,12
1987,,,PONTE DE LIMA,CABRAÇÃO,1987-08-12,23:25,1987-08-13,5:50,5,0,5,10
1987,,,MONDIM DE BASTO,BILHO,1987-08-12,6:50,1987-08-12,9:00,0,0.8,0.8,12
1987,,,VISEU,LORDOSA,1987-08-12,8:35,1987-08-12,9:25,0.5,0.5,1,12
1987,,,VILA REAL,VILARINHO DE SAMARDÃ,1987-08-12,23:58,1987-08-13,3:34,0,2,2,12
1987,,,VISEU,LORDOSA,1987-08-12,10:40,1987-08-12,12:00,0.1,0,0.1,12
1987,,,VINHAIS,SÃO JOMIL,1987-08-12,11:04,1987-08-12,12:20,5,0,5,10
1987,,,RESENDE,SÃO MARTINHO DE MOUROS,1987-08-12,9:00,1987-08-12,20:00,20,20,40,12
1987,,,MACEDO DE CAVALEIROS,CHACIM,1987-08-12,2:37,1987-08-12,13:00,0,7,7,10
1987,,,RIBEIRA DE PENA,LIMOES,1987-08-11,15:41,1987-08-11,20:30,0,2,2,12
1987,,,COIMBRA,SANTO ANTONIO DOS OLIVAIS,1987-08-11,13:32,1987-08-11,14:00,0.1,0,0.1,12
1987,,,FIGUEIRA DA FOZ,TAVAREDE,1987-08-11,8:35,1987-08-11,9:00,0,0.1,0.1,12
1987,,,COIMBRA,EIRAS,1987-08-11,14:50,1987-08-11,15:40,0.1,0,0.1,12
1987,,,VILA NOVA CERVEIRA,VILA MEÃ,1987-08-11,18:00,1987-08-11,23:15,0.4,0,0.4,12
1987,,,COIMBRA,SANTO ANTONIO DOS OLIVAIS,1987-08-11,18:32,1987-08-11,19:15,0.1,0,0.1,12
1987,,,BRAGANÇA,AVELEDA,1987-08-11,22:08,1987-08-12,1:48,10,10,20,12
1987,,,OLIVEIRA DO HOSPITAL,SEIXO DA BEIRA,1987-08-11,16:30,1987-08-11,17:00,0.1,0,0.1,12
1987,,,PENACOVA,FIGUEIRA DE LORVÃO,1987-08-11,22:00,1987-08-12,0:30,0,0.1,0.1,12
1987,,,LAMEGO,PENUDE,1987-08-11,16:50,1987-08-11,20:15,0,3,3,12
1987,,,STA MARTA PENAGUIAO,MEDROES,1987-08-11,20:00,1987-08-11,21:30,0,0.1,0.1,12
1987,,,BRAGANÇA,CARRAGOSA,1987-08-11,10:00,1987-08-11,14:00,0.5,0,0.5,12
1987,,,GUARDA,PORTO DA CARNE,1987-08-11,18:30,1987-08-11,21:00,0.5,1.5,2,12
1987,,,MANGUALDE,POVOA DE CERVÃES,1987-08-11,16:30,1987-08-11,18:45,2,0,2,12
1987,,,POMBAL,ALBERGARIA DOS DOZE,1987-08-11,16:00,1987-08-11,16:30,0.1,0,0.1,12
1987,,,FIGUEIRA DA FOZ,TAVAREDE,1987-08-11,22:10,1987-08-11,22:55,0,1,1,12
1987,,,LAMEGO,LAMEGO (ALMACAVE),1987-08-11,19:40,1987-08-11,21:45,2,2,4,12
1987,,,VINHAIS,MOIMENTA,1987-08-11,12:56,1987-08-11,20:10,0,15,15,10
1987,,,VISEU,TORREDEITA,1987-08-11,14:00,1987-08-11,15:20,0.2,0.3,0.5,12
1987,,,AGUEDA,PRESTIMO,1987-08-11,22:00,1987-08-11,23:00,0,0.1,0.1,12
1987,,,AGUEDA,AGUEDA,1987-08-11,13:45,1987-08-11,15:45,0,0.1,0.1,12
1987,,,MOIMENTA DA BEIRA,PERA VELHA,1987-08-11,11:35,1987-08-11,21:00,0,0,0,12
1987,,,VILA REAL,VILARINHO DE SAMARDÃ,1987-08-11,22:20,1987-08-12,6:00,0,1,1,12
1987,,,SÃO PEDRO DO SUL,PINDELO DOS MILAGRES,1987-08-11,15:00,1987-08-11,18:30,3,7,10,12
1987,,,PESO DA REGUA,POIARES,1987-08-11,15:08,1987-08-12,0:15,0,7,7,12
1987,,,FORNOS DE ALGODRES,FORNOS DE ALGODRES,1987-08-11,12:40,1987-08-11,16:00,1.5,1.5,3,12
1987,,,COIMBRA,SANTO ANTONIO DOS OLIVAIS,1987-08-11,14:00,1987-08-11,14:30,1,0,1,12
1987,,,ARGANIL,COJA,1987-08-11,21:20,1987-08-11,22:30,2,0,2,12
1987,,,OLIVEIRA DO BAIRRO,OLIVEIRA DO BAIRRO,1987-08-11,12:15,1987-08-11,12:45,0,0.2,0.2,12
1987,,,TRANCOSO,FEITAL,1987-08-11,14:25,1987-08-11,18:20,1.2,0.8,2,12
1987,,,VILA NOVA CERVEIRA,VILA MEÃ,1987-08-11,18:00,1987-08-11,23:15,5,0,5,12
1987,,,RIBEIRA DE PENA,RIBEIRA DE PENA (SALVADOR),1987-08-11,22:50,1987-08-11,23:30,0,0.5,0.5,12
1987,,,LOULE,ALTE,1987-08-11,11:00,1987-08-11,18:00,3,0,3,12
1987,,,TRANCOSO,FEITAL,1987-08-11,4:10,1987-08-11,7:10,0.5,1.5,2,12
1987,,,STA MARTA PENAGUIÃO,FONTES,1987-08-11,14:20,1987-08-11,18:00,0,2,2,10
1987,,,COIMBRA,EIRAS,1987-08-11,12:11,1987-08-11,13:15,0.4,0,0.4,12
1987,,,SABROSA,PROVESENDE,1987-08-11,13:54,1987-08-11,16:00,4,0,4,10
1987,,,VISEU,RANHADOS,1987-08-11,0:30,1987-08-11,1:10,0.1,0,0.1,12
1987,,,STA MARTA PENAGUIÃO,FONTES,1987-08-11,2:40,1987-08-11,5:00,0,2,2,10
1987,,,ALVAIAZERE,ALVAIAZERE,1987-08-10,14:45,1987-08-10,20:30,0,40,40,12
1987,,,SEIA,SANDOMIL,1987-08-10,14:20,1987-08-10,14:55,0,1,1,12
1987,,,TABUA,TABUA,1987-08-10,0:40,1987-08-10,1:40,0,0.1,0.1,12
1987,,,FIGUEIRA DA FOZ,TAVAREDE,1987-08-10,13:30,1987-08-10,14:05,0,0.1,0.1,12
1987,,,POMBAL,ALBERGARIA DOS DOZE,1987-08-10,14:30,1987-08-10,14:45,0,0.1,0.1,12
1987,,,ALVAIAZERE,MAÇÃS DE DONA MARIA,1987-08-10,11:45,1987-08-10,12:30,0,1,1,12
1987,,,FERREIRA DO ZEZERE,IGREJA NOVA DO SOBRAL,1987-08-10,11:40,1987-08-10,12:25,0.5,0,0.5,12
1987,,,VILA REAL,PARADA DE CUNHOS,1987-08-10,12:35,1987-08-10,15:35,1,1,2,12
1987,,,TONDELA,VILA NOVA DA RAINHA,1987-08-10,18:00,1987-08-10,18:45,0.7,0.7,1.4,12
1987,,,MOIMENTA DA BEIRA,PERA VELHA,1987-08-10,12:40,1987-08-11,5:00,5,5,10,12
1987,,,VILA NOVA DE FOZ COA,MUXAGATA,1987-08-10,18:20,1987-08-11,2:00,0,10,10,12
1987,,,VILA REAL,PARADA DE CUNHOS,1987-08-10,16:32,1987-08-10,19:10,0,0.5,0.5,12
1987,,,COIMBRA,SANTO ANTONIO DOS OLIVAIS,1987-08-10,9:10,1987-08-10,10:00,0,0.1,0.1,12
1987,,,VALPAÇOS,ALGERIZ,1987-08-10,16:15,1987-08-10,19:00,0,2,2,12
1987,,,VILA REAL,OUTRAS,1987-08-10,15:33,1987-08-10,19:00,0,20,20,12
1987,,,SINTRA,SINTRA-STA.MARIA E SÃO MIGUEL,1987-08-10,3:00,1987-08-10,7:00,0,2,2,12
1987,,,COIMBRA,SANTO ANTONIO DOS OLIVAIS,1987-08-10,0:08,1987-08-10,1:00,0.1,0,0.1,12
1987,,,SINTRA,SINTRA-SÃO PEDRO DE PENAFERRIM,1987-08-10,22:06,1987-08-10,24:00,0,4,4,12
1987,,,PAREDES DE COURA,COURA,1987-08-10,22:30,1987-08-10,23:45,0.1,0,0.1,12
1987,,,PESO DA REGUA,MOURA MORTA,1987-08-10,13:46,1987-08-10,17:00,0,1,1,12
1987,,,STA MARTA PENAGUIAO,MEDROES,1987-08-10,13:48,1987-08-10,16:50,0,0.5,0.5,12
1987,,,VAGOS,SANTO ANDRE DE VAGOS,1987-08-10,16:20,1987-08-10,16:45,0,0.1,0.1,12
1987,,,MEDA,OUTRAS,1987-08-10,22:20,1987-08-10,23:30,0.5,0.5,1,12
1987,,,VALE DE CAMBRA,AROES,1987-08-10,9:40,1987-08-10,11:15,0.2,0.1,0.3,12
1987,,,TOMAR,OUTRAS,1987-08-10,15:00,1987-08-10,15:30,0.1,0,0.1,12
1987,,,MEDA,OUTEIRO DE GATOS,1987-08-10,2:00,1987-08-10,3:30,0.5,1.5,2,12
1987,,,VILA REAL,PARADA DE CUNHOS,1987-08-10,20:55,1987-08-10,21:25,0,0.1,0.1,12
1987,,,MANGUALDE,ALCAFACHE,1987-08-10,2:00,1987-08-10,2:55,0,0.1,0.1,12
1987,,,POMBAL,ALBERGARIA DOS DOZE,1987-08-10,15:00,1987-08-10,15:20,0,0.1,0.1,12
