codigo_sgif,distrito,concelho,freguesia,data_inicio,hora_inicio,data_fim,hora_fim,reacendimento,area_povoamento,area_mato,area_total,causa
EDM001828,Braga,Fafe,Várzea Cova,1999-01-31,22:34:00,1999-02-01,01:00:00,,0,1,1,
EDM002159,Aveiro,Castelo de Paiva,Sobrado,1999-01-31,08:28:00,1999-01-31,09:20:00,,0.01,0,0.01,
EDM002416,Porto,Baião,Ancede,1999-01-31,12:27:00,1999-01-31,13:45:00,,0.5,0.5,1,
EDM002431,Porto,Paredes,Recarei,1999-01-31,14:40:00,1999-01-31,15:35:00,,0,0.1,0.1,
EDM004158,Braga,Terras de Bouro,Rio Caldo,1999-01-31,09:36:00,1999-02-01,01:50:00,,0.5,5,5.5,
EDM004247,Braga,Amares,Seramil,1999-01-31,19:27:00,1999-01-31,22:05:00,,0,3.5,3.5,
EDM006181,Porto,Vila Nova de Gaia,Sermonde,1999-01-31,01:15:00,1999-01-31,04:15:00,,0,0.02,0.02,
EDM006237,Porto,Gondomar,Fânzeres,1999-01-31,09:25:00,1999-01-31,09:45:00,,0,0.05,0.05,
EDM006306,Porto,Vila Nova de Gaia,Sermonde,1999-01-31,14:50:00,1999-01-31,16:15:00,,0,0.75,0.75,
EDM006397,Porto,Gondomar,Covelo,1999-01-31,23:22:00,1999-02-01,00:10:00,,0,0.05,0.05,
RO0007,Santarém,Santarém,Alcanede,1999-01-31,13:27:00,1999-01-31,15:20:00,,0,1,1,
RO0008,Santarém,Benavente,Samora Correia,1999-01-31,18:50:00,1999-01-31,19:13:00,,0,0.005,0.005,
RO0998,Lisboa,Odivelas,Ramada,1999-01-31,18:59:00,1999-01-31,20:13:00,,0,0.5,0.5,
RO1235,Santarém,Entroncamento,Entroncamento,1999-01-31,09:29:00,1999-01-31,09:56:00,,0.01,0,0.01,
RO1236,Portalegre,Gavião,Belver,1999-01-31,12:44:00,1999-01-31,14:43:00,,1,0,1,
RO1237,Portalegre,Gavião,Margem,1999-01-31,14:46:00,1999-01-31,15:25:00,,0,0.01,0.01,
RO1238,Santarém,Alcanena,Serra de Santo António,1999-01-31,15:21:00,1999-01-31,16:08:00,,0,0.002,0.002,
RO1239,Portalegre,Gavião,Margem,1999-01-31,15:25:00,1999-01-31,15:57:00,,0.01,0,0.01,
RO2028,Lisboa,Lourinhã,Lourinhã,1999-01-31,10:28:00,1999-01-31,11:25:00,,0,0.05,0.05,
RO2029,Lisboa,Mafra,Mafra,1999-01-31,18:00:00,1999-01-31,18:40:00,,0,0.01,0.01,
RO2030,Lisboa,Cadaval,Vilar,1999-01-31,18:54:00,1999-01-31,20:35:00,,0,0.5,0.5,
RO2031,Lisboa,Mafra,Ericeira,1999-01-31,19:21:00,1999-01-31,20:00:00,,0.03,0,0.03,
RO2032,Lisboa,Torres Vedras,Runa,1999-01-31,19:40:00,1999-01-31,20:25:00,,0,0.01,0.01,
RO2553,Lisboa,Oeiras,Cruz Quebrada-Dafundo,1999-01-31,15:55:00,1999-01-31,16:45:00,,0,0.005,0.005,
RO2553,Lisboa,Oeiras,Queijas,1999-01-31,15:13:00,1999-01-31,15:50:00,,0,0.001,0.001,
TM000017,Vila Real,Alijó,Sanfins do Douro,1999-01-31,14:12:00,1999-01-31,14:45:00,,0.1,0.1,0.2,DES
TM000018,Viseu,São João da Pesqueira,Castanheiro do Sul,1999-01-31,15:25:00,1999-01-31,17:35:00,,0,0.05,0.05,DES
TM000019,Bragança,Torre de Moncorvo,Carviçais,1999-01-31,15:40:00,1999-01-31,19:10:00,,1,2,3,DES
TM000020,Viseu,Tabuaço,Arcos,1999-01-31,15:50:00,1999-01-31,17:40:00,,0,3,3,DES
TM000021,Bragança,Vinhais,Paçó,1999-01-31,16:37:00,1999-01-31,18:20:00,,0,0.5,0.5,DES
TM000022,Bragança,Vinhais,Mofreita,1999-01-31,12:10:00,1999-01-31,15:25:00,,26.7,21,47.7,DES
AG   11-99,Faro,Tavira,Santa Maria,1999-02-01,15:03:00,1999-02-01,17:20:00,,0,0.04,0.04,DES
AG   12-99,Faro,Tavira,Santa Maria,1999-02-01,16:40:00,1999-02-01,17:45:00,,0,0.01,0.01,DES
BI013000016,Castelo Branco,Covilhã,Paúl,1999-02-01,08:25:00,1999-02-01,10:50:00,,1,0,1,
BI013000017,Castelo Branco,Fundão,Castelo Novo,1999-02-01,12:10:00,1999-02-01,12:58:00,,0.03,0,0.03,
BI013000018,Castelo Branco,Oleiros,Orvalho,1999-02-01,14:42:00,1999-02-02,00:45:00,,85,0,85,
BI013000019,Castelo Branco,Covilhã,Barco,1999-02-01,19:40:00,1999-02-01,23:15:00,,0.05,0,0.05,
BL03000024,Aveiro,Aveiro,Aradas,1999-02-01,16:23:00,1999-02-01,17:20:00,,0,0.1,0.1,
BL03000072,Viseu,Oliveira de Frades,São Vicente de Lafões,1999-02-01,05:43:00,1999-02-01,06:40:00,,0.05,0,0.05,
BL03000084,Viseu,Vila Nova de Paiva,Pendilhe,1999-02-01,20:29:00,1999-02-01,22:45:00,,0,1,1,
BL03000086,Viseu,Mangualde,Fornos de Maceira Dão,1999-02-01,19:50:00,1999-02-01,20:50:00,,0,0.05,0.05,
BL03000092,Viseu,Carregal do Sal,Oliveira do Conde,1999-02-01,17:09:00,1999-02-01,18:15:00,,0.5,0,0.5,
BL03000094,Viseu,Castro Daire,Castro Daire,1999-02-01,16:15:00,1999-02-01,18:15:00,,0,3,3,
BL03000096,Viseu,Carregal do Sal,Cabanas de Viriato,1999-02-01,15:05:00,1999-02-01,16:15:00,,0,0.8,0.8,
BL03000098,Viseu,Penalva do Castelo,Sezures,1999-02-01,14:50:00,1999-02-01,17:20:00,,0,2,2,
BL03000124,Viseu,Carregal do Sal,Cabanas de Viriato,1999-02-01,14:30:00,1999-02-01,15:05:00,,0,1,1,
BL03000132,Viseu,Carregal do Sal,Oliveira do Conde,1999-02-01,14:49:00,1999-02-01,15:30:00,,0,0.02,0.02,
BL03000142,Viseu,Tondela,Campo de Besteiros,1999-02-01,13:47:00,1999-02-01,14:34:00,,0.2,0,0.2,
BL0500033,Coimbra,Miranda do Corvo,Vila Nova,1999-02-01,15:30:00,1999-02-01,16:55:00,,0.01,0,0.01,
BL0500035,Coimbra,Pampilhosa da Serra,Portela do Fojo,1999-02-01,14:50:00,1999-02-01,16:20:00,,0,0.08,0.08,NEG
BL0500037,Coimbra,Coimbra,Trouxemil,1999-02-01,11:54:00,1999-02-01,13:12:00,,0.01,0,0.01,
BL0500039,Coimbra,Pampilhosa da Serra,Janeiro de Baixo,1999-02-01,10:00:00,1999-02-01,11:20:00,,0,0.04,0.04,NEG
EDM001340,Viseu,Cinfães,São Cristovão de Nogueira,1999-02-01,10:36:00,1999-02-01,11:45:00,,0,0.01,0.01,
EDM001352,Viseu,Cinfães,Nespereira,1999-02-01,13:23:00,1999-02-01,14:45:00,,0,0.5,0.5,
EDM001736,Viana do Castelo,Ponte de Lima,Anais,1999-02-01,12:05:00,1999-02-01,12:05:00,,2,5,7,
EDM001749,Viana do Castelo,Viana do Castelo,Montaria,1999-02-01,14:45:00,1999-02-01,14:45:00,,0,0.3,0.3,
EDM001873,Braga,Guimarães,Abação (São Tomé),1999-02-01,14:35:00,1999-02-01,16:05:00,,0,0.5,0.5,
EDM001882,Braga,Fafe,Vinhós,1999-02-01,16:30:00,1999-02-01,18:00:00,,2,0,2,
EDM001898,Braga,Vieira do Minho,Campos,1999-02-01,18:52:00,1999-02-01,19:50:00,,0,0.02,0.02,
EDM002272,Aveiro,Vale de Cambra,Roge,1999-02-01,14:20:00,1999-02-01,16:30:00,,0.4,0,0.4,
EDM002287,Aveiro,Castelo de Paiva,Sobrado,1999-02-01,16:22:00,1999-02-01,18:25:00,,0.8,0,0.8,
EDM002292,Aveiro,Vale de Cambra,Macieira de Cambra,1999-02-01,17:00:00,1999-02-01,18:20:00,,0,0.15,0.15,
EDM002295,Aveiro,Oliveira de Azeméis,Oliveira de Azeméis,1999-02-01,17:30:00,1999-02-01,18:05:00,,0,0.02,0.02,
EDM002305,Aveiro,Santa Maria da Feira,Nogueira da Regedoura,1999-02-01,19:23:00,1999-02-01,20:10:00,,0,0.3,0.3,
EDM002306,Aveiro,Vale de Cambra,São Pedro de Castelões,1999-02-01,19:45:00,1999-02-01,21:40:00,,0,0.3,0.3,
EDM004344,Braga,Vila Verde,Covas,1999-02-01,16:55:00,1999-02-01,18:00:00,,0,0.1,0.1,
EDM004373,Braga,Braga,Navarra,1999-02-01,19:38:00,1999-02-01,21:20:00,,0,0.02,0.02,
EDM006463,Porto,Gondomar,Valbom,1999-02-01,10:45:00,1999-02-01,12:15:00,,0.2,0,0.2,
EDM006467,Porto,Gondomar,Rio Tinto,1999-02-01,11:10:00,1999-02-01,12:15:00,,0,0.05,0.05,
RO0009,Santarém,Santarém,Moçarria,1999-02-01,00:24:00,1999-02-01,01:00:00,,0,0.001,0.001,
RO0010,Santarém,Santarém,Alcanede,1999-02-01,10:30:00,1999-02-01,11:25:00,,0,0.01,0.01,
RO0011,Santarém,Coruche,Couço,1999-02-01,14:03:00,1999-02-01,15:30:00,,0,2,2,
RO0012,Santarém,Cartaxo,Vale da Pedra,1999-02-01,15:36:00,1999-02-01,16:20:00,,0,0.03,0.03,
RO1240,Santarém,Ourém,Freixianda,1999-02-01,12:51:00,1999-02-01,13:12:00,,0,0.01,0.01,
RO1241,Santarém,Torres Novas,Pano,1999-02-01,20:12:00,1999-02-01,21:02:00,,0,0.2,0.2,
RO2033,Lisboa,Azambuja,Alcoentre,1999-02-01,11:55:00,1999-02-01,12:15:00,,0,0.03,0.03,
RO2034,Lisboa,Mafra,Malveira,1999-02-01,17:50:00,1999-02-01,19:00:00,,0,0.02,0.02,
RO2555,Lisboa,Cascais,Estoril,1999-02-01,09:45:00,1999-02-01,10:20:00,,0,0.002,0.002,
RO2556,Lisboa,Sintra,Montelavar,1999-02-01,11:00:00,1999-02-01,11:50:00,,0,0.05,0.05,
RO2922,Setúbal,Almada,Cacilhas,1999-02-01,11:57:00,1999-02-01,12:24:00,,0,0.002,0.002,
TM000023,Vila Real,Vila Real,Vilarinho da Samardã,1999-02-01,12:43:00,1999-02-01,13:25:00,,0,0.01,0.01,DES
TM000025,Vila Real,Santa Marta de Penaguião,Fontes,1999-02-01,14:00:00,1999-02-01,15:00:00,,0,0.1,0.1,DES
TM000026,Vila Real,Vila Real,Mouços,1999-02-01,14:30:00,1999-02-01,17:15:00,,0,1,1,DES
TM000027,Bragança,Vinhais,Montouto,1999-02-01,14:45:00,1999-02-01,16:35:00,,0,3.7,3.7,DES
TM000028,Vila Real,Vila Real,Pena,1999-02-01,15:10:00,1999-02-01,17:40:00,,0,1,1,DES
TM000029,Vila Real,Montalegre,Salto,1999-02-01,15:25:00,1999-02-01,16:30:00,,0,2,2,DES
TM000030,Vila Real,Boticas,Covas do Barroso,1999-02-01,15:55:00,1999-02-01,18:45:00,,2,0,2,DES
TM000031,Bragança,Vimioso,Vimioso,1999-02-01,16:31:00,1999-02-01,22:05:00,,0,2,2,DES
TM000032,Viseu,Lamego,Magueija,1999-02-01,16:35:00,1999-02-01,18:00:00,,0,0.2,0.2,DES
TM000033,Bragança,Freixo de Espada à Cinta,Freixo de Espada à Cinta,1999-02-01,17:10:00,1999-02-01,19:21:00,,0.5,0,0.5,DES
TM000034,Bragança,Miranda do Douro,Miranda do Douro,1999-02-01,17:53:00,1999-02-01,19:30:00,,0,1,1,DES
TM000035,Viseu,Lamego,Magueija,1999-02-01,18:01:00,1999-02-01,18:30:00,,0,0.5,0.5,DES
TM000036,Vila Real,Montalegre,Montalegre,1999-02-01,18:12:00,1999-02-01,18:55:00,,0,2,2,DES
TM000038,Vila Real,Montalegre,Salto,1999-02-01,18:40:00,1999-02-01,20:25:00,,0,4,4,DES
TM000039,Viseu,Penedono,Antas,1999-02-01,19:15:00,1999-02-01,20:05:00,,0,0.5,0.5,DES
TM000040,Viseu,Tabuaço,Valença do Douro,1999-02-01,19:30:00,1999-02-01,20:30:00,,0,0.5,0.5,DES
AG   13-99,Faro,Monchique,Monchique,1999-02-02,18:29:00,1999-02-02,19:25:00,,0.02,0,0.02,DES
AG  247-99,Faro,Vila Real Santo António,Monte Gordo,1999-02-02,11:47:00,1999-02-02,12:30:00,,0,0,0,DES
BI013000020,Castelo Branco,Fundão,Castelo Novo,1999-02-02,00:45:00,1999-02-02,01:45:00,,0.05,0,0.05,
BI013000021,Castelo Branco,Penamacor,Penamacor,1999-02-02,12:52:00,1999-02-02,14:15:00,,0,0.5,0.5,
BI013000022,Santarém,Mação,Mação,1999-02-02,15:20:00,1999-02-02,17:55:00,,0,2,2,
BI013000023,Castelo Branco,Fundão,Mata da Rainha,1999-02-02,21:35:00,1999-02-02,23:50:00,,0,1,1,
BI07001918,Guarda,Seia,Santiago,1999-02-02,11:00:00,1999-02-02,11:25:00,,0,0,0,
BI07001925,Guarda,Gouveia,Vila Nova de Tázem,1999-02-02,12:26:00,1999-02-02,12:45:00,,0,0,0,
BI07001938,Guarda,Pinhel,Safurdão,1999-02-02,17:10:00,1999-02-02,18:30:00,,0,1,1,
BI07001939,Guarda,Gouveia,São Pedro,1999-02-02,17:28:00,1999-02-02,17:50:00,,0,0,0,
BI07001946,Guarda,Mêda,Pai Penela,1999-02-02,19:05:00,1999-02-02,19:35:00,,0,0,0,
BI07001949,Guarda,Celorico da Beira,Minhocal,1999-02-02,21:20:00,1999-02-02,22:15:00,,0,0,0,
BI07001952,Guarda,Sabugal,Souto,1999-02-02,22:30:00,1999-02-02,23:50:00,,0,0,0,
BI07001953,Guarda,Seia,Tourais,1999-02-02,21:40:00,1999-02-02,22:40:00,,0,0,0,
BL03000028,Aveiro,Ovar,Esmoriz,1999-02-02,15:19:00,1999-02-02,16:26:00,,0,0.05,0.05,
BL03000030,Aveiro,Águeda,Águeda,1999-02-02,00:07:00,1999-02-02,01:03:00,,0,0.3,0.3,
BL03000038,Viseu,Nelas,Carvalhal Redondo,1999-02-02,16:53:00,1999-02-02,18:00:00,,0,1,1,
BL03000100,Viseu,Carregal do Sal,Beijós,1999-02-02,00:10:00,1999-02-02,01:15:00,,0,0.5,0.5,
BL03000104,Viseu,Vila Nova de Paiva,Vila Cova-à-Coelheira,1999-02-02,01:35:00,1999-02-02,04:30:00,,0,3,3,
BL03000108,Viseu,Vouzela,Campia,1999-02-02,13:25:00,1999-02-02,14:34:00,,0,0.01,0.01,
BL03000110,Viseu,Nelas,Canas de Senhorim,1999-02-02,13:46:00,1999-02-02,15:00:00,,0,0.1,0.1,
BL03000118,Viseu,São Pedro do Sul,Bordonhos,1999-02-02,15:38:00,1999-02-02,17:15:00,,0,0.5,0.5,
BL03000126,Viseu,Mangualde,Mangualde,1999-02-02,18:55:00,1999-02-02,19:45:00,,0,0.05,0.05,
BL03000134,Viseu,Oliveira de Frades,Pinheiro de Lafões,1999-02-02,14:45:00,1999-02-02,16:15:00,,0,0.1,0.1,
BL03000138,Viseu,Viseu,Ranhados,1999-02-02,15:44:00,1999-02-02,16:45:00,,0,0.5,0.5,
BL03000140,Viseu,Vouzela,Ventosa,1999-02-02,16:55:00,1999-02-02,18:55:00,,0,0.5,0.5,
BL03001034,Viseu,Santa Comba Dão,São Joaninho,1999-02-02,16:12:00,1999-02-02,17:40:00,,1,0,1,
BL0500041,Leiria,Leiria,Souto da Carpalhosa,1999-02-02,15:45:00,1999-02-02,17:38:00,,0.3,0,0.3,NEG
BL0500045,Coimbra,Figueira da Foz,Buarcos,1999-02-02,15:05:00,1999-02-02,16:30:00,,0.03,0,0.03,
BL0500047,Coimbra,Tábua,Midões,1999-02-02,11:53:00,1999-02-02,12:55:00,,0,0.2,0.2,NEG
EDM001003,Vila Real,Ribeira de Pena,Santo Aleixo de Além-Tâmega,1999-02-02,12:40:00,1999-02-02,13:10:00,,0,0.02,0.02,
EDM001010,Vila Real,Ribeira de Pena,Ribeira de Pena (Salvador),1999-02-02,17:35:00,1999-02-02,18:50:00,,0,1,1,
EDM001397,Viseu,Cinfães,Ferreiros de Tendais,1999-02-02,11:00:00,1999-02-02,14:00:00,,0.5,2,2.5,
EDM001402,Viseu,Cinfães,Tarouquela,1999-02-02,12:45:00,1999-02-02,14:00:00,,0,0.5,0.5,
EDM001773,Viana do Castelo,Valença,Sanfins,1999-02-02,00:00:00,1999-02-02,00:00:00,,2,5,7,
EDM001826,Viana do Castelo,Melgaço,Cousso,1999-02-02,19:50:00,1999-02-02,19:50:00,,0,0.05,0.05,
EDM001913,Braga,Vieira do Minho,Vilar do Chão,1999-02-02,07:30:00,1999-02-02,08:20:00,,0,0.01,0.01,
EDM001920,Braga,Vizela,Caldas de Vizela (São João),1999-02-02,11:10:00,1999-02-02,12:30:00,,0,0.1,0.1,
EDM001926,Braga,Guimarães,Azurém,1999-02-02,12:45:00,1999-02-02,13:26:00,,0,0.1,0.1,
EDM001941,Braga,Guimarães,Infantas,1999-02-02,15:50:00,1999-02-02,19:18:00,,0,1,1,
EDM001945,Braga,Guimarães,Rendufe,1999-02-02,16:50:00,1999-02-02,19:19:00,,0,2,2,
EDM001966,Braga,Vizela,Caldas de Vizela (São João),1999-02-02,20:53:00,1999-02-02,21:25:00,,0,0.1,0.1,
EDM002331,Aveiro,Santa Maria da Feira,Romariz,1999-02-02,10:35:00,1999-02-02,12:25:00,,0,0.15,0.15,
EDM002357,Aveiro,Arouca,Moldes,1999-02-02,15:53:00,1999-02-02,17:00:00,,0,0.04,0.04,
EDM002358,Aveiro,Santa Maria da Feira,Milheirós de Poiares,1999-02-02,16:00:00,1999-02-02,16:35:00,,0.01,0,0.01,
EDM002371,Aveiro,Santa Maria da Feira,Pigeiros,1999-02-02,18:10:00,1999-02-02,20:00:00,,0,0.18,0.18,
EDM002374,Aveiro,Vale de Cambra,Vila Cova de Perrinho,1999-02-02,19:28:00,1999-02-02,20:25:00,,0.05,0,0.05,
EDM002385,Aveiro,Arouca,Arouca,1999-02-02,22:40:00,1999-02-02,23:10:00,,0.02,0,0.02,
EDM002386,Aveiro,Arouca,Moldes,1999-02-02,23:05:00,1999-02-03,00:30:00,,0,0.25,0.25,
EDM002581,Porto,Paços de Ferreira,Carvalhosa,1999-02-02,11:10:00,1999-02-02,11:47:00,,0,0.03,0.03,
EDM002622,Porto,Paços de Ferreira,Meixomil,1999-02-02,18:40:00,1999-02-02,19:05:00,,0,0.01,0.01,
EDM002625,Porto,Amarante,Freixo de Cima,1999-02-02,18:42:00,1999-02-02,19:40:00,,0,0.15,0.15,
EDM002626,Porto,Lousada,Casais,1999-02-02,18:40:00,1999-02-02,19:30:00,,0,0.05,0.05,
EDM004413,Braga,Amares,Vilela,1999-02-02,00:50:00,1999-02-02,02:45:00,,3,0,3,
EDM004414,Braga,Amares,Paranhos,1999-02-02,01:35:00,1999-02-02,04:25:00,,0,2,2,
EDM004417,Braga,Terras de Bouro,Souto,1999-02-02,03:33:00,1999-02-02,05:20:00,,0,0.05,0.05,
EDM004486,Braga,Barcelos,Cambeses,1999-02-02,15:15:00,1999-02-02,17:10:00,,0,0.15,0.15,
EDM004501,Braga,Vila Nova de Famalicão,Carreira,1999-02-02,18:19:00,1999-02-02,18:55:00,,0,0.1,0.1,
EDM006736,Porto,Santo Tirso,Sequeiró,1999-02-02,12:43:00,1999-02-02,13:30:00,,0,0.05,0.05,
EDM006740,Porto,Valongo,Campo,1999-02-02,13:05:00,1999-02-02,14:20:00,,0,0.02,0.02,
EDM006748,Porto,Gondomar,Gondomar (São Cosme),1999-02-02,13:30:00,1999-02-02,14:50:00,,0,0.05,0.05,
EDM006820,Porto,Gondomar,Medas,1999-02-02,18:25:00,1999-02-02,19:25:00,,0,0.05,0.05,
RO0833,Leiria,Peniche,Serra D'El Rei,1999-02-02,18:51:00,1999-02-02,21:05:00,,0.5,0,0.5,
RO0999,Lisboa,Loures,Unhos,1999-02-02,13:16:00,1999-02-02,13:45:00,,0,0.001,0.001,
RO1242,Santarém,Ourém,Seiça,1999-02-02,11:35:00,1999-02-02,12:22:00,,0,0.005,0.005,
RO1243,Santarém,Ourém,Caxarias,1999-02-02,13:08:00,1999-02-02,13:56:00,,0.01,0,0.01,
RO1244,Santarém,Ourém,Nossa Senhora da Piedade,1999-02-02,16:14:00,1999-02-02,17:00:00,,0,0.03,0.03,
RO1245,Santarém,Ourém,Alburitel,1999-02-02,17:00:00,1999-02-02,19:02:00,,0,0.1,0.1,
RO1246,Santarém,Tomar,Santa Maria dos Olivais,1999-02-02,17:51:00,1999-02-02,18:27:00,,0,0,0,
RO2035,Lisboa,Cadaval,Vilar,1999-02-02,12:07:00,1999-02-02,13:05:00,,0.02,0,0.02,
RO2923,Setúbal,Almada,Caparica,1999-02-02,22:55:00,1999-02-02,23:24:00,,0,0.01,0.01,
TM000041,Viseu,Lamego,Magueija,1999-02-02,00:00:00,1999-02-02,01:45:00,,0,1,1,DES
TM000044,Bragança,Bragança,Espinhosela,1999-02-02,18:35:00,1999-02-02,20:25:00,,0,0.5,0.5,DES
AG  248-99,Faro,Olhão,Quelfes,1999-02-03,16:35:00,1999-02-03,18:30:00,,0,0,0,DES
BI013000024,Castelo Branco,Covilhã,Aldeia São Francisco Assis,1999-02-03,12:25:00,1999-02-03,16:30:00,,2.5,0,2.5,
BI013000025,Castelo Branco,Vila Velha de Rodão,Vila Velha de Rodão,1999-02-03,14:48:00,1999-02-03,17:50:00,,0.5,0,0.5,
BI07001971,Guarda,Gouveia,Rio Torto,1999-02-03,10:40:00,1999-02-03,11:15:00,,0,0,0,
BI07001974,Guarda,Guarda,Gonçalo,1999-02-03,12:07:00,1999-02-03,15:00:00,,0,0,0,
BI07001986,Guarda,Guarda,Benespera,1999-02-03,15:05:00,1999-02-03,18:00:00,,0,4,4,
BI07001987,Guarda,Guarda,Arrifana,1999-02-03,15:07:00,1999-02-03,16:50:00,,0,1,1,
BI07001991,Guarda,Trancoso,São Pedro,1999-02-03,15:30:00,1999-02-03,16:11:00,,0,0,0,
BI07001992,Guarda,Seia,Cabeça,1999-02-03,15:10:00,1999-02-03,17:45:00,,0,0,0,
BI07001993,Guarda,Seia,Lapa dos Dinheiros,1999-02-03,15:47:00,1999-02-03,17:30:00,,0,0.5,0.5,
BI07002006,Guarda,Sabugal,Rapoula do Côa,1999-02-03,19:02:00,1999-02-03,20:50:00,,1,0.5,1.5,
BI07002008,Guarda,Sabugal,Aldeia Velha,1999-02-03,21:00:00,1999-02-03,22:02:00,,0,0.5,0.5,
BL03000032,Aveiro,Águeda,Aguada de Cima,1999-02-03,14:28:00,1999-02-03,15:30:00,,0.1,0,0.1,
BL03000102,Viseu,Carregal do Sal,Beijós,1999-02-03,12:33:00,1999-02-03,13:15:00,,0,0.02,0.02,
BL03000106,Viseu,Vila Nova de Paiva,Vila Cova-à-Coelheira,1999-02-03,20:45:00,1999-02-03,23:00:00,,0,1,1,
BL03000112,Viseu,Nelas,Canas de Senhorim,1999-02-03,15:35:00,1999-02-03,16:35:00,,0,0.01,0.01,
BL03000114,Viseu,São Pedro do Sul,São Pedro do Sul,1999-02-03,18:30:00,1999-02-03,19:25:00,,0,0.01,0.01,
BL03000116,Viseu,Viseu,Rio de Loba,1999-02-03,16:15:00,1999-02-03,16:50:00,,0,0.01,0.01,
BL03000128,Viseu,Viseu,Campo,1999-02-03,00:14:00,1999-02-03,00:42:00,,0.01,0,0.01,
BL03000130,Viseu,Viseu,Campo,1999-02-03,11:54:00,1999-02-03,13:40:00,,0.5,1.2,1.7,
BL0500049,Coimbra,Tábua,Midões,1999-02-03,13:10:00,1999-02-03,14:40:00,,0.5,0,0.5,NEG
BL0500051,Leiria,Pedrógão Grande,Pedrógão Grande,1999-02-03,14:40:00,1999-02-03,15:19:00,,0.02,0,0.02,
BL0500055,Leiria,Pombal,São Simão de Litém,1999-02-03,19:30:00,1999-02-03,20:27:00,,0,0.1,0.1,
EDM001842,Viana do Castelo,Paredes de Coura,Insalde,1999-02-03,08:15:00,1999-02-03,08:15:00,,0,1,1,
EDM001868,Viana do Castelo,Melgaço,Cousso,1999-02-03,15:50:00,1999-02-03,15:50:00,,0,0.05,0.05,
EDM001888,Viana do Castelo,Viana do Castelo,Meadela,1999-02-03,21:05:00,1999-02-03,21:05:00,,0,0.01,0.01,
EDM002001,Braga,Vieira do Minho,Cantelães,1999-02-03,15:15:00,1999-02-03,15:55:00,,0,0.01,0.01,
EDM002016,Braga,Guimarães,Fermentões,1999-02-03,18:25:00,1999-02-03,19:13:00,,0,0.05,0.05,
EDM002019,Braga,Vieira do Minho,Louredo,1999-02-03,18:38:00,1999-02-03,20:00:00,,1,0,1,
EDM002023,Braga,Guimarães,Atães,1999-02-03,19:40:00,1999-02-03,20:55:00,,0,0.2,0.2,
EDM002024,Braga,Guimarães,Fermentões,1999-02-03,20:04:00,1999-02-03,20:55:00,,0,0.2,0.2,
EDM002426,Aveiro,Castelo de Paiva,Santa Maria de Sardoura,1999-02-03,12:52:00,1999-02-03,14:15:00,,0.02,0,0.02,
EDM002672,Porto,Paredes,Sobreira,1999-02-03,13:30:00,1999-02-03,14:40:00,,0,0.1,0.1,
EDM002678,Porto,Baião,Tresouras,1999-02-03,15:15:00,1999-02-03,16:00:00,,0,0.05,0.05,
EDM002704,Porto,Penafiel,Abragão,1999-02-03,19:50:00,1999-02-03,23:10:00,,0,1,1,
EDM004536,Braga,Vila Verde,Marrancos,1999-02-03,00:30:00,1999-02-03,02:00:00,,0.2,0,0.2,
EDM004624,Braga,Vila Nova de Famalicão,Brufe,1999-02-03,17:40:00,1999-02-03,18:35:00,,0,0.03,0.03,
EDM007014,Porto,Vila Nova de Gaia,Olival,1999-02-03,15:48:00,1999-02-03,17:25:00,,0,0.3,0.3,
EDM007024,Porto,Valongo,Valongo,1999-02-03,16:25:00,1999-02-03,17:30:00,,0,0.2,0.2,
RO0013,Santarém,Cartaxo,Pontével,1999-02-03,15:48:00,1999-02-03,16:50:00,,0,0.03,0.03,
RO0834,Leiria,Peniche,Serra D'El Rei,1999-02-03,16:03:00,1999-02-03,17:06:00,,0,0.2,0.2,
RO0835,Leiria,Peniche,Serra D'El Rei,1999-02-03,17:06:00,1999-02-03,17:40:00,,0,0.5,0.5,
RO0836,Leiria,Alcobaça,Vimeiro,1999-02-03,21:10:00,1999-02-03,22:41:00,,0,0.003,0.003,
RO1247,Portalegre,Gavião,Margem,1999-02-03,14:08:00,1999-02-03,16:26:00,,0,1,1,
RO1248,Santarém,Ourém,Rio de Couros,1999-02-03,18:05:00,1999-02-03,19:16:00,,0,1,1,
RO1249,Santarém,Ourém,Freixianda,1999-02-03,18:14:00,1999-02-03,19:44:00,,0,0.01,0.01,
RO2036,Lisboa,Alenquer,Abrigada,1999-02-03,16:05:00,1999-02-03,16:35:00,,0,0.05,0.05,
RO2557,Lisboa,Sintra,Monte Abraão,1999-02-03,19:41:00,1999-02-03,21:25:00,,0,0.05,0.05,
RO2924,Setúbal,Seixal,Corroios,1999-02-03,14:49:00,1999-02-03,15:48:00,,0,0.001,0.001,
RO2925,Setúbal,Setúbal,São Sebastião,1999-02-03,21:25:00,1999-02-03,21:52:00,,0,0.01,0.01,
TM000046,Vila Real,Sabrosa,Paradela de Guiães,1999-02-03,13:00:00,1999-02-03,14:15:00,,0,0.02,0.02,DES
TM000047,Bragança,Freixo de Espada à Cinta,Mazouco,1999-02-03,14:15:00,1999-02-03,15:30:00,,0.3,0,0.3,DES
TM000048,Vila Real,Chaves,Faiões,1999-02-03,14:38:00,1999-02-03,16:15:00,,0,0.5,0.5,DES
TM000049,Vila Real,Alijó,Carlão,1999-02-03,14:52:00,1999-02-03,17:50:00,,0,1,1,DES
