ano,codigo_sgif,observ,concelho,freguesia,data_inicio,hora_inicio,data_fim,hora_fim,area_arborizada,area_nao_arborizada,area_total,causa
1992,,,PONTE DE LIMA,CALHEIROS,1992-09-16,5:50,1992-09-16,11:30,4.5,0,4.5,12
1992,,,PONTE DE LIMA,FRIASTELAS,1992-09-16,2:50,1992-09-19,5:00,0,3,3,12
1992,,,OLIVEIRA DO HOSPITAL,PENALVA DE ALVA,1992-09-16,12:14,1992-09-16,14:00,0.5,0,0.5,12
1992,,,PONTE DE LIMA,REFOIOS DO LIMA,1992-09-16,2:15,1992-09-16,2:50,0,0.02,0.02,12
1992,,,PAREDES DE COURA,FERREIRA,1992-09-16,21:05,1992-09-16,23:10,0,0.02,0.02,12
1992,,,CAMINHA,RIBA DE ANCORA,1992-09-16,14:45,1992-09-16,20:00,0,2,2,12
1992,,,MELGAÇO,COUSSO,1992-09-16,20:10,1992-09-16,22:45,0,1.5,1.5,12
1992,,,MELGAÇO,COUSSO,1992-09-16,15:40,1992-09-16,20:00,0,3.5,3.5,12
1992,,,SANTA MARIA DA FEIRA,S PAIO DE OLEIROS,1992-09-16,4:30,1992-09-16,5:45,0,0.3,0.3,12
1992,,,POMBAL,ABIUL,1992-09-16,10:00,1992-09-16,11:00,0.5,0,0.5,12
1992,,,OLIVEIRA DO HOSPITAL,NOGUEIRA DO CRAVO,1992-09-16,5:00,1992-09-16,6:00,0,0.2,0.2,12
1992,,,OLIVEIRA DO BAIRRO,PALHAÇA,1992-09-16,21:45,1992-09-16,22:20,0,0.02,0.02,12
1992,,,OLIVEIRA DE AZEMEIS,PINDELO,1992-09-16,21:45,1992-09-16,22:30,0,0.1,0.1,12
1992,,,PENEDONO,PENEDONO,1992-09-16,15:25,1992-09-16,19:00,1,4,5,12
1992,,,ILHAVO,GAFANHA DA ENCARNAÇAO,1992-09-16,16:35,1992-09-16,16:50,0,0.03,0.03,12
1992,,,SANTA MARIA DA FEIRA,VALE,1992-09-16,20:50,1992-09-16,21:30,0,0.05,0.05,12
1992,,,PONTE DE LIMA,REFOIOS DO LIMA,1992-09-16,6:45,1992-09-16,9:00,0,2,2,12
1992,,,POVOA DE LANHOSO,FERREIROS,1992-09-16,20:35,1992-09-16,21:00,0,0.05,0.05,12
1992,,,GUIMARÃES,GOMINHAES,1992-09-16,14:30,1992-09-16,16:15,0,0.1,0.1,12
1992,,,GUIMARÃES,PONTE,1992-09-16,17:15,1992-09-16,19:15,0,0.5,0.5,12
1992,,,GUIMARÃES,GOMINHAES,1992-09-16,17:35,1992-09-16,20:10,0,0.2,0.2,12
1992,,,VIEIRA DO MINHO,ANISSO,1992-09-16,9:30,1992-09-16,14:05,0,2,2,12
1992,,,CABECEIRAS DE BASTO,CABECEIRAS DE BASTO,1992-09-16,3:50,1992-09-16,4:50,0,0.1,0.1,12
1992,,,CABECEIRAS DE BASTO,REFOJOS DE BASTO,1992-09-16,10:40,1992-09-16,11:15,0,0.08,0.08,12
1992,,,CELORICO DE BASTO,ARNOIA,1992-09-16,10:05,1992-09-16,11:00,0,0.15,0.15,12
1992,,,VILA VERDE,SANTA MARIA DO PRADO,1992-09-16,17:00,1992-09-16,18:30,0,1,1,12
1992,,,VILA NOVA FAMALICÃO,RIBEIRAO,1992-09-16,8:20,1992-09-16,9:30,0,0.3,0.3,12
1992,,,VILA NOVA FAMALICÃO,RIBA DE AVE,1992-09-16,13:45,1992-09-16,14:20,0,0.15,0.15,12
1992,,,VILA NOVA FAMALICÃO,LANDIM,1992-09-16,10:45,1992-09-16,11:15,0,0.03,0.03,12
1992,,,POMBAL,VERMOIL,1992-09-16,17:04,1992-09-16,18:00,0.1,0,0.1,12
1992,,,POVOA DE LANHOSO,SOBRADELO DA GOMA,1992-09-16,0:10,1992-09-16,2:50,0,1,1,12
1992,,,ARGANIL,BARRIL DE ALVA,1992-09-16,18:20,1992-09-16,19:00,0.01,0,0.01,12
1992,,,BRAGA,SEQUEIRA,1992-09-16,13:00,1992-09-16,13:40,0,0.15,0.15,12
1992,,,CINFÃES,NESPEREIRA,1992-09-16,9:45,1992-09-16,11:45,0,1.5,1.5,12
1992,,,CASTRO DAIRE,MEZIO,1992-09-16,20:35,1992-09-16,21:35,0,0.01,0.01,12
1992,,,OLIVEIRA DO HOSPITAL,TRAVANCA DE LAGOS,1992-09-16,19:45,1992-09-16,20:45,0,0.01,0.01,12
1992,,,CADAVAL,VILAR,1992-09-16,0:30,1992-09-16,2:30,0,1,1,12
1992,,,CELORICO DA BEIRA,FORNO TELHEIRO,1992-09-16,8:45,1992-09-16,10:10,0,1,1,12
1992,,,SANTO TIRSO,MONTE CORDOVA,1992-09-16,4:50,1992-09-16,8:10,0,4,4,12
1992,,,CAMINHA,OUTRAS,1992-09-16,7:15,1992-09-16,8:45,0,0.02,0.02,12
1992,,,VIANA DO CASTELO,BARROSELAS,1992-09-16,16:50,1992-09-16,18:00,0,0.05,0.05,12
1992,,,COIMBRA,CASTELO VIEGAS,1992-09-16,11:41,1992-09-16,14:00,2,0,2,12
1992,,,GUIMARÃES,PENCELO,1992-09-16,19:15,1992-09-16,20:15,0,0.05,0.05,12
1992,,,POVOA DE LANHOSO,SERZEDELO,1992-09-16,4:00,1992-09-16,7:00,0,2,2,12
1992,,,VILA DO CONDE,ARVORE,1992-09-16,10:25,1992-09-16,11:40,0,1,1,12
1992,,,CABECEIRAS DE BASTO,CABECEIRAS DE BASTO,1992-09-16,8:40,1992-09-16,12:00,0,2,2,12
1992,,,VILA FLOR,BENLHEVAI,1992-09-16,0:30,1992-09-16,3:30,0,1,1,12
1992,,,ALIJO,ALIJO,1992-09-16,5:10,1992-09-16,6:50,0.01,0.04,0.05,12
1992,,,ALFANDEGA DA FE,ALFANDEGA DA FE,1992-09-16,21:00,1992-09-16,0:00,0,5,5,12
1992,,,VILA DO CONDE,MINDELO,1992-09-16,6:55,1992-09-16,7:50,0,0.02,0.02,12
1992,,,VILA NOVA DE GAIA,SÃO FELIX DA MARINHA,1992-09-16,0:30,1992-09-16,1:15,0,0.04,0.04,12
1992,,,PAREDES,GONDALÃES,1992-09-16,18:30,1992-09-16,19:30,0,0.05,0.05,12
1992,,,MARCO DE CANAVEZES,VILA BOA DO BISPO,1992-09-16,7:30,1992-09-16,8:30,0,0.02,0.02,12
1992,,,MARCO DE CANAVEZES,FAVOES,1992-09-16,13:07,1992-09-16,18:10,3,4,7,12
1992,,,BAIÃO,GESTAÇO,1992-09-16,14:30,1992-09-16,19:00,0,2,2,12
1992,,,BAIÃO,GESTAÇO,1992-09-16,9:50,1992-09-16,13:00,1,1.5,2.5,12
1992,,,PENAFIEL,CANELAS,1992-09-16,10:30,1992-09-16,11:45,0,0.2,0.2,12
1992,,,GUIMARÃES,GOMINHAES,1992-09-16,16:30,1992-09-16,17:25,0,0.15,0.15,12
1992,,,MOIMENTA DA BEIRA,SEVER,1992-09-16,17:30,1992-09-16,18:40,0,0.01,0.01,12
1992,,,VILA NOVA DE GAIA,CANELAS,1992-09-16,16:25,1992-09-16,17:45,0,0.1,0.1,12
1992,,,VILA NOVA DE GAIA,SERZEDO,1992-09-16,12:00,1992-09-16,13:30,0,0.08,0.08,12
1992,,,PENAFIEL,OUTRAS,1992-09-16,7:30,1992-09-16,8:00,0,0.02,0.02,12
1992,,,VILA DO CONDE,FORNELO,1992-09-16,6:55,1992-09-16,8:20,0,0.15,0.15,12
1992,,,MATOSINHOS,LEÇA DO BAILIO,1992-09-16,22:40,1992-09-17,2:00,0,0.6,0.6,12
1992,,,CHAVES,CIMO DE VILA DA CASTANHEIRA,1992-09-16,20:35,1992-09-17,1:20,0,4,4,12
1992,,,MURÇA,VALONGO DE MILHAIS,1992-09-16,19:15,1992-09-16,22:30,0,3,3,12
1992,,,PESO DA REGUA,VILARINHO DOS FREIRES,1992-09-16,16:50,1992-09-16,17:45,0.08,0.02,0.1,12
1992,,,VALPAÇOS,SANTA MARIA DE EMERES,1992-09-16,11:15,1992-09-16,15:00,1,5,6,12
1992,,,MURÇA,JOU,1992-09-16,11:10,1992-09-16,12:10,0,0.01,0.01,12
1992,,,CHAVES,SEARA VELHA,1992-09-16,10:45,1992-09-16,16:05,0,2,2,12
1992,,,ALIJO,CARLÃO,1992-09-16,9:45,1992-09-16,11:30,0,0.05,0.05,12
1992,,,POVOA DE VARZIM,POVOA DE VARZIM,1992-09-16,17:15,1992-09-16,18:30,0,0.5,0.5,12
1992,,,PAREDES,RECAREI,1992-09-16,15:55,1992-09-16,17:00,0,0.15,0.15,12
1992,,,PAÇOS DE FERREIRA,FREAMUNDE,1992-09-16,14:35,1992-09-16,15:15,0,0.05,0.05,12
1992,,,STA MARTA PENAGUIÃO,LOUREDO,1992-09-16,22:30,1992-09-16,23:15,0,0.1,0.1,12
1992,,,VILA FLOR,VILA FLOR,1992-09-16,21:15,1992-09-16,22:15,0,2,2,12
1992,,,FARO,SANTA BARBARA DE NEXE,1992-09-16,16:10,1992-09-16,17:15,0,0.01,0.01,12
1992,,,VILA NOVA DE GAIA,SANDIM,1992-09-16,18:30,1992-09-16,20:20,0,0.3,0.3,12
1992,,,AGUIAR DA BEIRA,PINHEIRO,1992-09-16,10:20,1992-09-16,11:45,0,0.5,0.5,12
1992,,,VILA NOVA DE GAIA,GRIJO,1992-09-16,16:05,1992-09-16,17:10,0,0.01,0.01,12
1992,,,VILA NOVA DE GAIA,PEDROSO,1992-09-16,23:25,1992-09-16,24:00,0,0.02,0.02,12
1992,,,GONDOMAR,RIO TINTO,1992-09-16,16:15,1992-09-16,17:15,0,0.01,0.01,12
1992,,,VILA NOVA DE GAIA,PEDROSO,1992-09-16,0:11,1992-09-16,0:30,0,0.01,0.01,12
1992,,,AGUIAR DA BEIRA,CORTIÇADA,1992-09-16,19:00,1992-09-16,23:25,1,4,5,12
1992,,,VILA NOVA DE GAIA,CANIDELO,1992-09-16,0:50,1992-09-16,1:45,0,0.01,0.01,12
1992,,,VILA NOVA DE GAIA,VILAR DE ANDORINHO,1992-09-16,15:45,1992-09-16,16:25,0,0.05,0.05,12
1992,,,CELORICO DA BEIRA,CADAFAZ,1992-09-16,16:50,1992-09-16,19:30,0,12,12,12
1992,,,CELORICO DA BEIRA,FORNO TELHEIRO,1992-09-16,0:10,1992-09-16,3:20,1.2,4,5.2,12
1992,,,VILA REAL,ANDRÃES,1992-09-16,23:40,1992-09-16,0:45,0,0.01,0.01,12
1992,,,CORUCHE,CORUCHE,1992-09-16,7:13,1992-09-16,7:42,1,0,1,12
1992,,,VILA NOVA DE GAIA,SÃO FELIX DA MARINHA,1992-09-16,15:00,1992-09-16,16:00,0,0.03,0.03,12
1992,,,GONDOMAR,SÃO PEDRO DA COVA,1992-09-16,5:25,1992-09-16,6:05,0,0.05,0.05,12
1992,,,GONDOMAR,SAO COSME-GONDOMAR,1992-09-16,17:30,1992-09-16,18:30,0,0.05,0.05,12
1992,,,FARO,FARO (SÃO PEDRO),1992-09-16,13:25,1992-09-16,13:50,0,0.05,0.05,12
1992,,,PORTIMÃO,PORTIMÃO,1992-09-16,12:00,1992-09-16,13:07,0,0.01,0.01,12
1992,,,VILA NOVA DE GAIA,CANELAS,1992-09-16,8:05,1992-09-16,9:30,0,0.01,0.01,12
1992,,,VILA NOVA DE GAIA,PEDROSO,1992-09-16,12:25,1992-09-16,13:25,0,0.05,0.05,12
1992,,,GONDOMAR,SAO COSME-GONDOMAR,1992-09-16,13:45,1992-09-16,14:15,0,0.01,0.01,12
1992,,,LOULE,ALTE,1992-09-16,17:30,1992-09-16,17:55,0,0.01,0.01,12
1992,,,GOUVEIA,ARCOZELO,1992-09-16,9:45,1992-09-16,13:30,2,0,2,12
1992,,,GOUVEIA,CATIVELOS,1992-09-16,21:00,1992-09-17,0:05,0,6,6,12
1992,,,GOUVEIA,VINHO,1992-09-16,7:10,1992-09-16,7:50,0,0.01,0.01,12
1992,,,GOUVEIA,MOIMENTA DA SERRA,1992-09-16,21:10,1992-09-16,22:00,0,1,1,12
1992,,,GOUVEIA,MOIMENTA DA SERRA,1992-09-16,22:30,1992-09-16,23:30,0,0.5,0.5,12
1992,,,VILA NOVA DE PAIVA,TOURO,1992-09-16,2:25,1992-09-16,4:00,0,1.5,1.5,12
1992,,,SEIA,SÃO ROMÃO,1992-09-16,14:45,1992-09-16,22:00,1,0,1,11
1992,,,VOUZELA,FATAUNÇOS,1992-09-16,11:55,1992-09-16,19:15,2.03,4,6.03,12
1992,,,CASCAIS,CASCAIS,1992-09-16,17:54,1992-09-16,18:15,0,0.01,0.01,12
1992,,,SEIA,SÃO ROMÃO,1992-09-16,9:55,1992-09-16,15:30,2,0,2,12
1992,,,SERNANCELHE,MACIEIRA,1992-09-16,13:50,1992-09-16,15:30,0,3,3,12
1992,,,OLIVEIRA DO HOSPITAL,SEIXO DA BEIRA,1992-09-16,23:20,1992-09-17,0:20,0.25,0,0.25,12
1992,,,S JOÃO DA PESQUEIRA,PAREDES DA BEIRA,1992-09-16,1:45,1992-09-16,7:30,2,2,4,12
1992,,,S JOÃO DA PESQUEIRA,RIODADES,1992-09-16,19:55,1992-09-16,23:00,0,0.02,0.02,12
1992,,,ESTARREJA,AVANCA,1992-09-16,10:40,1992-09-16,11:10,0.01,0,0.01,12
1992,,,TABUAÇO,BARCOS,1992-09-16,15:05,1992-09-16,18:15,0,0.5,0.5,12
1992,,,ALCOBAÇA,CELA,1992-09-16,8:45,1992-09-16,11:10,0.5,2,2.5,12
1992,,,OLIVEIRA DO HOSPITAL,NOGUEIRA DO CRAVO,1992-09-16,15:35,1992-09-16,16:15,0.01,0,0.01,12
1992,,,ANSIÃO,AVELAR,1992-09-16,4:51,1992-09-16,5:51,2.5,0,2.5,12
1992,,,SINES,SINES,1992-09-16,10:00,1992-09-16,10:30,0,0.01,0.01,13
1992,,,CELORICO DA BEIRA,AÇORES,1992-09-16,19:40,1992-09-16,22:00,0,3,3,12
1992,,,PENELA,CUMEEIRA,1992-09-16,4:51,1992-09-16,7:00,0.04,0,0.04,12
1992,,,CASCAIS,CASCAIS,1992-09-16,14:40,1992-09-16,15:40,0,0.01,0.01,12
1992,,,CELORICO DA BEIRA,FORNO TELHEIRO,1992-09-16,4:45,1992-09-16,7:00,0,1.5,1.5,12
1992,,,SANTA MARIA DA FEIRA,S PAIO DE OLEIROS,1992-09-16,11:10,1992-09-16,12:00,0,0.05,0.05,12
1992,,,CHAVES,CALVÃO,1992-09-16,9:40,1992-09-16,16:05,0,2,2,12
1992,,,VISEU,VILA CHÃ DE SA,1992-09-16,19:05,1992-09-16,19:45,0,0.01,0.01,12
1992,,,VISEU,SÃO SALVADOR,1992-09-16,23:10,1992-09-16,23:30,0,0.01,0.01,12
1992,,,AMARANTE,VARZEA,1992-09-16,8:15,1992-09-16,12:15,2,0,2,12
1992,,,ANSIÃO,AVELAR,1992-09-16,10:00,1992-09-16,11:00,2.5,0,2.5,12
1992,,,VILA REAL,MOUÇOS,1992-09-16,14:00,1992-09-16,16:35,0,0.1,0.1,12
1992,,,MURÇA,JOU,1992-09-16,22:30,1992-09-16,23:45,0,1,1,12
1992,,,CHAVES,CURALHA,1992-09-16,20:55,1992-09-16,22:00,0,5,5,12
1992,,,MONDIM DE BASTO,VILAR DE FERREIROS,1992-09-15,23:25,1992-09-16,1:30,0,0.9,0.9,12
1992,,,OLIVEIRA DO HOSPITAL,MERUGE,1992-09-15,15:55,1992-09-15,17:20,0,0.25,0.25,12
1992,,,RIBEIRA DE PENA,CERVA,1992-09-15,22:30,1992-09-15,23:00,0.02,0,0.02,12
1992,,,PAREDES,BEIRE,1992-09-15,14:00,1992-09-15,15:15,0,0.12,0.12,12
1992,,,CHAVES,TRAVANCAS,1992-09-15,19:00,1992-09-15,21:30,0,0.5,0.5,12
1992,,,PAREDES,MADALENA,1992-09-15,17:20,1992-09-15,18:00,0,0.13,0.13,12
1992,,,PAREDES,MADALENA,1992-09-15,19:05,1992-09-15,19:20,0,0.05,0.05,12
1992,,,BRAGA,LOMAR,1992-09-15,22:40,1992-09-15,23:35,0,0.02,0.02,12
1992,,,BRAGANÇA,FRANCA,1992-09-15,17:05,1992-09-15,19:30,0,20,20,12
1992,,,PENAFIEL,DUAS IGREJAS,1992-09-15,23:30,1992-09-15,24:20,0,0.2,0.2,12
1992,,,CANTANHEDE,COVOES,1992-09-15,14:55,1992-09-15,16:30,0.12,0,0.12,12
1992,,,PENAFIEL,RÃS,1992-09-15,16:30,1992-09-15,18:45,0,0.05,0.05,12
1992,,,ARRUDA DOS VINHOS,ARRUDA DOS VINHOS,1992-09-15,12:15,1992-09-15,16:15,0,2,2,12
1992,,,ALBERGARIA-A-VELHA,ALQUERUBIM,1992-09-15,23:40,1992-09-16,0:15,0.02,0,0.02,12
1992,,,PENAFIEL,GUILHUFE,1992-09-15,18:37,1992-09-15,19:20,0,0.05,0.05,12
1992,,,MONÇÃO,RIBA DE MOURO,1992-09-15,20:45,1992-09-15,23:40,0,0.5,0.5,12
1992,,,AVEIRO,ESGUEIRA,1992-09-15,19:55,1992-09-15,20:35,0,0.01,0.01,12
1992,,,VINHAIS,EDRAL,1992-09-15,17:25,1992-09-15,19:00,0,1,1,12
1992,,,ARRUDA DOS VINHOS,ARRANHO,1992-09-15,20:05,1992-09-15,22:10,3,4,7,12
1992,,,ALENQUER,CABANAS DE TORRES,1992-09-15,20:00,1992-09-15,22:30,0,1,1,12
1992,,,ALENQUER,ABRIGADA,1992-09-15,14:20,1992-09-15,16:30,1.5,0,1.5,12
1992,,,PENAFIEL,EJA,1992-09-15,22:25,1992-09-15,23:45,0,0.4,0.4,12
1992,,,ALENQUER,VILA VERDE DOS FRANCOS,1992-09-15,12:50,1992-09-15,19:35,5,0,5,12
1992,,,MATOSINHOS,SÃO MAMEDE DE INFESTA,1992-09-15,12:45,1992-09-15,13:30,0,0.03,0.03,12
1992,,,PENEDONO,PENEDONO,1992-09-15,21:50,1992-09-15,22:35,0,0.01,0.01,12
1992,,,SINTRA,MONTELAVAR,1992-09-15,15:55,1992-09-15,19:30,0,1,1,12
1992,,,MONCHIQUE,MONCHIQUE,1992-09-15,12:09,1992-09-15,14:15,5,5,10,12
1992,,,LAGOS,BENSAFRIM,1992-09-15,14:10,1992-09-15,18:32,5.2,0.4,5.6,12
1992,,,CASCAIS,CASCAIS,1992-09-15,17:05,1992-09-16,8:50,100,20,120,12
1992,,,ARMAMAR,TOES,1992-09-15,11:35,1992-09-15,12:20,0,0.03,0.03,12
1992,,,MEALHADA,PAMPILHOSA,1992-09-15,1:30,1992-09-15,2:45,0,0.05,0.05,12
1992,,,MEALHADA,VENTOSA DO BAIRRO,1992-09-15,13:08,1992-09-15,13:40,0,0.02,0.02,12
1992,,,LOULE,LOULE (SÃO CLEMENTE),1992-09-15,15:02,1992-09-15,15:55,0,5,5,12
1992,,,PENALVA DO CASTELO,PINDO,1992-09-15,14:20,1992-09-15,17:50,0,0.1,0.1,12
1992,,,LOULE,SALIR,1992-09-15,18:30,1992-09-16,4:07,2,0,2,12
1992,,,AGUEDA,AGUADA  DE CIMA,1992-09-15,22:00,1992-09-15,23:10,0,0.15,0.15,12
1992,,,AGUEDA,RECARDÃES,1992-09-15,18:22,1992-09-15,18:45,0,0.35,0.35,12
1992,,,CASCAIS,CASCAIS,1992-09-15,17:45,1992-09-15,19:50,0,2,2,12
1992,,,CASCAIS,ALCABIDECHE,1992-09-15,18:17,1992-09-15,20:15,1.2,0,1.2,11
1992,,,SANTA COMBA DÃO,SANTA COMBA DÃO,1992-09-15,23:30,1992-09-16,0:30,0,0.01,0.01,12
1992,,,SINTRA,ALGUEIRAO-MEM MARTINS,1992-09-15,22:10,1992-09-16,2:55,0,13,13,12
1992,,,CARREGAL DO SAL,OUTRAS,1992-09-15,15:00,1992-09-15,15:45,0,0.02,0.02,12
1992,,,CARREGAL DO SAL,OLIVEIRA DO CONDE,1992-09-15,23:40,1992-09-16,0:25,1.5,0,1.5,12
1992,,,ALBERGARIA-A-VELHA,ALQUERUBIM,1992-09-15,23:42,1992-09-16,0:20,0.03,0,0.03,12
1992,,,PENELA,CUMEEIRA,1992-09-15,15:20,1992-09-15,17:30,6.6,0,6.6,12
1992,,,MELGAÇO,SÃO PAIO,1992-09-15,18:45,1992-09-15,20:10,0,0.02,0.02,12
1992,,,ESTARREJA,FERMELÃ,1992-09-15,14:25,1992-09-15,16:00,0,1,1,12
1992,,,CRATO,CRATO E MARTIRES,1992-09-15,22:35,1992-09-16,3:20,0,4,4,12
1992,,,PONTE DE LIMA,REFOIOS DO LIMA,1992-09-15,22:10,1992-09-15,23:45,0.1,0.1,0.2,12
1992,,,SINTRA,TERRUGEM,1992-09-15,10:40,1992-09-15,12:40,0,0.5,0.5,12
1992,,,SINTRA,ALMARGEM DO BISPO,1992-09-15,15:30,1992-09-15,18:15,0,17,17,12
1992,,,GONDOMAR,RIO TINTO,1992-09-15,17:15,1992-09-15,19:15,0,0.3,0.3,12
1992,,,SINTRA,BELAS,1992-09-15,16:10,1992-09-15,17:50,0.2,6.8,7,12
1992,,,VILA DO CONDE,MINDELO,1992-09-15,17:05,1992-09-15,18:40,0,0.2,0.2,12
1992,,,PORTIMÃO,PORTIMÃO,1992-09-15,10:22,1992-09-15,11:20,0,0.05,0.05,12
1992,,,BAIÃO,GRILO,1992-09-15,17:15,1992-09-15,19:00,0,0.05,0.05,12
1992,,,ESTARREJA,BEDUIDO,1992-09-15,11:40,1992-09-15,12:05,0,0.05,0.05,12
1992,,,MAFRA,CHELEIROS,1992-09-15,14:45,1992-09-15,17:45,0,6,6,12
1992,,,MAFRA,ERICEIRA,1992-09-15,15:05,1992-09-15,17:05,9,4,13,12
1992,,,SOBRAL MONTE AGRAÇO,SANTO QUINTINO,1992-09-15,20:20,1992-09-15,23:40,0,0.5,0.5,12
1992,,,TORRES VEDRAS,A DOS CUNHADOS,1992-09-15,22:40,1992-09-16,2:30,0,5,5,12
1992,,,POVOA DE VARZIM,POVOA DE VARZIM,1992-09-15,16:35,1992-09-15,17:00,0,0.01,0.01,12
1992,,,ANSIÃO,AVELAR,1992-09-15,16:09,1992-09-15,17:10,70,0,70,12
1992,,,ESTARREJA,VEIROS,1992-09-15,22:20,1992-09-15,22:50,0,0.02,0.02,12
1992,,,ALVAIAZERE,ALVAIAZERE,1992-09-15,22:00,1992-09-15,22:45,1,0,1,12
1992,,,CAMINHA,ARGELA,1992-09-15,8:10,1992-09-15,11:10,0.05,0,0.05,12
1992,,,FAFE,TRAVASSOS,1992-09-15,23:20,1992-09-15,23:45,0,0.01,0.01,12
1992,,,CHAVES,CURALHA,1992-09-15,1:20,1992-09-15,3:25,0,1,1,12
1992,,,MANGUALDE,FORNOS DE MACIEIRA DÃO,1992-09-15,20:25,1992-09-15,21:15,0,0.2,0.2,12
1992,,,GOUVEIA,MANGUALDE DA SERRA,1992-09-15,18:30,1992-09-15,20:00,0.5,0,0.5,12
1992,,,VILA REAL,MOUÇOS,1992-09-15,12:50,1992-09-15,16:00,0.5,2,2.5,12
1992,,,MIRA,MIRA,1992-09-15,13:27,1992-09-15,14:27,0.2,0,0.2,12
1992,,,VALE DE CAMBRA,SÃO PEDRO DE CASTELOES,1992-09-15,23:10,1992-09-15,0:10,0,0.03,0.03,12
1992,,,VILA NOVA DE GAIA,LEVER,1992-09-15,17:00,1992-09-15,18:25,0,0.5,0.5,12
1992,,,MAIA,MOREIRA,1992-09-15,13:45,1992-09-15,16:40,0,1,1,12
1992,,,GUIMARÃES,CALVOS,1992-09-15,15:30,1992-09-15,18:05,0,1,1,12
1992,,,GUIMARÃES,GOMINHAES,1992-09-15,15:20,1992-09-15,17:00,0,0.15,0.15,12
1992,,,GUIMARÃES,POLVOREIRA,1992-09-15,17:00,1992-09-15,17:50,0,0.2,0.2,12
1992,,,GUIMARÃES,CALVOS,1992-09-15,11:05,1992-09-15,13:00,0,1.2,1.2,12
1992,,,VIMIOSO,ANGUEIRA,1992-09-15,13:15,1992-09-15,17:40,0,2,2,12
1992,,,RIBEIRA DE PENA,SANTA MARINHA,1992-09-15,14:05,1992-09-15,14:30,0,0.03,0.03,12
1992,,,GUIMARÃES,S CLEMENTE-SANDE,1992-09-15,23:35,1992-09-15,0:55,0,0.04,0.04,12
1992,,,FAFE,MONTE,1992-09-15,10:05,1992-09-15,11:25,0,2,2,12
1992,,,SANTO TIRSO,LAMELAS,1992-09-15,17:16,1992-09-15,19:20,0,0.4,0.4,12
1992,,,SANTO TIRSO,MONTE CORDOVA,1992-09-15,22:45,1992-09-15,23:20,0,0.05,0.05,12
1992,,,SANTO TIRSO,MONTE CORDOVA,1992-09-15,21:40,1992-09-15,22:50,0,0.1,0.1,12
1992,,,SANTO TIRSO,COUTO (SANTA CRISTINA),1992-09-15,20:35,1992-09-15,21:30,0,0.2,0.2,12
1992,,,SANTO TIRSO,MONTE CORDOVA,1992-09-15,15:25,1992-09-15,16:00,0,0.05,0.05,12
1992,,,SANTO TIRSO,OUTRAS,1992-09-15,14:30,1992-09-15,15:20,0,0.1,0.1,12
1992,,,CASTRO DAIRE,ERMIDA,1992-09-15,12:15,1992-09-16,0:10,0,200,200,12
1992,,,SANTO TIRSO,MONTE CORDOVA,1992-09-15,21:00,1992-09-15,22:00,0,0.1,0.1,12
1992,,,VILA NOVA DE GAIA,VILAR DE ANDORINHO,1992-09-15,23:00,1992-09-15,23:45,0,0.01,0.01,12
1992,,,FAFE,S CLEMENTE-SILVARES,1992-09-15,17:15,1992-09-15,18:00,0,0.1,0.1,12
1992,,,FAFE,VINHOS,1992-09-15,20:00,1992-09-15,21:00,0,0.4,0.4,12
1992,,,AMARES,FIGUEIREDO,1992-09-15,20:15,1992-09-15,21:15,0,0.05,0.05,12
1992,,,VILA NOVA DE GAIA,VILAR DE ANDORINHO,1992-09-15,19:40,1992-09-15,20:20,0.05,0.05,0.1,12
1992,,,VILA NOVA DE GAIA,CANELAS,1992-09-15,18:25,1992-09-15,19:10,0.3,0.3,0.6,12
1992,,,VILA NOVA DE GAIA,VILAR DE ANDORINHO,1992-09-15,14:20,1992-09-15,16:45,0,0.3,0.3,12
1992,,,SANTO TIRSO,MONTE CORDOVA,1992-09-15,13:30,1992-09-15,14:30,0,0.2,0.2,12
1992,,,AMARES,FERREIROS,1992-09-15,14:30,1992-09-15,15:30,0,0.07,0.07,12
1992,,,VILA NOVA FAMALICÃO,TELHADO,1992-09-15,17:25,1992-09-15,18:40,0,0.2,0.2,12
1992,,,ALCOBAÇA,CELA,1992-09-15,21:40,1992-09-16,6:45,45,100,145,12
1992,,,VILA NOVA DE GAIA,VILAR DO PARAISO,1992-09-15,17:55,1992-09-15,19:20,0,0.4,0.4,12
1992,,,VILA NOVA FAMALICÃO,BAIRRO,1992-09-15,14:35,1992-09-15,15:25,0,0.2,0.2,12
1992,,,VILA NOVA DE GAIA,VILAR DO PARAISO,1992-09-15,19:25,1992-09-15,20:05,0,0.02,0.02,12
1992,,,CAMINHA,ARGELA,1992-09-15,16:05,1992-09-15,16:30,0,0.01,0.01,12
1992,,,MARCO DE CANAVEZES,MANHUNCELOS,1992-09-15,22:38,1992-09-15,23:30,0,0.03,0.03,12
1992,,,POVOA DE LANHOSO,RENDUFINHO,1992-09-15,16:30,1992-09-15,17:25,0,0.5,0.5,12
1992,,,VILA NOVA DE GAIA,CANIDELO,1992-09-15,15:45,1992-09-15,17:10,0,0.2,0.2,12
1992,,,AGUIAR DA BEIRA,PINHEIRO,1992-09-15,13:40,1992-09-15,14:30,0.01,0,0.01,12
1992,,,VALONGO,ALFENA,1992-09-15,16:52,1992-09-15,17:40,0,0.05,0.05,12
1992,,,VILA NOVA FAMALICÃO,MOGEGE,1992-09-15,15:00,1992-09-15,15:25,0,0.04,0.04,12
