ano,codigo_sgif,observ,concelho,freguesia,data_inicio,hora_inicio,data_fim,hora_fim,area_arborizada,area_nao_arborizada,area_total,causa
1983,,,FIGUEIRA DA FOZ,TAVAREDE,1983-09-26,11:15,1983-09-26,11:50,0,0.3,0.3,12
1983,,,ALIJO,VILA CHÃ,1983-09-26,14:10,1983-09-26,17:30,0,0.5,0.5,10
1983,,,SESIMBRA,OUTRAS,1983-09-26,15:51,1983-09-26,16:18,1,0,1,12
1983,,,VALONGO,VALONGO,1983-09-26,12:35,1983-09-26,13:00,0,0.1,0.1,12
1983,,,SABUGAL,VILAR MAIOR,1983-09-26,13:31,1983-09-26,15:30,0,2.5,2.5,12
1983,,,ARMAMAR,SANTA CRUZ,1983-09-26,1:45,1983-09-26,5:50,0,2,2,12
1983,,,RIBEIRA DE PENA,SANTA MARINHA,1983-09-26,14:30,1983-09-26,15:00,0.1,0,0.1,12
1983,,,RIBEIRA DE PENA,RIBEIRA DE PENA (SALVADOR),1983-09-26,11:30,1983-09-26,12:05,0,0.3,0.3,12
1983,,,CANTANHEDE,CADIMA,1983-09-26,16:45,1983-09-26,18:45,0.5,0.5,1,1
1983,,,SETUBAL,SETUBAL (N.SRA. DA ANUNCIADA),1983-09-26,21:20,1983-09-27,8:20,0,6,6,12
1983,,,FIGUEIRA DA FOZ,BRENHA,1983-09-26,14:00,1983-09-26,16:05,0,0.5,0.5,12
1983,,,VILA REAL,OUTRAS,1983-09-26,12:30,1983-09-26,18:30,2,0,2,12
1983,,,VILA VELHA DE RODÃO,SARNADAS DO RODÃO,1983-09-26,10:00,1983-09-26,12:00,2,0,2,10
1983,,,MEALHADA,MEALHADA,1983-09-26,14:15,1983-09-26,16:45,0.1,0,0.1,12
1983,,,ANSIÃO,ANSIÃO,1983-09-26,6:00,1983-09-26,7:00,0,0.7,0.7,12
1983,,,SÃO PEDRO DO SUL,SÃO MARTINHO DAS MOITAS,1983-09-26,19:20,1983-09-26,24:00,0.7,0,0.7,12
1983,,,SÃO PEDRO DO SUL,SANTA CRUZ DA TRAPA,1983-09-26,9:50,1983-10-03,20:25,130,80,210,12
1983,,,OLIVEIRA DE FRADES,OLIVEIRA DE FRADES,1983-09-26,1:40,1983-09-26,2:15,0,0.1,0.1,12
1983,,,OLIVEIRA DE FRADES,OLIVEIRA DE FRADES,1983-09-26,9:00,1983-09-26,11:00,17,4,21,10
1983,,,OLIVEIRA DE FRADES,OLIVEIRA DE FRADES,1983-09-26,11:15,1983-09-26,14:00,10,0,10,10
1983,,,CINFÃES,SÃO CRISTOVÃO DE NOGUEIRA,1983-09-26,15:00,1983-09-26,16:20,0.1,0,0.1,10
1983,,,ALBERGARIA-A-VELHA,ALBERGARIA-A-VELHA,1983-09-26,11:20,1983-09-26,14:10,0.3,0.3,0.6,12
1983,,,OLIVEIRA DE FRADES,OLIVEIRA DE FRADES,1983-09-26,0:00,1983-09-26,3:20,12,0,12,10
1983,,,CAMINHA,VENADE,1983-09-26,16:20,1983-09-26,16:40,0.1,0,0.1,12
1983,,,VALENÇA,SÃO PEDRO DA TORRE,1983-09-26,13:00,1983-09-26,13:40,0.1,0,0.1,10
1983,,,TABUA,VILA NOVA DE OLIVEIRINHA,1983-09-26,1:30,1983-09-26,2:00,0.2,0.2,0.4,10
1983,,,ARCOS DE VALDEVEZ,OUTRAS,1983-09-26,20:05,1983-09-26,22:00,0,1,1,12
1983,,,VILA REAL,PARADA DE CUNHOS,1983-09-26,19:20,1983-09-26,23:55,2,0,2,12
1983,,,LAMEGO,OUTRAS,1983-09-26,17:30,1983-09-27,10:50,0,2,2,12
1983,,,AVEIRO,ESGUEIRA,1983-09-26,14:45,1983-09-26,15:30,0,0.1,0.1,12
1983,,,SILVES,SILVES,1983-09-26,20:00,1983-09-29,10:00,3064.5,2770.5,5835,1
1983,,,SILVES,SÃO MARCOS DA SERRA,1983-09-26,20:00,1983-09-29,10:00,499.5,402.5,902,1
1983,,,MONCHIQUE,ALFERCE,1983-09-26,20:00,1983-09-29,10:00,1147,343,1490,1
1983,,,TONDELA,NANDUFE,1983-09-26,15:20,1983-09-26,16:30,0,1,1,1
1983,,,COVILHÃ,VILA DO CARVALHO,1983-09-26,11:00,1983-09-26,13:00,0,1,1,12
1983,,,COVILHÃ,COVILHÃ (SÃO PEDRO),1983-09-26,22:00,1983-09-27,0:05,1,0,1,12
1983,,,AROUCA,ALVARENGA,1983-09-26,13:55,1983-09-26,17:30,3,0,3,12
1983,,,ALCOBAÇA,BENEDITA,1983-09-26,14:15,1983-09-26,18:05,4,0,4,12
1983,,,FUNDÃO,ALCONGOSTA,1983-09-26,5:45,1983-09-26,8:45,0,1,1,12
1983,,,FUNDÃO,SALGUEIRO,1983-09-26,13:10,1983-09-26,18:10,0,6,6,12
1983,,,AROUCA,SANTA EULALIA,1983-09-26,20:00,1983-09-26,22:00,3,0,3,10
1983,,,ARCOS DE VALDEVEZ,RIO FRIO,1983-09-26,14:27,1983-09-26,15:55,0,0.1,0.1,12
1983,,,ALCOBAÇA,BENEDITA,1983-09-26,2:10,1983-09-26,7:30,4,2,6,12
1983,,,ALBERGARIA-A-VELHA,ALBERGARIA-A-VELHA,1983-09-26,18:30,1983-09-26,20:10,1,0,1,12
1983,,,COVILHÃ,CASEGAS,1983-09-26,20:00,1983-09-27,4:00,3,0,3,12
1983,,,ALBERGARIA-A-VELHA,ALBERGARIA-A-VELHA,1983-09-26,8:15,1983-09-26,9:50,0.1,0.1,0.2,12
1983,,,OLIVEIRA DE FRADES,RIBEIRADIO,1983-09-26,1:10,1983-09-26,6:30,48,13,61,12
1983,,,ANSIÃO,AVELAR,1983-09-26,13:00,1983-09-26,15:00,0,0.1,0.1,12
1983,,,ALBERGARIA-A-VELHA,FROSSOS,1983-09-26,3:25,1983-09-26,4:10,0.7,0,0.7,12
1983,,,ANSIÃO,TORRE DE VALE DE TODOS,1983-09-26,20:30,1983-09-26,23:00,0,0.2,0.2,12
1983,,,SABUGAL,QUADRAZAIS,1983-09-25,13:30,1983-09-25,15:00,7,4,11,10
1983,,,SABUGAL,VALE DE ESPINHO,1983-09-25,9:36,1983-09-25,16:00,0,7,7,1
1983,,,ALBERGARIA-A-VELHA,FROSSOS,1983-09-25,3:25,1983-09-25,5:45,0,1.1,1.1,12
1983,,,MIRA,MIRA,1983-09-25,20:00,1983-09-25,22:30,0.5,0.5,1,12
1983,,,PAREDES DE COURA,FORMARIZ,1983-09-25,22:20,1983-09-25,23:40,0.1,0,0.1,10
1983,,,SOURE,SAMUEL,1983-09-25,16:25,1983-09-25,19:00,1.5,1.5,3,12
1983,,,LOUSÃ,SERPINS,1983-09-25,1:00,1983-09-25,5:00,0.4,0.5,0.9,12
1983,,,COVILHÃ,COVILHÃ (SÃO MARTINHO),1983-09-25,15:00,1983-09-25,20:30,3,0,3,12
1983,,,OLIVEIRA DE FRADES,OLIVEIRA DE FRADES,1983-09-25,15:00,1983-09-25,20:00,65,9,74,10
1983,,,PENALVA DO CASTELO,ANTAS,1983-09-25,19:45,1983-09-25,21:17,0.5,0.5,1,12
1983,,,VILA REAL,OUTRAS,1983-09-25,12:30,1983-09-25,14:00,0,1,1,10
1983,,,FIG CASTELO RODRIGO,ESCALHÃO,1983-09-25,20:00,1983-09-25,21:30,0,9,9,10
1983,,,FIG CASTELO RODRIGO,MATA DE LOBOS,1983-09-25,15:20,1983-09-25,19:20,5,20,25,10
1983,,,SABROSA,PROVESENDE,1983-09-25,6:20,1983-09-25,7:20,2,0,2,10
1983,,,COVILHÃ,COVILHÃ (SÃO MARTINHO),1983-09-25,21:00,1983-09-25,22:10,0.5,0,0.5,12
1983,,,PENAFIEL,CROCA,1983-09-25,23:15,1983-09-26,24:35,0,0.5,0.5,12
1983,,,AMARANTE,OUTRAS,1983-09-25,5:30,1983-09-25,8:30,2,0,2,12
1983,,,BOTICAS,FIÃES DO TAMEGA,1983-09-25,23:00,1983-09-26,1:30,1,0,1,12
1983,,,MEDA,RANHADOS,1983-09-25,15:00,1983-09-25,20:00,6,0,6,12
1983,,,FIGUEIRA DA FOZ,OUTRAS,1983-09-25,8:45,1983-09-25,9:50,0.5,0.5,1,12
1983,,,GOIS,VILA NOVA DO CEIRA,1983-09-25,15:10,1983-09-25,19:00,1,0,1,12
1983,,,ALBERGARIA-A-VELHA,ALBERGARIA-A-VELHA,1983-09-25,20:00,1983-09-25,22:50,0.1,0,0.1,12
1983,,,ALBERGARIA-A-VELHA,FROSSOS,1983-09-25,15:20,1983-09-25,19:10,2,0,2,12
1983,,,VALE DE CAMBRA,AROES,1983-09-25,8:00,1983-09-25,14:30,3.5,0,3.5,10
1983,,,AMARANTE,FRIDÃO,1983-09-25,14:25,1983-09-25,17:25,0,2,2,12
1983,,,PAREDES,LORDELO,1983-09-25,14:30,1983-09-25,16:35,0,0.1,0.1,12
1983,,,FIGUEIRA DA FOZ,BRENHA,1983-09-25,13:40,1983-09-25,15:30,2,2,4,12
1983,,,GUARDA,PEGA,1983-09-25,16:45,1983-09-27,1:00,530,100,630,12
1983,,,GUARDA,MEIOS,1983-09-25,12:15,1983-09-27,22:15,720,280,1000,10
1983,,,SINTRA,ALMARGEM DO BISPO,1983-09-25,19:35,1983-09-25,20:15,0,0.1,0.1,12
1983,,,SÃO PEDRO DO SUL,SANTA CRUZ DA TRAPA,1983-09-25,21:00,1983-09-26,0:00,6,30,36,12
1983,,,ALMEIDA,SÃO PEDRO DE RIO SECO,1983-09-25,13:00,1983-09-25,17:40,10,20,30,10
1983,,,FIGUEIRA DA FOZ,SÃO JULIÃO DA FIGUEIRA DA FOZ,1983-09-25,16:05,1983-09-25,16:35,0,0.3,0.3,12
1983,,,ALBERGARIA-A-VELHA,OUTRAS,1983-09-25,11:35,1983-09-25,13:10,0.5,0.5,1,12
1983,,,TONDELA,NANDUFE,1983-09-25,13:25,1983-09-25,14:10,0,0.1,0.1,12
1983,,,OLIVEIRA DE FRADES,RIBEIRADIO,1983-09-25,10:05,1983-09-25,13:30,7,0,7,10
1983,,,OLEIROS,ORVALHO,1983-09-25,11:15,1983-09-25,16:30,7,3,10,12
1983,,,VILA REAL,OUTRAS,1983-09-25,13:45,1983-09-25,20:15,2,0,2,12
1983,,,SABUGAL,SANTO ESTEVÃO,1983-09-25,17:30,1983-09-25,19:00,0,5,5,12
1983,,,SOURE,SOURE,1983-09-25,14:25,1983-09-25,16:00,0,2,2,1
1983,,,PINHEL,PINHEL,1983-09-25,15:45,1983-09-25,19:10,0,3,3,12
1983,,,PROENÇA-A-NOVA,PROENÇA-A-NOVA,1983-09-25,13:07,1983-09-25,19:50,3,2,5,12
1983,,,GOIS,OUTRAS,1983-09-25,1:30,1983-09-25,2:45,0,0.5,0.5,12
1983,,,TONDELA,SABUGOSA,1983-09-25,11:50,1983-09-25,13:30,0,1,1,12
1983,,,PAÇOS DE FERREIRA,PENAMAIOR,1983-09-25,13:45,1983-09-25,15:25,0,0.6,0.6,12
1983,,,OLIVEIRA DE FRADES,RIBEIRADIO,1983-09-25,6:45,1983-09-25,10:05,10,0,10,12
1983,,,BOTICAS,BOTICAS,1983-09-25,14:20,1983-09-25,18:00,0,6,6,12
1983,,,OLIVEIRA DE FRADES,OLIVEIRA DE FRADES,1983-09-25,5:10,1983-09-25,6:30,2,0,2,12
1983,,,PAREDES,LORDELO,1983-09-25,20:50,1983-09-25,21:55,0,0.1,0.1,10
1983,,,TOMAR,MADALENA,1983-09-25,14:28,1983-09-25,17:00,0.8,0,0.8,12
1983,,,BOTICAS,BOTICAS,1983-09-25,14:20,1983-09-25,18:00,1,0,1,12
1983,,,VIEIRA DO MINHO,LOUREDO,1983-09-25,18:30,1983-09-25,20:00,0,0.7,0.7,12
1983,,,TONDELA,DARDAVAZ,1983-09-25,3:30,1983-09-25,6:00,0.9,9,9.9,12
1983,,,TABUA,AZERE,1983-09-25,4:00,1983-09-25,5:30,0.5,0,0.5,12
1983,,,TABUA,TABUA,1983-09-25,14:00,1983-09-25,15:30,2.5,2.5,5,12
1983,,,OLIVEIRA DO HOSPITAL,ERVEDAL,1983-09-25,11:00,1983-09-26,0:00,9,25,34,12
1983,,,OLIVEIRA DO HOSPITAL,BOBADELA,1983-09-25,13:00,1983-09-25,14:00,0.3,0.3,0.6,10
1983,,,OLIVEIRA DO HOSPITAL,ERVEDAL,1983-09-25,12:30,1983-09-25,20:00,0.3,0.3,0.6,10
1983,,,MONÇAO,OUTRAS,1983-09-25,16:15,1983-09-25,19:15,2,0,2,10
1983,,,S JOÃO DA PESQUEIRA,S JOÃO DA PESQUEIRA,1983-09-25,20:30,1983-09-25,23:40,0,1,1,10
1983,,,MONÇÃO,TANGIL,1983-09-25,16:10,1983-09-25,16:40,0,0.1,0.1,10
1983,,,SEIA,SÃO ROMÃO,1983-09-25,19:45,1983-09-25,23:00,1,2,3,12
1983,,,BRAGA,OUTRAS,1983-09-25,9:20,1983-09-25,10:00,0,0.2,0.2,12
1983,,,RIBEIRA DE PENA,SANTA MARINHA,1983-09-25,22:30,1983-09-26,1:30,2,0,2,12
1983,,,ESTARREJA,AVANCA,1983-09-25,17:10,1983-09-25,18:00,0,0.1,0.1,10
1983,,,ALCOBAÇA,TURQUEL,1983-09-25,16:25,1983-09-25,19:00,4,1,5,12
1983,,,TABUA,AZERE,1983-09-25,16:00,1983-09-25,16:45,0.4,0.1,0.5,12
1983,,,VILA NOVA DE GAIA,VILAR DE ANDORINHO,1983-09-25,17:35,1983-09-25,19:05,0,0.5,0.5,12
1983,,,ALBERGARIA-A-VELHA,ALBERGARIA-A-VELHA,1983-09-25,0:30,1983-09-25,1:30,0,0.1,0.1,12
1983,,,FERREIRA DO ZEZERE,BECO,1983-09-25,17:00,1983-09-25,19:00,0.3,0,0.3,12
1983,,,CANTANHEDE,TOCHA,1983-09-25,20:00,1983-09-25,21:30,1,0,1,12
1983,,,FUNDÃO,PERO VISEU,1983-09-25,14:00,1983-09-25,16:45,0,4,4,12
1983,,,FUNDÃO,VALE DE PRAZERES,1983-09-25,15:00,1983-09-26,0:15,2,6,8,12
1983,,,RIBEIRA DE PENA,RIBEIRA DE PENA (SALVADOR),1983-09-25,14:30,1983-09-25,16:30,0.3,0,0.3,12
1983,,,VALONGO,ERMESINDE,1983-09-25,14:20,1983-09-28,15:20,0,0.1,0.1,12
1983,,,OLIVEIRA DO HOSPITAL,LAGARES,1983-09-25,22:00,1983-09-25,22:15,0.1,0,0.1,10
1983,,,VALONGO,VALONGO,1983-09-25,19:35,1983-09-25,20:35,0,0.4,0.4,12
1983,,,TABUA,ESPARIZ,1983-09-25,18:00,1983-09-25,19:15,0.6,0.3,0.9,12
1983,,,ALCOBAÇA,BENEDITA,1983-09-25,14:50,1983-09-25,23:45,4,1,5,12
1983,,,MONÇAO,OUTRAS,1983-09-25,16:40,1983-09-25,17:15,0.1,0,0.1,10
1983,,,SEIA,TOURAIS,1983-09-25,9:20,1983-09-25,11:40,2,0,2,12
1983,,,SEIA,SAMEICE,1983-09-25,14:30,1983-09-25,16:40,3,1,4,12
1983,,,OLIVEIRA DO HOSPITAL,OLIVEIRA DO HOSPITAL,1983-09-25,17:15,1983-09-25,17:30,0.3,0.3,0.6,1
1983,,,OLIVEIRA DO HOSPITAL,ERVEDAL,1983-09-25,14:45,1983-09-25,20:30,0,6,6,12
1983,,,VALONGO,VALONGO,1983-09-25,21:40,1983-09-25,22:05,0,0.1,0.1,12
1983,,,PENICHE,SERRA D'EL-REI,1983-09-25,13:40,1983-09-25,16:30,2,0,2,12
1983,,,MAFRA,CHELEIROS,1983-09-25,16:00,1983-09-25,17:30,0.1,0,0.1,10
1983,,,MOIMENTA DA BEIRA,ALVITE,1983-09-25,17:00,1983-09-25,20:10,0,5,5,12
1983,,,ARCOS DE VALDEVEZ,SISTELO,1983-09-25,16:50,1983-09-25,17:45,0,0.1,0.1,12
1983,,,TABUA,TABUA,1983-09-25,2:45,1983-09-25,3:00,0.1,0.1,0.2,12
1983,,,CONDEIXA-A-NOVA,ANOBRA,1983-09-25,19:55,1983-09-25,20:20,0,1,1,1
1983,,,CINFÃES,SÃO CRISTOVÃO DE NOGUEIRA,1983-09-25,5:25,1983-09-25,6:40,0.7,0,0.7,10
1983,,,VILA NOVA CERVEIRA,CORNES,1983-09-25,13:20,1983-09-25,14:00,0,0.1,0.1,12
1983,,,GONDOMAR,SÃO PEDRO DA COVA,1983-09-25,11:10,1983-09-25,12:10,0.5,0,0.5,12
1983,,,CASTRO DAIRE,MOES,1983-09-25,21:40,1983-09-25,22:45,0.5,0.5,1,12
1983,,,OLIVEIRA DE FRADES,OLIVEIRA DE FRADES,1983-09-25,17:00,1983-09-25,20:30,13,0,13,12
1983,,,SILVES,SÃO BARTOLOMEU DE MESSINES,1983-09-25,15:00,1983-09-25,15:45,0.1,0.5,0.6,10
1983,,,VILA REAL,SÃO TOME DO CASTELO,1983-09-25,12:55,1983-09-25,18:30,5,0,5,12
1983,,,VILA REAL,SÃO TOME DO CASTELO,1983-09-25,12:55,1983-09-25,18:30,1,6,7,12
1983,,,SABUGAL,SOUTO,1983-09-25,19:00,1983-09-25,21:00,0,7,7,12
1983,,,VILA NOVA CERVEIRA,MENTRESTIDE,1983-09-25,9:35,1983-09-25,10:20,0.4,0,0.4,12
1983,,,RESENDE,RESENDE,1983-09-25,14:10,1983-09-25,15:20,0.5,0,0.5,12
1983,,,GONDOMAR,SÃO PEDRO DA COVA,1983-09-25,12:35,1983-09-25,12:55,0.5,0,0.5,12
1983,,,OVAR,ESMORIZ,1983-09-25,11:00,1983-09-25,12:20,0.2,0.1,0.3,12
1983,,,TABUA,COVAS,1983-09-25,9:50,1983-09-25,11:30,1,0,1,12
1983,,,AVEIRO,OLIVEIRINHA,1983-09-25,17:20,1983-09-25,18:15,0.1,0,0.1,10
1983,,,AVEIRO,EIXO,1983-09-25,15:00,1983-09-25,17:20,0,0.1,0.1,12
1983,,,MAFRA,SANTO ESTEVÃO DAS GALES,1983-09-25,9:40,1983-09-25,11:40,0.2,15,15.2,12
1983,,,PENEDONO,ANTAS,1983-09-25,16:40,1983-09-25,22:30,30,0,30,12
1983,,,SABUGAL,SORTELHA,1983-09-25,19:00,1983-09-26,1:00,15,10,25,2
1983,,,SATÃO,MIOMA,1983-09-25,22:30,1983-09-25,23:00,0,0.3,0.3,12
1983,,,VILA NOVA DE GAIA,VILAR DE ANDORINHO,1983-09-25,15:10,1983-09-25,16:00,0.4,0,0.4,12
1983,,,RESENDE,OUTRAS,1983-09-25,15:20,1983-09-25,16:30,0.5,0,0.5,12
1983,,,BARRANCOS,BARRANCOS,1983-09-25,0:45,1983-09-25,3:45,0.2,0.1,0.3,10
1983,,,TABUA,COVAS,1983-09-25,16:50,1983-09-25,20:00,2,0,2,12
1983,,,MAFRA,MILHARADO,1983-09-25,13:45,1983-09-25,15:00,0.5,1,1.5,12
1983,,,VILA VELHA DE RODÃO,FRATEL,1983-09-24,10:30,1983-09-24,14:30,3,1,4,12
1983,,,VILA REAL,OUTRAS,1983-09-24,18:28,1983-09-24,19:00,1,0,1,12
1983,,,POVOA DE LANHOSO,COVELAS,1983-09-24,2:36,1983-09-24,3:30,0,0.5,0.5,12
1983,,,ALMEIDA,SÃO PEDRO DE RIO SECO,1983-09-24,15:30,1983-09-24,19:35,10,20,30,10
1983,,,MONÇÃO,BADIM,1983-09-24,14:00,1983-09-24,14:50,0.2,0,0.2,12
1983,,,CARREGAL DO SAL,CURRELOS,1983-09-24,11:40,1983-09-24,12:25,0,1,1,12
1983,,,COIMBRA,TORRES DO MONDEGO,1983-09-24,23:07,1983-09-24,23:50,0,0.1,0.1,12
1983,,,COIMBRA,ANTANHOL,1983-09-24,15:10,1983-09-24,16:00,0,0.1,0.1,1
1983,,,COIMBRA,SÃO MARTINHO DO BISPO,1983-09-24,2:20,1983-09-24,4:00,4,1,5,12
1983,,,COIMBRA,ALMALAGUES,1983-09-24,6:30,1983-09-24,12:05,1,2,3,12
1983,,,VILA NOVA DE GAIA,VILAR DE ANDORINHO,1983-09-24,12:00,1983-09-24,12:15,0.1,0,0.1,12
1983,,,VALONGO,ALFENA,1983-09-24,20:50,1983-09-24,21:30,0,0.1,0.1,12
1983,,,FUNDÃO,FATELA,1983-09-24,10:00,1983-09-24,11:15,1,1,2,12
1983,,,SILVES,SILVES,1983-09-24,21:40,1983-09-24,22:20,0.1,0,0.1,10
1983,,,SEIA,SÃO ROMÃO,1983-09-24,3:10,1983-09-24,4:40,0.7,0,0.7,12
1983,,,SEIA,SANTA COMBA,1983-09-24,7:40,1983-09-24,11:45,0.4,0,0.4,12
1983,,,SEIA,SEIA,1983-09-24,10:45,1983-09-24,13:45,1.5,0,1.5,12
1983,,,VISEU,POVOLIDE,1983-09-24,16:45,1983-09-24,17:15,0.1,0,0.1,12
1983,,,SEIA,SAMEICE,1983-09-24,15:45,1983-09-24,20:15,2.5,0,2.5,12
1983,,,SEIA,TOURAIS,1983-09-24,14:30,1983-09-24,20:15,1.1,2,3.1,12
1983,,,TABUA,VILA NOVA DE OLIVEIRINHA,1983-09-24,17:00,1983-09-24,18:00,0.1,0.1,0.2,12
1983,,,COVILHÃ,FERRO,1983-09-24,9:15,1983-09-24,12:40,2,0,2,12
1983,,,GUIMARÃES,OUTRAS,1983-09-24,14:45,1983-09-24,15:10,0.4,0,0.4,12
1983,,,SINTRA,BELAS,1983-09-24,13:00,1983-09-24,16:55,0,0.2,0.2,12
1983,,,SERTÃ,VARZEA DOS CAVALEIROS,1983-09-24,21:45,1983-09-24,22:10,0.5,0,0.5,12
1983,,,FIGUEIRA DA FOZ,SÃO JULIÃO DA FIGUEIRA DA FOZ,1983-09-24,13:15,1983-09-24,13:45,0,0.3,0.3,12
1983,,,FIGUEIRA DA FOZ,QUIAIOS,1983-09-24,12:35,1983-09-24,14:45,0,0.5,0.5,12
1983,,,FIGUEIRA DA FOZ,TAVAREDE,1983-09-24,2:45,1983-09-24,3:45,0,0.5,0.5,12
1983,,,COIMBRA,EIRAS,1983-09-24,23:45,1983-09-24,0:00,0,0.1,0.1,12
1983,,,TONDELA,CANAS DE SANTA MARIA,1983-09-24,1:15,1983-09-24,1:55,0,0.1,0.1,12
1983,,,COVILHÃ,TEIXOSO,1983-09-24,2:00,1983-09-24,6:15,2,0,2,12
1983,,,COVILHÃ,COVILHÃ (CONCEIÇÃO),1983-09-24,15:00,1983-09-24,17:15,1,0,1,12
1983,,,COVILHÃ,COVILHÃ (SÃO MARTINHO),1983-09-24,17:00,1983-09-24,19:00,0.5,0,0.5,12
1983,,,COVILHÃ,ORJAIS,1983-09-24,22:00,1983-09-24,23:30,0.5,0,0.5,12
1983,,,ANSIÃO,ANSIÃO,1983-09-24,3:30,1983-09-24,4:30,0.1,0.1,0.2,12
1983,,,CARREGAL DO SAL,OUTRAS,1983-09-24,13:20,1983-09-24,14:50,0,2,2,12
1983,,,CAMINHA,ARGA DE SÃO JOÃO,1983-09-24,10:00,1983-09-24,24:00,2,50,52,12
1983,,,PAREDES,RECAREI,1983-09-24,14:25,1983-09-24,16:00,0,4,4,12
1983,,,OLIVEIRA DE FRADES,RIBEIRADIO,1983-09-24,22:10,1983-09-25,2:30,30,0,30,10
1983,,,PINHEL,OUTRAS,1983-09-24,16:00,1983-09-24,22:30,7,10,17,10
1983,,,CASTELO BRANCO,POVOA DE RIO DE MOINHOS,1983-09-24,13:35,1983-09-24,15:15,0,2,2,12
1983,,,TABUA,AZERE,1983-09-24,14:00,1983-09-24,19:45,1.5,1.5,3,12
1983,,,TABUA,SINDE,1983-09-24,21:50,1983-09-25,0:45,0.5,0.5,1,12
1983,,,TABUA,AZERE,1983-09-24,13:00,1983-09-24,19:00,10,10,20,12
1983,,,OLIVEIRA DE FRADES,RIBEIRADIO,1983-09-24,22:15,1983-09-25,1:35,15,7,22,10
1983,,,TABUA,VILA NOVA DE OLIVEIRINHA,1983-09-24,11:30,1983-09-24,13:30,0.1,0.1,0.2,12
1983,,,MAFRA,MALVEIRA,1983-09-24,18:00,1983-09-24,20:30,0.2,2,2.2,12
1983,,,ALIJO,SANFINS DO DOURO,1983-09-24,0:10,1983-09-24,2:20,1,0,1,10
1983,,,VILA NOVA DE PAIVA,VILA COVA A COELHERA,1983-09-24,18:00,1983-09-24,19:45,0.2,0,0.2,12
1983,,,OLIVEIRA DE FRADES,OLIVEIRA DE FRADES,1983-09-24,16:55,1983-09-24,20:30,36,1,37,12
1983,,,LOUSÃ,VILARINHO,1983-09-24,15:20,1983-09-24,18:00,4,0.1,4.1,12
1983,,,LOUSÃ,LOUSÃ,1983-09-24,0:45,1983-09-24,6:00,0,0.2,0.2,10
1983,,,AVEIRO,ESGUEIRA,1983-09-24,18:15,1983-09-25,24:10,0,0.1,0.1,1
1983,,,PINHEL,SAFURDAO,1983-09-24,0:15,1983-09-24,20:45,6,20,26,12
1983,,,SABUGAL,SOUTO,1983-09-24,14:30,1983-09-24,15:30,0,4,4,12
1983,,,PINHEL,ERVEDOSA,1983-09-24,19:25,1983-09-24,21:40,1,0,1,12
1983,,,SOURE,VINHA DA RAINHA,1983-09-24,5:30,1983-09-24,10:00,1.5,1.5,3,12
1983,,,CONDEIXA-A-NOVA,CONDEIXA-A-NOVA,1983-09-24,15:00,1983-09-24,15:45,1,1,2,10
1983,,,AVEIRO,ESGUEIRA,1983-09-24,14:45,1983-09-24,15:30,0,0.1,0.1,12
1983,,,PENEDONO,ANTAS,1983-09-24,10:00,1983-09-24,16:00,10,0,10,10
1983,,,LAMEGO,MAGUEIJA,1983-09-24,15:05,1983-09-24,16:45,0,2,2,12
1983,,,SÃO PEDRO DO SUL,CANDAL,1983-09-24,12:30,1983-09-25,0:00,2,2,4,12
1983,,,PAMPILHOSA DA SERRA,PORTELA DO FOJO,1983-09-24,11:00,1983-09-24,17:00,50,50,100,12
1983,,,PAMPILHOSA DA SERRA,MACHIO,1983-09-24,0:00,1983-09-24,6:00,14,6,20,12
1983,,,LAMEGO,LAMEGO (SE),1983-09-24,17:50,1983-09-24,18:25,0,2,2,12
1983,,,MEALHADA,LUSO,1983-09-24,23:30,1983-09-25,3:00,10,0,10,10
1983,,,VIANA DO CASTELO,MEIXEDO,1983-09-24,1:15,1983-09-24,3:00,0,0.2,0.2,12
1983,,,MIRA,MIRA,1983-09-24,21:15,1983-09-24,23:30,1,0,1,12
1983,,,OVAR,ESMORIZ,1983-09-24,15:00,1983-09-24,16:10,0.5,0,0.5,12
1983,,,CASTRO DAIRE,PICÃO,1983-09-24,12:20,1983-09-24,14:30,0,2,2,12
1983,,,ARCOS DE VALDEVEZ,CABREIRO,1983-09-24,5:40,1983-09-24,9:00,0.5,0,0.5,10
1983,,,LAMEGO,OUTRAS,1983-09-24,11:40,1983-09-24,20:10,10,0,10,10
1983,,,ARCOS DE VALDEVEZ,CABREIRO,1983-09-24,5:40,1983-09-24,9:00,0,3,3,10
1983,,,SABUGAL,QUADRAZAIS,1983-09-24,20:30,1983-09-24,21:48,1,3,4,10
1983,,,SABUGAL,MALCATA,1983-09-24,14:40,1983-09-24,18:00,0,40,40,12
1983,,,LAMEGO,VALDIGEM,1983-09-24,15:45,1983-09-24,17:25,2,2,4,12
1983,,,MAFRA,SANTO ESTEVÃO DAS GALES,1983-09-24,11:00,1983-09-24,18:00,0.2,5,5.2,12
1983,,,ALBERGARIA-A-VELHA,ALBERGARIA-A-VELHA,1983-09-24,3:45,1983-09-24,5:00,0.5,0.5,1,12
1983,,,CASTRO DAIRE,CUJO,1983-09-24,13:10,1983-09-24,14:10,0.2,0,0.2,12
1983,,,ALBERGARIA-A-VELHA,VALMAIOR,1983-09-24,8:00,1983-09-24,9:20,0.1,0,0.1,12
