ano,codigo_sgif,observ,concelho,freguesia,data_inicio,hora_inicio,data_fim,hora_fim,area_arborizada,area_nao_arborizada,area_total,causa
1988,,,MAFRA,OUTRAS,1988-10-03,22:30,1988-10-03,22:50,0,0.1,0.1,12
1988,,,VALONGO,VALONGO,1988-10-03,15:00,1988-10-03,16:30,0,0.1,0.1,12
1988,,,SINTRA,SINTRA-SÃO PEDRO DE PENAFERRIM,1988-10-03,3:45,1988-10-03,5:35,0,0.2,0.2,12
1988,,,GONDOMAR,SAO COSME-GONDOMAR,1988-10-03,14:00,1988-10-03,20:00,0,0.1,0.1,12
1988,,,GONDOMAR,SAO COSME-GONDOMAR,1988-10-03,16:00,1988-10-03,16:50,0,0.1,0.1,12
1988,,,GONDOMAR,OUTRAS,1988-10-03,20:00,1988-10-03,21:00,0,0.1,0.1,12
1988,,,GONDOMAR,OUTRAS,1988-10-03,21:00,1988-10-03,22:00,0,0.1,0.1,12
1988,,,GONDOMAR,OUTRAS,1988-10-03,23:00,1988-10-03,24:00,0,0.1,0.1,12
1988,,,GONDOMAR,JOVIM,1988-10-03,10:20,1988-10-03,11:20,0,0.1,0.1,12
1988,,,VALONGO,VALONGO,1988-10-03,14:05,1988-10-03,15:45,0,0.2,0.2,12
1988,,,VALONGO,VALONGO,1988-10-03,17:20,1988-10-03,18:00,0,0.1,0.1,12
1988,,,BARCELOS,FEITOS,1988-10-03,5:00,1988-10-03,6:30,0,0.1,0.1,12
1988,,,BRAGA,NOGUEIRA,1988-10-03,19:30,1988-10-03,21:30,0,0.5,0.5,12
1988,,,BRAGA,S VICENTE-PENSO,1988-10-03,13:45,1988-10-03,19:00,0,0.5,0.5,12
1988,,,CASTELO DE PAIVA,REAL,1988-10-03,12:30,1988-10-03,15:00,1,1,2,12
1988,,,VISEU,POVOLIDE,1988-10-03,12:15,1988-10-03,14:55,0,0.2,0.2,12
1988,,,VISEU,SILGUEIROS,1988-10-03,15:10,1988-10-03,17:00,0.1,0.1,0.2,12
1988,,,ALENQUER,OUTRAS,1988-10-03,17:00,1988-10-03,19:30,0,2,2,12
1988,,,ARCOS DE VALDEVEZ,RIO FRIO,1988-10-03,19:30,1988-10-03,21:00,0,0.1,0.1,12
1988,,,ALENQUER,ALENQUER (SANTO ESTEVÃO),1988-10-03,19:30,1988-10-03,20:40,0,1,1,10
1988,,,IDANHA-A-NOVA,IDANHA-A-VELHA,1988-10-03,19:49,1988-10-03,22:45,0,0.5,0.5,12
1988,,,AGUEDA,AGUEDA,1988-10-03,14:20,1988-10-03,15:20,0,0.1,0.1,12
1988,,,ALBERGARIA-A-VELHA,ALBERGARIA-A-VELHA,1988-10-03,20:30,1988-10-03,21:00,0.1,0.1,0.2,12
1988,,,ALBERGARIA-A-VELHA,ALBERGARIA-A-VELHA,1988-10-03,16:00,1988-10-03,17:50,0.5,0.5,1,12
1988,,,SINTRA,ALGUEIRAO-MEM MARTINS,1988-10-03,3:40,1988-10-03,5:35,0,3,3,12
1988,,,VILA NOVA DE GAIA,PEDROSO,1988-10-03,3:15,1988-10-03,4:00,0,0.1,0.1,12
1988,,,VISEU,RIO DE LOBA,1988-10-03,22:55,1988-10-03,23:40,0,0.1,0.1,12
1988,,,PORTO,MASSARELOS,1988-10-03,10:42,1988-10-03,11:30,0,0.1,0.1,12
1988,,,GONDOMAR,VALBOM,1988-10-03,13:15,1988-10-03,15:15,0,0.1,0.1,12
1988,,,VILA DO CONDE,AZURARA,1988-10-03,11:00,1988-10-03,12:10,0,0.3,0.3,12
1988,,,VILA DO CONDE,AZURARA,1988-10-03,15:35,1988-10-03,15:50,0,0.1,0.1,12
1988,,,VILA DO CONDE,VILA DO CONDE,1988-10-03,14:15,1988-10-03,16:15,0,0.1,0.1,12
1988,,,VILA DO CONDE,FORNELO,1988-10-03,5:25,1988-10-03,6:20,0,0.5,0.5,12
1988,,,PORTO,RAMALDE,1988-10-03,20:37,1988-10-03,22:15,0,0.1,0.1,12
1988,,,SANTO TIRSO,LAMELAS,1988-10-03,11:30,1988-10-03,16:10,0,0.5,0.5,12
1988,,,PORTO,ALDOAR,1988-10-03,13:15,1988-10-03,15:35,0,0.1,0.1,12
1988,,,SANTO TIRSO,MONTE CORDOVA,1988-10-03,3:00,1988-10-03,8:00,0,0.1,0.1,12
1988,,,RIO MAIOR,AZAMBUJEIRA,1988-10-03,20:25,1988-10-03,21:30,0,0.1,0.1,12
1988,,,ABRANTES,SÃO MIGUEL DO RIO TORTO,1988-10-03,19:13,1988-10-03,20:07,0,0.1,0.1,12
1988,,,RIO MAIOR,OUTRAS,1988-10-03,17:40,1988-10-03,20:25,0.2,0.1,0.3,12
1988,,,TOMAR,CARREGUEIROS,1988-10-03,14:14,1988-10-03,15:40,0.1,0.1,0.2,12
1988,,,VILA NOVA DE FOZ COA,SANTA COMBA,1988-10-03,13:30,1988-10-03,17:00,1,2,3,12
1988,,,PINHEL,GOUVEIA,1988-10-03,17:14,1988-10-03,23:00,10,0,10,12
1988,,,PORTO,CAMPANHÃ,1988-10-03,14:44,1988-10-03,18:40,0,0.2,0.2,12
1988,,,VILA NOVA DE GAIA,PEDROSO,1988-10-03,7:20,1988-10-03,8:10,0,0.2,0.2,12
1988,,,AGUEDA,AGUEDA,1988-10-03,16:15,1988-10-03,17:00,4,8,12,12
1988,,,VILA NOVA DE GAIA,MAFAMUDE,1988-10-03,15:45,1988-10-03,17:00,0,0.2,0.2,12
1988,,,SANTO TIRSO,MONTE CORDOVA,1988-10-03,16:50,1988-10-03,18:00,0,1,1,12
1988,,,VILA NOVA DE GAIA,SÃO FELIX DA MARINHA,1988-10-03,15:00,1988-10-03,17:25,0,3,3,12
1988,,,VILA NOVA DE GAIA,PEDROSO,1988-10-03,17:30,1988-10-03,18:15,0,0.1,0.1,12
1988,,,VILA NOVA DE GAIA,AVINTES,1988-10-03,17:30,1988-10-03,18:20,0,0.5,0.5,12
1988,,,VILA DO CONDE,VILAR DO PINHEIRO,1988-10-03,17:00,1988-10-03,18:00,0,0.3,0.3,12
1988,,,VILA NOVA DE GAIA,VILAR DE ANDORINHO,1988-10-03,9:30,1988-10-03,10:10,0,0.1,0.1,12
1988,,,VILA NOVA DE GAIA,CANELAS,1988-10-03,21:15,1988-10-03,22:00,0,0.1,0.1,12
1988,,,VILA NOVA DE GAIA,VALADARES,1988-10-03,0:30,1988-10-03,1:50,0,0.5,0.5,12
1988,,,MAIA,NOGUEIRA,1988-10-03,22:25,1988-10-03,23:40,0,0.1,0.1,12
1988,,,MAIA,VILA NOVA DA TELHA,1988-10-03,20:00,1988-10-03,21:20,0,0.1,0.1,12
1988,,,MAIA,FOLGOSA,1988-10-03,14:30,1988-10-03,16:30,0,0.1,0.1,12
1988,,,MAIA,MILHEIROS,1988-10-03,13:30,1988-10-03,15:20,0,0.1,0.1,12
1988,,,MAIA,MILHEIROS,1988-10-03,8:25,1988-10-03,9:19,0,0.3,0.3,12
1988,,,VILA NOVA DE GAIA,SANTA MARINHA-V N GAIA,1988-10-03,13:40,1988-10-03,14:15,0,0.1,0.1,12
1988,,,SOURE,ALFARELOS,1988-10-03,11:00,1988-10-03,12:10,0,0.4,0.4,12
1988,,,TERRAS DE BOURO,COVIDE,1988-10-03,11:50,1988-10-03,23:45,0,3.5,3.5,12
1988,,,TOMAR,OUTRAS,1988-10-03,10:43,1988-10-03,11:50,0,0.1,0.1,12
1988,,,GOLEGÃ,AZINHAGA,1988-10-03,13:44,1988-10-03,15:42,0.5,0,0.5,12
1988,,,VILA NOVA DE GAIA,SÃO FELIX DA MARINHA,1988-10-03,18:20,1988-10-03,22:15,0,6,6,12
1988,,,SANTO TIRSO,MONTE CORDOVA,1988-10-03,18:30,1988-10-03,20:30,0,0.6,0.6,12
1988,,,VALONGO,VALONGO,1988-10-03,15:55,1988-10-03,17:15,0,0.2,0.2,12
1988,,,BARCELOS,BARCELOS,1988-10-03,11:00,1988-10-03,12:00,0,0.3,0.3,12
1988,,,PENALVA DO CASTELO,CASTELO DE PENALVA,1988-10-03,12:30,1988-10-03,13:00,0,0.1,0.1,12
1988,,,VIEIRA DO MINHO,GUILHOFREI,1988-10-03,17:30,1988-10-03,20:00,0,1,1,12
1988,,,PENALVA DO CASTELO,PINDO,1988-10-03,15:30,1988-10-03,18:00,0,3,3,12
1988,,,SOURE,POMBALINHO,1988-10-03,20:30,1988-10-03,22:00,0,0.4,0.4,12
1988,,,VIEIRA DO MINHO,PINHEIRO,1988-10-03,20:30,1988-10-03,23:00,0,1,1,12
1988,,,POVOA DE LANHOSO,LANHOSO,1988-10-03,0:15,1988-10-03,1:15,0,0.5,0.5,12
1988,,,BRAGA,NOGUEIRA,1988-10-03,21:21,1988-10-03,22:20,0,1,1,12
1988,,,POMBAL,CARNIDE,1988-10-03,14:45,1988-10-03,18:45,4,3,7,12
1988,,,COIMBRA,SÃO JOÃO DO CAMPO,1988-10-03,11:25,1988-10-03,12:05,0.1,0.1,0.2,12
1988,,,BRAGA,CABREIROS,1988-10-03,14:05,1988-10-03,14:50,0,1,1,12
1988,,,MAFRA,OUTRAS,1988-10-03,19:35,1988-10-03,22:30,0,1,1,12
1988,,,GUIMARÃES,S JOAO BATISTA-AIRAO,1988-10-03,18:00,1988-10-03,19:20,0,0.4,0.4,12
1988,,,MONÇÃO,BARBEITA,1988-10-03,19:20,1988-10-03,20:45,1,1,2,12
1988,,,ARCOS DE VALDEVEZ,CABREIRO,1988-10-03,17:15,1988-10-03,20:20,0,2,2,12
1988,,,ARCOS DE VALDEVEZ,MIRANDA,1988-10-03,13:45,1988-10-03,16:00,0,1.5,1.5,12
1988,,,ARCOS DE VALDEVEZ,ARCOS DE VALDEVEZ (SALVADOR),1988-10-03,10:30,1988-10-03,11:30,1,0.5,1.5,12
1988,,,ARCOS DE VALDEVEZ,OUTRAS,1988-10-03,2:30,1988-10-03,4:00,1,0,1,12
1988,,,GUARDA,GONÇALO,1988-10-03,5:30,1988-10-03,7:30,0,0.5,0.5,12
1988,,,ARCOS DE VALDEVEZ,MIRANDA,1988-10-03,0:00,1988-10-03,1:10,0,0.1,0.1,12
1988,,,PONTE DA BARCA,OUTRAS,1988-10-03,18:00,1988-10-03,20:00,0,2,2,12
1988,,,PENALVA DO CASTELO,CASTELO DE PENALVA,1988-10-03,0:15,1988-10-03,3:00,0,2,2,12
1988,,,PONTE DA BARCA,OUTRAS,1988-10-03,11:00,1988-10-03,13:30,3,2,5,12
1988,,,BRAGA,S VICENTE-BRAGA,1988-10-03,13:15,1988-10-03,14:00,0,1,1,12
1988,,,VALENÇA,GANDRA,1988-10-03,22:00,1988-10-03,24:00,0,1,1,12
1988,,,VALENÇA,GANDRA,1988-10-03,18:55,1988-10-03,19:30,0,0.1,0.1,12
1988,,,VILA NOVA CERVEIRA,CORNES,1988-10-03,23:20,1988-10-04,1:10,0.1,0.1,0.2,12
1988,,,CAMINHA,CRISTELO,1988-10-03,14:30,1988-10-03,15:45,0,0.1,0.1,12
1988,,,VIANA DO CASTELO,AFIFE,1988-10-03,0:06,1988-10-03,1:25,0,1,1,12
1988,,,VIANA DO CASTELO,ALVARÃES,1988-10-03,10:52,1988-10-03,13:30,0.5,0,0.5,12
1988,,,MANGUALDE,MANGUALDE,1988-10-03,7:40,1988-10-03,8:20,0,0.1,0.1,12
1988,,,OLIVEIRA DE FRADES,PINHEIRO,1988-10-03,14:55,1988-10-03,15:30,0,0.5,0.5,12
1988,,,PONTE DA BARCA,BOIVÃES,1988-10-03,15:00,1988-10-03,17:00,1,1,2,12
1988,,,CASCAIS,ALCABIDECHE,1988-10-03,4:43,1988-10-03,7:35,0,2,2,12
1988,,,VILA NOVA FAMALICÃO,VILA NOVA DE FAMALICÃO,1988-10-03,21:00,1988-10-03,22:45,0,0.1,0.1,12
1988,,,MAFRA,OUTRAS,1988-10-03,1:35,1988-10-03,3:51,0,1,1,12
1988,,,VILA NOVA FAMALICÃO,RIBA DE AVE,1988-10-03,12:40,1988-10-03,13:30,0,1.3,1.3,12
1988,,,VILA NOVA FAMALICÃO,S MATEUS-OLIVEIRA,1988-10-03,13:50,1988-10-04,5:20,0,0.2,0.2,12
1988,,,BARCELOS,VILA COVA,1988-10-03,14:55,1988-10-03,16:10,0,0.1,0.1,12
1988,,,BARCELOS,VARZEA,1988-10-03,20:00,1988-10-03,21:00,0,0.2,0.2,12
1988,,,MAFRA,OUTRAS,1988-10-03,0:45,1988-10-03,1:30,0,0.5,0.5,12
1988,,,BARCELOS,MONTE DE FRALAES,1988-10-03,14:15,1988-10-03,16:00,0,0.1,0.1,12
1988,,,VILA VERDE,VILA VERDE,1988-10-03,7:30,1988-10-03,10:00,0,0.3,0.3,12
1988,,,MAFRA,OUTRAS,1988-10-03,23:00,1988-10-04,5:00,0,5,5,12
1988,,,MAFRA,OUTRAS,1988-10-03,20:55,1988-10-03,22:00,0,0.1,0.1,12
1988,,,MAFRA,VENDA DO PINHEIRO,1988-10-03,17:10,1988-10-03,18:10,0,0.5,0.5,12
1988,,,MAFRA,OUTRAS,1988-10-03,0:05,1988-10-03,1:30,0,1,1,12
1988,,,MAFRA,OUTRAS,1988-10-03,16:25,1988-10-03,16:45,0,0.1,0.1,12
1988,,,VILA VERDE,VILA VERDE,1988-10-03,13:00,1988-10-03,14:00,0,0.1,0.1,12
1988,,,BARCELOS,BARCELOS,1988-10-03,11:10,1988-10-03,15:00,0,1.4,1.4,12
1988,,,MAFRA,OUTRAS,1988-10-03,2:50,1988-10-03,3:40,0,0.1,0.1,12
1988,,,MAFRA,VENDA DO PINHEIRO,1988-10-03,2:30,1988-10-03,3:15,0,0.1,0.1,12
1988,,,VILA NOVA FAMALICÃO,TELHADO,1988-10-03,19:00,1988-10-03,19:25,0,0.5,0.5,12
1988,,,VILA NOVA FAMALICÃO,LAGOA,1988-10-03,15:00,1988-10-03,16:00,0,0.1,0.1,12
1988,,,MANGUALDE,MOIMENTA DE MACEIRA DÃO,1988-10-02,13:05,1988-10-02,14:10,0,1,1,12
1988,,,MEALHADA,PAMPILHOSA,1988-10-02,4:34,1988-10-02,7:00,0,1.5,1.5,12
1988,,,AVEIRO,OUTRAS,1988-10-02,19:50,1988-10-02,20:20,0,0.1,0.1,12
1988,,,ILHAVO,GAFANHA DO CARMO,1988-10-02,7:50,1988-10-02,8:20,0,0.1,0.1,12
1988,,,MEALHADA,MEALHADA,1988-10-02,22:45,1988-10-02,23:30,0,2,2,12
1988,,,BARCELOS,VIATODOS,1988-10-02,1:55,1988-10-02,3:00,0,0.1,0.1,12
1988,,,VILA NOVA FAMALICÃO,RIBA DE AVE,1988-10-02,1:25,1988-10-02,2:30,0,0.1,0.1,12
1988,,,VILA NOVA FAMALICÃO,VILA NOVA DE FAMALICÃO,1988-10-02,23:30,1988-10-02,23:59,0,0.1,0.1,12
1988,,,CASTELO DE PAIVA,REAL,1988-10-02,17:50,1988-10-02,21:15,6,4,10,12
1988,,,VILA NOVA FAMALICÃO,VILA NOVA DE FAMALICÃO,1988-10-02,3:02,1988-10-02,4:02,0,0.1,0.1,12
1988,,,VILA NOVA FAMALICÃO,VILA NOVA DE FAMALICÃO,1988-10-02,18:45,1988-10-02,19:35,0,0.1,0.1,12
1988,,,VILA VERDE,VILA VERDE,1988-10-02,15:00,1988-10-02,17:40,0,0.5,0.5,12
1988,,,VILA VERDE,VILA VERDE,1988-10-02,9:45,1988-10-02,11:30,0,0.1,0.1,12
1988,,,AVEIRO,OUTRAS,1988-10-02,19:05,1988-10-02,23:25,0,2,2,12
1988,,,BARCELOS,VIATODOS,1988-10-02,7:25,1988-10-02,8:10,0,0.1,0.1,12
1988,,,PENEDONO,PENEDONO,1988-10-02,18:10,1988-10-02,18:20,1,1,2,12
1988,,,BARCELOS,BARCELINHOS,1988-10-02,17:00,1988-10-02,18:35,0,0.1,0.1,12
1988,,,BARCELOS,BARCELINHOS,1988-10-02,15:00,1988-10-02,15:30,0,0.1,0.1,12
1988,,,BARCELOS,BARCELINHOS,1988-10-02,14:00,1988-10-02,14:48,0,1,1,12
1988,,,PENALVA DO CASTELO,PINDO,1988-10-02,7:00,1988-10-02,11:00,0,1,1,12
1988,,,VAGOS,VAGOS,1988-10-02,13:15,1988-10-02,14:45,0,0.5,0.5,12
1988,,,PONTE DA BARCA,OUTRAS,1988-10-02,19:30,1988-10-02,23:00,3,2.5,5.5,12
1988,,,NELAS,SENHORIM,1988-10-02,14:15,1988-10-02,17:20,0,0.2,0.2,12
1988,,,BARCELOS,VIATODOS,1988-10-02,8:10,1988-10-02,9:00,0,0.1,0.1,12
1988,,,VALONGO,VALONGO,1988-10-02,23:25,1988-10-03,0:10,0,0.1,0.1,12
1988,,,COIMBRA,TORRES DO MONDEGO,1988-10-02,15:26,1988-10-02,16:49,0,0.1,0.1,12
1988,,,MAFRA,OUTRAS,1988-10-02,23:55,1988-10-03,0:55,0,0.1,0.1,12
1988,,,MAFRA,OUTRAS,1988-10-02,18:15,1988-10-02,19:40,0,1.5,1.5,12
1988,,,MAFRA,MALVEIRA,1988-10-02,17:50,1988-10-02,19:00,0,0.1,0.1,2
1988,,,LOURINHÃ,OUTRAS,1988-10-02,16:05,1988-10-02,18:05,0,1,1,12
1988,,,MAFRA,IGREJA NOVA,1988-10-02,11:00,1988-10-02,11:50,0,2,2,12
1988,,,MAIA,AGUAS SANTAS,1988-10-02,15:20,1988-10-02,17:15,0,0.2,0.2,12
1988,,,MAIA,AVIOSO (SÃO PEDRO),1988-10-02,11:55,1988-10-02,13:20,0,0.2,0.2,12
1988,,,PORTO DE MOS,OUTRAS,1988-10-02,19:00,1988-10-02,20:25,0,0.3,0.3,12
1988,,,PORTO DE MOS,PEDREIRAS,1988-10-02,10:30,1988-10-02,17:45,5,0,5,12
1988,,,POVOA DE VARZIM,POVOA DE VARZIM,1988-10-02,19:13,1988-10-02,20:00,0,0.1,0.1,12
1988,,,VILA NOVA FAMALICÃO,RIBA DE AVE,1988-10-02,10:00,1988-10-02,12:30,0,0.2,0.2,12
1988,,,GONDOMAR,SAO COSME-GONDOMAR,1988-10-02,14:30,1988-10-02,19:20,1,1,2,12
1988,,,TERRAS DE BOURO,OUTRAS,1988-10-02,13:03,1988-10-02,21:30,0,50,50,12
1988,,,MONTEMOR-O-VELHO,MONTEMOR-O-VELHO,1988-10-02,17:50,1988-10-02,19:00,0,0.5,0.5,12
1988,,,CONDEIXA-A-NOVA,CONDEIXA-A-NOVA,1988-10-02,10:05,1988-10-02,11:05,0,0.5,0.5,12
1988,,,VOUZELA,QUEIRÃ,1988-10-02,9:15,1988-10-02,11:30,0,0.1,0.1,12
1988,,,MIRANDA DO CORVO,MIRANDA DO CORVO,1988-10-02,16:00,1988-10-02,20:00,0.3,0.1,0.4,12
1988,,,MIRANDA DO CORVO,MIRANDA DO CORVO,1988-10-02,2:00,1988-10-02,3:00,1,0,1,12
1988,,,PENELA,PENELA (SÃO MIGUEL),1988-10-02,13:30,1988-10-02,14:10,0,0.1,0.1,12
1988,,,ARGANIL,POMBEIRO DA BEIRA,1988-10-02,3:49,1988-10-02,4:30,0.5,0,0.5,12
1988,,,ARGANIL,POMBEIRO DA BEIRA,1988-10-02,3:00,1988-10-02,4:00,0,0.1,0.1,12
1988,,,CANTANHEDE,CANTANHEDE,1988-10-02,13:00,1988-10-02,14:45,0.1,0.1,0.2,12
1988,,,CANTANHEDE,CANTANHEDE,1988-10-02,12:30,1988-10-02,13:40,0.1,0.1,0.2,12
1988,,,PONTE DA BARCA,OUTRAS,1988-10-02,12:30,1988-10-02,15:00,1,0.5,1.5,12
1988,,,VILA NOVA DE PAIVA,ALHAIS,1988-10-02,15:20,1988-10-02,16:10,0,0.1,0.1,12
1988,,,SINTRA,TERRUGEM,1988-10-02,14:29,1988-10-02,16:30,0,0.3,0.3,12
1988,,,TOMAR,OUTRAS,1988-10-02,11:35,1988-10-02,12:40,0.2,0,0.2,12
1988,,,TOMAR,ALVIOBEIRA,1988-10-02,9:45,1988-10-02,15:22,6,0,6,12
1988,,,OUREM,SEIÇA,1988-10-02,14:08,1988-10-02,15:40,0.3,0.2,0.5,12
1988,,,SANTAREM,PERNES,1988-10-02,11:35,1988-10-02,12:55,0,0.5,0.5,12
1988,,,SANTAREM,OUTRAS,1988-10-02,2:20,1988-10-02,9:15,0,3,3,12
1988,,,SERNANCELHE,ARNAS,1988-10-02,20:00,1988-10-02,20:55,0,1,1,12
1988,,,TAROUCA,TAROUCA,1988-10-02,22:10,1988-10-02,23:00,0,2,2,12
1988,,,TAROUCA,TAROUCA,1988-10-02,18:30,1988-10-02,19:05,0,0.1,0.1,12
1988,,,TAROUCA,VARZEA DA SERRA,1988-10-02,15:30,1988-10-02,18:30,0,2,2,12
1988,,,TAROUCA,MONDIM DA BEIRA,1988-10-02,14:45,1988-10-02,15:15,0,2,2,12
1988,,,SINTRA,SÃO JOÃO DAS LAMPAS,1988-10-02,3:00,1988-10-02,7:00,0,0.1,0.1,12
1988,,,MAFRA,ENCARNAÇÃO,1988-10-02,22:30,1988-10-03,8:15,0,10,10,12
1988,,,SINTRA,ALGUEIRAO-MEM MARTINS,1988-10-02,19:40,1988-10-02,20:45,0,0.1,0.1,12
1988,,,OLIVEIRA DO HOSPITAL,NOGUEIRA DO CRAVO,1988-10-02,20:00,1988-10-02,20:40,0.1,0.1,0.2,12
1988,,,SINTRA,SÃO JOÃO DAS LAMPAS,1988-10-02,14:23,1988-10-02,16:30,0,0.5,0.5,12
1988,,,SINTRA,SINTRA-SÃO PEDRO DE PENAFERRIM,1988-10-02,11:06,1988-10-02,12:40,0,2,2,12
1988,,,SINTRA,TERRUGEM,1988-10-02,10:10,1988-10-02,11:05,0,0.1,0.1,12
1988,,,TONDELA,CAMPO DE BESTEIROS,1988-10-02,15:30,1988-10-02,16:20,0.5,0.5,1,12
1988,,,TONDELA,MOURAZ,1988-10-02,14:15,1988-10-02,14:55,0,0.5,0.5,12
1988,,,TONDELA,GUARDÃO,1988-10-02,9:00,1988-10-02,11:15,0,5,5,12
1988,,,TONDELA,VILAR DE BESTEIROS,1988-10-02,14:10,1988-10-02,20:45,3,3,6,12
1988,,,BARCELOS,BARCELOS,1988-10-02,14:02,1988-10-02,16:30,0,0.2,0.2,12
1988,,,BRAGA,S VICENTE-BRAGA,1988-10-02,15:00,1988-10-02,16:30,0,0.1,0.1,12
1988,,,VISEU,ABRAVEZES,1988-10-02,10:55,1988-10-02,11:20,0.1,0.1,0.2,12
1988,,,PAREDES,REBORDOSA,1988-10-02,19:20,1988-10-02,20:15,0,5,5,12
1988,,,CASCAIS,ALCABIDECHE,1988-10-02,4:17,1988-10-02,9:00,4,4,8,12
1988,,,CAMINHA,OUTRAS,1988-10-02,14:00,1988-10-02,15:00,0.1,0,0.1,12
1988,,,VILA NOVA DE POIARES,POIARES (SANTO ANDRE),1988-10-02,20:53,1988-10-02,21:10,0,0.1,0.1,12
1988,,,MELGAÇO,OUTRAS,1988-10-02,16:00,1988-10-02,20:30,3,2,5,12
1988,,,PAREDES DE COURA,FORMARIZ,1988-10-02,14:10,1988-10-02,16:00,0.5,0,0.5,12
1988,,,PAREDES DE COURA,FORMARIZ,1988-10-02,16:40,1988-10-02,20:20,0.1,0,0.1,12
1988,,,PAREDES DE COURA,FORMARIZ,1988-10-02,20:30,1988-10-03,1:00,0,3,3,12
1988,,,ARCOS DE VALDEVEZ,CABANA MAIOR,1988-10-02,0:25,1988-10-02,2:25,0,1,1,12
1988,,,ARCOS DE VALDEVEZ,GUILHADESES,1988-10-02,4:40,1988-10-02,7:30,0.4,0,0.4,12
1988,,,ARCOS DE VALDEVEZ,OUTRAS,1988-10-02,9:55,1988-10-02,11:00,1,1,2,12
1988,,,ARCOS DE VALDEVEZ,OUTRAS,1988-10-02,11:10,1988-10-02,13:55,0,2,2,12
1988,,,ARCOS DE VALDEVEZ,VILA FONCHE,1988-10-02,11:50,1988-10-02,16:00,6,4,10,12
1988,,,ARCOS DE VALDEVEZ,OUTRAS,1988-10-02,17:15,1988-10-02,18:45,0,0.1,0.1,12
1988,,,MONÇÃO,BARBEITA,1988-10-02,13:00,1988-10-02,15:00,1,0,1,12
1988,,,ARCOS DE VALDEVEZ,VILA FONCHE,1988-10-02,22:00,1988-10-03,2:00,0,6,6,12
1988,,,VALENÇA,TAIÃO,1988-10-02,17:00,1988-10-02,18:35,0,0.3,0.3,12
1988,,,CAMINHA,OUTRAS,1988-10-02,15:00,1988-10-02,17:00,3,2,5,12
1988,,,CAMINHA,OUTRAS,1988-10-02,16:30,1988-10-02,18:30,0.4,0,0.4,12
1988,,,OUREM,CAXARIAS,1988-10-02,19:57,1988-10-03,0:50,0,0.1,0.1,12
1988,,,TONDELA,GUARDÃO,1988-10-02,13:10,1988-10-02,18:00,0,3,3,12
1988,,,S JOÃO DA PESQUEIRA,S JOÃO DA PESQUEIRA,1988-10-02,11:10,1988-10-02,13:50,0,5,5,12
1988,,,S JOÃO DA PESQUEIRA,VILAROUCO,1988-10-02,19:50,1988-10-02,24:00,0,1,1,12
1988,,,CASTRO DAIRE,MOES,1988-10-02,22:40,1988-10-03,2:30,3,0,3,12
1988,,,TORRES NOVAS,OLAIA,1988-10-02,17:23,1988-10-02,18:50,0.1,0,0.1,12
1988,,,SANTA COMBA DÃO,COUTO DO MOSTEIRO,1988-10-02,15:45,1988-10-02,18:45,0,1,1,12
1988,,,CASTRO DAIRE,MOES,1988-10-02,18:25,1988-10-02,19:30,1,0,1,12
1988,,,PENALVA DO CASTELO,PINDO,1988-10-02,11:30,1988-10-02,17:30,0,2,2,12
1988,,,ARCOS DE VALDEVEZ,MONTE REDONDO,1988-10-02,19:00,1988-10-02,23:15,2,1,3,12
1988,,,VIANA DO CASTELO,CARDIELOS,1988-10-02,18:53,1988-10-02,20:40,0,0.1,0.1,12
1988,,,OLIVEIRA DO HOSPITAL,LAGARES,1988-10-02,20:00,1988-10-02,22:00,0.5,0.5,1,12
1988,,,OLIVEIRA DO HOSPITAL,OLIVEIRA DO HOSPITAL,1988-10-02,16:45,1988-10-02,17:30,0.1,0.1,0.2,12
1988,,,FIGUEIRA DA FOZ,SÃO JULIÃO DA FIGUEIRA DA FOZ,1988-10-02,12:35,1988-10-02,13:30,0.5,0,0.5,12
1988,,,FIGUEIRA DA FOZ,VILA VERDE,1988-10-02,16:55,1988-10-02,19:00,3,3,6,12
1988,,,VALONGO,VALONGO,1988-10-02,15:30,1988-10-02,16:45,0,0.1,0.1,12
1988,,,GONDOMAR,RIO TINTO,1988-10-02,20:30,1988-10-02,22:05,0,0.1,0.1,12
1988,,,LOUSADA,SOUSELA,1988-10-02,2:20,1988-10-02,3:10,0,0.2,0.2,12
1988,,,FERREIRA DO ZEZERE,CHÃOS,1988-10-02,17:11,1988-10-02,19:55,0.1,0,0.1,12
1988,,,SANTAREM,OUTRAS,1988-10-02,19:30,1988-10-02,22:00,0,1,1,12
1988,,,SÃO PEDRO DO SUL,SÃO PEDRO DO SUL,1988-10-02,22:00,1988-10-02,22:45,0.5,0,0.5,12
1988,,,VIANA DO CASTELO,VILA FRIA,1988-10-02,15:15,1988-10-02,16:13,0,0.1,0.1,12
1988,,,MELGAÇO,OUTRAS,1988-10-02,13:20,1988-10-02,15:45,0,0.5,0.5,12
1988,,,PONTE DA BARCA,TOUVEDO (SÃO LOURENÇO),1988-10-02,19:00,1988-10-02,20:15,0,0.1,0.1,12
1988,,,ABRANTES,SÃO MIGUEL DO RIO TORTO,1988-10-02,6:24,1988-10-02,7:43,0,0.1,0.1,12
1988,,,VIANA DO CASTELO,CARVOEIRO,1988-10-02,21:41,1988-10-03,0:20,0.5,0,0.5,12
1988,,,VIANA DO CASTELO,AFIFE,1988-10-02,0:00,1988-10-02,1:25,0,1,1,12
