ano,codigo_sgif,observ,concelho,freguesia,data_inicio,hora_inicio,data_fim,hora_fim,area_arborizada,area_nao_arborizada,area_total,causa
1982,,,VISEU,ORGENS,1982-09-03,2:45,1982-09-03,6:30,1.2,0,1.2,12
1982,,,VISEU,RIO DE LOBA,1982-09-03,2:30,1982-09-03,3:35,0.1,0,0.1,12
1982,,,BOMBARRAL,OUTRAS,1982-09-03,18:20,1982-09-03,19:40,0.8,0,0.8,12
1982,,,VISEU,SÃO JOÃO DE LOUROSA,1982-09-03,12:00,1982-09-03,12:30,0.1,0,0.1,12
1982,,,ESPINHO,OUTRAS,1982-09-03,15:20,1982-09-03,17:20,0.1,0,0.1,12
1982,,,ARCOS DE VALDEVEZ,OUTRAS,1982-09-03,23:05,1982-09-03,24:00,0,0.1,0.1,12
1982,,,LOURES,OUTRAS,1982-09-03,13:30,1982-09-03,15:30,0,2,2,12
1982,,,MONTEMOR-O-VELHO,OUTRAS,1982-09-03,17:00,1982-09-03,18:00,0,0.2,0.2,12
1982,,,POMBAL,LOURIÇAL,1982-09-03,19:00,1982-09-03,20:30,0.2,0,0.2,10
1982,,,VISEU,TORREDEITA,1982-09-03,14:50,1982-09-03,15:15,0.1,0,0.1,12
1982,,,PONTE DE LIMA,CABAÇOS,1982-09-03,9:05,1982-09-03,13:15,0.3,0,0.3,12
1982,,,VISEU,SÃO CIPRIANO,1982-09-03,17:25,1982-09-03,17:56,0.1,0,0.1,12
1982,,,POMBAL,VILA CHÃ,1982-09-03,20:20,1982-09-03,23:00,2.2,0,2.2,12
1982,,,CANTANHEDE,PORTUNHOS,1982-09-03,5:50,1982-09-03,8:30,4,0,4,12
1982,,,LOUSÃ,SERPINS,1982-09-03,14:45,1982-09-03,15:20,0,0.1,0.1,10
1982,,,BRAGANÇA,OUTRAS,1982-09-03,12:00,1982-09-03,16:00,0,0.1,0.1,12
1982,,,BRAGANÇA,OUTRAS,1982-09-03,15:45,1982-09-03,17:45,0,0.1,0.1,12
1982,,,SILVES,OUTRAS,1982-09-03,13:25,1982-09-03,14:25,0,0.5,0.5,12
1982,,,LOUSÃ,VILARINHO,1982-09-03,0:35,1982-09-03,0:58,0,0.1,0.1,12
1982,,,POMBAL,VERMOIL,1982-09-03,17:10,1982-09-03,18:50,0.3,0,0.3,2
1982,,,COIMBRA,ALMALAGUES,1982-09-03,17:50,1982-09-03,18:00,0,0.1,0.1,12
1982,,,MORTAGUA,PALA,1982-09-03,2:30,1982-09-03,6:00,2.1,0,2.1,10
1982,,,ARGANIL,COJA,1982-09-03,14:15,1982-09-03,15:30,0.5,0,0.5,10
1982,,,BEJA,OUTRAS,1982-09-03,17:00,1982-09-03,19:30,0,1,1,12
1982,,,MARCO DE CANAVEZES,OUTRAS,1982-09-03,12:00,1982-09-03,14:00,0.1,0,0.1,12
1982,,,BOTICAS,OUTRAS,1982-09-03,10:00,1982-09-03,16:00,0,0.4,0.4,12
1982,,,VILA NOVA DE GAIA,OUTRAS,1982-09-03,16:00,1982-09-03,19:30,0,6,6,12
1982,,,OLIVEIRA DO HOSPITAL,MERUGE,1982-09-03,22:10,1982-09-03,23:00,0.5,0,0.5,10
1982,,,OLIVEIRA DO HOSPITAL,ERVEDAL,1982-09-03,14:00,1982-09-03,17:40,6,0,6,12
1982,,,FUNDÃO,OUTRAS,1982-09-03,17:20,1982-09-03,19:20,0,1.5,1.5,12
1982,,,OVAR,OUTRAS,1982-09-03,15:10,1982-09-03,16:10,1,0,1,12
1982,,,GONDOMAR,OUTRAS,1982-09-03,15:30,1982-09-03,19:30,0,2.5,2.5,12
1982,,,CABECEIRAS DE BASTO,GONDIAES,1982-09-03,11:45,1982-09-03,18:00,31,0,31,12
1982,,,MOGADOURO,OUTRAS,1982-09-03,11:45,1982-09-03,12:45,2,0,2,12
1982,,,VINHAIS,ERVEDOSA,1982-09-03,13:00,1982-09-03,20:00,5,4,9,12
1982,,,RIBEIRA DE PENA,RIBEIRA DE PENA (SALVADOR),1982-09-03,8:30,1982-09-03,10:00,1,0,1,12
1982,,,CASTELO BRANCO,CASTELO BRANCO,1982-09-03,11:50,1982-09-03,12:35,0,0.1,0.1,12
1982,,,PAREDES,OUTRAS,1982-09-03,15:00,1982-09-03,19:00,0,0.2,0.2,12
1982,,,MIRANDA DO CORVO,OUTRAS,1982-09-03,16:30,1982-09-03,19:30,1,0,1,12
1982,,,SANTO TIRSO,OUTRAS,1982-09-03,12:40,1982-09-03,14:40,0,5,5,12
1982,,,MACEDO DE CAVALEIROS,OUTRAS,1982-09-03,23:50,1982-09-04,2:00,1,0,1,12
1982,,,VILA NOVA DE POIARES,POIARES (SANTO ANDRE),1982-09-03,13:24,1982-09-03,14:10,1,0,1,12
1982,,,SOURE,ALFARELOS,1982-09-03,5:00,1982-09-03,8:45,0.1,0,0.1,10
1982,,,SOURE,ALFARELOS,1982-09-03,13:30,1982-09-03,15:45,0.2,0,0.2,10
1982,,,SOURE,VILA NOVA DE ANÇOS,1982-09-03,17:00,1982-09-03,21:45,5,0,5,10
1982,,,VILA POUCA DE AGUIAR,VREIA DE BORNES,1982-09-03,3:45,1982-09-03,6:30,0,0.1,0.1,12
1982,,,STA MARTA PENAGUIÃO,FONTES,1982-09-03,9:30,1982-09-03,10:40,0,1,1,12
1982,,,VALENÇA,OUTRAS,1982-09-03,10:10,1982-09-03,10:25,0,0.1,0.1,12
1982,,,PAMPILHOSA DA SERRA,PESSEGUEIRO,1982-09-03,8:30,1982-09-03,9:45,5,0,5,1
1982,,,RIBEIRA DE PENA,RIBEIRA DE PENA (SALVADOR),1982-09-03,15:30,1982-09-03,17:30,0,3,3,12
1982,,,S JOÃO DA PESQUEIRA,OUTRAS,1982-09-03,16:20,1982-09-03,20:20,0,3,3,12
1982,,,OLIVEIRA DE FRADES,OLIVEIRA DE FRADES,1982-09-03,11:50,1982-09-03,19:45,1,0,1,12
1982,,,TABUA,MIDOES,1982-09-03,16:00,1982-09-03,20:00,50,0,50,10
1982,,,TRANCOSO,ALDEIA NOVA,1982-09-03,14:30,1982-09-03,18:10,0,1,1,12
1982,,,SEIA,SABUGUEIRO,1982-09-03,11:10,1982-09-03,12:45,0,0.1,0.1,12
1982,,,FELGUEIRAS,OUTRAS,1982-09-03,16:20,1982-09-03,17:20,0,2,2,12
1982,,,CHAVES,VIDAGO,1982-09-03,11:20,1982-09-03,12:50,0,0.1,0.1,12
1982,,,CABECEIRAS DE BASTO,ABADIM,1982-09-03,18:00,1982-09-03,21:30,3,0,3,12
1982,,,AMARANTE,OUTRAS,1982-09-03,17:00,1982-09-03,22:00,0,12,12,12
1982,,,FIGUEIRA DA FOZ,VILA VERDE,1982-09-03,15:18,1982-09-03,19:00,100,0,100,10
1982,,,LEIRIA,OUTRAS,1982-09-03,15:20,1982-09-03,19:20,2,0,2,12
1982,,,MARINHA GRANDE,OUTRAS,1982-09-03,16:30,1982-09-03,18:30,1,0,1,12
1982,,,VIEIRA DO MINHO,OUTRAS,1982-09-03,15:00,1982-09-03,17:00,0,3,3,12
1982,,,MONTEMOR-O-NOVO,OUTRAS,1982-09-03,15:00,1982-09-03,20:30,1,3.5,4.5,12
1982,,,CASTANHEIRA DE PERA,CASTANHEIRA DE PERA,1982-09-03,0:50,1982-09-03,1:50,0.1,0,0.1,10
1982,,,BAIÃO,OUTRAS,1982-09-03,12:40,1982-09-03,15:00,3,0,3,12
1982,,,SÃO PEDRO DO SUL,CARVALHAIS,1982-09-03,0:40,1982-09-03,0:56,0.1,0,0.1,12
1982,,,SETUBAL,OUTRAS,1982-09-03,10:30,1982-09-03,12:00,0,0.5,0.5,12
1982,,,VOUZELA,CARVALHAL DE VERMILHAS,1982-09-03,2:50,1982-09-03,20:40,5,0,5,11
1982,,,VIANA DO CASTELO,GERAZ DO LIMA (STA. LEOCADIA),1982-09-03,15:20,1982-09-03,17:15,0.8,0,0.8,12
1982,,,OLIVEIRA DO BAIRRO,OUTRAS,1982-09-03,16:30,1982-09-03,17:30,1,0,1,12
1982,,,PONTE DA BARCA,OUTRAS,1982-09-03,20:40,1982-09-03,22:00,0,0.1,0.1,12
1982,,,CELORICO DE BASTO,OUTRAS,1982-09-03,17:50,1982-09-03,21:50,0,3,3,12
1982,,,BOTICAS,SÃO SALVADOR DE VIVEIRO,1982-09-03,16:00,1982-09-03,17:30,5,0,5,10
1982,,,MONÇÃO,ANH@ES,1982-09-03,7:05,1982-09-03,8:15,0.7,0,0.7,12
1982,,,MEALHADA,PAMPILHOSA,1982-09-03,11:15,1982-09-03,13:00,0.1,0,0.1,12
1982,,,VALENÇA,SÃO PEDRO DA TORRE,1982-09-02,13:00,1982-09-02,13:50,0.1,0,0.1,12
1982,,,TABUA,POVOA DE MIDOES,1982-09-02,2:05,1982-09-02,2:30,0.5,0,0.5,10
1982,,,CASTELO BRANCO,OUTRAS,1982-09-02,18:45,1982-09-02,20:45,0.1,0.1,0.2,2
1982,,,MONÇÃO,RIBA DE MOURO,1982-09-02,16:45,1982-09-02,19:30,0,1,1,12
1982,,,ALCACER DO SAL,OUTRAS,1982-09-02,13:30,1982-09-02,20:40,2,0,2,12
1982,,,COIMBRA,OUTRAS,1982-09-02,13:00,1982-09-02,23:00,0,11,11,12
1982,,,LEIRIA,OUTRAS,1982-09-02,16:30,1982-09-02,21:30,2,0,2,12
1982,,,VALENÇA,GANDRA,1982-09-02,11:30,1982-09-02,13:15,3,0,3,12
1982,,,LOUSÃ,FOZ DE AROUCE,1982-09-02,14:40,1982-09-02,15:15,0,0.1,0.1,12
1982,,,AMARANTE,CARVALHO DE REI,1982-09-02,15:00,1982-09-02,20:30,0,6,6,12
1982,,,POVOA DE VARZIM,OUTRAS,1982-09-02,15:20,1982-09-02,18:20,0,0.9,0.9,12
1982,,,SERTÃ,TROVISCAL,1982-09-02,0:30,1982-09-02,1:10,0.1,0,0.1,10
1982,,,SANTA MARIA DA FEIRA,FEIRA,1982-09-02,17:00,1982-09-02,19:30,0.3,0,0.3,12
1982,,,SÃO PEDRO DO SUL,SÃO MARTINHO DAS MOITAS,1982-09-02,19:45,1982-09-03,18:30,120,0,120,12
1982,,,PENALVA DO CASTELO,MATELA,1982-09-02,1:10,1982-09-02,2:30,0.8,0,0.8,12
1982,,,SOURE,GRANJA DO ULMEIRO,1982-09-02,14:30,1982-09-02,21:00,15.2,0,15.2,10
1982,,,PONTE DA BARCA,OUTRAS,1982-09-02,17:20,1982-09-02,18:50,0,0.1,0.1,12
1982,,,VIANA DO CASTELO,OUTRAS,1982-09-02,12:20,1982-09-02,13:20,0.1,0,0.1,12
1982,,,STA MARTA PENAGUIÃO,FONTES,1982-09-02,10:40,1982-09-02,11:45,0,1,1,12
1982,,,OBIDOS,OUTRAS,1982-09-02,17:45,1982-09-02,18:45,1,0,1,12
1982,,,SABROSA,OUTRAS,1982-09-02,15:30,1982-09-02,16:30,0,0.5,0.5,12
1982,,,SATÃO,OUTRAS,1982-09-02,18:00,1982-09-03,11:30,2,0,2,12
1982,,,MOGADOURO,OUTRAS,1982-09-02,10:00,1982-09-02,12:00,0,0.1,0.1,12
1982,,,SEVER DO VOUGA,PARADELA,1982-09-02,2:00,1982-09-03,10:00,510,0,510,12
1982,,,TABUA,MIDOES,1982-09-02,0:10,1982-09-02,1:15,10,0,10,10
1982,,,CASTRO DAIRE,RERIZ,1982-09-02,19:45,1982-09-03,11:00,1,0,1,12
1982,,,CORUCHE,CORUCHE,1982-09-02,19:15,1982-09-02,21:45,24,0,24,12
1982,,,VILA NOVA CERVEIRA,VILA MEÃ,1982-09-02,20:45,1982-09-02,23:50,0.5,0,0.5,12
1982,,,MONTEMOR-O-VELHO,VERRIDE,1982-09-02,12:20,1982-09-02,15:00,0,8,8,10
1982,,,TONDELA,SANTIAGO DE BESTEIROS,1982-09-02,14:55,1982-09-02,15:45,0.1,0,0.1,12
1982,,,ALJUSTREL,OUTRAS,1982-09-02,13:20,1982-09-02,20:20,0,10,10,12
1982,,,OLIVEIRA DE FRADES,ARCOZELO DAS MAIAS,1982-09-02,10:55,1982-09-02,14:40,0.1,0,0.1,2
1982,,,MONÇÃO,RIBA DE MOURO,1982-09-02,13:45,1982-09-02,15:05,0,0.1,0.1,12
1982,,,SEVER DO VOUGA,PARADELA,1982-09-02,2:00,1982-09-03,10:15,2500,0,2500,10
1982,,,TRANCOSO,GUILHEIRO,1982-09-02,11:50,1982-09-02,19:00,15,0,15,12
1982,,,VISEU,SANTOS EVOS,1982-09-02,23:05,1982-09-03,3:35,2,0,2,12
1982,,,ARGANIL,SÃO MARTINHO DA CORTIÇA,1982-09-02,16:35,1982-09-02,17:15,0.3,0,0.3,10
1982,,,MERTOLA,OUTRAS,1982-09-02,17:00,1982-09-02,19:30,0,1.3,1.3,12
1982,,,BRAGANÇA,OUTRAS,1982-09-02,16:30,1982-09-02,19:30,0,0.1,0.1,12
1982,,,MAFRA,OUTRAS,1982-09-02,10:30,1982-09-02,18:30,0,10,10,12
1982,,,VINHAIS,TUIZELO,1982-09-02,13:35,1982-09-02,16:30,2.1,3,5.1,12
1982,,,VINHAIS,TUIZELO,1982-09-02,21:45,1982-09-02,23:30,0.1,2,2.1,12
1982,,,VINHAIS,MOFREITA,1982-09-02,13:00,1982-09-02,23:00,3,70,73,12
1982,,,ESPOSENDE,FAO,1982-09-02,13:15,1982-09-02,15:15,0.2,0,0.2,12
1982,,,PAREDES,OUTRAS,1982-09-02,15:00,1982-09-02,18:00,0,0.1,0.1,12
1982,,,VISEU,FRAGOSELA,1982-09-02,15:15,1982-09-02,15:45,0.1,0,0.1,12
1982,,,FORNOS DE ALGODRES,SOBRAL PICHORRO,1982-09-02,8:00,1982-09-03,7:20,6,0,6,12
1982,,,AMARANTE,OUTRAS,1982-09-02,12:30,1982-09-02,13:15,0.1,0,0.1,12
1982,,,GOUVEIA,OUTRAS,1982-09-02,12:30,1982-09-02,14:00,0.7,0,0.7,12
1982,,,ARCOS DE VALDEVEZ,RIO FRIO,1982-09-02,21:00,1982-09-02,22:10,0,0.5,0.5,12
1982,,,BOTICAS,CODESSOSO,1982-09-02,20:00,1982-09-04,19:00,12,0,12,10
1982,,,ALENQUER,OUTRAS,1982-09-02,12:30,1982-09-02,14:30,0.8,0,0.8,12
1982,,,MIRA,MIRA,1982-09-02,14:20,1982-09-02,15:30,0.4,0.1,0.5,12
1982,,,CRATO,OUTRAS,1982-09-02,15:45,1982-09-02,21:45,0,5,5,12
1982,,,VINHAIS,VILA VERDE,1982-09-02,12:20,1982-09-03,3:00,150,30,180,12
1982,,,VILA POUCA DE AGUIAR,VREIA DE BORNES,1982-09-02,16:00,1982-09-02,18:00,1,0,1,12
1982,,,MEALHADA,LUSO,1982-09-02,15:15,1982-09-02,17:30,2,0,2,12
1982,,,TABUA,POVOA DE MIDOES,1982-09-02,20:00,1982-09-02,20:20,0,0.1,0.1,12
1982,,,SANTA COMBA DÃO,SÃO JOANINHO,1982-09-02,23:15,1982-09-03,17:30,2.5,0,2.5,12
1982,,,BOTICAS,OUTRAS,1982-09-02,13:00,1982-09-02,17:00,0,1.2,1.2,12
1982,,,ANADIA,AVELÃS DE CIMA,1982-09-02,6:45,1982-09-02,11:00,15,0,15,12
1982,,,ALMEIDA,OUTRAS,1982-09-02,13:30,1982-09-02,16:30,0,5,5,12
1982,,,BORBA,OUTRAS,1982-09-02,17:30,1982-09-02,18:30,0,1,1,12
1982,,,GUIMARÃES,OUTRAS,1982-09-02,13:50,1982-09-02,15:00,0.1,0,0.1,12
1982,,,CAMINHA,OUTRAS,1982-09-02,13:20,1982-09-02,15:20,0,0.3,0.3,12
1982,,,VISEU,SÃO SALVADOR,1982-09-02,12:30,1982-09-02,16:32,0.1,0,0.1,12
1982,,,VILA POUCA DE AGUIAR,TRESMINAS,1982-09-02,23:00,1982-09-02,24:00,0.6,0,0.6,12
1982,,,CABECEIRAS DE BASTO,ABADIM,1982-09-02,1:50,1982-09-02,4:00,0,2,2,12
1982,,,TRANCOSO,OUTRAS,1982-09-02,14:00,1982-09-03,12:00,370,452,822,12
1982,,,PONTE DE LIMA,FONTÃO,1982-09-02,17:00,1982-09-02,18:30,2,2,4,12
1982,,,OLIVEIRA DO HOSPITAL,OLIVEIRA DO HOSPITAL,1982-09-02,14:25,1982-09-02,15:33,0.5,0,0.5,10
1982,,,OLIVEIRA DO HOSPITAL,LAGOS DA BEIRA,1982-09-02,0:49,1982-09-02,1:00,0.1,0,0.1,10
1982,,,PENAFIEL,OUTRAS,1982-09-02,13:30,1982-09-02,16:00,2,0,2,12
1982,,,ARCOS DE VALDEVEZ,RIO FRIO,1982-09-02,13:10,1982-09-02,16:00,0,1,1,12
1982,,,VALENÇA,FRIESTAS,1982-09-02,16:30,1982-09-02,18:05,1,0,1,12
1982,,,MORTAGUA,ESPINHO,1982-09-01,16:00,1982-09-01,17:30,20,0,20,12
1982,,,ESPINHO,OUTRAS,1982-09-01,15:30,1982-09-01,18:30,0.1,0,0.1,12
1982,,,BRAGANÇA,OUTRAS,1982-09-01,15:00,1982-09-01,16:30,2,0,2,12
1982,,,AGUIAR DA BEIRA,CORTIÇADA,1982-09-01,19:34,1982-09-02,21:30,3,4,7,12
1982,,,VILA NOVA FAMALICÃO,OUTRAS,1982-09-01,15:50,1982-09-01,16:50,2,0,2,12
1982,,,CELORICO DE BASTO,OUTRAS,1982-09-01,17:00,1982-09-01,22:10,0,4,4,12
1982,,,VIANA DO CASTELO,OUTRAS,1982-09-01,14:50,1982-09-01,15:50,0.1,0,0.1,12
1982,,,ESPOSENDE,FAO,1982-09-01,11:50,1982-09-01,13:50,0,0.5,0.5,12
1982,,,GUIMARÃES,OUTRAS,1982-09-01,12:30,1982-09-01,16:00,0,2.5,2.5,12
1982,,,VIEIRA DO MINHO,OUTRAS,1982-09-01,17:30,1982-09-01,19:00,0,1,1,12
1982,,,SESIMBRA,OUTRAS,1982-09-01,15:15,1982-09-01,16:45,0,0.5,0.5,12
1982,,,OLIVEIRA DE FRADES,PINHEIRO,1982-09-01,13:25,1982-09-01,14:20,0,2.5,2.5,12
1982,,,MONTIJO,OUTRAS,1982-09-01,15:30,1982-09-01,16:30,0,0.2,0.2,12
1982,,,BARCELOS,BARCELINHOS,1982-09-01,12:30,1982-09-01,13:45,0,2,2,12
1982,,,TRANCOSO,FIÃES,1982-09-01,14:45,1982-09-02,19:00,2,0,2,12
1982,,,SABUGAL,QUADRAZAIS,1982-09-01,23:45,1982-09-02,1:45,40,0,40,12
1982,,,SABUGAL,RAPOULA DO COA,1982-09-01,14:30,1982-09-01,17:05,7,3,10,12
1982,,,VILA POUCA DE AGUIAR,VREIA DE BORNES,1982-09-01,3:55,1982-09-01,6:00,0.6,0,0.6,12
1982,,,PORTALEGRE,OUTRAS,1982-09-01,10:00,1982-09-01,13:00,0,1.5,1.5,12
1982,,,MOGADOURO,BRUÇO,1982-09-01,11:30,1982-09-01,13:30,0,10,10,12
1982,,,MACEDO DE CAVALEIROS,BORNES,1982-09-01,2:00,1982-09-01,3:00,2,0,2,12
1982,,,BRAGANÇA,OUTRAS,1982-09-01,15:30,1982-09-01,20:00,5,0,5,12
1982,,,VALENÇA,FONTOURA,1982-09-01,12:10,1982-09-01,13:00,0.2,0,0.2,12
1982,,,MONÇÃO,RIBA DE MOURO,1982-09-01,23:10,1982-09-02,6:34,0.1,1.5,1.6,10
1982,,,CORUCHE,CORUCHE,1982-09-01,10:15,1982-09-01,13:45,2.5,4,6.5,12
1982,,,SANTAREM,OUTRAS,1982-09-01,17:00,1982-09-01,20:10,1,0,1,12
1982,,,CASTELO BRANCO,OUTRAS,1982-09-01,1:30,1982-09-01,3:00,0.1,0,0.1,12
1982,,,ALMADA,OUTRAS,1982-09-01,19:30,1982-09-01,21:15,0.1,0,0.1,12
1982,,,PENELA,PENELA (SANTA EUFEMIA),1982-09-01,2:00,1982-09-01,3:00,0,0.1,0.1,12
1982,,,SETUBAL,OUTRAS,1982-09-01,12:40,1982-09-01,14:40,0.1,0,0.1,12
1982,,,CAMINHA,OUTRAS,1982-09-01,13:30,1982-09-01,15:00,0,0.1,0.1,12
1982,,,PENICHE,OUTRAS,1982-09-01,15:20,1982-09-01,17:20,0.8,0,0.8,12
1982,,,MAFRA,OUTRAS,1982-09-01,16:30,1982-09-01,17:30,0,1,1,12
1982,,,GONDOMAR,OUTRAS,1982-09-01,11:25,1982-09-01,20:25,0,11,11,12
1982,,,POMBAL,POMBAL,1982-09-01,19:30,1982-09-01,20:30,0.2,0,0.2,10
1982,,,ARCOS DE VALDEVEZ,SOAJO,1982-09-01,15:15,1982-09-01,19:30,0,15,15,1
1982,,,POMBAL,SANTIAGO DE LITEM,1982-09-01,17:26,1982-09-01,18:00,0,0.3,0.3,2
1982,,,POMBAL,ABIUL,1982-09-01,14:00,1982-09-01,16:15,0,0.1,0.1,12
1982,,,PONTE DA BARCA,OUTRAS,1982-09-01,10:50,1982-09-01,14:50,0,2,2,12
1982,,,SERTÃ,TROVISCAL,1982-09-01,12:40,1982-09-02,1:10,0.8,0.2,1,12
1982,,,VALENÇA,GANFEI,1982-09-01,14:45,1982-09-01,15:40,1,0,1,12
1982,,,VALENÇA,CERDAL,1982-09-01,19:00,1982-09-01,19:50,2,0,2,12
1982,,,LOURES,OUTRAS,1982-09-01,10:30,1982-09-01,12:30,0,2,2,12
1982,,,MOURA,OUTRAS,1982-09-01,10:00,1982-09-01,11:00,0,0.5,0.5,12
1982,,,LAMEGO,OUTRAS,1982-09-01,18:55,1982-09-01,20:27,0,0.5,0.5,12
1982,,,SOURE,VINHA DA RAINHA,1982-09-01,21:00,1982-09-02,1:15,3,0,3,10
1982,,,PENEDONO,PENELA DA BEIRA,1982-09-01,23:55,1982-09-02,1:30,20,10,30,12
1982,,,CARREGAL DO SAL,OUTRAS,1982-09-01,17:55,1982-09-01,18:25,0.2,0,0.2,12
1982,,,PENELA,PENELA (SÃO MIGUEL),1982-09-01,21:00,1982-09-01,22:00,0.2,0,0.2,2
1982,,,GUARDA,OUTRAS,1982-09-01,17:00,1982-09-01,19:00,0.1,0,0.1,12
1982,,,SABUGAL,SABUGAL,1982-09-01,11:30,1982-09-01,19:30,0,2,2,12
1982,,,MONTEMOR-O-VELHO,OUTRAS,1982-09-01,16:00,1982-09-01,17:30,0.1,0,0.1,12
1982,,,VALENÇA,OUTRAS,1982-09-01,19:00,1982-09-01,19:30,0,0.1,0.1,2
1982,,,SÃO PEDRO DO SUL,CARVALHAIS,1982-09-01,13:45,1982-09-01,14:05,0.1,0,0.1,12
1982,,,SEIA,OUTRAS,1982-09-01,13:55,1982-09-01,20:00,0,7,7,12
1982,,,ODEMIRA,OUTRAS,1982-09-01,17:20,1982-09-01,19:20,0,0.5,0.5,12
1982,,,FIGUEIRA DA FOZ,LAVOS,1982-09-01,11:15,1982-09-01,20:30,300,0,300,10
1982,,,CELORICO DA BEIRA,OUTRAS,1982-09-01,19:00,1982-09-01,20:00,0,1.3,1.3,12
1982,,,AGUIAR DA BEIRA,OUTRAS,1982-09-01,15:20,1982-09-01,17:20,0,3,3,12
1982,,,VISEU,TORREDEITA,1982-09-01,11:00,1982-09-01,11:20,0.1,0,0.1,12
1982,,,VISEU,RIO DE LOBA,1982-09-01,14:35,1982-09-01,14:45,0.1,0,0.1,12
1982,,,MIRANDELA,OUTRAS,1982-09-01,15:45,1982-09-01,17:45,0,0.1,0.1,12
1982,,,ARGANIL,POMBEIRO DA BEIRA,1982-09-01,13:00,1982-09-01,15:00,0.2,0,0.2,10
1982,,,ARGANIL,BENFEITA,1982-09-01,9:48,1982-09-01,10:30,1,0,1,10
1982,,,AMARANTE,SANCHE,1982-09-01,12:45,1982-09-01,15:00,30,30,60,12
1982,,,SINTRA,OUTRAS,1982-09-01,17:00,1982-09-01,19:30,0.1,0,0.1,12
1982,,,CABECEIRAS DE BASTO,RIO DOURO,1982-09-01,13:40,1982-09-01,18:00,2,0,2,12
1982,,,CABECEIRAS DE BASTO,GONDIAES,1982-09-01,13:30,1982-09-02,1:00,11.8,0,11.8,12
1982,,,CASTRO DAIRE,MOES,1982-09-01,0:20,1982-09-01,2:30,0.8,0,0.8,12
1982,,,PENACOVA,LORVÃO,1982-09-01,2:08,1982-09-03,17:30,500,0,500,10
1982,,,BARCELOS,OUTRAS,1982-09-01,15:50,1982-09-01,17:40,0.1,0,0.1,12
1982,,,MONDIM DE BASTO,OUTRAS,1982-09-01,14:30,1982-09-01,15:30,0,0.1,0.1,12
1982,,,FELGUEIRAS,OUTRAS,1982-09-01,17:35,1982-09-01,18:35,0,1,1,12
1982,,,AMARES,OUTRAS,1982-09-01,0:50,1982-09-01,14:55,0.1,0,0.1,12
1982,,,MANGUALDE,ABRUNHOSA-A-VELHA,1982-09-01,10:15,1982-09-01,17:20,10,0,10,12
1982,,,MARCO DE CANAVEZES,OUTRAS,1982-09-01,12:30,1982-09-01,14:30,0,2.5,2.5,12
1982,,,PONTE DA BARCA,OUTRAS,1982-08-31,11:30,1982-08-31,12:30,0,1,1,12
1982,,,CORUCHE,CORUCHE,1982-08-31,12:40,1982-08-31,14:15,2.5,0,2.5,12
1982,,,POVOA DE VARZIM,OUTRAS,1982-08-31,15:15,1982-08-31,16:15,0,1,1,12
1982,,,MELGAÇO,CHAVIÃES,1982-08-31,18:00,1982-08-31,19:20,0.5,0,0.5,12
1982,,,VILA NOVA DE GAIA,OUTRAS,1982-08-31,15:30,1982-08-31,16:30,0,1,1,12
1982,,,AGUEDA,OUTRAS,1982-08-31,13:15,1982-08-31,14:15,1,0,1,12
1982,,,SESIMBRA,OUTRAS,1982-08-31,17:50,1982-08-31,22:00,0.5,1.5,2,12
1982,,,VILA POUCA DE AGUIAR,VREIA DE BORNES,1982-08-31,10:00,1982-08-31,10:30,0.1,0,0.1,12
1982,,,VISEU,RIBAFEITA,1982-08-31,13:45,1982-08-31,14:45,0.1,0,0.1,12
1982,,,REGUENGOS MONSARAZ,OUTRAS,1982-08-31,17:00,1982-08-31,18:00,0,0.6,0.6,12
1982,,,VILA POUCA DE AGUIAR,VREIA DE BORNES,1982-08-31,4:35,1982-08-31,8:30,1,0,1,12
1982,,,VOUZELA,CAMPIA,1982-08-31,20:40,1982-08-31,21:25,0.1,0,0.1,12
1982,,,SANTO TIRSO,OUTRAS,1982-08-31,15:00,1982-08-31,18:00,1.7,0,1.7,12
1982,,,CAMINHA,OUTRAS,1982-08-31,5:30,1982-08-31,7:15,10,0,10,12
1982,,,PENALVA DO CASTELO,TRANCOZELOS,1982-08-31,21:15,1982-09-01,12:07,1.5,0,1.5,12
1982,,,VALONGO,OUTRAS,1982-08-31,17:50,1982-08-31,18:50,1,0,1,12
1982,,,VALENÇA,CERDAL,1982-08-31,0:45,1982-08-31,5:00,0,2,2,10
1982,,,MONTEMOR-O-NOVO,OUTRAS,1982-08-31,15:30,1982-08-31,18:00,0,1.3,1.3,12
1982,,,FELGUEIRAS,OUTRAS,1982-08-31,17:10,1982-08-31,18:10,0,1,1,12
1982,,,SÃO PEDRO DO SUL,SANTA CRUZ DA TRAPA,1982-08-31,22:20,1982-08-31,24:00,0.2,0,0.2,12
1982,,,SÃO PEDRO DO SUL,SANTA CRUZ DA TRAPA,1982-08-31,22:00,1982-08-31,23:30,2.2,0,2.2,12
1982,,,PINHEL,OUTRAS,1982-08-31,15:00,1982-08-31,18:30,0,4,4,12
1982,,,MESÃO FRIO,OUTRAS,1982-08-31,15:40,1982-08-31,16:44,0.1,0,0.1,12
1982,,,CHAVES,VIDAGO,1982-08-31,15:49,1982-08-31,16:30,0.1,0,0.1,12
1982,,,CAMINHA,OUTRAS,1982-08-31,9:45,1982-08-31,10:45,0,0.1,0.1,12
