codigo_sgif,distrito,concelho,freguesia,data_inicio,hora_inicio,data_fim,hora_fim,reacendimento,area_povoamento,area_mato,area_total,causa
RO0367,Lisboa,Mafra,Malveira,1998-10-14,14:30:00,1998-10-14,17:00:00,,0,0.2,0.2,
RO0368,Lisboa,Mafra,Milharado,1998-10-14,16:30:00,1998-10-14,17:10:00,,0,0.0005,0.0005,
RO0369,Lisboa,Mafra,Enxara do Bispo,1998-10-14,17:30:00,1998-10-14,18:40:00,,0,0.01,0.01,
RO0370,Lisboa,Sintra,São João das Lampas,1998-10-14,18:00:00,1998-10-14,18:45:00,,0,0.0005,0.0005,
RO0371,Lisboa,Mafra,Malveira,1998-10-14,18:20:00,1998-10-14,18:55:00,,0,0.01,0.01,
RO0372,Lisboa,Mafra,Vila Franca do Rosário,1998-10-14,18:40:00,1998-10-14,19:15:00,,0,0.02,0.02,
RO0373,Lisboa,Sintra,Almargem do Bispo,1998-10-14,19:27:00,1998-10-14,22:26:00,,0,0.04,0.04,
RO0374,Lisboa,Mafra,Enxara do Bispo,1998-10-14,19:35:00,1998-10-14,21:09:00,,0,0.015,0.015,
RO0375,Lisboa,Torres Vedras,São Pedro e Santiago,1998-10-14,14:10:00,1998-10-14,17:10:00,,0,0.5,0.5,
RO0376,Lisboa,Azambuja,Azambuja,1998-10-14,14:25:00,1998-10-14,15:00:00,,0,0.02,0.02,
RO0377,Lisboa,Torres Vedras,Monte Redondo,1998-10-14,15:35:00,1998-10-14,17:10:00,,1,0,1,
RO1078,Lisboa,Torres Vedras,Dois Portos,1998-10-14,16:30:00,1998-10-14,19:20:00,,0,7,7,
RO1284,Lisboa,Lourinhã,Lourinhã,1998-10-14,22:25:00,1998-10-14,23:10:00,,0,0.001,0.001,
RO1285,Lisboa,Arruda dos Vinhos,Arruda dos Vinhos,1998-10-14,22:45:00,1998-10-14,23:35:00,,0,0.5,0.5,
RO1286,Setúbal,Sesimbra,Castelo,1998-10-14,10:40:00,1998-10-14,11:50:00,,0,0.1,0.1,
RO1287,Setúbal,Seixal,Corroios,1998-10-14,17:54:00,1998-10-14,20:04:00,,0,0.05,0.05,
RO1288,Santarém,Torres Novas,Assentiz,1998-10-14,14:37:00,1998-10-14,16:29:00,,0,2.5,2.5,
RO1289,Santarém,Alcanena,Malhou,1998-10-14,14:41:00,1998-10-14,20:59:00,,0,3.5,3.5,
RO1290,Santarém,Ourém,Espite,1998-10-14,16:23:00,1998-10-14,16:45:00,,0,0.06,0.06,
RO1291,Santarém,Chamusca,Ulme,1998-10-14,20:06:00,1998-10-14,20:44:00,,0,0.0005,0.0005,
RO1292,Santarém,Santarém,São Vicente do Paul,1998-10-14,18:25:00,1998-10-14,19:40:00,,0,0.5,0.5,
RO1293,Santarém,Rio Maior,Arrouquelas,1998-10-14,19:25:00,1998-10-14,21:30:00,,0,0.2,0.2,
RO1521,Lisboa,Torres Vedras,Santa Maria do Castelo São Miguel,1998-10-14,17:10:00,1998-10-14,19:00:00,,0,0.02,0.02,
RO1554,Lisboa,Torres Vedras,Maxial,1998-10-14,17:10:00,1998-10-14,18:00:00,,0,0.1,0.1,
RO1650,Lisboa,Arruda dos Vinhos,Arranhó,1998-10-14,18:00:00,1998-10-14,20:20:00,,0,2.5,2.5,
RO1659,Lisboa,Sobral de Monte Agraço,Santo Quintino,1998-10-14,20:00:00,1998-10-14,21:00:00,,0,0.25,0.25,
RO1662,Lisboa,Arruda dos Vinhos,Arruda dos Vinhos,1998-10-14,20:35:00,1998-10-14,21:30:00,,0,0.02,0.02,
RO1683,Lisboa,Lourinhã,Miragaia,1998-10-14,20:46:00,1998-10-14,21:23:00,,0,0.005,0.005,
RO1726,Lisboa,Sobral de Monte Agraço,Santo Quintino,1998-10-14,21:00:00,1998-10-14,22:00:00,,0,0.025,0.025,
RO1744,Lisboa,Arruda dos Vinhos,Arruda dos Vinhos,1998-10-14,21:30:00,1998-10-14,22:15:00,,0,0.03,0.03,
RO1753,Lisboa,Torres Vedras,São Pedro e Santiago,1998-10-14,21:55:00,1998-10-14,22:35:00,,0,0.01,0.01,
RO1761,Lisboa,Sobral de Monte Agraço,Santo Quintino,1998-10-14,21:40:00,1998-10-14,23:50:00,,0,0.5,0.5,
RO5012,Lisboa,Vila Franca de Xira,Vialonga,1998-10-14,08:45:00,1998-10-14,10:30:00,,0,1,1,
RO5013,Lisboa,Vila Franca de Xira,Vialonga,1998-10-14,16:35:00,1998-10-14,18:30:00,,0,4,4,
RO5014,Lisboa,Loures,Bucelas,1998-10-14,17:45:00,1998-10-14,18:40:00,,0,0.5,0.5,
TM04852,Vila Real,Alijó,Alijó,1998-10-14,18:24:00,1998-10-14,20:00:00,,0,0.05,0.05,DES
TM05162,Vila Real,Sabrosa,Souto Maior,1998-10-14,22:25:00,1998-10-14,23:00:00,,0.01,0,0.01,DES
TM05370,Vila Real,Vila Real,Parada de Cunhos,1998-10-14,13:19:00,1998-10-14,13:55:00,,0,0.01,0.01,DES
TM06252,Viseu,Sernancelhe,Arnas,1998-10-14,15:35:00,1998-10-14,18:40:00,,0,1,1,DES
TM06253,Viseu,Tabuaço,Pereiro,1998-10-14,15:50:00,1998-10-14,17:45:00,,0,0.5,0.5,DES
TM06254,Viseu,São João da Pesqueira,Trevões,1998-10-14,16:00:00,1998-10-14,18:05:00,,0,0.5,0.5,DES
TM06550,Bragança,Mogadouro,Mogadouro,1998-10-14,11:59:00,1998-10-14,13:00:00,,0.5,0,0.5,DES
TM06551,Bragança,Macedo de Cavaleiros,Olmos,1998-10-14,15:30:00,1998-10-14,17:05:00,,0,1,1,DES
TM06552,Bragança,Freixo de Espada à Cinta,Mazouco,1998-10-14,18:39:00,1998-10-14,20:23:00,,0,0.5,0.5,DES
TM06740,Bragança,Bragança,Aveleda,1998-10-14,14:30:00,1998-10-14,14:30:00,,0,3.7,3.7,DES
AG0191,Faro,Vila do Bispo,Budens,1998-10-15,20:31:00,1998-10-15,23:25:00,,0,2,2,
AG0192,Faro,Alcoutim,Alcoutim,1998-10-15,16:33:00,1998-10-15,20:00:00,,0,5,5,
BI01300589,Castelo Branco,Fundão,Alpedrinha,1998-10-15,23:00:00,1998-10-16,01:00:00,,1,0,1,
BI01300590,Castelo Branco,Fundão,Póvoa da Atalaia,1998-10-15,20:20:00,1998-10-15,21:00:00,,0,0.01,0.01,
BI01300591,Castelo Branco,Vila Velha de Ródão,Fratel,1998-10-15,18:43:00,1998-10-15,20:30:00,,0,0.007,0.007,
BI01300592,Castelo Branco,Penamacor,Penamacor,1998-10-15,16:22:00,1998-10-15,17:15:00,,0,0.5,0.5,
BI01300593,Castelo Branco,Sertã,Cumeada,1998-10-15,04:32:00,1998-10-15,05:40:00,,0,0.005,0.005,
BI01300594,Castelo Branco,Covilhã,S. Martinho-Covilhã,1998-10-15,00:00:00,1998-10-15,00:45:00,,0,0.01,0.01,
BI07014263,Guarda,Trancoso,Terrenho,1998-10-15,12:02:00,1998-10-15,16:30:00,,0,6,6,
BI07014271,Guarda,Seia,Vide,1998-10-15,15:30:00,1998-10-15,18:45:00,,0.001,0.5,0.501,
BI07014283,Guarda,Trancoso,Moreira de Rei,1998-10-15,18:40:00,1998-10-15,20:00:00,,0,0.001,0.001,
BI07014286,Guarda,Guarda,Gonçalo,1998-10-15,19:20:00,1998-10-15,19:50:00,,0,0.5,0.5,
BI07014288,Guarda,Trancoso,Vilares,1998-10-15,20:03:00,1998-10-15,21:15:00,,0,1,1,
BI07014290,Guarda,Pinhel,Valbom,1998-10-15,20:08:00,1998-10-15,21:50:00,,0,0.5,0.5,
BI07014291,Guarda,Celorico da Beira,Carrapichana,1998-10-15,20:17:00,1998-10-15,21:08:00,,0,0.5,0.5,
BI07014293,Guarda,Sabugal,Aldeia de Santo António,1998-10-15,20:40:00,1998-10-15,22:03:00,,0,2,2,
BL0303502,Viseu,Tondela,Lajeosa,1998-10-15,16:40:00,1998-10-15,18:07:00,,0,0.01,0.01,
BL0303504,Viseu,Viseu,Fragosela,1998-10-15,14:29:00,1998-10-15,15:14:00,,0,0.01,0.01,
BL0303506,Viseu,Nelas,Nelas,1998-10-15,12:27:00,1998-10-15,13:14:00,,0.01,0,0.01,
BL0501569,Coimbra,Oliveira do Hospital,Santa Ovaia,1998-10-15,15:54:00,1998-10-15,17:35:00,,1,0,1,
BL0501573,Coimbra,Pampilhosa da Serra,Pampilhosa da Serra,1998-10-15,17:40:00,1998-10-15,19:33:00,,0,1,1,
BL0501577,Coimbra,Tábua,Midões,1998-10-15,18:58:00,1998-10-15,19:55:00,,0.12,0,0.12,
DM01058293,Porto,Matosinhos,Guifões,1998-10-15,16:12:00,1998-10-15,16:50:00,,0,0.05,0.05,
DM01058323,Porto,Maia,Nogueira,1998-10-15,19:07:00,1998-10-15,19:50:00,,0,0.03,0.03,
DM02017468,Braga,Guimarães,Briteiros (Sto Estêvão),1998-10-15,19:23:00,1998-10-15,19:48:00,,0,0.02,0.02,
DM02036143,Braga,Terras de Bouro,Cibões,1998-10-15,16:10:00,1998-10-15,16:20:00,,0,1,1,
DM02036159,Braga,Vila Nova de Famalicão,Cruz,1998-10-15,18:05:00,1998-10-15,18:15:00,,0,0.06,0.06,
DM02036163,Braga,Amares,Caldelas,1998-10-15,19:20:00,1998-10-15,19:30:00,,0.5,20,20.5,
DM03016305,Viana do Castelo,Valença,Silva,1998-10-15,14:45:00,1998-10-15,16:35:00,,0.1,0.4,0.5,
DM03016309,Viana do Castelo,Viana do Castelo,Areosa,1998-10-15,15:50:00,1998-10-15,18:10:00,,0,0.05,0.05,
DM05017290,Aveiro,Oliveira de Azeméis,Travanca,1998-10-15,19:35:00,1998-10-15,20:45:00,,0,0.02,0.02,
RO1294,Lisboa,Sintra,Colares,1998-10-15,12:10:00,1998-10-15,13:10:00,,0,1,1,
RO1295,Lisboa,Cascais,Estoril,1998-10-15,13:23:00,1998-10-15,14:15:00,,0,0.005,0.005,
RO1296,Lisboa,Cascais,Alcabideche,1998-10-15,13:45:00,1998-10-15,14:15:00,,0,0.01,0.01,
RO1297,Lisboa,Sintra,Agualva,1998-10-15,14:38:00,1998-10-15,15:52:00,,0,0.02,0.02,
RO1298,Lisboa,Sintra,Agualva,1998-10-15,15:03:00,1998-10-15,15:25:00,,0,0.003,0.003,
RO1299,Lisboa,Mafra,Venda do Pinheiro,1998-10-15,16:25:00,1998-10-15,17:20:00,,0,1,1,
RO1300,Lisboa,Mafra,Sobral da Abelheira,1998-10-15,17:20:00,1998-10-15,18:40:00,,0,0.02,0.02,
RO1301,Lisboa,Oeiras,Linda-a-Velha,1998-10-15,17:30:00,1998-10-15,18:00:00,,0.01,0,0.01,
RO1302,Lisboa,Oeiras,Barcarena,1998-10-15,19:05:00,1998-10-15,19:40:00,,0,0.002,0.002,
RO1303,Lisboa,Mafra,Milharado,1998-10-15,19:25:00,1998-10-15,20:07:00,,0,0.005,0.005,
RO1304,Lisboa,Sintra,São João das Lampas,1998-10-15,19:29:00,1998-10-15,20:40:00,,0,0.1,0.1,
RO1305,Lisboa,Sintra,Montelavar,1998-10-15,19:46:00,1998-10-15,20:10:00,,0,0.01,0.01,
RO1306,Lisboa,Mafra,Milharado,1998-10-15,20:07:00,1998-10-15,20:30:00,,0,0.001,0.001,
RO1307,Lisboa,Mafra,Sobral da Abelheira,1998-10-15,20:40:00,1998-10-15,21:30:00,,0,0.03,0.03,
RO1308,Lisboa,Sintra,Agualva,1998-10-15,20:20:00,1998-10-15,21:11:00,,0,0.002,0.002,
RO1309,Lisboa,Sintra,Agualva,1998-10-15,20:53:00,1998-10-15,21:43:00,,0,0.03,0.03,
RO1310,Lisboa,Mafra,Malveira,1998-10-15,21:07:00,1998-10-15,21:42:00,,0,0.003,0.003,
RO1311,Lisboa,Azambuja,Azambuja,1998-10-15,03:30:00,1998-10-15,04:15:00,,0.01,0,0.01,
RO1312,Lisboa,Arruda dos Vinhos,Arruda dos Vinhos,1998-10-15,09:00:00,1998-10-15,09:50:00,,0,0.018,0.018,
RO1313,Lisboa,Arruda dos Vinhos,Santiago dos Velhos,1998-10-15,14:35:00,1998-10-15,15:45:00,,0,0.5,0.5,
RO1314,Lisboa,Azambuja,Alcoentre,1998-10-15,15:15:00,1998-10-15,17:05:00,,1,0,1,
RO1315,Lisboa,Azambuja,Vila Nova de São Pedro,1998-10-15,15:39:00,1998-10-15,18:45:00,,0,3,3,
RO1316,Lisboa,Arruda dos Vinhos,Santiago dos Velhos,1998-10-15,15:45:00,1998-10-15,16:30:00,,0,0.5,0.5,
RO1317,Lisboa,Alenquer,Meca,1998-10-15,17:20:00,1998-10-15,18:40:00,,0,1,1,
RO1318,Lisboa,Sobral de Monte Agraço,Santo Quintino,1998-10-15,18:20:00,1998-10-15,19:50:00,,0.5,0,0.5,
RO1319,Lisboa,Alenquer,Aldeia da Gavinha,1998-10-15,19:50:00,1998-10-15,20:30:00,,0,0.5,0.5,
RO1320,Setúbal,Seixal,Aldeia de Paio Pires,1998-10-15,12:59:00,1998-10-15,13:24:00,,0,0.01,0.01,
RO1321,Setúbal,Moita,Moita,1998-10-15,15:45:00,1998-10-15,16:15:00,,0,0.01,0.01,
RO1322,Setúbal,Almada,Caparica,1998-10-15,15:50:00,1998-10-15,16:18:00,,0,0.01,0.01,
RO1323,Santarém,Ourém,Freixianda,1998-10-15,06:52:00,1998-10-15,08:07:00,,0.5,0,0.5,
RO1324,Santarém,Ourém,Seiça,1998-10-15,14:11:00,1998-10-15,15:15:00,,0,0.05,0.05,
RO1325,Santarém,Tomar,Beselga,1998-10-15,17:40:00,1998-10-15,19:45:00,,0.12,0,0.12,
RO1326,Santarém,Ourém,Alburitel,1998-10-15,19:35:00,1998-10-15,20:05:00,,0,0.02,0.02,
RO1327,Santarém,Santarém,Vale de Santarém,1998-10-15,17:12:00,1998-10-15,19:45:00,,0,0.005,0.005,
TM04975,Vila Real,Chaves,Vilarelho Da Raia,1998-10-15,19:40:00,1998-10-15,21:10:00,,0,0.2,0.2,DES
TM05156,Vila Real,Sabrosa,Parada de Pinhão,1998-10-15,21:56:00,1998-10-15,23:15:00,,0.04,0,0.04,DES
TM05158,Vila Real,Sabrosa,Provesende,1998-10-15,15:17:00,1998-10-15,15:50:00,,0,0.01,0.01,DES
TM05316,Vila Real,Vila Pouca de Aguiar,Tresminas,1998-10-15,14:56:00,1998-10-15,16:25:00,,0.01,0,0.01,DES
TM05317,Vila Real,Vila Pouca de Aguiar,Tresminas,1998-10-15,20:25:00,1998-10-15,21:30:00,,1,0,1,DES
TM05332,Vila Real,Vila Pouca de Aguiar,Vreia de Jales,1998-10-15,16:25:00,1998-10-15,18:00:00,,0,1,1,DES
TM05356,Vila Real,Vila Real,Borbela,1998-10-15,14:35:00,1998-10-15,17:50:00,,2.02,0,2.02,DES
TM05357,Vila Real,Vila Real,Campeã,1998-10-15,15:35:00,1998-10-15,17:25:00,,0,0.02,0.02,DES
TM06255,Viseu,Moimenta da Beira,Baldos,1998-10-15,12:30:00,1998-10-15,14:30:00,,0,0.05,0.05,DES
TM06256,Viseu,Tabuaço,Sendim,1998-10-15,13:25:00,1998-10-15,16:30:00,,0,5,5,DES
TM06555,Bragança,Torre de Moncorvo,Torre de Moncorvo,1998-10-15,19:03:00,1998-10-15,20:20:00,,0,0.03,0.03,DES
BI01300595,Castelo Branco,Belmonte,Caria,1998-10-16,14:40:00,1998-10-16,17:25:00,,0,4,4,
BI01300596,Castelo Branco,Covilhã,Unhais da Serra,1998-10-16,17:40:00,1998-10-16,22:55:00,,0,4,4,
BI01300597,Castelo Branco,Fundão,Orca,1998-10-16,18:10:00,1998-10-16,21:10:00,,1,0,1,
BI07014313,Guarda,Guarda,Alvendre,1998-10-16,12:33:00,1998-10-16,15:05:00,,0,4,4,
BI07014314,Guarda,Gouveia,Cativelos,1998-10-16,13:34:00,1998-10-16,15:05:00,,0.5,1.5,2,
BI07014315,Guarda,Trancoso,Torres,1998-10-16,14:14:00,1998-10-16,15:10:00,,0,0.001,0.001,
BI07014319,Guarda,Meda,Pai Penela,1998-10-16,14:48:00,1998-10-16,16:24:00,,0,1,1,
BI07014321,Guarda,Celorico da Beira,Carrapichana,1998-10-16,15:05:00,1998-10-16,17:05:00,,0,0.5,0.5,
BI07014324,Guarda,Sabugal,Quadrazais,1998-10-16,15:15:00,1998-10-16,18:10:00,,0,2,2,
BI07014329,Guarda,Gouveia,Cativelos,1998-10-16,17:59:00,1998-10-16,18:40:00,,0,0.001,0.001,
BI07014330,Guarda,Meda,Marialva,1998-10-16,18:47:00,1998-10-16,19:49:00,,0,0.5,0.5,
BI07014330,Guarda,Meda,Rabaçal,1998-10-16,19:49:00,1998-10-16,20:30:00,,0,0.5,0.5,
BI07014334,Guarda,Trancoso,Vilares,1998-10-16,19:50:00,1998-10-16,20:40:00,,0,0.5,0.5,
BL0303512,Viseu,Nelas,Nelas,1998-10-16,22:18:00,1998-10-16,22:47:00,,0,0.02,0.02,
BL0303514,Viseu,Santa Comba Dão,Couto do Mosteiro,1998-10-16,10:33:00,1998-10-16,11:25:00,,0,0.01,0.01,
BL0501579,Leiria,Figueiró dos Vinhos,Bairradas,1998-10-16,13:58:00,1998-10-16,17:38:00,,0.35,0,0.35,NEG
BL0501587,Leiria,Porto de Mós,Mendiga,1998-10-16,21:20:00,1998-10-16,22:16:00,,0,0.05,0.05,
DM02017504,Braga,Cabeceiras de Basto,Refojos de Basto,1998-10-16,15:50:00,1998-10-16,16:10:00,,0,0.01,0.01,
DM03016359,Viana do Castelo,Viana do Castelo,Monserrate,1998-10-16,16:15:00,1998-10-16,17:00:00,,0.01,0,0.01,
DM05017337,Aveiro,Castelo de Paiva,Real,1998-10-16,15:30:00,1998-10-16,18:20:00,,0,0.7,0.7,
RO1351,Lisboa,Alenquer,Meca,1998-10-16,20:45:00,1998-10-16,21:30:00,,0,0.01,0.01,
RO1352,Lisboa,Torres Vedras,Turcifal,1998-10-16,20:45:00,1998-10-16,22:55:00,,0,0.5,0.5,
RO1353,Lisboa,Sobral de Monte Agraço,Sapataria,1998-10-16,21:20:00,1998-10-16,21:55:00,,0,0.01,0.01,
RO1354,Lisboa,Alenquer,Aldeia Galega da Merceana,1998-10-16,22:40:00,1998-10-16,23:40:00,,0,0.5,0.5,
RO4153,Santarém,Santarém,Vale de Santarém,1998-10-16,19:00:00,1998-10-16,20:40:00,,0,0.0005,0.0005,
RO4154,Santarém,Rio Maior,Asseiceira,1998-10-16,20:00:00,1998-10-16,20:25:00,,0.0005,0,0.0005,
RO4662,Setúbal,Palmela,Pinhal Novo,1998-10-16,13:12:00,1998-10-16,14:29:00,,0,0.03,0.03,
RO4663,Setúbal,Seixal,Fernão Ferro,1998-10-16,20:55:00,1998-10-16,21:45:00,,0,0.005,0.005,
RO5015,Lisboa,Vila Franca de Xira,Vialonga,1998-10-16,13:45:00,1998-10-16,14:40:00,,0,1,1,
TM06257,Viseu,São João da Pesqueira,Pereiros,1998-10-16,19:15:00,1998-10-16,19:37:00,,0,0.02,0.02,DES
TM06560,Bragança,Mogadouro,Urrós,1998-10-16,16:00:00,1998-10-16,17:10:00,,0,1,1,DES
TM06562,Bragança,Mogadouro,Bemposta,1998-10-16,19:02:00,1998-10-16,21:30:00,,1,0,1,DES
TM06563,Bragança,Bragança,Pinela,1998-10-16,19:06:00,1998-10-16,20:45:00,,0,0.5,0.5,DES
TM06564,Bragança,Torre de Moncorvo,Felgar,1998-10-16,19:53:00,1998-10-16,21:00:00,,0,0.5,0.5,DES
TM06565,Bragança,Alfândega da Fé,Eucisia,1998-10-16,20:18:00,1998-10-16,21:25:00,,0,0.5,0.5,DES
TM06741,Bragança,Bragança,Aveleda,1998-10-16,16:00:00,1998-10-16,16:00:00,,0,3.7,3.7,DES
AG0193,Faro,Loulé,Almancil,1998-10-17,02:47:00,1998-10-17,03:40:00,,0.001,0,0.001,
BI01300598,Castelo Branco,Covilhã,Ferro,1998-10-17,20:03:00,1998-10-17,22:04:00,,0,0.001,0.001,
BI01300599,Castelo Branco,Covilhã,Unhais da Serra,1998-10-17,17:20:00,1998-10-17,18:10:00,,0,0.01,0.01,
BI01300600,Castelo Branco,Covilhã,Boidobra,1998-10-17,15:30:00,1998-10-17,16:45:00,,0,0.005,0.005,
BI01300601,Castelo Branco,Fundão,Castelo Novo,1998-10-17,14:50:00,1998-10-17,18:55:00,,0,5,5,
BI01300602,Castelo Branco,Castelo Branco,Louriçal do Campo,1998-10-17,14:04:00,1998-10-17,15:55:00,,0,0.01,0.01,
BI01300603,Castelo Branco,Covilhã,Stª Maria da Covilhã,1998-10-17,00:01:00,1998-10-17,01:10:00,,0,0.5,0.5,
BI07014363,Guarda,Gouveia,Rio Torto,1998-10-17,16:25:00,1998-10-17,19:15:00,,0,1,1,
BI07014373,Guarda,Fornos de Algodres,Figueiró da Granja,1998-10-17,19:50:00,1998-10-17,21:50:00,,0,0.001,0.001,
BI07014374,Guarda,Guarda,Videmonte,1998-10-17,18:30:00,1998-10-18,14:25:00,,0,8,8,
BL0303508,Viseu,Mortágua,Marmeleira,1998-10-17,15:21:00,1998-10-17,16:11:00,,0,0.01,0.01,
BL0303510,Viseu,Nelas,Nelas,1998-10-17,07:05:00,1998-10-17,07:50:00,,0,0.01,0.01,
BL0501595,Leiria,Porto de Mós,Mira de Aire,1998-10-17,13:40:00,1998-10-17,14:35:00,,0,0.5,0.5,
BL0501597,Leiria,Pombal,Pombal,1998-10-17,16:40:00,1998-10-17,17:52:00,,0,0.05,0.05,
BL0501599,Leiria,Pombal,Pombal,1998-10-17,15:49:00,1998-10-17,16:39:00,,0,0.05,0.05,
BL0501601,Leiria,Pombal,Abiul,1998-10-17,12:10:00,1998-10-17,14:25:00,,0,1,1,
BL0501605,Leiria,Pombal,Vermoil,1998-10-17,10:38:00,1998-10-17,11:30:00,,0,0.05,0.05,
RO1330,Lisboa,Cascais,Alcabideche,1998-10-17,13:40:00,1998-10-17,14:15:00,,0,0.002,0.002,
RO1331,Lisboa,Mafra,Carvoeira,1998-10-17,17:40:00,1998-10-17,18:35:00,,0,0.05,0.05,
RO1332,Lisboa,Sintra,Montelavar,1998-10-17,18:03:00,1998-10-17,18:55:00,,0,0.05,0.05,
RO1333,Lisboa,Mafra,Ericeira,1998-10-17,19:20:00,1998-10-17,20:15:00,,0,0.01,0.01,
RO1334,Lisboa,Mafra,Ericeira,1998-10-17,19:40:00,1998-10-17,20:15:00,,0,0.03,0.03,
RO1335,Lisboa,Sintra,São João das Lampas,1998-10-17,19:50:00,1998-10-17,21:36:00,,0,2,2,
RO1336,Lisboa,Sintra,Belas,1998-10-17,20:22:00,1998-10-17,21:15:00,,0,0.02,0.02,
RO1337,Lisboa,Mafra,Santo Estevão das Galés,1998-10-17,20:56:00,1998-10-17,22:26:00,,0,1.5,1.5,
RO1355,Lisboa,Lourinhã,Atalaia,1998-10-17,14:08:00,1998-10-17,14:45:00,,0,0.01,0.01,
RO1356,Lisboa,Torres Vedras,Runa,1998-10-17,15:25:00,1998-10-17,16:55:00,,0,0.03,0.03,
RO1357,Lisboa,Azambuja,Alcoentre,1998-10-17,16:10:00,1998-10-17,17:45:00,,0,1,1,
RO1358,Lisboa,Azambuja,Alcoentre,1998-10-17,16:45:00,1998-10-17,18:00:00,,0,2,2,
RO1359,Lisboa,Torres Vedras,Silveira,1998-10-17,16:55:00,1998-10-17,18:00:00,,0.02,0,0.02,
RO1360,Lisboa,Arruda dos Vinhos,Santiago dos Velhos,1998-10-17,19:40:00,1998-10-17,20:35:00,,0,0.02,0.02,
RO1361,Lisboa,Sobral de Monte Agraço,Sapataria,1998-10-17,19:55:00,1998-10-17,20:45:00,,0,0.5,0.5,
RO1362,Lisboa,Arruda dos Vinhos,Santiago dos Velhos,1998-10-17,20:35:00,1998-10-17,21:10:00,,0,0.04,0.04,
RO1363,Lisboa,Sobral de Monte Agraço,Santo Quintino,1998-10-17,20:45:00,1998-10-17,21:20:00,,0,0.01,0.01,
RO1364,Lisboa,Torres Vedras,São Pedro e Santiago,1998-10-17,20:30:00,1998-10-17,21:30:00,,0,0.01,0.01,
RO1365,Lisboa,Sobral de Monte Agraço,Santo Quintino,1998-10-17,22:10:00,1998-10-17,22:50:00,,0,0.01,0.01,
RO2014,Setúbal,Barreiro,Barreiro,1998-10-17,14:55:00,1998-10-17,16:15:00,,0,0.01,0.01,
RO2033,Setúbal,Palmela,Palmela,1998-10-17,20:00:00,1998-10-17,20:20:00,,0,0.005,0.005,
RO2113,Santarém,Constância,Montalvo,1998-10-17,11:37:00,1998-10-17,13:01:00,,0,0.01,0.01,
RO2125,Santarém,Sardoal,Alcaravela,1998-10-17,15:11:00,1998-10-17,16:17:00,,0,0.02,0.02,
RO2217,Santarém,Sardoal,Sardoal,1998-10-17,16:24:00,1998-10-17,17:13:00,,0,0.01,0.01,
RO2285,Santarém,Abrantes,São Miguel do Rio Torto,1998-10-17,19:14:00,1998-10-17,19:45:00,,0,0.0001,0.0001,
RO4155,Santarém,Almeirim,Almeirim,1998-10-17,17:45:00,1998-10-17,18:15:00,,0,0.002,0.002,
RO4156,Santarém,Salvaterra de Magos,Muge,1998-10-17,18:30:00,1998-10-17,19:30:00,,0,0.01,0.01,
RO4157,Santarém,Santarém,Gançaria,1998-10-17,19:15:00,1998-10-17,19:45:00,,0,0.01,0.01,
RO4602,Santarém,Rio Maior,São João da Ribeira,1998-10-17,21:30:00,1998-10-17,23:35:00,,0,0.07,0.07,
RO4606,Santarém,Santarém,São Nicolau,1998-10-17,21:55:00,1998-10-17,22:35:00,,0,0.0005,0.0005,
RO5016,Lisboa,Loures,Lousa,1998-10-17,16:25:00,1998-10-17,18:20:00,,0,2,2,
RO5017,Lisboa,Loures,Santa Iria de Azoia,1998-10-17,20:10:00,1998-10-17,21:50:00,,0,7.5,7.5,
TM06568,Bragança,Mogadouro,Bruçó,1998-10-17,10:30:00,1998-10-17,12:43:00,,0,3,3,DES
TM06572,Bragança,Carrazeda de Ansiães,Parambos,1998-10-17,15:50:00,1998-10-17,16:30:00,,0,0.25,0.25,DES
AG0194,Faro,Aljezur,Bordeira,1998-10-18,19:11:00,1998-10-18,21:00:00,,0,0.5,0.5,
BI01300604,Castelo Branco,Fundão,Póvoa da Atalaia,1998-10-18,17:55:00,1998-10-18,18:55:00,,0,0.02,0.02,
BI01300605,Castelo Branco,Idanha-a-Nova,Salvaterra do Extremo,1998-10-18,12:56:00,1998-10-18,16:12:00,,0,0.03,0.03,
BI01300606,Santarém,Mação,Envendos,1998-10-18,13:08:00,1998-10-18,15:02:00,,1,0,1,
BI07014395,Guarda,Celorico da Beira,Prados,1998-10-18,11:19:00,1998-10-18,15:50:00,,0,2,2,
BI07014414,Guarda,Meda,Meda,1998-10-18,18:49:00,1998-10-18,19:28:00,,0,1,1,
BI07014415,Guarda,Almeida,Malpartida,1998-10-18,18:57:00,1998-10-18,19:30:00,,0,0.001,0.001,
BL0501477,Leiria,Leiria,Bajouca,1998-10-18,16:52:00,1998-10-18,18:13:00,,0.01,0,0.01,
RO1328,Leiria,Caldas da Rainha,Nossa Senhora do Populo,1998-10-18,15:00:00,1998-10-18,19:05:00,,0,0.04,0.04,
RO1329,Leiria,Nazaré,Nazaré,1998-10-18,19:23:00,1998-10-18,20:25:00,,0,0.01,0.01,
RO1338,Lisboa,Mafra,Enxara do Bispo,1998-10-18,13:26:00,1998-10-18,14:15:00,,0,0.01,0.01,
RO1339,Lisboa,Sintra,São João das Lampas,1998-10-18,14:48:00,1998-10-18,16:30:00,,0,0.02,0.02,
RO1340,Lisboa,Mafra,Enxara do Bispo,1998-10-18,15:33:00,1998-10-18,18:36:00,,0,2,2,
