ano,codigo_sgif,observ,concelho,freguesia,data_inicio,hora_inicio,data_fim,hora_fim,area_arborizada,area_nao_arborizada,area_total,causa
1981,,,MAFRA,ENXARA DO BISPO,1981-08-31,6:45,1981-08-31,8:55,0.1,0.2,0.3,12
1981,,,TONDELA,OUTRAS,1981-08-31,15:30,1981-08-31,16:30,0,1,1,12
1981,,,COIMBRA,SANTA CLARA,1981-08-31,18:10,1981-08-31,21:47,0,1,1,12
1981,,,MELGAÇO,ROUSSAS,1981-08-31,8:30,1981-08-31,10:00,1.5,0,1.5,10
1981,,,MONÇÃO,MONÇÃO,1981-08-31,16:00,1981-08-31,18:00,0,0.1,0.1,12
1981,,,TORRES VEDRAS,MAXIAL,1981-08-31,17:45,1981-08-31,19:45,2,0,2,12
1981,,,VIANA DO CASTELO,AFIFE,1981-08-31,15:00,1981-08-31,17:00,0,1,1,12
1981,,,RIBEIRA DE PENA,CERVA,1981-08-31,7:00,1981-08-31,8:00,0.1,0,0.1,12
1981,,,MOIMENTA DA BEIRA,PEVA,1981-08-31,14:00,1981-08-31,17:00,4,30,34,10
1981,,,SILVES,OUTRAS,1981-08-31,17:00,1981-08-31,19:00,0,2.5,2.5,12
1981,,,ARRAIOLOS,OUTRAS,1981-08-31,21:50,1981-08-31,22:10,0,1,1,12
1981,,,MONÇÃO,BARBEITA,1981-08-31,22:00,1981-08-31,23:00,0.1,0,0.1,12
1981,,,RIBEIRA DE PENA,CANEDO,1981-08-31,20:00,1981-09-01,3:00,25,0,25,12
1981,,,RIBEIRA DE PENA,CANEDO,1981-08-31,19:30,1981-09-01,2:00,30,0,30,12
1981,,,ALMADA,OUTRAS,1981-08-31,15:30,1981-08-31,17:45,2,0,2,12
1981,,,OLIVEIRA DE FRADES,PINHEIRO,1981-08-31,19:00,1981-08-31,21:00,0,1.2,1.2,12
1981,,,AGUEDA,OUTRAS,1981-08-31,17:45,1981-08-31,19:00,0,0.3,0.3,12
1981,,,RIBEIRA DE PENA,SANTA MARINHA,1981-08-31,16:20,1981-08-31,16:50,0.1,0,0.1,12
1981,,,MAIA,VILA NOVA DA TELHA,1981-08-31,23:00,1981-08-31,24:00,0,0.3,0.3,12
1981,,,BRAGA,S VICENTE-BRAGA,1981-08-31,19:00,1981-08-31,19:45,0,0.1,0.1,12
1981,,,BRAGA,LOMAR,1981-08-31,14:00,1981-08-31,15:00,0,0.1,0.1,12
1981,,,BRAGA,S VICTOR-BRAGA,1981-08-31,17:00,1981-08-31,17:45,0,0.1,0.1,12
1981,,,GONDOMAR,JOVIM,1981-08-31,17:30,1981-08-31,20:30,2,1,3,12
1981,,,PAREDES DE COURA,INFESTA,1981-08-31,21:10,1981-08-31,23:30,0,0.2,0.2,12
1981,,,BRAGA,OUTRAS,1981-08-31,20:00,1981-08-31,20:45,0,0.1,0.1,12
1981,,,TONDELA,VILAR DE BESTEIROS,1981-08-31,9:00,1981-08-31,11:00,0,2,2,12
1981,,,VILA NOVA DE PAIVA,FRAGUAS,1981-08-30,21:45,1981-08-30,23:30,0.5,0.5,1,12
1981,,,OLIVEIRA DE FRADES,OLIVEIRA DE FRADES,1981-08-30,21:15,1981-08-31,11:00,4,6,10,12
1981,,,VALE DE CAMBRA,MACIEIRA DE CAMBRA,1981-08-30,16:15,1981-08-30,18:15,4.5,0,4.5,12
1981,,,VILA NOVA DE PAIVA,VILA COVA A COELHERA,1981-08-30,21:00,1981-08-31,17:00,4,0,4,12
1981,,,GONDOMAR,COVELO,1981-08-30,18:30,1981-08-30,22:00,0,15,15,12
1981,,,PINHEL,PINZIO,1981-08-30,21:00,1981-08-30,24:00,5,5,10,12
1981,,,FREIXO ESPADA CINTA,FREIXO DE ESPADA A CINTA,1981-08-30,18:00,1981-08-30,24:00,10,5,15,12
1981,,,VIANA DO CASTELO,OUTRAS,1981-08-30,0:00,1981-08-30,0:30,0,0.1,0.1,12
1981,,,GONDOMAR,FOZ DO SOUSA,1981-08-30,23:50,1981-08-31,3:00,0,9,9,12
1981,,,OVAR,CORTEGAÇA,1981-08-30,18:30,1981-08-30,19:45,0,0.2,0.2,12
1981,,,TORRES VEDRAS,TURCIFAL,1981-08-30,15:45,1981-08-30,16:00,1.5,0,1.5,12
1981,,,OLEIROS,ESTREITO,1981-08-30,16:45,1981-08-30,18:45,1,0,1,12
1981,,,PENALVA DO CASTELO,ANTAS,1981-08-30,22:00,1981-08-31,2:00,3,6,9,12
1981,,,PONTE DE LIMA,REFOIOS DO LIMA,1981-08-30,16:50,1981-08-30,18:10,0,1,1,12
1981,,,VILA N DA BARQUINHA,OUTRAS,1981-08-30,17:00,1981-08-31,14:00,10,40,50,12
1981,,,VILA NOVA DE PAIVA,VILA COVA A COELHERA,1981-08-30,21:00,1981-08-31,17:00,3,0,3,12
1981,,,ALCOBAÇA,OUTRAS,1981-08-30,20:45,1981-08-30,23:15,0,0.3,0.3,12
1981,,,CASCAIS,OUTRAS,1981-08-30,15:50,1981-08-30,17:00,0,0.9,0.9,12
1981,,,GONDOMAR,RIO TINTO,1981-08-30,23:30,1981-08-31,2:30,0.6,0,0.6,12
1981,,,AMARANTE,MADALENA,1981-08-30,16:30,1981-08-30,16:55,0,8.1,8.1,12
1981,,,RIBEIRA DE PENA,CERVA,1981-08-30,21:00,1981-08-31,9:00,30,0,30,12
1981,,,MARCO DE CANAVEZES,CONSTANCE,1981-08-30,16:10,1981-08-30,16:50,0,0.2,0.2,12
1981,,,MIRANDA DO DOURO,MIRANDA DO DOURO,1981-08-30,14:00,1981-08-30,15:30,0,50,50,12
1981,,,SANTO TIRSO,MURO,1981-08-30,13:00,1981-08-30,17:00,0,4.6,4.6,12
1981,,,MAIA,AGUAS SANTAS,1981-08-30,11:00,1981-08-30,12:00,0,0.3,0.3,12
1981,,,RIBEIRA DE PENA,CANEDO,1981-08-30,20:00,1981-09-01,3:00,25,0,25,12
1981,,,CABECEIRAS DE BASTO,RIO DOURO,1981-08-30,22:00,1981-08-30,24:00,3,0,3,12
1981,,,BAIÃO,ANCEDE,1981-08-30,11:00,1981-08-30,15:00,1,1,2,12
1981,,,FIGUEIRA DA FOZ,OUTRAS,1981-08-30,2:45,1981-08-30,5:15,0,0.5,0.5,12
1981,,,VILA NOVA DE GAIA,SERZEDO,1981-08-30,3:00,1981-08-30,3:45,0,0.2,0.2,12
1981,,,FUNDÃO,FUNDÃO,1981-08-30,10:00,1981-08-30,11:00,0,0.1,0.1,12
1981,,,FUNDÃO,OUTRAS,1981-08-30,6:00,1981-08-30,8:00,0,0.5,0.5,1
1981,,,RIBEIRA DE PENA,CANEDO,1981-08-30,18:30,1981-08-30,19:20,12,0,12,12
1981,,,RIBEIRA DE PENA,CANEDO,1981-08-30,16:00,1981-08-30,19:00,0,1.5,1.5,12
1981,,,RIBEIRA DE PENA,CANEDO,1981-08-30,16:00,1981-08-30,19:00,8,0,8,12
1981,,,AROUCA,ALVARENGA,1981-08-30,23:00,1981-08-31,6:00,24.5,0.1,24.6,12
1981,,,AROUCA,ALVARENGA,1981-08-30,23:00,1981-08-31,6:00,0.5,0.1,0.6,12
1981,,,RIBEIRA DE PENA,SANTA MARINHA,1981-08-30,0:15,1981-08-30,2:15,24,0,24,12
1981,,,PAREDES,LORDELO,1981-08-30,3:30,1981-08-30,5:30,1,3,4,12
1981,,,MAFRA,MAFRA,1981-08-30,23:57,1981-08-31,1:40,0.5,2,2.5,10
1981,,,MATOSINHOS,OUTRAS,1981-08-30,13:30,1981-08-30,14:30,0,0.1,0.1,12
1981,,,MARCO DE CANAVEZES,CONSTANCE,1981-08-30,5:10,1981-08-30,6:10,0,0.8,0.8,12
1981,,,GUIMARÃES,S LOURENÇO-SELHO,1981-08-30,14:10,1981-08-30,15:45,0,0.1,0.1,12
1981,,,SÃO PEDRO DO SUL,SANTA CRUZ DA TRAPA,1981-08-30,20:00,1981-09-06,16:30,35,150,185,10
1981,,,CHAVES,OUTRAS,1981-08-30,19:20,1981-08-31,2:35,0,5,5,12
1981,,,MAIA,MILHEIROS,1981-08-30,19:00,1981-08-30,20:30,0.3,0.1,0.4,12
1981,,,MAIA,VILA NOVA DA TELHA,1981-08-30,11:30,1981-08-30,12:30,0,0.3,0.3,12
1981,,,SEIXAL,AMORA,1981-08-30,7:00,1981-08-30,13:00,0,0.1,0.1,12
1981,,,POMBAL,OUTRAS,1981-08-30,21:43,1981-08-31,3:15,2,4,6,12
1981,,,SANTAREM,SANTAREM (SÃO SALVADOR),1981-08-30,11:07,1981-08-30,11:20,0,0.5,0.5,12
1981,,,GOUVEIA,ALDEIAS,1981-08-30,7:00,1981-08-30,17:00,4.3,4,8.3,10
1981,,,FUNDÃO,OUTRAS,1981-08-29,1:00,1981-08-29,7:00,0,2,2,12
1981,,,FUNDÃO,FUNDÃO,1981-08-29,7:00,1981-08-29,9:00,0,0.5,0.5,12
1981,,,SÃO PEDRO DO SUL,PINDELO DOS MILAGRES,1981-08-29,0:00,1981-08-29,16:00,9,0,9,10
1981,,,VILA NOVA DE GAIA,PEDROSO,1981-08-29,22:10,1981-08-29,23:00,0,0.7,0.7,12
1981,,,VILA NOVA DE GAIA,VALADARES,1981-08-29,16:40,1981-08-29,18:00,0,0.1,0.1,12
1981,,,CAMINHA,RIBA DE ANCORA,1981-08-29,16:00,1981-08-29,19:00,0,20,20,12
1981,,,VILA NOVA DE GAIA,VALADARES,1981-08-29,19:00,1981-08-29,21:00,0,0.1,0.1,12
1981,,,POMBAL,OUTRAS,1981-08-29,12:45,1981-08-29,17:30,0,1.2,1.2,12
1981,,,CORUCHE,CORUCHE,1981-08-29,19:00,1981-08-29,20:25,0.5,0,0.5,12
1981,,,AZAMBUJA,OUTRAS,1981-08-29,15:55,1981-08-29,17:05,0,1.2,1.2,12
1981,,,TONDELA,VILAR DE BESTEIROS,1981-08-29,17:00,1981-08-29,19:00,0,0.5,0.5,12
1981,,,VILA POUCA DE AGUIAR,VILA POUCA DE AGUIAR,1981-08-29,16:30,1981-08-29,17:30,2.6,0,2.6,12
1981,,,RIBEIRA DE PENA,CANEDO,1981-08-29,20:30,1981-08-29,23:15,26,0,26,12
1981,,,BRAGANÇA,CARRAGOSA,1981-08-29,20:30,1981-08-30,4:30,12,2,14,12
1981,,,VILA NOVA FAMALICÃO,AVIDOS,1981-08-29,22:15,1981-08-30,0:50,0,0.1,0.1,12
1981,,,VALENÇA,GANDRA,1981-08-29,22:00,1981-08-30,1:00,1.5,0,1.5,12
1981,,,VILA NOVA FAMALICÃO,CALENDARIO,1981-08-29,21:15,1981-08-29,21:45,0,0.1,0.1,12
1981,,,POMBAL,OUTRAS,1981-08-29,21:45,1981-08-30,2:30,0,1.5,1.5,12
1981,,,RIBEIRA DE PENA,CERVA,1981-08-29,20:30,1981-08-30,9:30,15,0,15,12
1981,,,BOMBARRAL,CARVALHAL,1981-08-29,14:00,1981-08-29,16:00,3,0,3,12
1981,,,CAMINHA,RIBA DE ANCORA,1981-08-29,15:00,1981-08-29,18:00,4,0,4,12
1981,,,RIBEIRA DE PENA,CERVA,1981-08-29,20:30,1981-08-30,9:30,8,0,8,12
1981,,,BARCELOS,ABADE DE NEIVA,1981-08-29,4:10,1981-08-29,4:55,0.1,0,0.1,12
1981,,,ALJEZUR,BORDEIRA,1981-08-29,10:00,1981-08-29,21:00,0,5,5,12
1981,,,CABECEIRAS DE BASTO,CAVES,1981-08-29,15:30,1981-08-29,23:30,5.7,0,5.7,12
1981,,,VILA NOVA DE PAIVA,VILA NOVA DE PAIVA,1981-08-29,16:00,1981-08-29,17:30,0,0.5,0.5,12
1981,,,MONTALEGRE,VILA DA PONTE,1981-08-29,14:00,1981-08-29,20:00,2,0,2,12
1981,,,FIGUEIRO DOS VINHOS,OUTRAS,1981-08-29,15:00,1981-08-30,6:30,5,10,15,12
1981,,,PONTE DE LIMA,ARCA,1981-08-29,23:20,1981-08-29,23:30,0,0.1,0.1,12
1981,,,GONDOMAR,RIO TINTO,1981-08-29,2:00,1981-08-29,5:00,0.6,0,0.6,12
1981,,,PESO DA REGUA,POIARES,1981-08-29,19:45,1981-08-29,22:00,0,0.2,0.2,12
1981,,,ALMADA,ALMADA,1981-08-29,21:00,1981-08-29,21:35,0,0.2,0.2,12
1981,,,MAFRA,MALVEIRA,1981-08-29,7:10,1981-08-29,12:05,0.5,0.1,0.6,12
1981,,,MAIA,SILVA ESCURA,1981-08-29,12:00,1981-08-29,13:00,0,0.3,0.3,12
1981,,,SANTAREM,SANTAREM (SÃO SALVADOR),1981-08-29,16:55,1981-08-29,17:55,0,3,3,12
1981,,,FELGUEIRAS,BORBA DE GODIM,1981-08-29,23:00,1981-08-30,1:30,0.1,0.1,0.2,12
1981,,,SANTO TIRSO,SANTO TIRSO,1981-08-29,20:00,1981-08-29,21:30,0,0.1,0.1,12
1981,,,CADAVAL,OUTRAS,1981-08-29,17:10,1981-08-29,18:00,0.3,0,0.3,12
1981,,,MAFRA,MALVEIRA,1981-08-29,0:20,1981-08-29,1:05,0,0.1,0.1,12
1981,,,SESIMBRA,SESIMBRA (CASTELO),1981-08-29,19:30,1981-08-29,21:00,0,0.2,0.2,12
1981,,,PESO DA REGUA,SEDIELOS,1981-08-29,14:00,1981-08-29,15:30,0,0.1,0.1,12
1981,,,AGUEDA,OUTRAS,1981-08-29,6:15,1981-08-29,8:00,0,1,1,12
1981,,,VIMIOSO,VIMIOSO,1981-08-29,17:00,1981-08-29,21:30,1,3,4,12
1981,,,VALENÇA,GONDOMIL,1981-08-28,14:00,1981-08-28,15:51,0.1,0,0.1,12
1981,,,BAIÃO,CAMPELO,1981-08-28,9:00,1981-08-28,15:00,0,0.2,0.2,12
1981,,,BAIÃO,OUTRAS,1981-08-28,22:00,1981-08-28,24:00,0,1,1,12
1981,,,AMARANTE,LOUREDO,1981-08-28,21:30,1981-08-28,22:45,0,8.1,8.1,12
1981,,,SANTAREM,SANTAREM (SÃO NICOLAU),1981-08-28,15:40,1981-08-28,17:10,0,12,12,12
1981,,,PONTE DE LIMA,VITORINO DOS PIÃES,1981-08-28,17:00,1981-08-28,17:30,0.5,0,0.5,12
1981,,,SANTO TIRSO,SANTO TIRSO,1981-08-28,11:00,1981-08-28,12:45,0,0.8,0.8,12
1981,,,VILA NOVA CERVEIRA,CANDEMIL,1981-08-28,21:30,1981-08-28,24:00,2,0,2,12
1981,,,BARREIRO,PALHAIS,1981-08-28,12:45,1981-08-28,15:40,0.1,0.1,0.2,12
1981,,,MATOSINHOS,OUTRAS,1981-08-28,14:30,1981-08-28,16:30,0,0.2,0.2,12
1981,,,MATOSINHOS,MATOSINHOS,1981-08-28,21:30,1981-08-28,22:30,0,0.1,0.1,12
1981,,,MATOSINHOS,OUTRAS,1981-08-28,18:00,1981-08-28,19:30,0,0.2,0.2,12
1981,,,BRAGA,ESPOROES,1981-08-28,1:30,1981-08-28,3:30,0.2,0.2,0.4,12
1981,,,SANTO TIRSO,COUTO (SÃO MIGUEL),1981-08-28,16:00,1981-08-28,18:20,0,0.5,0.5,12
1981,,,PAREDES,REBORDOSA,1981-08-28,14:30,1981-08-28,15:50,0.1,0.1,0.2,12
1981,,,SANTO TIRSO,VILARINHO,1981-08-28,14:00,1981-08-28,21:00,0,2,2,12
1981,,,SANTO TIRSO,BURGÃES,1981-08-28,20:00,1981-08-28,24:00,0,0.6,0.6,12
1981,,,POVOA DE VARZIM,BEIRIZ,1981-08-28,15:30,1981-08-28,17:00,0,0.5,0.5,12
1981,,,POVOA DE VARZIM,OUTRAS,1981-08-28,17:00,1981-08-28,17:45,0,0.3,0.3,12
1981,,,AZAMBUJA,OUTRAS,1981-08-28,10:30,1981-08-28,13:30,0.5,2.5,3,12
1981,,,BRAGA,S PEDRO-ESTE,1981-08-28,16:40,1981-08-28,20:00,1.5,1.5,3,12
1981,,,MIRANDA DO DOURO,MIRANDA DO DOURO,1981-08-28,19:00,1981-08-28,20:30,0,1,1,12
1981,,,PINHEL,OUTRAS,1981-08-28,11:00,1981-08-28,16:00,10,5,15,12
1981,,,MONDIM DE BASTO,BILHO,1981-08-28,0:00,1981-08-28,4:30,6,0,6,12
1981,,,MONTALEGRE,CABRIL,1981-08-28,14:00,1981-08-28,22:00,0.5,1,1.5,10
1981,,,VIANA DO CASTELO,OUTEIRO,1981-08-28,19:00,1981-08-28,21:00,0,0.2,0.2,12
1981,,,VILA NOVA DE PAIVA,VILA NOVA DE PAIVA,1981-08-28,18:30,1981-08-28,23:00,1,2,3,12
1981,,,PAMPILHOSA DA SERRA,FAJÃO,1981-08-28,19:00,1981-08-29,15:45,20,0,20,12
1981,,,PENALVA DO CASTELO,ESMOLFE,1981-08-28,21:00,1981-08-29,2:30,6,7,13,12
1981,,,MONCHIQUE,MONCHIQUE,1981-08-28,13:45,1981-08-28,15:35,0,1.5,1.5,12
1981,,,PONTE DE LIMA,SANDIÃES,1981-08-28,21:50,1981-08-28,24:00,0,1.1,1.1,12
1981,,,CHAVES,OUTRAS,1981-08-28,13:05,1981-08-28,22:50,0,3.5,3.5,12
1981,,,VILA NOVA FAMALICÃO,LAGOA,1981-08-28,18:45,1981-08-28,19:15,0,0.1,0.1,12
1981,,,CASTRO DAIRE,SÃO JOANINHO,1981-08-28,11:00,1981-08-28,17:00,20,100,120,12
1981,,,MIRANDELA,OUTRAS,1981-08-28,0:00,1981-08-28,2:00,0,1,1,10
1981,,,VAGOS,OUTRAS,1981-08-28,16:25,1981-08-28,18:00,0,0.6,0.6,12
1981,,,AGUEDA,OUTRAS,1981-08-28,17:45,1981-08-28,21:30,1,1,2,12
1981,,,MATOSINHOS,SENHORA DA HORA,1981-08-28,17:00,1981-08-28,18:00,0,0.1,0.1,12
1981,,,PONTE DE LIMA,RIBEIRA,1981-08-28,20:45,1981-08-28,21:00,0,0.1,0.1,12
1981,,,RIBEIRA DE PENA,CANEDO,1981-08-28,19:00,1981-08-29,5:00,40,0,40,12
1981,,,GONDOMAR,SÃO PEDRO DA COVA,1981-08-28,14:00,1981-08-28,15:00,0,1,1,12
1981,,,RIBEIRA DE PENA,RIBEIRA DE PENA (SALVADOR),1981-08-28,16:00,1981-08-28,16:45,5,0,5,12
1981,,,RIBEIRA DE PENA,SANTA MARINHA,1981-08-28,15:30,1981-08-28,17:10,20,0,20,12
1981,,,CHAVES,FAIOES,1981-08-28,14:00,1981-08-29,4:00,40,70,110,12
1981,,,MURÇA,VALONGO DE MILHAIS,1981-08-28,0:45,1981-08-28,5:45,50,0,50,12
1981,,,CABECEIRAS DE BASTO,PEDRACA,1981-08-28,17:25,1981-08-28,18:55,2.5,0,2.5,12
1981,,,MONDIM DE BASTO,BILHO,1981-08-28,0:00,1981-08-28,4:30,6,0,6,12
1981,,,GONDOMAR,MELRES,1981-08-28,14:30,1981-08-29,9:00,0,80,80,12
1981,,,GONDOMAR,SÃO PEDRO DA COVA,1981-08-28,22:00,1981-08-29,2:00,0,15,15,12
1981,,,BOTICAS,PINHO,1981-08-28,10:30,1981-08-28,15:30,8,0,8,10
1981,,,VILA NOVA DE GAIA,CANELAS,1981-08-28,15:00,1981-08-28,18:55,0,1,1,12
1981,,,MATOSINHOS,SÃO MAMEDE DE INFESTA,1981-08-27,6:05,1981-08-27,6:45,0.1,0.1,0.2,12
1981,,,VILA NOVA DE PAIVA,FRAGUAS,1981-08-27,10:00,1981-08-27,17:45,3,6,9,12
1981,,,GONDOMAR,RIO TINTO,1981-08-27,11:30,1981-08-27,12:10,0,1,1,12
1981,,,VALE DE CAMBRA,MACIEIRA DE CAMBRA,1981-08-27,14:30,1981-08-27,16:30,1,0,1,12
1981,,,VILA NOVA DE PAIVA,VILA COVA A COELHERA,1981-08-27,16:45,1981-08-27,19:00,0.5,1.5,2,12
1981,,,MAIA,NOGUEIRA,1981-08-27,14:00,1981-07-27,15:00,0.3,0.1,0.4,12
1981,,,POMBAL,OUTRAS,1981-08-27,15:15,1981-08-27,17:00,0,0.4,0.4,12
1981,,,PONTE DE LIMA,ARCOS,1981-08-27,23:15,1981-08-28,2:15,0,2,2,12
1981,,,AGUEDA,AGUEDA,1981-08-27,17:00,1981-08-27,18:30,0.2,0.2,0.4,12
1981,,,AMARANTE,MANCELOS,1981-08-27,22:00,1981-08-27,23:30,0,0.1,0.1,12
1981,,,AMARANTE,GONDAR,1981-08-27,13:30,1981-08-27,15:15,0,8.1,8.1,12
1981,,,BAIÃO,CAMPELO,1981-08-27,14:00,1981-08-27,16:00,0,0.1,0.1,12
1981,,,VILA NOVA DE PAIVA,FRAGUAS,1981-08-27,2:30,1981-08-27,7:00,7,0,7,12
1981,,,LAGOS,OUTRAS,1981-08-27,19:00,1981-08-27,20:35,0,1,1,12
1981,,,MONÇÃO,PORTELA,1981-08-27,9:30,1981-08-27,20:00,0,50,50,12
1981,,,PENALVA DO CASTELO,ESMOLFE,1981-08-27,8:00,1981-08-27,12:00,5,6,11,12
1981,,,PENAFIEL,IRIVO,1981-08-27,15:30,1981-08-27,17:00,0,1,1,12
1981,,,PENAFIEL,URRO,1981-08-27,13:45,1981-08-27,15:15,0,0.8,0.8,12
1981,,,TABUA,PINHEIRO DE COJA,1981-08-27,14:15,1981-08-27,15:30,1,1,2,12
1981,,,ARGANIL,BENFEITA,1981-08-27,15:10,1981-08-27,18:00,3,0,3,12
1981,,,BOTICAS,COVAS DO BARROSO,1981-08-27,11:00,1981-08-27,15:00,62,8,70,12
1981,,,OLEIROS,OUTRAS,1981-08-27,22:00,1981-08-27,23:30,0,0.5,0.5,12
1981,,,MONCHIQUE,MONCHIQUE,1981-08-27,13:30,1981-08-27,14:20,0,0.7,0.7,12
1981,,,OLIVEIRA DE FRADES,OLIVEIRA DE FRADES,1981-08-27,11:20,1981-08-27,21:00,3,3,6,12
1981,,,SANTO TIRSO,MONTE CORDOVA,1981-08-27,10:00,1981-08-27,13:00,0,0.8,0.8,12
1981,,,VALENÇA,GANFEI,1981-08-27,21:40,1981-08-27,22:45,1,1,2,12
1981,,,VILA NOVA DE GAIA,PEDROSO,1981-08-27,8:00,1981-08-27,12:00,0,1.5,1.5,12
1981,,,RIBEIRA DE PENA,CERVA,1981-08-27,1:00,1981-08-27,5:00,5,0,5,12
1981,,,MURÇA,CARVA,1981-08-27,1:00,1981-08-27,5:00,10,20,30,12
1981,,,MURÇA,CARVA,1981-08-27,3:00,1981-08-27,6:20,6,0,6,12
1981,,,MONÇÃO,MONÇÃO,1981-08-27,20:30,1981-08-27,22:00,0,0.1,0.1,12
1981,,,MURÇA,PALHEIROS,1981-08-27,23:45,1981-08-28,6:00,40,0,40,12
1981,,,FUNDÃO,ALCARIA,1981-08-27,14:00,1981-08-27,15:00,0,0.3,0.3,12
1981,,,PONTE DE LIMA,REFOIOS DO LIMA,1981-08-27,21:00,1981-08-27,22:10,1.1,0,1.1,12
1981,,,RIBEIRA DE PENA,RIBEIRA DE PENA (SALVADOR),1981-08-27,5:30,1981-08-27,6:30,12,0,12,12
1981,,,AZAMBUJA,OUTRAS,1981-08-27,0:30,1981-08-27,1:50,0,0.5,0.5,12
1981,,,CABECEIRAS DE BASTO,CAVES,1981-08-27,15:10,1981-08-27,17:15,6,0,6,12
1981,,,CABECEIRAS DE BASTO,ALVITE,1981-08-27,16:45,1981-08-27,18:40,0,1.5,1.5,12
1981,,,MURÇA,CARVA,1981-08-27,22:30,1981-08-27,23:00,5,0,5,12
1981,,,MONDIM DE BASTO,BILHO,1981-08-27,0:00,1981-08-28,5:00,3,0,3,12
1981,,,PESO DA REGUA,CANELAS,1981-08-27,14:30,1981-08-27,18:00,0,1,1,12
1981,,,LOURES,FRIELAS,1981-08-27,20:00,1981-08-27,21:30,0,2,2,12
1981,,,VIANA DO CASTELO,MEADELA,1981-08-27,21:30,1981-08-27,23:00,0,0.1,0.1,12
1981,,,MURÇA,CARVA,1981-08-27,17:20,1981-08-27,19:30,2,0,2,12
1981,,,MACEDO DE CAVALEIROS,BURGA,1981-08-27,17:30,1981-08-27,23:00,10,15,25,10
1981,,,RIO MAIOR,RIO MAIOR,1981-08-27,5:00,1981-08-27,9:00,1.3,0.5,1.8,10
1981,,,MAFRA,MILHARADO,1981-08-27,15:40,1981-08-27,18:00,0.1,0.1,0.2,12
1981,,,PENALVA DO CASTELO,PINDO,1981-08-27,7:00,1981-08-27,8:00,0,1,1,12
1981,,,VILA NOVA FAMALICÃO,CALENDARIO,1981-08-27,20:45,1981-08-27,21:35,0,0.1,0.1,12
1981,,,MOGADOURO,BRUÇO,1981-08-27,14:00,1981-08-27,20:00,7,10,17,12
1981,,,MOGADOURO,BRUÇO,1981-08-27,21:00,1981-08-27,23:00,0,6.5,6.5,12
1981,,,ALCOBAÇA,ALFEIZERÃO,1981-08-26,23:00,1981-08-27,2:15,0,0.4,0.4,12
1981,,,LAMEGO,OUTRAS,1981-08-26,17:30,1981-08-27,8:00,0,25,25,12
1981,,,LAMEGO,OUTRAS,1981-08-26,17:30,1981-08-27,8:00,0.1,3,3.1,12
1981,,,NELAS,CANAS DE SENHORIM,1981-08-26,18:00,1981-08-26,20:00,0.5,0,0.5,12
1981,,,POMBAL,OUTRAS,1981-08-26,14:30,1981-08-26,17:10,0,0.7,0.7,12
1981,,,REGUENGOS MONSARAZ,REGUENGOS DE MONSARAZ,1981-08-26,15:30,1981-08-26,18:30,0,3,3,12
1981,,,CORUCHE,CORUCHE,1981-08-26,23:30,1981-08-26,0:50,0,0.5,0.5,12
1981,,,MIRANDELA,OUTRAS,1981-08-26,21:40,1981-08-27,0:30,3,6,9,1
1981,,,RIBEIRA DE PENA,RIBEIRA DE PENA (SALVADOR),1981-08-26,1:30,1981-08-26,2:30,9,0,9,12
1981,,,MONTALEGRE,CABRIL,1981-08-26,16:00,1981-08-26,20:00,0,5,5,10
1981,,,MONTALEGRE,CABRIL,1981-08-26,11:00,1981-08-26,22:30,0,6.5,6.5,10
1981,,,SABROSA,TORRE DO PINHÃO,1981-08-26,10:00,1981-08-27,5:00,1,0,1,12
1981,,,VILA NOVA DE PAIVA,VILA COVA A COELHERA,1981-08-26,18:00,1981-08-27,2:15,3,0,3,12
1981,,,SABROSA,TORRE DO PINHÃO,1981-08-26,10:00,1981-08-27,5:00,60,0,60,12
1981,,,FUNDÃO,ALCAIDE,1981-08-26,11:00,1981-08-26,19:30,3,5,8,12
1981,,,PONTE DE LIMA,BEIRAL DO LIMA,1981-08-26,17:00,1981-08-26,18:30,0,1,1,12
1981,,,VILA NOVA DE PAIVA,VILA COVA A COELHERA,1981-08-26,14:00,1981-08-26,24:00,4,0,4,12
1981,,,ESPOSENDE,OUTRAS,1981-08-26,1:20,1981-08-26,3:10,0,0.2,0.2,12
1981,,,MANTEIGAS,MANTEIGAS (SANTA MARIA),1981-08-26,12:30,1981-08-27,14:30,150,100,250,12
1981,,,TABUA,ESPARIZ,1981-08-26,13:40,1981-08-26,18:00,12,3,15,12
1981,,,CASTRO DAIRE,MOLEDO,1981-08-26,18:30,1981-08-26,19:00,1.3,0,1.3,12
1981,,,BOTICAS,COVAS DO BARROSO,1981-08-26,19:00,1981-08-26,23:30,34,0,34,10
1981,,,PONTE DE LIMA,REBORD@ES (SOUTO),1981-08-26,9:10,1981-08-26,11:00,0,2.1,2.1,12
1981,,,VILA NOVA DE PAIVA,VILA COVA A COELHERA,1981-08-26,18:00,1981-08-27,2:15,6,0,6,12
1981,,,SINTRA,COLARES,1981-08-26,19:25,1981-08-29,19:00,1.3,1.8,3.1,12
1981,,,MATOSINHOS,SÃO MAMEDE DE INFESTA,1981-08-26,19:10,1981-08-26,20:20,0,0.1,0.1,12
1981,,,VILA NOVA FAMALICÃO,JOANE,1981-08-26,17:10,1981-08-26,20:20,0,0.1,0.1,12
