ano,codigo_sgif,observ,concelho,freguesia,data_inicio,hora_inicio,data_fim,hora_fim,area_arborizada,area_nao_arborizada,area_total,causa
1989,,,GUIMARÃES,OUTRAS,1989-09-14,14:25,1989-09-14,15:30,0,1,1,12
1989,,,GUIMARÃES,INFIAS,1989-09-14,15:30,1989-09-14,16:00,0,0.1,0.1,12
1989,,,GUIMARÃES,OUTRAS,1989-09-14,19:05,1989-09-14,20:00,0,0.1,0.1,12
1989,,,GUIMARÃES,OUTRAS,1989-09-14,17:40,1989-09-14,18:00,0,0.1,0.1,12
1989,,,GUIMARÃES,OUTRAS,1989-09-14,17:00,1989-09-14,19:15,0,5,5,12
1989,,,VIANA DO CASTELO,OUTRAS,1989-09-14,20:25,1989-09-14,24:00,12,12,24,12
1989,,,GUIMARÃES,OUTRAS,1989-09-14,9:35,1989-09-14,10:20,0,0.1,0.1,13
1989,,,VILA NOVA CERVEIRA,VILA NOVA DE CERVEIRA,1989-09-14,17:00,1989-09-14,18:45,0.1,0.1,0.2,12
1989,,,FAFE,MOREIRA DO REI,1989-09-14,11:00,1989-09-14,19:30,0,0.1,0.1,12
1989,,,FAFE,S MARTINHO-SILVARES,1989-09-14,14:45,1989-09-14,17:15,0,5,5,12
1989,,,FAFE,OUTRAS,1989-09-14,10:20,1989-09-14,13:30,0,5,5,12
1989,,,ARCOS DE VALDEVEZ,AZERE,1989-09-14,11:45,1989-09-14,12:45,0,2,2,12
1989,,,FAFE,TRAVASSOS,1989-09-14,6:00,1989-09-14,7:50,0,0.1,0.1,12
1989,,,ARCOS DE VALDEVEZ,OUTRAS,1989-09-14,16:45,1989-09-14,17:45,0,0.5,0.5,12
1989,,,GUIMARÃES,OUTRAS,1989-09-14,16:00,1989-09-14,17:40,0,3,3,12
1989,,,ARCOS DE VALDEVEZ,AZERE,1989-09-14,22:00,1989-09-14,23:15,0,3,3,12
1989,,,AROUCA,TROPEÇO,1989-09-14,21:45,1989-09-14,22:10,6,0,6,12
1989,,,GUIMARÃES,OUTRAS,1989-09-14,6:15,1989-09-14,8:00,0,2,2,12
1989,,,MAFRA,IGREJA NOVA,1989-09-14,21:50,1989-09-14,23:00,0,0.5,0.5,12
1989,,,GUIMARÃES,OUTRAS,1989-09-14,13:37,1989-09-14,15:00,0,1,1,12
1989,,,FIG CASTELO RODRIGO,PENHA DE AGUIA,1989-09-14,19:28,1989-09-14,23:35,0,3,3,12
1989,,,VILA NOVA DE FOZ COA,NUMÃO,1989-09-14,23:00,1989-09-15,3:00,0,3,3,12
1989,,,SABUGAL,QUINTAS DE SÃO BARTOLOMEU,1989-09-14,12:35,1989-09-15,1:15,104,196,300,12
1989,,,GUARDA,VALHELHAS,1989-09-14,21:15,1989-09-14,22:15,0.5,0,0.5,12
1989,,,GUARDA,VIDEMONTE,1989-09-14,13:18,1989-09-14,17:00,0,1,1,12
1989,,,FIG CASTELO RODRIGO,OUTRAS,1989-09-14,18:40,1989-09-14,19:40,0,1,1,12
1989,,,MEDA,POÇO DO CANTO,1989-09-14,17:20,1989-09-14,18:30,0,0.5,0.5,12
1989,,,PINHEL,VALBOM,1989-09-14,16:08,1989-09-14,20:25,2,0,2,12
1989,,,MAFRA,OUTRAS,1989-09-14,21:15,1989-09-14,22:50,0,1,1,12
1989,,,SABUGAL,QUADRAZAIS,1989-09-14,15:48,1989-09-14,17:45,1.5,2,3.5,12
1989,,,VILA NOVA FAMALICÃO,RIBA DE AVE,1989-09-14,17:50,1989-09-14,18:20,0,0.1,0.1,12
1989,,,VALONGO,VALONGO,1989-09-14,15:30,1989-09-14,16:45,0.1,0,0.1,10
1989,,,MARCO DE CANAVEZES,OUTRAS,1989-09-14,12:45,1989-09-14,14:25,0,3,3,12
1989,,,SANTO TIRSO,MONTE CORDOVA,1989-09-14,21:00,1989-09-14,24:00,1,1,2,12
1989,,,PAREDES DE COURA,COSSOURADO,1989-09-14,13:40,1989-09-14,15:00,1,1,2,12
1989,,,CAMINHA,MOLEDO,1989-09-14,14:35,1989-09-14,15:40,0,0.1,0.1,12
1989,,,VILA NOVA FAMALICÃO,DELAES,1989-09-14,17:40,1989-09-14,19:30,0,0.5,0.5,12
1989,,,VILA NOVA FAMALICÃO,DELAES,1989-09-14,13:15,1989-09-14,15:00,0,0.6,0.6,12
1989,,,VILA NOVA FAMALICÃO,RIBA DE AVE,1989-09-14,19:00,1989-09-14,21:00,0,0.5,0.5,12
1989,,,AROUCA,VARZEA,1989-09-14,23:50,1989-09-15,8:20,0,0,0,12
1989,,,MARCO DE CANAVEZES,OUTRAS,1989-09-14,1:50,1989-09-14,4:20,0,2,2,12
1989,,,PAREDES,LORDELO,1989-09-14,13:00,1989-09-14,19:00,0,6,6,12
1989,,,PENAFIEL,BOELHE,1989-09-14,20:15,1989-09-14,23:30,0,20,20,12
1989,,,PAÇOS DE FERREIRA,OUTRAS,1989-09-14,23:30,1989-09-15,0:30,0,0.1,0.1,12
1989,,,FELGUEIRAS,PENACOVA,1989-09-14,21:40,1989-09-14,23:10,0,0.1,0.1,12
1989,,,PAÇOS DE FERREIRA,OUTRAS,1989-09-14,12:15,1989-09-14,13:45,0.6,0.4,1,12
1989,,,PAÇOS DE FERREIRA,CODESSOS,1989-09-14,16:00,1989-09-14,17:00,0,1,1,12
1989,,,PAÇOS DE FERREIRA,OUTRAS,1989-09-14,17:00,1989-09-14,18:10,0,1,1,12
1989,,,MONÇÃO,LUZIO,1989-09-14,16:30,1989-09-14,19:30,0,2,2,12
1989,,,MARCO DE CANAVEZES,OUTRAS,1989-09-14,8:28,1989-09-14,11:00,0,4,4,12
1989,,,GONDOMAR,OUTRAS,1989-09-14,19:00,1989-09-14,20:10,0.1,0,0.1,12
1989,,,LOUSADA,CAIDE DE REI,1989-09-14,20:00,1989-09-14,21:15,0,0.3,0.3,12
1989,,,SANTO TIRSO,NEGRELOS (SÃO TOME),1989-09-14,14:00,1989-09-14,17:00,0.7,0.8,1.5,12
1989,,,MARCO DE CANAVEZES,VILA BOA DO BISPO,1989-09-14,1:30,1989-09-14,2:30,0,1,1,12
1989,,,MONDIM DE BASTO,OUTRAS,1989-09-14,16:20,1989-09-14,20:00,0.3,0.2,0.5,12
1989,,,VILA REAL,OUTRAS,1989-09-14,14:45,1989-09-14,15:15,0,20,20,12
1989,,,ARGANIL,COJA,1989-09-14,12:00,1989-09-14,13:30,0.2,0,0.2,12
1989,,,SANTO TIRSO,OUTRAS,1989-09-14,22:00,1989-09-14,22:30,0,0.1,0.1,12
1989,,,MARCO DE CANAVEZES,OUTRAS,1989-09-14,14:28,1989-09-14,21:30,0,20,20,12
1989,,,SANTO TIRSO,MONTE CORDOVA,1989-09-14,9:00,1989-09-14,10:00,0,0.1,0.1,12
1989,,,SANTO TIRSO,REBORDOES,1989-09-14,16:00,1989-09-14,17:00,0,0.2,0.2,10
1989,,,MATOSINHOS,GUIFOES,1989-09-14,23:30,1989-09-15,1:30,0,0.2,0.2,10
1989,,,SANTO TIRSO,OUTRAS,1989-09-14,14:00,1989-09-14,15:15,0,0.4,0.4,10
1989,,,GONDOMAR,JOVIM,1989-09-14,14:45,1989-09-14,17:05,0.3,0,0.3,12
1989,,,GONDOMAR,FOZ DO SOUSA,1989-09-14,17:25,1989-09-14,19:00,0.2,0,0.2,12
1989,,,MAIA,NOGUEIRA,1989-09-14,12:50,1989-09-14,15:00,0,0.1,0.1,12
1989,,,MAIA,AGUAS SANTAS,1989-09-14,16:00,1989-09-14,16:40,0,0.1,0.1,12
1989,,,SANTO TIRSO,MONTE CORDOVA,1989-09-14,14:00,1989-09-14,15:10,0.1,0.1,0.2,12
1989,,,SANTO TIRSO,OUTRAS,1989-09-14,13:50,1989-09-14,15:20,0,1,1,12
1989,,,SANTO TIRSO,OUTRAS,1989-09-14,13:30,1989-09-14,14:00,0,0.1,0.1,10
1989,,,MARCO DE CANAVEZES,OUTRAS,1989-09-14,14:45,1989-09-14,18:30,0,8,8,12
1989,,,MARCO DE CANAVEZES,MAGRELOS,1989-09-14,13:30,1989-09-14,14:40,0,1,1,12
1989,,,PAREDES,SOBREIRA,1989-09-14,1:20,1989-09-14,2:15,0,0.1,0.1,12
1989,,,BARCELOS,OUTRAS,1989-09-14,0:30,1989-09-14,1:20,0,0.1,0.1,12
1989,,,AMARANTE,FREGIM,1989-09-14,0:45,1989-09-14,2:45,0,1,1,12
1989,,,SÃO PEDRO DO SUL,CARVALHAIS,1989-09-14,14:58,1989-09-14,17:00,0,0.2,0.2,12
1989,,,VILA NOVA DE GAIA,OUTRAS,1989-09-14,17:20,1989-09-14,19:00,0,1,1,12
1989,,,MARCO DE CANAVEZES,OUTRAS,1989-09-14,22:45,1989-09-15,2:30,0,5,5,12
1989,,,TONDELA,TONDELA,1989-09-14,15:45,1989-09-14,18:25,2,2,4,12
1989,,,MARCO DE CANAVEZES,ALPENDURADA E MATOS,1989-09-14,21:35,1989-09-15,1:50,0,7,7,12
1989,,,PAÇOS DE FERREIRA,OUTRAS,1989-09-14,15:30,1989-09-14,17:00,0,0.3,0.3,12
1989,,,AMARANTE,CEPELOS,1989-09-14,21:45,1989-09-14,22:45,0,0.5,0.5,12
1989,,,PAREDES,GANDRA,1989-09-14,2:30,1989-09-14,5:00,0,0.2,0.2,12
1989,,,PAÇOS DE FERREIRA,OUTRAS,1989-09-14,18:00,1989-09-14,19:30,0,0.3,0.3,12
1989,,,MARCO DE CANAVEZES,VARZEA DO DOURO,1989-09-14,19:20,1989-09-14,23:50,0,4,4,12
1989,,,MARCO DE CANAVEZES,VILA BOA DO BISPO,1989-09-14,18:35,1989-09-14,19:15,0,1,1,12
1989,,,PENAFIEL,OUTRAS,1989-09-14,13:00,1989-09-14,14:10,0,0.1,0.1,12
1989,,,FELGUEIRAS,SENDIM,1989-09-14,13:45,1989-09-14,14:15,0,0.1,0.1,12
1989,,,BARCELOS,OUTRAS,1989-09-14,15:00,1989-09-14,15:45,0,0.1,0.1,12
1989,,,AMARANTE,ANSIÃES,1989-09-14,15:30,1989-09-14,20:30,0,25,25,12
1989,,,BARCELOS,STA MARIA-GALEGOS,1989-09-14,15:05,1989-09-14,15:50,0,0.4,0.4,12
1989,,,BARCELOS,REMELHE,1989-09-14,0:20,1989-09-14,2:10,0,0.1,0.1,12
1989,,,BARCELOS,VILA COVA,1989-09-14,16:10,1989-09-14,17:35,0,0.2,0.2,12
1989,,,PAÇOS DE FERREIRA,OUTRAS,1989-09-14,13:30,1989-09-14,15:30,0,0.5,0.5,12
1989,,,PORTO,CEDOFEITA,1989-09-14,16:05,1989-09-14,17:05,0,0.3,0.3,12
1989,,,BARCELOS,OUTRAS,1989-09-14,16:45,1989-09-14,17:30,0,0.1,0.1,12
1989,,,VILA NOVA DE GAIA,ARCOZELO,1989-09-14,14:45,1989-09-14,16:00,0.2,0.1,0.3,10
1989,,,VILA NOVA DE GAIA,GRIJO,1989-09-14,18:40,1989-09-14,23:40,1,1,2,10
1989,,,VILA NOVA DE GAIA,OUTRAS,1989-09-14,16:20,1989-09-14,19:00,0.2,0.2,0.4,10
1989,,,VILA NOVA DE GAIA,PEROSINHO,1989-09-14,15:05,1989-09-14,17:20,1,1,2,10
1989,,,VILA NOVA DE GAIA,OUTRAS,1989-09-14,22:40,1989-09-14,23:40,0,0.1,0.1,12
1989,,,BARCELOS,GAMIL,1989-09-14,23:00,1989-09-15,0:10,0,0.2,0.2,12
1989,,,BARCELOS,S VERISSIMO-TAMEL,1989-09-14,14:15,1989-09-14,15:00,0,0.2,0.2,12
1989,,,AMARANTE,OUTRAS,1989-09-14,16:30,1989-09-14,21:30,0,25,25,12
1989,,,PORTO,OUTRAS,1989-09-14,18:25,1989-09-14,19:20,0,0.1,0.1,12
1989,,,BARCELOS,VILA COVA,1989-09-14,16:30,1989-09-14,17:30,0,0.2,0.2,12
1989,,,PORTO,CAMPANHÃ,1989-09-14,14:20,1989-09-14,15:45,0,0.2,0.2,12
1989,,,S JOÃO DA MADEIRA,S JOÃO DA MADEIRA,1989-09-14,10:00,1989-09-14,11:35,0,0.1,0.1,12
1989,,,S JOÃO DA MADEIRA,S JOÃO DA MADEIRA,1989-09-14,13:30,1989-09-14,15:10,0,0.1,0.1,12
1989,,,SÃO PEDRO DO SUL,CARVALHAIS,1989-09-14,23:15,1989-09-15,0:30,0,0.1,0.1,12
1989,,,VILA NOVA FAMALICÃO,RIBEIRAO,1989-09-14,14:35,1989-09-14,17:00,0,0.3,0.3,12
1989,,,BRAGA,S PAIO-MERELIM,1989-09-14,21:00,1989-09-15,1:50,2.5,2.5,5,12
1989,,,BRAGA,OUTRAS,1989-09-14,20:00,1989-09-14,20:40,0,0.1,0.1,12
1989,,,BARCELOS,S PEDRO-ALVITO,1989-09-14,14:30,1989-09-14,16:00,0,0.2,0.2,12
1989,,,BARCELOS,OUTRAS,1989-09-14,13:45,1989-09-14,15:00,0,0.3,0.3,12
1989,,,VILA NOVA FAMALICÃO,NOVAIS,1989-09-14,17:35,1989-09-14,19:20,0,0.3,0.3,12
1989,,,SÃO PEDRO DO SUL,CARVALHAIS,1989-09-13,20:10,1989-09-13,20:40,0,0.1,0.1,12
1989,,,SABUGAL,ALFAIATES,1989-09-13,17:17,1989-09-13,21:40,2.5,2,4.5,12
1989,,,PAREDES DE COURA,COSSOURADO,1989-09-13,15:10,1989-09-13,17:30,0,1,1,12
1989,,,FIG CASTELO RODRIGO,PENHA DE AGUIA,1989-09-13,20:40,1989-09-13,22:55,0,5,5,12
1989,,,SABUGAL,QUINTAS DE SÃO BARTOLOMEU,1989-09-13,21:35,1989-09-13,23:10,0,1,1,12
1989,,,PAREDES DE COURA,PORREIRAS,1989-09-13,14:00,1989-09-13,15:10,0,2,2,12
1989,,,MOIMENTA DA BEIRA,ARIZ,1989-09-13,15:30,1989-09-13,18:55,0,3,3,12
1989,,,PENEDONO,POVOA DE PENELA,1989-09-13,22:00,1989-09-13,23:00,0,1,1,12
1989,,,PAREDES DE COURA,CUNHA,1989-09-13,13:50,1989-09-13,16:00,0,1.5,1.5,12
1989,,,PONTE DE LIMA,BOALHOSA,1989-09-13,23:30,1989-09-14,0:30,0,1,1,12
1989,,,SÃO PEDRO DO SUL,CARVALHAIS,1989-09-13,13:00,1989-09-13,18:00,2,2,4,12
1989,,,VISEU,COUTO DE CIMA,1989-09-13,15:10,1989-09-13,16:10,0.5,1.5,2,12
1989,,,VISEU,MUNDÃO,1989-09-13,15:05,1989-09-13,16:10,0,0.5,0.5,12
1989,,,PONTE DE LIMA,RENDUFE,1989-09-13,15:20,1989-09-13,18:30,0,2,2,12
1989,,,MONÇÃO,LUZIO,1989-09-13,15:30,1989-09-13,20:00,1.5,0,1.5,10
1989,,,VILA NOVA FAMALICÃO,RUIVAES,1989-09-13,12:35,1989-09-13,18:55,0,1.5,1.5,12
1989,,,VILA VERDE,BARBUDO,1989-09-13,15:00,1989-09-13,16:30,0,0.1,0.1,12
1989,,,ARCOS DE VALDEVEZ,OUTRAS,1989-09-13,22:30,1989-09-14,0:30,0,1,1,12
1989,,,ARCOS DE VALDEVEZ,OUTRAS,1989-09-13,16:55,1989-09-13,21:10,0,6,6,12
1989,,,VILA NOVA FAMALICÃO,LOURO,1989-09-13,14:20,1989-09-13,16:10,0,0.2,0.2,12
1989,,,BARCELOS,OUTRAS,1989-09-13,16:10,1989-09-13,18:55,0,0.1,0.1,12
1989,,,BARCELOS,VARZEA,1989-09-13,13:30,1989-09-13,14:30,0,0.9,0.9,12
1989,,,BARCELOS,RORIZ,1989-09-13,4:45,1989-09-13,5:30,0,0.3,0.3,12
1989,,,GUARDA,VIDEMONTE,1989-09-13,16:43,1989-09-13,22:00,0,3,3,12
1989,,,BARCELOS,TREGOSA,1989-09-13,1:00,1989-09-13,3:00,0,0.6,0.6,12
1989,,,RIO MAIOR,OUTRAS,1989-09-13,23:00,1989-09-13,24:00,0.2,0,0.2,12
1989,,,MONÇÃO,LUZIO,1989-09-13,15:30,1989-09-13,20:00,2,0,2,10
1989,,,BARCELOS,GAMIL,1989-09-13,23:05,1989-09-13,23:55,0,0.2,0.2,12
1989,,,MONÇAO,OUTRAS,1989-09-13,21:30,1989-09-13,22:30,0,1,1,12
1989,,,MONÇAO,OUTRAS,1989-09-13,16:00,1989-09-13,19:00,0,4,4,12
1989,,,MONÇÃO,PORTELA,1989-09-13,15:00,1989-09-13,16:00,0,2,2,12
1989,,,PONTE DE LIMA,LABRUJO,1989-09-13,15:11,1989-09-13,17:30,6,0,6,12
1989,,,PONTE DE LIMA,LABRUJO,1989-09-13,15:11,1989-09-13,17:30,0,2,2,12
1989,,,SANTAREM,SÃO VICENTE DO PAUL,1989-09-13,16:00,1989-09-13,19:00,2.5,0,2.5,12
1989,,,CHAVES,RORIZ,1989-09-13,21:00,1989-09-14,0:10,2,10,12,12
1989,,,VILA VERDE,BARBUDO,1989-09-13,17:00,1989-09-13,18:30,0,0.5,0.5,12
1989,,,MONDIM DE BASTO,OUTRAS,1989-09-13,16:45,1989-09-13,18:55,0,8,8,12
1989,,,FAFE,S GENS,1989-09-13,11:30,1989-09-13,15:30,0,5,5,12
1989,,,GUIMARÃES,MOREIRA DE CONEGOS,1989-09-13,16:00,1989-09-13,16:25,0,1,1,12
1989,,,SINTRA,ALGUEIRAO-MEM MARTINS,1989-09-13,23:35,1989-09-14,1:20,0,3,3,12
1989,,,CABECEIRAS DE BASTO,OUTRAS,1989-09-13,15:10,1989-09-13,18:15,0,1.5,1.5,12
1989,,,VALPAÇOS,AGUA REVES E CRASTO,1989-09-13,2:20,1989-09-13,6:00,0,2,2,12
1989,,,CHAVES,PARADELA,1989-09-13,5:20,1989-09-13,7:00,0,2,2,12
1989,,,VALPAÇOS,PADRELA E TAZEM,1989-09-13,10:15,1989-09-13,16:05,0,30,30,12
1989,,,GUIMARÃES,S FAUSTINO-VIZELA,1989-09-13,18:30,1989-09-13,19:30,0,2,2,12
1989,,,VALPAÇOS,PADRELA E TAZEM,1989-09-13,12:45,1989-09-13,18:30,0.5,2,2.5,12
1989,,,POVOA DE LANHOSO,OUTRAS,1989-09-13,20:10,1989-09-13,21:00,0,1,1,12
1989,,,GOUVEIA,ARCOZELO,1989-09-13,17:30,1989-09-13,18:45,0,1.5,1.5,12
1989,,,GOUVEIA,FOLGOSINHO,1989-09-13,21:15,1989-09-13,22:15,0.5,0,0.5,12
1989,,,GOUVEIA,ARCOZELO,1989-09-13,11:15,1989-09-13,13:15,0.5,0.5,1,12
1989,,,GOUVEIA,NABAIS,1989-09-13,20:50,1989-09-13,22:00,1,1,2,12
1989,,,CELORICO DA BEIRA,CELORICO (SÃO PEDRO),1989-09-13,11:20,1989-09-13,12:15,0,0.5,0.5,12
1989,,,CABECEIRAS DE BASTO,OUTRAS,1989-09-13,23:50,1989-09-14,1:55,0,0.3,0.3,12
1989,,,VILA REAL,OUTRAS,1989-09-13,17:25,1989-09-14,3:40,3.5,0.5,4,12
1989,,,MONTALEGRE,OUTRAS,1989-09-13,12:10,1989-09-13,16:40,0,10,10,12
1989,,,CELORICO DA BEIRA,FORNO TELHEIRO,1989-09-13,16:50,1989-09-13,18:25,0,0.5,0.5,12
1989,,,CELORICO DE BASTO,OUTRAS,1989-09-13,11:15,1989-09-13,12:50,0,0.5,0.5,12
1989,,,VILA NOVA FAMALICÃO,OUTRAS,1989-09-13,12:50,1989-09-13,14:20,0,0.1,0.1,12
1989,,,PAREDES DE COURA,PARADA,1989-09-13,21:10,1989-09-13,22:30,0,0.5,0.5,12
1989,,,VILA NOVA FAMALICÃO,RUIVAES,1989-09-13,7:05,1989-09-13,8:15,0,0.5,0.5,12
1989,,,FAFE,S CLEMENTE-SILVARES,1989-09-13,16:30,1989-09-13,16:40,0,0.5,0.5,12
1989,,,MONTALEGRE,REIGOSO,1989-09-13,19:50,1989-09-14,1:00,6,2.5,8.5,12
1989,,,CELORICO DA BEIRA,CORTIÇO DA SERRA,1989-09-13,0:00,1989-09-13,3:00,0,7,7,12
1989,,,GUIMARÃES,OUTRAS,1989-09-13,14:00,1989-09-13,16:25,0,2,2,12
1989,,,GOUVEIA,NABAIS,1989-09-13,14:00,1989-09-13,18:45,1,1,2,12
1989,,,VILA NOVA DE FOZ COA,CHÃS,1989-09-13,22:15,1989-09-13,23:30,0,1,1,12
1989,,,POVOA DE LANHOSO,OUTRAS,1989-09-13,4:00,1989-09-13,5:40,0,0.5,0.5,12
1989,,,TRANCOSO,FEITAL,1989-09-13,23:37,1989-09-14,0:30,0,0.2,0.2,12
1989,,,GUIMARÃES,OUTRAS,1989-09-13,12:50,1989-09-13,16:50,0,8,8,12
1989,,,GUIMARÃES,OUTRAS,1989-09-13,18:30,1989-09-13,19:35,0,0.5,0.5,12
1989,,,GUIMARÃES,GONCA,1989-09-13,16:40,1989-09-13,19:15,0,1.5,1.5,12
1989,,,POVOA DE LANHOSO,OUTRAS,1989-09-13,15:20,1989-09-13,17:10,0,0.5,0.5,12
1989,,,POVOA DE LANHOSO,OUTRAS,1989-09-13,17:20,1989-09-13,18:40,0,0.5,0.5,12
1989,,,GOUVEIA,ARCOZELO,1989-09-13,13:50,1989-09-13,17:20,4,4,8,12
1989,,,MIRANDA DO CORVO,SEMIDE,1989-09-13,14:05,1989-09-13,17:00,0.2,0.1,0.3,12
1989,,,BRAGA,S VICTOR-BRAGA,1989-09-13,14:50,1989-09-13,15:25,0,0.5,0.5,12
1989,,,MAFRA,OUTRAS,1989-09-13,22:45,1989-09-14,1:40,1,0,1,12
1989,,,MAFRA,MILHARADO,1989-09-13,21:55,1989-09-14,4:10,6,0,6,12
1989,,,MAFRA,ERICEIRA,1989-09-13,14:40,1989-09-13,15:50,0,0.1,0.1,12
1989,,,MAFRA,OUTRAS,1989-09-13,12:35,1989-09-13,13:15,0,0.1,0.1,12
1989,,,CANTANHEDE,FEBRES,1989-09-13,16:30,1989-09-13,17:15,0.1,0.1,0.2,12
1989,,,CANTANHEDE,CANTANHEDE,1989-09-13,14:55,1989-09-13,16:00,0.3,0.2,0.5,12
1989,,,FIGUEIRA DA FOZ,BUARCOS,1989-09-13,22:24,1989-09-13,23:10,0,0.2,0.2,12
1989,,,VILA NOVA FAMALICÃO,RUIVAES,1989-09-13,0:15,1989-09-13,2:45,0,0.2,0.2,12
1989,,,MARINHA GRANDE,OUTRAS,1989-09-13,16:15,1989-09-13,17:50,1.7,0,1.7,13
1989,,,VILA NOVA FAMALICÃO,BRUFE,1989-09-13,16:20,1989-09-13,16:45,0,0.1,0.1,12
1989,,,CALDAS DA RAINHA,SERRA DO BOURO,1989-09-13,23:20,1989-09-14,1:20,0,0.2,0.2,12
1989,,,BRAGA,OUTRAS,1989-09-13,13:35,1989-09-13,14:20,0,0.1,0.1,12
1989,,,MAÇÃO,ORTIGA,1989-09-13,21:27,1989-09-13,22:27,0,0.1,0.1,12
1989,,,CALDAS DA RAINHA,OUTRAS,1989-09-13,1:45,1989-09-13,2:50,0,0.1,0.1,12
1989,,,BRAGA,TEBOSA,1989-09-13,12:20,1989-09-13,13:30,0,0.2,0.2,12
1989,,,PONTE DA BARCA,RUIVOS,1989-09-13,16:00,1989-09-13,17:00,0,0.5,0.5,12
1989,,,BRAGANÇA,OUTRAS,1989-09-13,18:25,1989-09-13,19:00,0,3,3,12
1989,,,VINHAIS,MOFREITA,1989-09-13,16:55,1989-09-13,18:55,0,2.5,2.5,12
1989,,,LAMEGO,LAZARIM,1989-09-13,22:05,1989-09-14,0:25,0,10,10,12
1989,,,S JOÃO DA PESQUEIRA,S JOÃO DA PESQUEIRA,1989-09-13,23:45,1989-09-14,5:10,0,4,4,12
1989,,,PONTE DA BARCA,BOIVÃES,1989-09-13,15:25,1989-09-13,22:00,0,6,6,12
1989,,,VILA FLOR,FREIXIEL,1989-09-13,15:05,1989-09-13,16:00,2,0,2,12
1989,,,MAFRA,OUTRAS,1989-09-13,11:45,1989-09-13,12:45,0,0.1,0.1,12
1989,,,VILA REAL,OUTRAS,1989-09-13,17:25,1989-09-14,3:40,0,0.1,0.1,12
1989,,,FIGUEIRO DOS VINHOS,CAMPELO,1989-09-13,20:40,1989-09-15,5:20,2,2,4,12
1989,,,SABUGAL,SOUTO,1989-09-13,13:25,1989-09-13,15:25,0,2.5,2.5,12
1989,,,FIGUEIRA DA FOZ,TAVAREDE,1989-09-13,15:35,1989-09-13,16:05,0,1,1,12
1989,,,VILA NOVA FAMALICÃO,REQUIAO,1989-09-13,12:45,1989-09-13,15:30,0,0.3,0.3,12
1989,,,FAFE,OUTRAS,1989-09-13,14:30,1989-09-13,16:25,0,6,6,12
1989,,,FAFE,OUTRAS,1989-09-13,23:00,1989-09-13,0:15,0,1.5,1.5,12
1989,,,GUIMARÃES,OUTRAS,1989-09-13,13:50,1989-09-13,14:45,0,0.5,0.5,12
1989,,,VILA VELHA DE RODÃO,OUTRAS,1989-09-13,15:15,1989-09-13,19:15,1.5,0,1.5,12
1989,,,PENAMACOR,PENAMACOR,1989-09-13,20:38,1989-09-13,21:22,0,0.5,0.5,12
1989,,,BRAGA,LOMAR,1989-09-13,12:30,1989-09-13,14:50,0,0.5,0.5,12
1989,,,GUIMARÃES,OUTRAS,1989-09-13,14:30,1989-09-13,17:15,0,2,2,12
1989,,,VILA NOVA FAMALICÃO,BRUFE,1989-09-13,16:20,1989-09-13,16:55,0,0.1,0.1,12
1989,,,CALDAS DA RAINHA,SERRA DO BOURO,1989-09-13,20:30,1989-09-14,1:00,0,0.5,0.5,12
1989,,,COVILHÃ,TEIXOSO,1989-09-13,19:04,1989-09-13,20:20,0,0.1,0.1,12
1989,,,COVILHÃ,VILA DO CARVALHO,1989-09-13,12:15,1989-09-13,13:10,0.1,0,0.1,12
1989,,,OLIVEIRA DO BAIRRO,PALHAÇA,1989-09-13,12:05,1989-09-13,13:50,0.1,0.1,0.2,12
1989,,,SANTA MARIA DA FEIRA,TRAVANCA,1989-09-13,13:30,1989-09-13,14:15,0,0.1,0.1,12
1989,,,S JOÃO DA MADEIRA,S JOÃO DA MADEIRA,1989-09-13,14:50,1989-09-13,18:00,0,0.2,0.2,12
1989,,,GUIMARÃES,OUTRAS,1989-09-13,18:10,1989-09-13,19:15,0,1,1,12
1989,,,BARCELOS,RORIZ,1989-09-13,4:00,1989-09-13,5:15,0,0.2,0.2,12
1989,,,FIG CASTELO RODRIGO,QUINTA DE PERO MARTINS,1989-09-13,16:42,1989-09-13,20:25,5,5,10,12
1989,,,BRAGA,OUTRAS,1989-09-13,7:15,1989-09-13,12:30,1,1,2,12
1989,,,BRAGA,S PAIO-MERELIM,1989-09-13,14:20,1989-09-13,21:10,12.5,12.5,25,12
1989,,,BARCELOS,GRIMANCELOS,1989-09-13,12:00,1989-09-13,13:15,0,0.2,0.2,12
1989,,,BRAGA,OUTRAS,1989-09-13,17:40,1989-09-13,18:30,0,0.1,0.1,12
1989,,,BRAGA,MORREIRA,1989-09-13,15:25,1989-09-13,20:25,1,1,2,12
1989,,,ESPOSENDE,FAO,1989-09-13,17:30,1989-09-13,19:30,0,0.1,0.1,12
1989,,,MONDIM DE BASTO,OUTRAS,1989-09-13,13:50,1989-09-13,15:20,0.2,0.3,0.5,12
1989,,,PAREDES,VILELA,1989-09-13,15:30,1989-09-13,16:45,0,0.2,0.2,12
1989,,,VILA NOVA DE GAIA,SÃO FELIX DA MARINHA,1989-09-13,16:15,1989-09-13,18:05,0,2,2,12
1989,,,VILA NOVA DE GAIA,MADALENA,1989-09-13,15:25,1989-09-13,16:15,0,0.1,0.1,12
1989,,,VILA NOVA DE GAIA,ARCOZELO,1989-09-13,16:30,1989-09-13,17:20,0,0.1,0.1,12
1989,,,VILA NOVA DE GAIA,PEDROSO,1989-09-13,15:05,1989-09-13,16:20,0,0.5,0.5,12
